,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-3),Corr with auto_vol(-3),student_vol(-4),Corr with student_vol(-4),credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(-4),Corr with mortgage 90(-4)
10,COLUMBIA,2010-05,4.55,Other FHA,0.2957715789473684,4.254228421052631,-0.05403721002980264,0.3152057894736842,4.234794210526315,-0.0541578322617752,0.3354642105263158,4.214535789473684,-0.06489422697873543,0.39242105263157895,4.157578947368421,-0.08002939364791856,0.45851421052631586,4.091485789473684,-0.10994458214919081,0.6592468421052632,3.8907531578947365,-0.1707617362260695,1.129987894736842,3.420012105263158,-0.1490261078133042,0.147,4.403,-0.06564371812075288,0.22350000000000003,4.326499999999999,-0.09047013371515177,0.37099999999999994,4.179,-0.07362428615424725,2.1799999999999997,2.37,0.46020864975021025,3.4199999999999995,1.1300000000000003,0.7202556699809365,4.1145,0.4355000000000002,0.7337497293569905,4.286,0.26400000000000023,0.7009546486898909,25116521917.8418,-0.4103212215878099,14107591663.4702,-0.293486787311025,97.9962893430168,0.5520242290438914,4.7,0.14469407281843324,5.0,0.13646680670910644
11,COLUMBIA,2010-05,4.55,Other FHA,0.2957715789473684,4.254228421052631,-0.05403721002980264,0.3152057894736842,4.234794210526315,-0.0541578322617752,0.3354642105263158,4.214535789473684,-0.06489422697873543,0.39242105263157895,4.157578947368421,-0.08002939364791856,0.45851421052631586,4.091485789473684,-0.10994458214919081,0.6592468421052632,3.8907531578947365,-0.1707617362260695,1.129987894736842,3.420012105263158,-0.1490261078133042,0.147,4.403,-0.06564371812075288,0.22350000000000003,4.326499999999999,-0.09047013371515177,0.37099999999999994,4.179,-0.07362428615424725,2.1799999999999997,2.37,0.46020864975021025,3.4199999999999995,1.1300000000000003,0.7202556699809365,4.1145,0.4355000000000002,0.7337497293569905,4.286,0.26400000000000023,0.7009546486898909,25116521917.8418,-0.4103212215878099,14107591663.4702,-0.293486787311025,97.9962893430168,0.5520242290438914,4.7,0.14469407281843324,4.7,0.13646680670910644
12,COLUMBIA,2010-05,4.55,Other FHA,0.2957715789473684,4.254228421052631,-0.05403721002980264,0.3152057894736842,4.234794210526315,-0.0541578322617752,0.3354642105263158,4.214535789473684,-0.06489422697873543,0.39242105263157895,4.157578947368421,-0.08002939364791856,0.45851421052631586,4.091485789473684,-0.10994458214919081,0.6592468421052632,3.8907531578947365,-0.1707617362260695,1.129987894736842,3.420012105263158,-0.1490261078133042,0.147,4.403,-0.06564371812075288,0.22350000000000003,4.326499999999999,-0.09047013371515177,0.37099999999999994,4.179,-0.07362428615424725,2.1799999999999997,2.37,0.46020864975021025,3.4199999999999995,1.1300000000000003,0.7202556699809365,4.1145,0.4355000000000002,0.7337497293569905,4.286,0.26400000000000023,0.7009546486898909,25116521917.8418,-0.4103212215878099,14107591663.4702,-0.293486787311025,97.9962893430168,0.5520242290438914,4.7,0.14469407281843324,4.1,0.13646680670910644
13,COLUMBIA,2010-05,4.55,Other FHA,0.2957715789473684,4.254228421052631,-0.05403721002980264,0.3152057894736842,4.234794210526315,-0.0541578322617752,0.3354642105263158,4.214535789473684,-0.06489422697873543,0.39242105263157895,4.157578947368421,-0.08002939364791856,0.45851421052631586,4.091485789473684,-0.10994458214919081,0.6592468421052632,3.8907531578947365,-0.1707617362260695,1.129987894736842,3.420012105263158,-0.1490261078133042,0.147,4.403,-0.06564371812075288,0.22350000000000003,4.326499999999999,-0.09047013371515177,0.37099999999999994,4.179,-0.07362428615424725,2.1799999999999997,2.37,0.46020864975021025,3.4199999999999995,1.1300000000000003,0.7202556699809365,4.1145,0.4355000000000002,0.7337497293569905,4.286,0.26400000000000023,0.7009546486898909,25116521917.8418,-0.4103212215878099,14107591663.4702,-0.293486787311025,97.9962893430168,0.5520242290438914,4.7,0.14469407281843324,4.2,0.13646680670910644
14,COLUMBIA,2010-05,4.55,Other FHA,0.2957715789473684,4.254228421052631,-0.05403721002980264,0.3152057894736842,4.234794210526315,-0.0541578322617752,0.3354642105263158,4.214535789473684,-0.06489422697873543,0.39242105263157895,4.157578947368421,-0.08002939364791856,0.45851421052631586,4.091485789473684,-0.10994458214919081,0.6592468421052632,3.8907531578947365,-0.1707617362260695,1.129987894736842,3.420012105263158,-0.1490261078133042,0.147,4.403,-0.06564371812075288,0.22350000000000003,4.326499999999999,-0.09047013371515177,0.37099999999999994,4.179,-0.07362428615424725,2.1799999999999997,2.37,0.46020864975021025,3.4199999999999995,1.1300000000000003,0.7202556699809365,4.1145,0.4355000000000002,0.7337497293569905,4.286,0.26400000000000023,0.7009546486898909,25116521917.8418,-0.4103212215878099,14107591663.4702,-0.293486787311025,97.9962893430168,0.5520242290438914,4.7,0.14469407281843324,3.9,0.13646680670910644
15,COLUMBIA,2010-05,4.55,Other FHA,0.2957715789473684,4.254228421052631,-0.05403721002980264,0.3152057894736842,4.234794210526315,-0.0541578322617752,0.3354642105263158,4.214535789473684,-0.06489422697873543,0.39242105263157895,4.157578947368421,-0.08002939364791856,0.45851421052631586,4.091485789473684,-0.10994458214919081,0.6592468421052632,3.8907531578947365,-0.1707617362260695,1.129987894736842,3.420012105263158,-0.1490261078133042,0.147,4.403,-0.06564371812075288,0.22350000000000003,4.326499999999999,-0.09047013371515177,0.37099999999999994,4.179,-0.07362428615424725,2.1799999999999997,2.37,0.46020864975021025,3.4199999999999995,1.1300000000000003,0.7202556699809365,4.1145,0.4355000000000002,0.7337497293569905,4.286,0.26400000000000023,0.7009546486898909,25116521917.8418,-0.4103212215878099,14107591663.4702,-0.293486787311025,97.9962893430168,0.5520242290438914,4.7,0.14469407281843324,1.5,0.13646680670910644
16,COLUMBIA,2010-05,4.55,Other FHA,0.2957715789473684,4.254228421052631,-0.05403721002980264,0.3152057894736842,4.234794210526315,-0.0541578322617752,0.3354642105263158,4.214535789473684,-0.06489422697873543,0.39242105263157895,4.157578947368421,-0.08002939364791856,0.45851421052631586,4.091485789473684,-0.10994458214919081,0.6592468421052632,3.8907531578947365,-0.1707617362260695,1.129987894736842,3.420012105263158,-0.1490261078133042,0.147,4.403,-0.06564371812075288,0.22350000000000003,4.326499999999999,-0.09047013371515177,0.37099999999999994,4.179,-0.07362428615424725,2.1799999999999997,2.37,0.46020864975021025,3.4199999999999995,1.1300000000000003,0.7202556699809365,4.1145,0.4355000000000002,0.7337497293569905,4.286,0.26400000000000023,0.7009546486898909,25116521917.8418,-0.4103212215878099,14107591663.4702,-0.293486787311025,97.9962893430168,0.5520242290438914,4.7,0.14469407281843324,1.7,0.13646680670910644
17,COLUMBIA,2010-05,4.55,Other FHA,0.2957715789473684,4.254228421052631,-0.05403721002980264,0.3152057894736842,4.234794210526315,-0.0541578322617752,0.3354642105263158,4.214535789473684,-0.06489422697873543,0.39242105263157895,4.157578947368421,-0.08002939364791856,0.45851421052631586,4.091485789473684,-0.10994458214919081,0.6592468421052632,3.8907531578947365,-0.1707617362260695,1.129987894736842,3.420012105263158,-0.1490261078133042,0.147,4.403,-0.06564371812075288,0.22350000000000003,4.326499999999999,-0.09047013371515177,0.37099999999999994,4.179,-0.07362428615424725,2.1799999999999997,2.37,0.46020864975021025,3.4199999999999995,1.1300000000000003,0.7202556699809365,4.1145,0.4355000000000002,0.7337497293569905,4.286,0.26400000000000023,0.7009546486898909,25116521917.8418,-0.4103212215878099,14107591663.4702,-0.293486787311025,97.9962893430168,0.5520242290438914,4.7,0.14469407281843324,1.2,0.13646680670910644
18,COLUMBIA,2010-05,4.55,Other FHA,0.2957715789473684,4.254228421052631,-0.05403721002980264,0.3152057894736842,4.234794210526315,-0.0541578322617752,0.3354642105263158,4.214535789473684,-0.06489422697873543,0.39242105263157895,4.157578947368421,-0.08002939364791856,0.45851421052631586,4.091485789473684,-0.10994458214919081,0.6592468421052632,3.8907531578947365,-0.1707617362260695,1.129987894736842,3.420012105263158,-0.1490261078133042,0.147,4.403,-0.06564371812075288,0.22350000000000003,4.326499999999999,-0.09047013371515177,0.37099999999999994,4.179,-0.07362428615424725,2.1799999999999997,2.37,0.46020864975021025,3.4199999999999995,1.1300000000000003,0.7202556699809365,4.1145,0.4355000000000002,0.7337497293569905,4.286,0.26400000000000023,0.7009546486898909,25116521917.8418,-0.4103212215878099,14107591663.4702,-0.293486787311025,97.9962893430168,0.5520242290438914,2.5,0.14469407281843324,5.0,0.13646680670910644
19,COLUMBIA,2010-05,4.55,Other FHA,0.2957715789473684,4.254228421052631,-0.05403721002980264,0.3152057894736842,4.234794210526315,-0.0541578322617752,0.3354642105263158,4.214535789473684,-0.06489422697873543,0.39242105263157895,4.157578947368421,-0.08002939364791856,0.45851421052631586,4.091485789473684,-0.10994458214919081,0.6592468421052632,3.8907531578947365,-0.1707617362260695,1.129987894736842,3.420012105263158,-0.1490261078133042,0.147,4.403,-0.06564371812075288,0.22350000000000003,4.326499999999999,-0.09047013371515177,0.37099999999999994,4.179,-0.07362428615424725,2.1799999999999997,2.37,0.46020864975021025,3.4199999999999995,1.1300000000000003,0.7202556699809365,4.1145,0.4355000000000002,0.7337497293569905,4.286,0.26400000000000023,0.7009546486898909,25116521917.8418,-0.4103212215878099,14107591663.4702,-0.293486787311025,97.9962893430168,0.5520242290438914,2.5,0.14469407281843324,5.0,0.13646680670910644
20,COLUMBIA,2010-05,4.55,Other FHA,0.2957715789473684,4.254228421052631,-0.05403721002980264,0.3152057894736842,4.234794210526315,-0.0541578322617752,0.3354642105263158,4.214535789473684,-0.06489422697873543,0.39242105263157895,4.157578947368421,-0.08002939364791856,0.45851421052631586,4.091485789473684,-0.10994458214919081,0.6592468421052632,3.8907531578947365,-0.1707617362260695,1.129987894736842,3.420012105263158,-0.1490261078133042,0.147,4.403,-0.06564371812075288,0.22350000000000003,4.326499999999999,-0.09047013371515177,0.37099999999999994,4.179,-0.07362428615424725,2.1799999999999997,2.37,0.46020864975021025,3.4199999999999995,1.1300000000000003,0.7202556699809365,4.1145,0.4355000000000002,0.7337497293569905,4.286,0.26400000000000023,0.7009546486898909,25116521917.8418,-0.4103212215878099,14107591663.4702,-0.293486787311025,97.9962893430168,0.5520242290438914,2.5,0.14469407281843324,4.7,0.13646680670910644
21,COLUMBIA,2010-05,4.55,Other FHA,0.2957715789473684,4.254228421052631,-0.05403721002980264,0.3152057894736842,4.234794210526315,-0.0541578322617752,0.3354642105263158,4.214535789473684,-0.06489422697873543,0.39242105263157895,4.157578947368421,-0.08002939364791856,0.45851421052631586,4.091485789473684,-0.10994458214919081,0.6592468421052632,3.8907531578947365,-0.1707617362260695,1.129987894736842,3.420012105263158,-0.1490261078133042,0.147,4.403,-0.06564371812075288,0.22350000000000003,4.326499999999999,-0.09047013371515177,0.37099999999999994,4.179,-0.07362428615424725,2.1799999999999997,2.37,0.46020864975021025,3.4199999999999995,1.1300000000000003,0.7202556699809365,4.1145,0.4355000000000002,0.7337497293569905,4.286,0.26400000000000023,0.7009546486898909,25116521917.8418,-0.4103212215878099,14107591663.4702,-0.293486787311025,97.9962893430168,0.5520242290438914,2.5,0.14469407281843324,4.1,0.13646680670910644
22,COLUMBIA,2010-05,4.55,Other FHA,0.2957715789473684,4.254228421052631,-0.05403721002980264,0.3152057894736842,4.234794210526315,-0.0541578322617752,0.3354642105263158,4.214535789473684,-0.06489422697873543,0.39242105263157895,4.157578947368421,-0.08002939364791856,0.45851421052631586,4.091485789473684,-0.10994458214919081,0.6592468421052632,3.8907531578947365,-0.1707617362260695,1.129987894736842,3.420012105263158,-0.1490261078133042,0.147,4.403,-0.06564371812075288,0.22350000000000003,4.326499999999999,-0.09047013371515177,0.37099999999999994,4.179,-0.07362428615424725,2.1799999999999997,2.37,0.46020864975021025,3.4199999999999995,1.1300000000000003,0.7202556699809365,4.1145,0.4355000000000002,0.7337497293569905,4.286,0.26400000000000023,0.7009546486898909,25116521917.8418,-0.4103212215878099,14107591663.4702,-0.293486787311025,97.9962893430168,0.5520242290438914,2.5,0.14469407281843324,4.2,0.13646680670910644
23,COLUMBIA,2010-05,4.55,Other FHA,0.2957715789473684,4.254228421052631,-0.05403721002980264,0.3152057894736842,4.234794210526315,-0.0541578322617752,0.3354642105263158,4.214535789473684,-0.06489422697873543,0.39242105263157895,4.157578947368421,-0.08002939364791856,0.45851421052631586,4.091485789473684,-0.10994458214919081,0.6592468421052632,3.8907531578947365,-0.1707617362260695,1.129987894736842,3.420012105263158,-0.1490261078133042,0.147,4.403,-0.06564371812075288,0.22350000000000003,4.326499999999999,-0.09047013371515177,0.37099999999999994,4.179,-0.07362428615424725,2.1799999999999997,2.37,0.46020864975021025,3.4199999999999995,1.1300000000000003,0.7202556699809365,4.1145,0.4355000000000002,0.7337497293569905,4.286,0.26400000000000023,0.7009546486898909,25116521917.8418,-0.4103212215878099,14107591663.4702,-0.293486787311025,97.9962893430168,0.5520242290438914,2.5,0.14469407281843324,3.9,0.13646680670910644
24,COLUMBIA,2010-05,4.55,Other FHA,0.2957715789473684,4.254228421052631,-0.05403721002980264,0.3152057894736842,4.234794210526315,-0.0541578322617752,0.3354642105263158,4.214535789473684,-0.06489422697873543,0.39242105263157895,4.157578947368421,-0.08002939364791856,0.45851421052631586,4.091485789473684,-0.10994458214919081,0.6592468421052632,3.8907531578947365,-0.1707617362260695,1.129987894736842,3.420012105263158,-0.1490261078133042,0.147,4.403,-0.06564371812075288,0.22350000000000003,4.326499999999999,-0.09047013371515177,0.37099999999999994,4.179,-0.07362428615424725,2.1799999999999997,2.37,0.46020864975021025,3.4199999999999995,1.1300000000000003,0.7202556699809365,4.1145,0.4355000000000002,0.7337497293569905,4.286,0.26400000000000023,0.7009546486898909,25116521917.8418,-0.4103212215878099,14107591663.4702,-0.293486787311025,97.9962893430168,0.5520242290438914,2.5,0.14469407281843324,1.5,0.13646680670910644
25,COLUMBIA,2010-05,4.55,Other FHA,0.2957715789473684,4.254228421052631,-0.05403721002980264,0.3152057894736842,4.234794210526315,-0.0541578322617752,0.3354642105263158,4.214535789473684,-0.06489422697873543,0.39242105263157895,4.157578947368421,-0.08002939364791856,0.45851421052631586,4.091485789473684,-0.10994458214919081,0.6592468421052632,3.8907531578947365,-0.1707617362260695,1.129987894736842,3.420012105263158,-0.1490261078133042,0.147,4.403,-0.06564371812075288,0.22350000000000003,4.326499999999999,-0.09047013371515177,0.37099999999999994,4.179,-0.07362428615424725,2.1799999999999997,2.37,0.46020864975021025,3.4199999999999995,1.1300000000000003,0.7202556699809365,4.1145,0.4355000000000002,0.7337497293569905,4.286,0.26400000000000023,0.7009546486898909,25116521917.8418,-0.4103212215878099,14107591663.4702,-0.293486787311025,97.9962893430168,0.5520242290438914,2.5,0.14469407281843324,1.7,0.13646680670910644
26,COLUMBIA,2010-05,4.55,Other FHA,0.2957715789473684,4.254228421052631,-0.05403721002980264,0.3152057894736842,4.234794210526315,-0.0541578322617752,0.3354642105263158,4.214535789473684,-0.06489422697873543,0.39242105263157895,4.157578947368421,-0.08002939364791856,0.45851421052631586,4.091485789473684,-0.10994458214919081,0.6592468421052632,3.8907531578947365,-0.1707617362260695,1.129987894736842,3.420012105263158,-0.1490261078133042,0.147,4.403,-0.06564371812075288,0.22350000000000003,4.326499999999999,-0.09047013371515177,0.37099999999999994,4.179,-0.07362428615424725,2.1799999999999997,2.37,0.46020864975021025,3.4199999999999995,1.1300000000000003,0.7202556699809365,4.1145,0.4355000000000002,0.7337497293569905,4.286,0.26400000000000023,0.7009546486898909,25116521917.8418,-0.4103212215878099,14107591663.4702,-0.293486787311025,97.9962893430168,0.5520242290438914,2.5,0.14469407281843324,1.2,0.13646680670910644
27,COLUMBIA,2011-10,3.85,Other FHA,0.1416352380952381,3.708364761904762,-0.05403721002980264,0.19074095238095234,3.659259047619048,-0.0541578322617752,0.24373904761904758,3.6062609523809526,-0.06489422697873543,0.3185252380952381,3.531474761904762,-0.08002939364791856,0.4064785714285714,3.4435214285714286,-0.10994458214919081,0.59521,3.25479,-0.1707617362260695,0.9086428571428572,2.941357142857143,-0.1490261078133042,0.013500000000000003,3.8365,-0.06564371812075288,0.05450000000000003,3.7955,-0.09047013371515177,0.1145,3.7355,-0.07362428615424725,1.0614999999999999,2.7885,0.46020864975021025,2.1519999999999997,1.6980000000000004,0.7202556699809365,2.8695,0.9805000000000001,0.7337497293569905,3.128,0.722,0.7009546486898909,31992172727.7437,-0.4103212215878099,12472473242.0863,-0.293486787311025,90.24550000965358,0.5520242290438914,3.7,0.14469407281843324,4.5,0.13646680670910644
