,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-4),Corr with auto_vol(-4),student_vol(3),Corr with student_vol(3),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(-4),Corr with mortgage 30-89(-4),mortgage 90(-4),Corr with mortgage 90(-4)
0,ORLANDO,2012-12,2.49,Other FHA,0.1631578947368421,2.3268421052631583,0.7039720838135699,0.1875157894736842,2.302484210526316,0.7050951944190083,0.21092631578947374,2.2790736842105264,0.7076314397174955,0.2552894736842105,2.23471052631579,0.7128278561574677,0.30947368421052623,2.180526315789474,0.7172226934391575,0.5145657894736843,1.9754342105263158,0.7134387893050221,0.8483157894736841,1.641684210526316,0.7059285506185704,0.039500000000000014,2.4505000000000003,0.7153368845339377,0.11950000000000005,2.3705000000000003,0.7241882381239544,0.1585,2.3315,0.7217523423171135,0.6960000000000001,1.794,0.7238919493117884,1.7189999999999999,0.7710000000000004,0.5837741855186334,2.4675000000000002,0.022499999999999964,0.27390288508969796,2.8835,-0.39349999999999996,0.10334740909055884,37160101000.5239,0.7121768430909384,9855625468.0504,0.655296928112028,86.5850023909696,0.1952289226724367,3.3,-0.6113167357253714,7.9,-0.6886487760945806
1,ORLANDO,2013-04,2.55,Other FHA,0.1539047619047619,2.396095238095238,0.7039720838135699,0.17210476190476193,2.377895238095238,0.7050951944190083,0.19953333333333334,2.3504666666666667,0.7076314397174955,0.24005714285714277,2.309942857142857,0.7128278561574677,0.27714285714285714,2.2728571428571427,0.7172226934391575,0.4360190476190476,2.113980952380952,0.7134387893050221,0.7168333333333334,1.8331666666666664,0.7059285506185704,0.049090909090909116,2.5009090909090905,0.7153368845339377,0.09409090909090913,2.4559090909090906,0.7241882381239544,0.12454545454545456,2.4254545454545453,0.7217523423171135,0.7104545454545454,1.8395454545454544,0.7238919493117884,1.7590909090909093,0.7909090909090906,0.5837741855186334,2.5500000000000003,-4.440892098500626e-16,0.27390288508969796,2.9327272727272726,-0.3827272727272728,0.10334740909055884,38808856509.5085,0.7121768430909384,8901986132.75728,0.655296928112028,88.1059676388142,0.1952289226724367,3.7,-0.6113167357253714,7.5,-0.6886487760945806
2,ORLANDO,2013-06,2.98,Other FHA,0.13074,2.84926,0.7039720838135699,0.15964599999999998,2.820354,0.7050951944190083,0.19319250000000002,2.7868075,0.7076314397174955,0.23164600000000002,2.748354,0.7128278561574677,0.27374,2.70626,0.7172226934391575,0.4139935,2.5660065,0.7134387893050221,0.6839425000000002,2.2960575,0.7059285506185704,0.0345,2.9455,0.7153368845339377,0.08750000000000002,2.8925,0.7241882381239544,0.142,2.838,0.7217523423171135,1.2035,1.7765,0.7238919493117884,2.3000000000000003,0.6799999999999997,0.5837741855186334,3.0740000000000003,-0.0940000000000003,0.27390288508969796,3.400000000000001,-0.4200000000000008,0.10334740909055884,39658399389.4891,0.7121768430909384,10216278752.7557,0.655296928112028,85.7873584996498,0.1952289226724367,3.2,-0.6113167357253714,7.2,-0.6886487760945806
3,ORLANDO,2014-10,3.42,Other FHA,0.09059565217391304,3.329404347826087,0.7039720838135699,0.11953260869565213,3.300467391304348,0.7050951944190083,0.15351739130434783,3.266482608695652,0.7076314397174955,0.1974043478260869,3.222595652173913,0.7128278561574677,0.2313760869565217,3.1886239130434784,0.7172226934391575,0.3236195652173913,3.0963804347826085,0.7134387893050221,0.5523869565217392,2.8676130434782605,0.7059285506185704,0.020909090909090912,3.399090909090909,0.7153368845339377,0.05045454545454548,3.3695454545454546,0.7241882381239544,0.10454545454545458,3.3154545454545454,0.7217523423171135,1.5459090909090911,1.8740909090909088,0.7238919493117884,2.304090909090909,1.1159090909090907,0.5837741855186334,2.7731818181818184,0.6468181818181815,0.27390288508969796,3.039999999999999,0.3800000000000008,0.10334740909055884,43938467193.2505,0.7121768430909384,11733364706.6996,0.655296928112028,82.122236078369,0.1952289226724367,2.0,-0.6113167357253714,3.9,-0.6886487760945806
4,ORLANDO,2015-01,3.3,Other FHA,0.11871428571428574,3.181285714285714,0.7039720838135699,0.1349785714285714,3.1650214285714284,0.7050951944190083,0.16807857142857144,3.1319214285714283,0.7076314397174955,0.2135952380952381,3.086404761904762,0.7128278561574677,0.2543190476190476,3.0456809523809523,0.7172226934391575,0.35825714285714294,2.9417428571428568,0.7134387893050221,0.6221666666666666,2.677833333333333,0.7059285506185704,0.018000000000000006,3.282,0.7153368845339377,0.08300000000000003,3.2169999999999996,0.7241882381239544,0.19549999999999998,3.1045,0.7217523423171135,1.3744999999999998,1.9255,0.7238919493117884,1.8814999999999997,1.4185,0.5837741855186334,2.199,1.101,0.27390288508969796,2.455,0.8449999999999998,0.10334740909055884,44885858708.7515,0.7121768430909384,11835194000.8273,0.655296928112028,83.34061286074021,0.1952289226724367,2.4,-0.6113167357253714,3.7,-0.6886487760945806
5,ORLANDO,2015-05,2.68,Other FHA,0.12315789473684212,2.5568421052631582,0.7039720838135699,0.14795,2.5320500000000004,0.7050951944190083,0.1842289473684211,2.495771052631579,0.7076314397174955,0.2296,2.4504,0.7128278561574677,0.2795368421052632,2.400463157894737,0.7172226934391575,0.41659473684210524,2.263405263157895,0.7134387893050221,0.7346236842105265,1.9453763157894737,0.7059285506185704,0.013000000000000001,2.6670000000000003,0.7153368845339377,0.07950000000000002,2.6005000000000003,0.7241882381239544,0.24100000000000002,2.439,0.7217523423171135,1.5385000000000002,1.1415,0.7238919493117884,2.1975000000000002,0.48249999999999993,0.5837741855186334,2.692,-0.01200000000000001,0.27390288508969796,2.9550000000000005,-0.27500000000000036,0.10334740909055884,45667781053.6763,0.7121768430909384,10986955735.8103,0.655296928112028,81.36742750908279,0.1952289226724367,2.7,-0.6113167357253714,3.5,-0.6886487760945806
6,ORLANDO,2015-06,2.7,Other FHA,0.12293636363636364,2.5770636363636363,0.7039720838135699,0.14681590909090908,2.5531840909090913,0.7050951944190083,0.1858840909090909,2.514115909090909,0.7076314397174955,0.23472954545454539,2.465270454545455,0.7128278561574677,0.2827113636363637,2.4172886363636366,0.7172226934391575,0.43974545454545466,2.2602545454545453,0.7134387893050221,0.7702659090909093,1.9297340909090908,0.7059285506185704,0.007727272727272728,2.6922727272727274,0.7153368845339377,0.08681818181818185,2.6131818181818183,0.7241882381239544,0.2754545454545455,2.424545454545455,0.7217523423171135,1.6836363636363636,1.0163636363636366,0.7238919493117884,2.3636363636363638,0.3363636363636364,0.5837741855186334,2.8454545454545452,-0.14545454545454506,0.27390288508969796,3.1118181818181814,-0.4118181818181812,0.10334740909055884,45758876905.2845,0.7121768430909384,11492007418.0579,0.655296928112028,82.4529898168143,0.1952289226724367,2.1,-0.6113167357253714,3.3,-0.6886487760945806
7,ORLANDO,2015-08,3.355,Other FHA,0.13010000000000005,3.2249,0.7039720838135699,0.151965,3.203035,0.7050951944190083,0.1967275,3.1582725,0.7076314397174955,0.2610100000000001,3.09399,0.7128278561574677,0.3207975,3.0342025,0.7172226934391575,0.5193599999999999,2.83564,0.7134387893050221,0.8364375,2.5185625,0.7059285506185704,0.03523809523809525,3.3197619047619047,0.7153368845339377,0.22000000000000006,3.135,0.7241882381239544,0.3757142857142857,2.979285714285714,0.7217523423171135,1.5414285714285714,1.8135714285714286,0.7238919493117884,2.167142857142857,1.1878571428571432,0.5837741855186334,2.5466666666666664,0.8083333333333336,0.27390288508969796,2.8557142857142854,0.49928571428571455,0.10334740909055884,47036055605.935,0.7121768430909384,10798655053.3939,0.655296928112028,82.3313446344394,0.1952289226724367,1.8,-0.6113167357253714,2.9,-0.6886487760945806
8,ORLANDO,2015-11,3.35,Other FHA,0.13066666666666668,3.2193333333333336,0.7039720838135699,0.1559214285714286,3.1940785714285713,0.7050951944190083,0.20844761904761913,3.141552380952381,0.7076314397174955,0.286702380952381,3.063297619047619,0.7128278561574677,0.3709714285714286,2.9790285714285716,0.7172226934391575,0.6063738095238096,2.7436261904761903,0.7134387893050221,0.9343738095238093,2.415626190476191,0.7059285506185704,0.07105263157894738,3.278947368421053,0.7153368845339377,0.32789473684210524,3.022105263157895,0.7241882381239544,0.47684210526315784,2.8731578947368424,0.7217523423171135,1.6710526315789473,1.6789473684210527,0.7238919493117884,2.2631578947368416,1.0868421052631585,0.5837741855186334,2.6863157894736847,0.6636842105263154,0.27390288508969796,3.03,0.3200000000000003,0.10334740909055884,48668534366.8701,0.7121768430909384,11240513229.2606,0.655296928112028,83.5754036116387,0.1952289226724367,2.1,-0.6113167357253714,2.5,-0.6886487760945806
9,ORLANDO,2015-12,3.283333333333333,Other FHA,0.2286238095238095,3.0547095238095237,0.7039720838135699,0.289352380952381,2.9939809523809524,0.7050951944190083,0.3523071428571429,2.9310261904761905,0.7076314397174955,0.44092857142857156,2.8424047619047617,0.7128278561574677,0.5332357142857143,2.7500976190476187,0.7172226934391575,0.7638285714285715,2.519504761904762,0.7134387893050221,1.0841380952380955,2.1991952380952378,0.7059285506185704,0.17181818181818184,3.1115151515151513,0.7153368845339377,0.4990909090909091,2.784242424242424,0.7241882381239544,0.6536363636363638,2.6296969696969694,0.7217523423171135,1.6986363636363635,1.5846969696969697,0.7238919493117884,2.2427272727272736,1.0406060606060596,0.5837741855186334,2.6072727272727274,0.6760606060606058,0.27390288508969796,2.97,0.313333333333333,0.10334740909055884,48836554747.323,0.7121768430909384,11362184412.0981,0.655296928112028,84.0267577476249,0.1952289226724367,2.3,-0.6113167357253714,2.4,-0.6886487760945806
