,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol,Corr with auto_vol,student_vol(2),Corr with student_vol(2),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(-1),Corr with mortgage 30-89(-1),mortgage 90(3),Corr with mortgage 90(3)
16,LEXINGTON,2013-03,3.8,Other FHA,0.15505000000000002,3.6449499999999997,-0.36781101749068995,0.17309999999999998,3.6269,-0.37194071377090404,0.20345,3.5965499999999997,-0.38611147728151596,0.2419,3.5580999999999996,-0.4144480438338509,0.28190000000000004,3.5180999999999996,-0.44942827144361525,0.44782500000000003,3.352175,-0.5204016689731483,0.7351250000000001,3.064875,-0.5036558784927152,0.07800000000000003,3.722,-0.3769939233194773,0.11450000000000005,3.6854999999999998,-0.41039455938553515,0.14750000000000002,3.6525,-0.4104394607974882,0.8185000000000002,2.9814999999999996,0.47012084198289655,1.9575,1.8424999999999998,0.8553415693518801,2.7840000000000003,1.0159999999999996,0.8616023692926531,3.1625000000000005,0.6374999999999993,0.8515473088637765,39298206327.5877,-0.36290946904455157,9498561196.652071,-0.42553037794586357,90.32258801944451,-0.3671721452518816,2.8,0.4672438375255404,3.1,0.22370728053956465
17,LEXINGTON,2013-03,3.8,Other FHA,0.15505000000000002,3.6449499999999997,-0.36781101749068995,0.17309999999999998,3.6269,-0.37194071377090404,0.20345,3.5965499999999997,-0.38611147728151596,0.2419,3.5580999999999996,-0.4144480438338509,0.28190000000000004,3.5180999999999996,-0.44942827144361525,0.44782500000000003,3.352175,-0.5204016689731483,0.7351250000000001,3.064875,-0.5036558784927152,0.07800000000000003,3.722,-0.3769939233194773,0.11450000000000005,3.6854999999999998,-0.41039455938553515,0.14750000000000002,3.6525,-0.4104394607974882,0.8185000000000002,2.9814999999999996,0.47012084198289655,1.9575,1.8424999999999998,0.8553415693518801,2.7840000000000003,1.0159999999999996,0.8616023692926531,3.1625000000000005,0.6374999999999993,0.8515473088637765,39298206327.5877,-0.36290946904455157,9498561196.652071,-0.42553037794586357,90.32258801944451,-0.3671721452518816,2.8,0.4672438375255404,3.1,0.22370728053956465
18,LEXINGTON,2013-03,3.8,Other FHA,0.15505000000000002,3.6449499999999997,-0.36781101749068995,0.17309999999999998,3.6269,-0.37194071377090404,0.20345,3.5965499999999997,-0.38611147728151596,0.2419,3.5580999999999996,-0.4144480438338509,0.28190000000000004,3.5180999999999996,-0.44942827144361525,0.44782500000000003,3.352175,-0.5204016689731483,0.7351250000000001,3.064875,-0.5036558784927152,0.07800000000000003,3.722,-0.3769939233194773,0.11450000000000005,3.6854999999999998,-0.41039455938553515,0.14750000000000002,3.6525,-0.4104394607974882,0.8185000000000002,2.9814999999999996,0.47012084198289655,1.9575,1.8424999999999998,0.8553415693518801,2.7840000000000003,1.0159999999999996,0.8616023692926531,3.1625000000000005,0.6374999999999993,0.8515473088637765,39298206327.5877,-0.36290946904455157,9498561196.652071,-0.42553037794586357,90.32258801944451,-0.3671721452518816,2.8,0.4672438375255404,1.7,0.22370728053956465
19,LEXINGTON,2013-03,3.8,Other FHA,0.15505000000000002,3.6449499999999997,-0.36781101749068995,0.17309999999999998,3.6269,-0.37194071377090404,0.20345,3.5965499999999997,-0.38611147728151596,0.2419,3.5580999999999996,-0.4144480438338509,0.28190000000000004,3.5180999999999996,-0.44942827144361525,0.44782500000000003,3.352175,-0.5204016689731483,0.7351250000000001,3.064875,-0.5036558784927152,0.07800000000000003,3.722,-0.3769939233194773,0.11450000000000005,3.6854999999999998,-0.41039455938553515,0.14750000000000002,3.6525,-0.4104394607974882,0.8185000000000002,2.9814999999999996,0.47012084198289655,1.9575,1.8424999999999998,0.8553415693518801,2.7840000000000003,1.0159999999999996,0.8616023692926531,3.1625000000000005,0.6374999999999993,0.8515473088637765,39298206327.5877,-0.36290946904455157,9498561196.652071,-0.42553037794586357,90.32258801944451,-0.3671721452518816,2.8,0.4672438375255404,1.7,0.22370728053956465
20,LEXINGTON,2013-03,3.8,Other FHA,0.15505000000000002,3.6449499999999997,-0.36781101749068995,0.17309999999999998,3.6269,-0.37194071377090404,0.20345,3.5965499999999997,-0.38611147728151596,0.2419,3.5580999999999996,-0.4144480438338509,0.28190000000000004,3.5180999999999996,-0.44942827144361525,0.44782500000000003,3.352175,-0.5204016689731483,0.7351250000000001,3.064875,-0.5036558784927152,0.07800000000000003,3.722,-0.3769939233194773,0.11450000000000005,3.6854999999999998,-0.41039455938553515,0.14750000000000002,3.6525,-0.4104394607974882,0.8185000000000002,2.9814999999999996,0.47012084198289655,1.9575,1.8424999999999998,0.8553415693518801,2.7840000000000003,1.0159999999999996,0.8616023692926531,3.1625000000000005,0.6374999999999993,0.8515473088637765,39298206327.5877,-0.36290946904455157,9498561196.652071,-0.42553037794586357,90.32258801944451,-0.3671721452518816,2.6,0.4672438375255404,3.1,0.22370728053956465
21,LEXINGTON,2013-03,3.8,Other FHA,0.15505000000000002,3.6449499999999997,-0.36781101749068995,0.17309999999999998,3.6269,-0.37194071377090404,0.20345,3.5965499999999997,-0.38611147728151596,0.2419,3.5580999999999996,-0.4144480438338509,0.28190000000000004,3.5180999999999996,-0.44942827144361525,0.44782500000000003,3.352175,-0.5204016689731483,0.7351250000000001,3.064875,-0.5036558784927152,0.07800000000000003,3.722,-0.3769939233194773,0.11450000000000005,3.6854999999999998,-0.41039455938553515,0.14750000000000002,3.6525,-0.4104394607974882,0.8185000000000002,2.9814999999999996,0.47012084198289655,1.9575,1.8424999999999998,0.8553415693518801,2.7840000000000003,1.0159999999999996,0.8616023692926531,3.1625000000000005,0.6374999999999993,0.8515473088637765,39298206327.5877,-0.36290946904455157,9498561196.652071,-0.42553037794586357,90.32258801944451,-0.3671721452518816,2.6,0.4672438375255404,3.1,0.22370728053956465
22,LEXINGTON,2013-03,3.8,Other FHA,0.15505000000000002,3.6449499999999997,-0.36781101749068995,0.17309999999999998,3.6269,-0.37194071377090404,0.20345,3.5965499999999997,-0.38611147728151596,0.2419,3.5580999999999996,-0.4144480438338509,0.28190000000000004,3.5180999999999996,-0.44942827144361525,0.44782500000000003,3.352175,-0.5204016689731483,0.7351250000000001,3.064875,-0.5036558784927152,0.07800000000000003,3.722,-0.3769939233194773,0.11450000000000005,3.6854999999999998,-0.41039455938553515,0.14750000000000002,3.6525,-0.4104394607974882,0.8185000000000002,2.9814999999999996,0.47012084198289655,1.9575,1.8424999999999998,0.8553415693518801,2.7840000000000003,1.0159999999999996,0.8616023692926531,3.1625000000000005,0.6374999999999993,0.8515473088637765,39298206327.5877,-0.36290946904455157,9498561196.652071,-0.42553037794586357,90.32258801944451,-0.3671721452518816,2.6,0.4672438375255404,1.7,0.22370728053956465
23,LEXINGTON,2013-03,3.8,Other FHA,0.15505000000000002,3.6449499999999997,-0.36781101749068995,0.17309999999999998,3.6269,-0.37194071377090404,0.20345,3.5965499999999997,-0.38611147728151596,0.2419,3.5580999999999996,-0.4144480438338509,0.28190000000000004,3.5180999999999996,-0.44942827144361525,0.44782500000000003,3.352175,-0.5204016689731483,0.7351250000000001,3.064875,-0.5036558784927152,0.07800000000000003,3.722,-0.3769939233194773,0.11450000000000005,3.6854999999999998,-0.41039455938553515,0.14750000000000002,3.6525,-0.4104394607974882,0.8185000000000002,2.9814999999999996,0.47012084198289655,1.9575,1.8424999999999998,0.8553415693518801,2.7840000000000003,1.0159999999999996,0.8616023692926531,3.1625000000000005,0.6374999999999993,0.8515473088637765,39298206327.5877,-0.36290946904455157,9498561196.652071,-0.42553037794586357,90.32258801944451,-0.3671721452518816,2.6,0.4672438375255404,1.7,0.22370728053956465
24,LEXINGTON,2013-05,3.17,Other FHA,0.1435047619047619,3.026495238095238,-0.36781101749068995,0.1638380952380952,3.0061619047619046,-0.37194071377090404,0.19670952380952378,2.973290476190476,-0.38611147728151596,0.23396000000000003,2.9360399999999998,-0.4144480438338509,0.27416904761904765,2.8958309523809524,-0.44942827144361525,0.42137333333333327,2.7486266666666666,-0.5204016689731483,0.6936104761904763,2.4763895238095235,-0.5036558784927152,0.020454545454545458,3.1495454545454544,-0.3769939233194773,0.08090909090909093,3.089090909090909,-0.41039455938553515,0.11863636363636366,3.0513636363636363,-0.4104394607974882,0.840909090909091,2.329090909090909,0.47012084198289655,1.9281818181818182,1.2418181818181817,0.8553415693518801,2.7286363636363635,0.4413636363636364,0.8616023692926531,3.112727272727273,0.05727272727272714,0.8515473088637765,40995097959.5386,-0.36290946904455157,8901986132.75728,-0.42553037794586357,86.47441597957871,-0.3671721452518816,3.0,0.4672438375255404,2.8,0.22370728053956465
25,LEXINGTON,2013-05,3.17,Other FHA,0.1435047619047619,3.026495238095238,-0.36781101749068995,0.1638380952380952,3.0061619047619046,-0.37194071377090404,0.19670952380952378,2.973290476190476,-0.38611147728151596,0.23396000000000003,2.9360399999999998,-0.4144480438338509,0.27416904761904765,2.8958309523809524,-0.44942827144361525,0.42137333333333327,2.7486266666666666,-0.5204016689731483,0.6936104761904763,2.4763895238095235,-0.5036558784927152,0.020454545454545458,3.1495454545454544,-0.3769939233194773,0.08090909090909093,3.089090909090909,-0.41039455938553515,0.11863636363636366,3.0513636363636363,-0.4104394607974882,0.840909090909091,2.329090909090909,0.47012084198289655,1.9281818181818182,1.2418181818181817,0.8553415693518801,2.7286363636363635,0.4413636363636364,0.8616023692926531,3.112727272727273,0.05727272727272714,0.8515473088637765,40995097959.5386,-0.36290946904455157,8901986132.75728,-0.42553037794586357,86.47441597957871,-0.3671721452518816,3.0,0.4672438375255404,2.1,0.22370728053956465
26,LEXINGTON,2013-05,3.17,Other FHA,0.1435047619047619,3.026495238095238,-0.36781101749068995,0.1638380952380952,3.0061619047619046,-0.37194071377090404,0.19670952380952378,2.973290476190476,-0.38611147728151596,0.23396000000000003,2.9360399999999998,-0.4144480438338509,0.27416904761904765,2.8958309523809524,-0.44942827144361525,0.42137333333333327,2.7486266666666666,-0.5204016689731483,0.6936104761904763,2.4763895238095235,-0.5036558784927152,0.020454545454545458,3.1495454545454544,-0.3769939233194773,0.08090909090909093,3.089090909090909,-0.41039455938553515,0.11863636363636366,3.0513636363636363,-0.4104394607974882,0.840909090909091,2.329090909090909,0.47012084198289655,1.9281818181818182,1.2418181818181817,0.8553415693518801,2.7286363636363635,0.4413636363636364,0.8616023692926531,3.112727272727273,0.05727272727272714,0.8515473088637765,40995097959.5386,-0.36290946904455157,8901986132.75728,-0.42553037794586357,86.47441597957871,-0.3671721452518816,3.0,0.4672438375255404,1.7,0.22370728053956465
27,LEXINGTON,2013-05,3.17,Other FHA,0.1435047619047619,3.026495238095238,-0.36781101749068995,0.1638380952380952,3.0061619047619046,-0.37194071377090404,0.19670952380952378,2.973290476190476,-0.38611147728151596,0.23396000000000003,2.9360399999999998,-0.4144480438338509,0.27416904761904765,2.8958309523809524,-0.44942827144361525,0.42137333333333327,2.7486266666666666,-0.5204016689731483,0.6936104761904763,2.4763895238095235,-0.5036558784927152,0.020454545454545458,3.1495454545454544,-0.3769939233194773,0.08090909090909093,3.089090909090909,-0.41039455938553515,0.11863636363636366,3.0513636363636363,-0.4104394607974882,0.840909090909091,2.329090909090909,0.47012084198289655,1.9281818181818182,1.2418181818181817,0.8553415693518801,2.7286363636363635,0.4413636363636364,0.8616023692926531,3.112727272727273,0.05727272727272714,0.8515473088637765,40995097959.5386,-0.36290946904455157,8901986132.75728,-0.42553037794586357,86.47441597957871,-0.3671721452518816,3.0,0.4672438375255404,1.7,0.22370728053956465
28,LEXINGTON,2013-05,3.17,Other FHA,0.1435047619047619,3.026495238095238,-0.36781101749068995,0.1638380952380952,3.0061619047619046,-0.37194071377090404,0.19670952380952378,2.973290476190476,-0.38611147728151596,0.23396000000000003,2.9360399999999998,-0.4144480438338509,0.27416904761904765,2.8958309523809524,-0.44942827144361525,0.42137333333333327,2.7486266666666666,-0.5204016689731483,0.6936104761904763,2.4763895238095235,-0.5036558784927152,0.020454545454545458,3.1495454545454544,-0.3769939233194773,0.08090909090909093,3.089090909090909,-0.41039455938553515,0.11863636363636366,3.0513636363636363,-0.4104394607974882,0.840909090909091,2.329090909090909,0.47012084198289655,1.9281818181818182,1.2418181818181817,0.8553415693518801,2.7286363636363635,0.4413636363636364,0.8616023692926531,3.112727272727273,0.05727272727272714,0.8515473088637765,40995097959.5386,-0.36290946904455157,8901986132.75728,-0.42553037794586357,86.47441597957871,-0.3671721452518816,2.3,0.4672438375255404,2.8,0.22370728053956465
29,LEXINGTON,2013-05,3.17,Other FHA,0.1435047619047619,3.026495238095238,-0.36781101749068995,0.1638380952380952,3.0061619047619046,-0.37194071377090404,0.19670952380952378,2.973290476190476,-0.38611147728151596,0.23396000000000003,2.9360399999999998,-0.4144480438338509,0.27416904761904765,2.8958309523809524,-0.44942827144361525,0.42137333333333327,2.7486266666666666,-0.5204016689731483,0.6936104761904763,2.4763895238095235,-0.5036558784927152,0.020454545454545458,3.1495454545454544,-0.3769939233194773,0.08090909090909093,3.089090909090909,-0.41039455938553515,0.11863636363636366,3.0513636363636363,-0.4104394607974882,0.840909090909091,2.329090909090909,0.47012084198289655,1.9281818181818182,1.2418181818181817,0.8553415693518801,2.7286363636363635,0.4413636363636364,0.8616023692926531,3.112727272727273,0.05727272727272714,0.8515473088637765,40995097959.5386,-0.36290946904455157,8901986132.75728,-0.42553037794586357,86.47441597957871,-0.3671721452518816,2.3,0.4672438375255404,2.1,0.22370728053956465
30,LEXINGTON,2013-05,3.17,Other FHA,0.1435047619047619,3.026495238095238,-0.36781101749068995,0.1638380952380952,3.0061619047619046,-0.37194071377090404,0.19670952380952378,2.973290476190476,-0.38611147728151596,0.23396000000000003,2.9360399999999998,-0.4144480438338509,0.27416904761904765,2.8958309523809524,-0.44942827144361525,0.42137333333333327,2.7486266666666666,-0.5204016689731483,0.6936104761904763,2.4763895238095235,-0.5036558784927152,0.020454545454545458,3.1495454545454544,-0.3769939233194773,0.08090909090909093,3.089090909090909,-0.41039455938553515,0.11863636363636366,3.0513636363636363,-0.4104394607974882,0.840909090909091,2.329090909090909,0.47012084198289655,1.9281818181818182,1.2418181818181817,0.8553415693518801,2.7286363636363635,0.4413636363636364,0.8616023692926531,3.112727272727273,0.05727272727272714,0.8515473088637765,40995097959.5386,-0.36290946904455157,8901986132.75728,-0.42553037794586357,86.47441597957871,-0.3671721452518816,2.3,0.4672438375255404,1.7,0.22370728053956465
31,LEXINGTON,2013-05,3.17,Other FHA,0.1435047619047619,3.026495238095238,-0.36781101749068995,0.1638380952380952,3.0061619047619046,-0.37194071377090404,0.19670952380952378,2.973290476190476,-0.38611147728151596,0.23396000000000003,2.9360399999999998,-0.4144480438338509,0.27416904761904765,2.8958309523809524,-0.44942827144361525,0.42137333333333327,2.7486266666666666,-0.5204016689731483,0.6936104761904763,2.4763895238095235,-0.5036558784927152,0.020454545454545458,3.1495454545454544,-0.3769939233194773,0.08090909090909093,3.089090909090909,-0.41039455938553515,0.11863636363636366,3.0513636363636363,-0.4104394607974882,0.840909090909091,2.329090909090909,0.47012084198289655,1.9281818181818182,1.2418181818181817,0.8553415693518801,2.7286363636363635,0.4413636363636364,0.8616023692926531,3.112727272727273,0.05727272727272714,0.8515473088637765,40995097959.5386,-0.36290946904455157,8901986132.75728,-0.42553037794586357,86.47441597957871,-0.3671721452518816,2.3,0.4672438375255404,1.7,0.22370728053956465
32,LEXINGTON,2013-11,4.5,Other FHA,0.10274761904761903,4.397252380952381,-0.36781101749068995,0.12919047619047616,4.370809523809524,-0.37194071377090404,0.1672714285714286,4.3327285714285715,-0.38611147728151596,0.20747142857142856,4.292528571428571,-0.4144480438338509,0.2382452380952381,4.261754761904762,-0.44942827144361525,0.35063809523809525,4.149361904761904,-0.5204016689731483,0.5866738095238094,3.9133261904761905,-0.5036558784927152,0.046842105263157914,4.453157894736842,-0.3769939233194773,0.09842105263157898,4.401578947368421,-0.41039455938553515,0.12157894736842105,4.3784210526315785,-0.4104394607974882,1.3710526315789473,3.128947368421053,0.47012084198289655,2.7184210526315793,1.7815789473684207,0.8553415693518801,3.503684210526316,0.9963157894736838,0.8616023692926531,3.7999999999999985,0.7000000000000015,0.8515473088637765,41658198449.9001,-0.36290946904455157,9438159522.248821,-0.42553037794586357,80.910251046009,-0.3671721452518816,3.8,0.4672438375255404,2.7,0.22370728053956465
33,LEXINGTON,2013-11,4.5,Other FHA,0.10274761904761903,4.397252380952381,-0.36781101749068995,0.12919047619047616,4.370809523809524,-0.37194071377090404,0.1672714285714286,4.3327285714285715,-0.38611147728151596,0.20747142857142856,4.292528571428571,-0.4144480438338509,0.2382452380952381,4.261754761904762,-0.44942827144361525,0.35063809523809525,4.149361904761904,-0.5204016689731483,0.5866738095238094,3.9133261904761905,-0.5036558784927152,0.046842105263157914,4.453157894736842,-0.3769939233194773,0.09842105263157898,4.401578947368421,-0.41039455938553515,0.12157894736842105,4.3784210526315785,-0.4104394607974882,1.3710526315789473,3.128947368421053,0.47012084198289655,2.7184210526315793,1.7815789473684207,0.8553415693518801,3.503684210526316,0.9963157894736838,0.8616023692926531,3.7999999999999985,0.7000000000000015,0.8515473088637765,41658198449.9001,-0.36290946904455157,9438159522.248821,-0.42553037794586357,80.910251046009,-0.3671721452518816,3.8,0.4672438375255404,2.8,0.22370728053956465
34,LEXINGTON,2013-11,4.5,Other FHA,0.10274761904761903,4.397252380952381,-0.36781101749068995,0.12919047619047616,4.370809523809524,-0.37194071377090404,0.1672714285714286,4.3327285714285715,-0.38611147728151596,0.20747142857142856,4.292528571428571,-0.4144480438338509,0.2382452380952381,4.261754761904762,-0.44942827144361525,0.35063809523809525,4.149361904761904,-0.5204016689731483,0.5866738095238094,3.9133261904761905,-0.5036558784927152,0.046842105263157914,4.453157894736842,-0.3769939233194773,0.09842105263157898,4.401578947368421,-0.41039455938553515,0.12157894736842105,4.3784210526315785,-0.4104394607974882,1.3710526315789473,3.128947368421053,0.47012084198289655,2.7184210526315793,1.7815789473684207,0.8553415693518801,3.503684210526316,0.9963157894736838,0.8616023692926531,3.7999999999999985,0.7000000000000015,0.8515473088637765,41658198449.9001,-0.36290946904455157,9438159522.248821,-0.42553037794586357,80.910251046009,-0.3671721452518816,3.8,0.4672438375255404,1.7,0.22370728053956465
35,LEXINGTON,2013-11,4.5,Other FHA,0.10274761904761903,4.397252380952381,-0.36781101749068995,0.12919047619047616,4.370809523809524,-0.37194071377090404,0.1672714285714286,4.3327285714285715,-0.38611147728151596,0.20747142857142856,4.292528571428571,-0.4144480438338509,0.2382452380952381,4.261754761904762,-0.44942827144361525,0.35063809523809525,4.149361904761904,-0.5204016689731483,0.5866738095238094,3.9133261904761905,-0.5036558784927152,0.046842105263157914,4.453157894736842,-0.3769939233194773,0.09842105263157898,4.401578947368421,-0.41039455938553515,0.12157894736842105,4.3784210526315785,-0.4104394607974882,1.3710526315789473,3.128947368421053,0.47012084198289655,2.7184210526315793,1.7815789473684207,0.8553415693518801,3.503684210526316,0.9963157894736838,0.8616023692926531,3.7999999999999985,0.7000000000000015,0.8515473088637765,41658198449.9001,-0.36290946904455157,9438159522.248821,-0.42553037794586357,80.910251046009,-0.3671721452518816,3.8,0.4672438375255404,1.6,0.22370728053956465
36,LEXINGTON,2013-11,4.5,Other FHA,0.10274761904761903,4.397252380952381,-0.36781101749068995,0.12919047619047616,4.370809523809524,-0.37194071377090404,0.1672714285714286,4.3327285714285715,-0.38611147728151596,0.20747142857142856,4.292528571428571,-0.4144480438338509,0.2382452380952381,4.261754761904762,-0.44942827144361525,0.35063809523809525,4.149361904761904,-0.5204016689731483,0.5866738095238094,3.9133261904761905,-0.5036558784927152,0.046842105263157914,4.453157894736842,-0.3769939233194773,0.09842105263157898,4.401578947368421,-0.41039455938553515,0.12157894736842105,4.3784210526315785,-0.4104394607974882,1.3710526315789473,3.128947368421053,0.47012084198289655,2.7184210526315793,1.7815789473684207,0.8553415693518801,3.503684210526316,0.9963157894736838,0.8616023692926531,3.7999999999999985,0.7000000000000015,0.8515473088637765,41658198449.9001,-0.36290946904455157,9438159522.248821,-0.42553037794586357,80.910251046009,-0.3671721452518816,2.3,0.4672438375255404,2.7,0.22370728053956465
37,LEXINGTON,2013-11,4.5,Other FHA,0.10274761904761903,4.397252380952381,-0.36781101749068995,0.12919047619047616,4.370809523809524,-0.37194071377090404,0.1672714285714286,4.3327285714285715,-0.38611147728151596,0.20747142857142856,4.292528571428571,-0.4144480438338509,0.2382452380952381,4.261754761904762,-0.44942827144361525,0.35063809523809525,4.149361904761904,-0.5204016689731483,0.5866738095238094,3.9133261904761905,-0.5036558784927152,0.046842105263157914,4.453157894736842,-0.3769939233194773,0.09842105263157898,4.401578947368421,-0.41039455938553515,0.12157894736842105,4.3784210526315785,-0.4104394607974882,1.3710526315789473,3.128947368421053,0.47012084198289655,2.7184210526315793,1.7815789473684207,0.8553415693518801,3.503684210526316,0.9963157894736838,0.8616023692926531,3.7999999999999985,0.7000000000000015,0.8515473088637765,41658198449.9001,-0.36290946904455157,9438159522.248821,-0.42553037794586357,80.910251046009,-0.3671721452518816,2.3,0.4672438375255404,2.8,0.22370728053956465
38,LEXINGTON,2013-11,4.5,Other FHA,0.10274761904761903,4.397252380952381,-0.36781101749068995,0.12919047619047616,4.370809523809524,-0.37194071377090404,0.1672714285714286,4.3327285714285715,-0.38611147728151596,0.20747142857142856,4.292528571428571,-0.4144480438338509,0.2382452380952381,4.261754761904762,-0.44942827144361525,0.35063809523809525,4.149361904761904,-0.5204016689731483,0.5866738095238094,3.9133261904761905,-0.5036558784927152,0.046842105263157914,4.453157894736842,-0.3769939233194773,0.09842105263157898,4.401578947368421,-0.41039455938553515,0.12157894736842105,4.3784210526315785,-0.4104394607974882,1.3710526315789473,3.128947368421053,0.47012084198289655,2.7184210526315793,1.7815789473684207,0.8553415693518801,3.503684210526316,0.9963157894736838,0.8616023692926531,3.7999999999999985,0.7000000000000015,0.8515473088637765,41658198449.9001,-0.36290946904455157,9438159522.248821,-0.42553037794586357,80.910251046009,-0.3671721452518816,2.3,0.4672438375255404,1.7,0.22370728053956465
39,LEXINGTON,2013-11,4.5,Other FHA,0.10274761904761903,4.397252380952381,-0.36781101749068995,0.12919047619047616,4.370809523809524,-0.37194071377090404,0.1672714285714286,4.3327285714285715,-0.38611147728151596,0.20747142857142856,4.292528571428571,-0.4144480438338509,0.2382452380952381,4.261754761904762,-0.44942827144361525,0.35063809523809525,4.149361904761904,-0.5204016689731483,0.5866738095238094,3.9133261904761905,-0.5036558784927152,0.046842105263157914,4.453157894736842,-0.3769939233194773,0.09842105263157898,4.401578947368421,-0.41039455938553515,0.12157894736842105,4.3784210526315785,-0.4104394607974882,1.3710526315789473,3.128947368421053,0.47012084198289655,2.7184210526315793,1.7815789473684207,0.8553415693518801,3.503684210526316,0.9963157894736838,0.8616023692926531,3.7999999999999985,0.7000000000000015,0.8515473088637765,41658198449.9001,-0.36290946904455157,9438159522.248821,-0.42553037794586357,80.910251046009,-0.3671721452518816,2.3,0.4672438375255404,1.6,0.22370728053956465
40,LEXINGTON,2013-12,4.27,Other FHA,0.10022500000000001,4.169775,-0.36781101749068995,0.1273025,4.1426975,-0.37194071377090404,0.16723,4.10277,-0.38611147728151596,0.2127325,4.0572675,-0.4144480438338509,0.24389749999999996,4.0261024999999995,-0.44942827144361525,0.34639499999999995,3.923605,-0.5204016689731483,0.579045,3.6909549999999998,-0.5036558784927152,0.019047619047619053,4.250952380952381,-0.3769939233194773,0.09523809523809526,4.174761904761905,-0.41039455938553515,0.13285714285714287,4.137142857142857,-0.4104394607974882,1.5761904761904764,2.693809523809523,0.47012084198289655,2.901904761904762,1.3680952380952376,0.8553415693518801,3.6266666666666674,0.6433333333333322,0.8616023692926531,3.889047619047619,0.3809523809523805,0.8515473088637765,41561863313.5151,-0.36290946904455157,10011024566.6146,-0.42553037794586357,82.56600445924391,-0.3671721452518816,3.0,0.4672438375255404,2.6,0.22370728053956465
41,LEXINGTON,2013-12,4.27,Other FHA,0.10022500000000001,4.169775,-0.36781101749068995,0.1273025,4.1426975,-0.37194071377090404,0.16723,4.10277,-0.38611147728151596,0.2127325,4.0572675,-0.4144480438338509,0.24389749999999996,4.0261024999999995,-0.44942827144361525,0.34639499999999995,3.923605,-0.5204016689731483,0.579045,3.6909549999999998,-0.5036558784927152,0.019047619047619053,4.250952380952381,-0.3769939233194773,0.09523809523809526,4.174761904761905,-0.41039455938553515,0.13285714285714287,4.137142857142857,-0.4104394607974882,1.5761904761904764,2.693809523809523,0.47012084198289655,2.901904761904762,1.3680952380952376,0.8553415693518801,3.6266666666666674,0.6433333333333322,0.8616023692926531,3.889047619047619,0.3809523809523805,0.8515473088637765,41561863313.5151,-0.36290946904455157,10011024566.6146,-0.42553037794586357,82.56600445924391,-0.3671721452518816,3.0,0.4672438375255404,3.0,0.22370728053956465
42,LEXINGTON,2013-12,4.27,Other FHA,0.10022500000000001,4.169775,-0.36781101749068995,0.1273025,4.1426975,-0.37194071377090404,0.16723,4.10277,-0.38611147728151596,0.2127325,4.0572675,-0.4144480438338509,0.24389749999999996,4.0261024999999995,-0.44942827144361525,0.34639499999999995,3.923605,-0.5204016689731483,0.579045,3.6909549999999998,-0.5036558784927152,0.019047619047619053,4.250952380952381,-0.3769939233194773,0.09523809523809526,4.174761904761905,-0.41039455938553515,0.13285714285714287,4.137142857142857,-0.4104394607974882,1.5761904761904764,2.693809523809523,0.47012084198289655,2.901904761904762,1.3680952380952376,0.8553415693518801,3.6266666666666674,0.6433333333333322,0.8616023692926531,3.889047619047619,0.3809523809523805,0.8515473088637765,41561863313.5151,-0.36290946904455157,10011024566.6146,-0.42553037794586357,82.56600445924391,-0.3671721452518816,3.0,0.4672438375255404,1.7,0.22370728053956465
43,LEXINGTON,2013-12,4.27,Other FHA,0.10022500000000001,4.169775,-0.36781101749068995,0.1273025,4.1426975,-0.37194071377090404,0.16723,4.10277,-0.38611147728151596,0.2127325,4.0572675,-0.4144480438338509,0.24389749999999996,4.0261024999999995,-0.44942827144361525,0.34639499999999995,3.923605,-0.5204016689731483,0.579045,3.6909549999999998,-0.5036558784927152,0.019047619047619053,4.250952380952381,-0.3769939233194773,0.09523809523809526,4.174761904761905,-0.41039455938553515,0.13285714285714287,4.137142857142857,-0.4104394607974882,1.5761904761904764,2.693809523809523,0.47012084198289655,2.901904761904762,1.3680952380952376,0.8553415693518801,3.6266666666666674,0.6433333333333322,0.8616023692926531,3.889047619047619,0.3809523809523805,0.8515473088637765,41561863313.5151,-0.36290946904455157,10011024566.6146,-0.42553037794586357,82.56600445924391,-0.3671721452518816,3.0,0.4672438375255404,1.5,0.22370728053956465
