,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol,Corr with auto_vol,student_vol(-1),Corr with student_vol(-1),credit_tightness(2),Corr with credit_tightness(2),mortgage 30-89(1),Corr with mortgage 30-89(1),mortgage 90(-1),Corr with mortgage 90(-1)
0,AURORA,2012-05,3.75,Other FHA,0.15161363636363637,3.5983863636363638,0.14143069197038877,0.19053181818181822,3.5594681818181817,0.13934988272781618,0.23893181818181805,3.511068181818182,0.13550009418756648,0.3457045454545453,3.404295454545455,0.12290825711813967,0.4665318181818183,3.283468181818182,0.11096628129317324,0.732990909090909,3.0170090909090908,0.05218227810445088,1.0615068181818177,2.688493181818182,0.04331450935374856,0.06590909090909093,3.684090909090909,0.12318056920012953,0.14545454545454548,3.6045454545454545,0.1693500926127266,0.19181818181818186,3.558181818181818,0.20075376113459079,0.7618181818181818,2.9881818181818183,0.39536708219553285,1.8031818181818189,1.9468181818181811,0.43706818767602834,2.525909090909091,1.2240909090909091,0.3335895728029433,2.930909090909091,0.8190909090909089,0.140400746350147,36777908030.9335,0.3862221049737818,11641401212.0971,-0.9567707758527307,89.02745876405929,-0.5200207888914776,2.2,-0.4313020359072768,2.1,-0.3866135162770667
1,AURORA,2012-08,2.365,Other FHA,0.15374090909090915,2.211259090909091,0.14143069197038877,0.18745454545454548,2.177545454545455,0.13934988272781618,0.23783863636363634,2.1271613636363638,0.13550009418756648,0.3331136363636364,2.0318863636363638,0.12290825711813967,0.43259999999999993,1.9324000000000003,0.11096628129317324,0.7177749999999997,1.6472250000000006,0.05218227810445088,1.0426272727272727,1.3223727272727275,0.04331450935374856,0.09217391304347829,2.2728260869565218,0.12318056920012953,0.14043478260869566,2.2245652173913046,0.1693500926127266,0.18347826086956526,2.181521739130435,0.20075376113459079,0.7139130434782609,1.6510869565217394,0.39536708219553285,1.6782608695652175,0.6867391304347827,0.43706818767602834,2.3978260869565218,-0.03282608695652156,0.3335895728029433,2.7708695652173914,-0.40586956521739115,0.140400746350147,37160101000.5239,0.3862221049737818,16111780903.4699,-0.9567707758527307,90.37816904639429,-0.5200207888914776,2.2,-0.4313020359072768,2.1,-0.3866135162770667
2,AURORA,2015-03,3.62,Other FHA,0.12134999999999999,3.49865,0.14143069197038877,0.14022954545454547,3.479770454545455,0.13934988272781618,0.17560000000000003,3.4444,0.13550009418756648,0.21958181818181813,3.400418181818182,0.12290825711813967,0.26829772727272727,3.3517022727272727,0.11096628129317324,0.39945,3.2205500000000002,0.05218227810445088,0.700025,2.919975,0.04331450935374856,0.02272727272727273,3.597272727272727,0.12318056920012953,0.11000000000000001,3.5100000000000002,0.1693500926127266,0.25363636363636366,3.3663636363636362,0.20075376113459079,1.5190909090909088,2.1009090909090915,0.39536708219553285,2.042727272727273,1.5772727272727272,0.43706818767602834,2.4068181818181817,1.2131818181818184,0.3335895728029433,2.626363636363636,0.9936363636363641,0.140400746350147,47944164595.1044,0.3862221049737818,11837215038.8922,-0.9567707758527307,83.34061286074021,-0.5200207888914776,1.1,-0.4313020359072768,0.8,-0.3866135162770667
3,AURORA,2015-11,3.45,Other FHA,0.13066666666666668,3.3193333333333337,0.14143069197038877,0.1559214285714286,3.2940785714285714,0.13934988272781618,0.20844761904761913,3.241552380952381,0.13550009418756648,0.286702380952381,3.1632976190476194,0.12290825711813967,0.3709714285714286,3.0790285714285717,0.11096628129317324,0.6063738095238096,2.843626190476191,0.05218227810445088,0.9343738095238093,2.515626190476191,0.04331450935374856,0.07105263157894738,3.378947368421053,0.12318056920012953,0.32789473684210524,3.122105263157895,0.1693500926127266,0.47684210526315784,2.9731578947368424,0.20075376113459079,1.6710526315789473,1.7789473684210528,0.39536708219553285,2.2631578947368416,1.1868421052631586,0.43706818767602834,2.6863157894736847,0.7636842105263155,0.3335895728029433,3.03,0.4200000000000004,0.140400746350147,48491901272.6637,0.3862221049737818,11758109185.709,-0.9567707758527307,83.80897781081251,-0.5200207888914776,1.4,-0.4313020359072768,0.6,-0.3866135162770667
4,AURORA,2016-11,3.33,Other FHA,0.4339245454545454,2.896075454545455,0.14143069197038877,0.45880500000000013,2.871195,0.13934988272781618,0.5631090909090911,2.766890909090909,0.13550009418756648,0.7006386363636362,2.629361363636364,0.12290825711813967,0.9084640909090909,2.421535909090909,0.11096628129317324,1.2693081818181815,2.0606918181818186,0.05218227810445088,1.6029650000000002,1.7270349999999999,0.04331450935374856,0.29999999999999993,3.0300000000000002,0.12318056920012953,0.5834999999999999,2.7465,0.1693500926127266,0.736,2.5940000000000003,0.20075376113459079,1.596,1.734,0.39536708219553285,2.142,1.1880000000000002,0.43706818767602834,2.5369999999999995,0.7930000000000006,0.3335895728029433,2.8620000000000005,0.4679999999999995,0.140400746350147,49971382532.5922,0.3862221049737818,11692339154.1207,-0.9567707758527307,87.62096056152771,-0.5200207888914776,1.3,-0.4313020359072768,0.5,-0.3866135162770667
5,AURORA,2017-02,3.35,Other FHA,0.6863609999999999,2.6636390000000003,0.14143069197038877,0.7163664999999999,2.6336335,0.13934988272781618,0.7767084999999999,2.5732915000000003,0.13550009418756648,0.8480275,2.5019725,0.12290825711813967,1.0445964999999997,2.3054035000000006,0.11096628129317324,1.3514585000000001,1.9985415,0.05218227810445088,1.723958,1.626042,0.04331450935374856,0.48210526315789465,2.8678947368421053,0.12318056920012953,0.653157894736842,2.696842105263158,0.1693500926127266,0.8205263157894739,2.5294736842105263,0.20075376113459079,1.9015789473684213,1.4484210526315788,0.39536708219553285,2.4189473684210525,0.9310526315789476,0.43706818767602834,2.763684210526316,0.5863157894736841,0.3335895728029433,3.0321052631578946,0.31789473684210545,0.140400746350147,48913265551.9221,0.3862221049737818,12351593318.9066,-0.9567707758527307,89.1200725980081,-0.5200207888914776,1.2,-0.4313020359072768,0.4,-0.3866135162770667
6,AURORA,2017-12,3.49,Other FHA,1.3144094736842107,2.1755905263157898,0.14143069197038877,1.3913115789473685,2.098688421052632,0.13934988272781618,1.4850410526315792,2.0049589473684213,0.13550009418756648,1.5354463157894738,1.9545536842105264,0.12290825711813967,1.6017521052631578,1.8882478947368424,0.11096628129317324,1.7680373684210524,1.7219626315789478,0.05218227810445088,2.0434931578947366,1.4465068421052636,0.04331450935374856,1.204,2.2860000000000005,0.12318056920012953,1.4950000000000003,1.9949999999999999,0.1693500926127266,1.7005,1.7895000000000003,0.20075376113459079,2.1819999999999995,1.3080000000000007,0.39536708219553285,2.4025,1.0875000000000004,0.43706818767602834,2.5970000000000004,0.8929999999999998,0.3335895728029433,2.768,0.7220000000000004,0.140400746350147,50617906919.2487,0.3862221049737818,11707722927.962,-0.9567707758527307,87.010875232225,-0.5200207888914776,1.3,-0.4313020359072768,0.4,-0.3866135162770667
