,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-1),Corr with auto_vol(-1),student_vol(-4),Corr with student_vol(-4),credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89(-3),Corr with mortgage 30-89(-3),mortgage 90(-4),Corr with mortgage 90(-4)
0,HENDERSON,2010-06,4.73,Other FHA,0.29840136363636366,4.431598636363637,-0.012121892601701195,0.3291213636363637,4.400878636363637,-0.007466703090796436,0.3487363636363637,4.381263636363637,-0.03152385420196893,0.4336950000000001,4.296305,-0.05683582689326075,0.5368986363636363,4.193101363636364,-0.08641529529825527,0.7518195454545455,3.9781804545454547,-0.15272460359898685,1.187955909090909,3.5420440909090916,-0.1434204888206818,0.07954545454545457,4.650454545454546,-0.03724451673887657,0.19090909090909092,4.539090909090909,-0.08977771360265098,0.3181818181818181,4.411818181818182,-0.10863568712765106,1.9963636363636363,2.7336363636363643,0.47934958397707544,3.2040909090909095,1.5259090909090909,0.6501501017300796,3.9499999999999997,0.7800000000000007,0.6397832146443755,4.127727272727272,0.6022727272727284,0.6042749592326235,27396832704.0094,-0.5837372460555149,14228362706.5907,0.7029365931133417,97.8799778094334,0.6593188816069019,4.2,0.5379861500365719,12.0,0.5618368666713488
1,HENDERSON,2011-02,3.75,Other FHA,0.23214,3.5178599999999998,-0.012121892601701195,0.25165,3.49835,-0.007466703090796436,0.26292499999999996,3.487075,-0.03152385420196893,0.28731249999999997,3.4626875,-0.05683582689326075,0.31189999999999996,3.4381,-0.08641529529825527,0.46404500000000004,3.285955,-0.15272460359898685,0.7933949999999999,2.956605,-0.1434204888206818,0.11473684210526319,3.635263157894737,-0.03724451673887657,0.16842105263157894,3.581578947368421,-0.08977771360265098,0.2863157894736842,3.4636842105263157,-0.10863568712765106,2.257894736842106,1.4921052631578942,0.47934958397707544,3.5763157894736834,0.17368421052631655,0.6501501017300796,4.423684210526316,-0.6736842105263161,0.6397832146443755,4.652105263157895,-0.9021052631578952,0.6042749592326235,31618591270.7387,-0.5837372460555149,11822726022.5574,0.7029365931133417,92.4549564204629,0.6593188816069019,4.0,0.5379861500365719,9.0,0.5618368666713488
2,HENDERSON,2011-05,4.14,Other FHA,0.130775,4.009225,-0.012121892601701195,0.16787249999999998,3.9721274999999996,-0.007466703090796436,0.1978005,3.9421994999999996,-0.03152385420196893,0.23078799999999994,3.9092119999999997,-0.05683582689326075,0.260713,3.8792869999999997,-0.08641529529825527,0.41407550000000004,3.7259244999999996,-0.15272460359898685,0.7391499999999999,3.4008499999999997,-0.1434204888206818,0.024285714285714285,4.115714285714286,-0.03724451673887657,0.0866666666666667,4.053333333333333,-0.08977771360265098,0.18809523809523812,3.9519047619047614,-0.10863568712765106,1.8423809523809527,2.297619047619047,0.47934958397707544,3.168571428571429,0.9714285714285706,0.6501501017300796,4.011428571428572,0.12857142857142811,0.6397832146443755,4.293333333333333,-0.15333333333333332,0.6042749592326235,31252070876.7547,-0.5837372460555149,11568364841.7538,0.7029365931133417,94.0022251537174,0.6593188816069019,3.5,0.5379861500365719,8.6,0.5618368666713488
3,HENDERSON,2012-06,2.99,Other FHA,0.163,2.8270000000000004,-0.012121892601701195,0.19464736842105262,2.7953526315789476,-0.007466703090796436,0.24319736842105263,2.7468026315789476,-0.03152385420196893,0.3459342105263157,2.6440657894736845,-0.05683582689326075,0.46558684210526313,2.5244131578947373,-0.08641529529825527,0.7364000000000004,2.2535999999999996,-0.15272460359898685,1.0691894736842107,1.9208105263157895,-0.1434204888206818,0.05190476190476193,2.9380952380952383,-0.03724451673887657,0.14809523809523809,2.841904761904762,-0.08977771360265098,0.18904761904761905,2.8009523809523813,-0.10863568712765106,0.7114285714285714,2.278571428571429,0.47934958397707544,1.6223809523809525,1.3676190476190477,0.6501501017300796,2.3061904761904763,0.6838095238095239,0.6397832146443755,2.698095238095238,0.2919047619047621,0.6042749592326235,36777908030.9335,-0.5837372460555149,10728874885.7875,0.7029365931133417,90.6452366150782,0.6593188816069019,3.1,0.5379861500365719,7.6,0.5618368666713488
4,HENDERSON,2013-12,3.92,Other FHA,0.10022500000000001,3.819775,-0.012121892601701195,0.1273025,3.7926975,-0.007466703090796436,0.16723,3.75277,-0.03152385420196893,0.2127325,3.7072675,-0.05683582689326075,0.24389749999999996,3.6761025,-0.08641529529825527,0.34639499999999995,3.573605,-0.15272460359898685,0.579045,3.340955,-0.1434204888206818,0.019047619047619053,3.900952380952381,-0.03724451673887657,0.09523809523809526,3.8247619047619046,-0.08977771360265098,0.13285714285714287,3.787142857142857,-0.10863568712765106,1.5761904761904764,2.3438095238095236,0.47934958397707544,2.901904761904762,1.018095238095238,0.6501501017300796,3.6266666666666674,0.29333333333333256,0.6397832146443755,3.889047619047619,0.030952380952380842,0.6042749592326235,41658198449.9001,-0.5837372460555149,10210246554.7955,0.7029365931133417,88.1059676388142,0.6593188816069019,1.9,0.5379861500365719,5.0,0.5618368666713488
5,HENDERSON,2015-02,3.63,Other FHA,0.11784999999999998,3.51215,-0.012121892601701195,0.13764249999999997,3.4923575,-0.007466703090796436,0.17207499999999998,3.457925,-0.03152385420196893,0.2121925,3.4178075,-0.05683582689326075,0.25842,3.37158,-0.08641529529825527,0.37596500000000005,3.254035,-0.15272460359898685,0.6601375,2.9698624999999996,-0.1434204888206818,0.017894736842105265,3.6121052631578947,-0.03724451673887657,0.07105263157894741,3.5589473684210526,-0.08977771360265098,0.22421052631578947,3.4057894736842105,-0.10863568712765106,1.472631578947368,2.157368421052632,0.47934958397707544,1.9752631578947366,1.6547368421052633,0.6501501017300796,2.3384210526315794,1.2915789473684205,0.6397832146443755,2.566315789473684,1.0636842105263158,0.6042749592326235,45667781053.6763,-0.5837372460555149,10950177839.1879,0.7029365931133417,82.08517590205541,0.6593188816069019,1.9,0.5379861500365719,3.4,0.5618368666713488
6,HENDERSON,2015-09,3.47,Other FHA,0.1344409090909091,3.335559090909091,-0.012121892601701195,0.15661363636363634,3.313386363636364,-0.007466703090796436,0.20107727272727274,3.2689227272727273,-0.03152385420196893,0.26589318181818195,3.204106818181818,-0.05683582689326075,0.3311113636363637,3.1388886363636366,-0.08641529529825527,0.5371681818181817,2.9328318181818185,-0.15272460359898685,0.8526636363636364,2.6173363636363636,-0.1434204888206818,0.008571428571428572,3.4614285714285717,-0.03724451673887657,0.17952380952380947,3.2904761904761908,-0.08977771360265098,0.3733333333333333,3.0966666666666667,-0.10863568712765106,1.4900000000000002,1.98,0.47934958397707544,2.1728571428571435,1.2971428571428567,0.6501501017300796,2.618095238095238,0.8519047619047622,0.6397832146443755,2.9528571428571433,0.5171428571428569,0.6042749592326235,48836554747.323,-0.5837372460555149,11119760586.3258,0.7029365931133417,83.34061286074021,0.6593188816069019,1.5,0.5379861500365719,3.0,0.5618368666713488
7,HENDERSON,2016-08,3.18,Other FHA,0.41817045454545454,2.7618295454545456,-0.012121892601701195,0.4429568181818182,2.7370431818181817,-0.007466703090796436,0.5122418181818182,2.667758181818182,-0.03152385420196893,0.6351372727272727,2.5448627272727276,-0.05683582689326075,0.810223181818182,2.369776818181818,-0.08641529529825527,1.1977463636363632,1.982253636363637,-0.15272460359898685,1.5097959090909088,1.6702040909090914,-0.1434204888206818,0.2608695652173914,2.9191304347826086,-0.03724451673887657,0.4460869565217393,2.733913043478261,-0.08977771360265098,0.5682608695652173,2.611739130434783,-0.10863568712765106,1.1330434782608694,2.046956521739131,0.47934958397707544,1.5565217391304347,1.6234782608695655,0.6501501017300796,1.8895652173913038,1.2904347826086964,0.6397832146443755,2.261739130434783,0.9182608695652172,0.6042749592326235,49692544708.3448,-0.5837372460555149,10916249757.9916,0.7029365931133417,84.0267577476249,0.6593188816069019,1.5,0.5379861500365719,2.0,0.5618368666713488
8,HENDERSON,2016-11,3.55,Other FHA,0.4339245454545454,3.1160754545454545,-0.012121892601701195,0.45880500000000013,3.091195,-0.007466703090796436,0.5631090909090911,2.9868909090909086,-0.03152385420196893,0.7006386363636362,2.8493613636363637,-0.05683582689326075,0.9084640909090909,2.641535909090909,-0.08641529529825527,1.2693081818181815,2.2806918181818183,-0.15272460359898685,1.6029650000000002,1.9470349999999996,-0.1434204888206818,0.29999999999999993,3.25,-0.03724451673887657,0.5834999999999999,2.9665,-0.08977771360265098,0.736,2.814,-0.10863568712765106,1.596,1.9539999999999997,0.47934958397707544,2.142,1.408,0.6501501017300796,2.5369999999999995,1.0130000000000003,0.6397832146443755,2.8620000000000005,0.6879999999999993,0.6042749592326235,50034086230.3872,-0.5837372460555149,11531266279.4831,0.7029365931133417,87.39008859346599,0.6593188816069019,1.8,0.5379861500365719,1.8,0.5618368666713488
9,HENDERSON,2017-03,3.93,Other FHA,0.8095565217391305,3.12044347826087,-0.012121892601701195,0.8706386956521739,3.059361304347826,-0.007466703090796436,0.9286352173913045,3.0013647826086958,-0.03152385420196893,0.982656956521739,2.947343043478261,-0.05683582689326075,1.134713043478261,2.795286956521739,-0.08641529529825527,1.4258673913043478,2.5041326086956524,-0.15272460359898685,1.8069104347826086,2.1230895652173913,-0.1434204888206818,0.662608695652174,3.267391304347826,-0.03724451673887657,0.8856521739130436,3.0443478260869563,-0.08977771360265098,1.0104347826086957,2.9195652173913045,-0.10863568712765106,2.013478260869565,1.916521739130435,0.47934958397707544,2.4817391304347827,1.4482608695652175,0.6501501017300796,2.8317391304347823,1.0982608695652178,0.6397832146443755,3.0813043478260873,0.8486956521739129,0.6042749592326235,48913265551.9221,-0.5837372460555149,12137144620.0221,0.7029365931133417,89.2057504560787,0.6593188816069019,1.8,0.5379861500365719,1.5,0.5618368666713488
10,HENDERSON,2017-11,3.37,Other FHA,1.183300476190476,2.186699523809524,-0.012121892601701195,1.2036563636363637,2.1663436363636364,-0.007466703090796436,1.2878790909090911,2.082120909090909,-0.03152385420196893,1.3757831818181818,1.9942168181818183,-0.05683582689326075,1.4342040909090912,1.935795909090909,-0.08641529529825527,1.6264599999999996,1.7435400000000005,-0.15272460359898685,1.9015695454545458,1.4684304545454543,-0.1434204888206818,1.09,2.2800000000000002,-0.03724451673887657,1.3895238095238096,1.9804761904761905,-0.08977771360265098,1.5600000000000003,1.8099999999999998,-0.10863568712765106,2.05,1.3200000000000003,0.47934958397707544,2.353333333333333,1.016666666666667,0.6501501017300796,2.6023809523809525,0.7676190476190476,0.6397832146443755,2.801904761904762,0.5680952380952382,0.6042749592326235,49855182727.6109,-0.5837372460555149,11814606928.6527,0.7029365931133417,88.11497433433529,0.6593188816069019,1.7,0.5379861500365719,1.3,0.5618368666713488
11,HENDERSON,2018-03,3.6,Other FHA,1.5183047619047625,2.0816952380952376,-0.012121892601701195,1.6006185714285712,1.9993814285714289,-0.007466703090796436,1.7991309523809524,1.8008690476190476,-0.03152385420196893,1.9184628571428568,1.6815371428571433,-0.05683582689326075,2.173357619047619,1.426642380952381,-0.08641529529825527,2.345182380952381,1.254817619047619,-0.15272460359898685,2.596475714285714,1.003524285714286,-0.1434204888206818,1.636666666666667,1.9633333333333332,-0.03724451673887657,1.917142857142857,1.682857142857143,-0.08977771360265098,2.0628571428571427,1.5371428571428574,-0.10863568712765106,2.6295238095238096,0.9704761904761905,0.47934958397707544,2.8423809523809527,0.7576190476190474,0.6501501017300796,2.9733333333333327,0.6266666666666674,0.6397832146443755,3.0914285714285716,0.5085714285714285,0.6042749592326235,49574400061.0285,-0.5837372460555149,11707722927.962,0.7029365931133417,87.3618752869242,0.6593188816069019,1.6,0.5379861500365719,1.1,0.5618368666713488
