,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-3),Corr with auto_vol(-3),student_vol(-4),Corr with student_vol(-4),credit_tightness,Corr with credit_tightness,mortgage 30-89(-3),Corr with mortgage 30-89(-3),mortgage 90,Corr with mortgage 90
542,ARLINGTON,2013-12,3.95,Other FHA,0.10022500000000001,3.849775,-0.09867186910974186,0.1273025,3.8226975000000003,-0.09946242574083237,0.16723,3.78277,-0.09698245217681234,0.2127325,3.7372675,-0.10939685108181432,0.24389749999999996,3.7061025,-0.1269511507014342,0.34639499999999995,3.6036050000000004,-0.1883584980209611,0.579045,3.3709550000000004,-0.21285143974372034,0.019047619047619053,3.930952380952381,-0.10337928021595606,0.09523809523809526,3.854761904761905,-0.10694222467877537,0.13285714285714287,3.817142857142857,-0.09351597993908264,1.5761904761904764,2.373809523809524,0.3844339432344763,2.901904761904762,1.0480952380952382,0.5945094339569482,3.6266666666666674,0.3233333333333328,0.5554470192343242,3.889047619047619,0.06095238095238109,0.5204396592226656,41062625933.5941,0.20939228315232813,10210246554.7955,-0.6771111907240236,85.3165844012547,-0.8661778849989807,3.3,-0.23796710254044268,3.3,-0.1197565264284436
543,ARLINGTON,2013-12,3.95,Other FHA,0.10022500000000001,3.849775,-0.09867186910974186,0.1273025,3.8226975000000003,-0.09946242574083237,0.16723,3.78277,-0.09698245217681234,0.2127325,3.7372675,-0.10939685108181432,0.24389749999999996,3.7061025,-0.1269511507014342,0.34639499999999995,3.6036050000000004,-0.1883584980209611,0.579045,3.3709550000000004,-0.21285143974372034,0.019047619047619053,3.930952380952381,-0.10337928021595606,0.09523809523809526,3.854761904761905,-0.10694222467877537,0.13285714285714287,3.817142857142857,-0.09351597993908264,1.5761904761904764,2.373809523809524,0.3844339432344763,2.901904761904762,1.0480952380952382,0.5945094339569482,3.6266666666666674,0.3233333333333328,0.5554470192343242,3.889047619047619,0.06095238095238109,0.5204396592226656,41062625933.5941,0.20939228315232813,10210246554.7955,-0.6771111907240236,85.3165844012547,-0.8661778849989807,3.3,-0.23796710254044268,3.3,-0.1197565264284436
544,ARLINGTON,2013-12,3.95,Other FHA,0.10022500000000001,3.849775,-0.09867186910974186,0.1273025,3.8226975000000003,-0.09946242574083237,0.16723,3.78277,-0.09698245217681234,0.2127325,3.7372675,-0.10939685108181432,0.24389749999999996,3.7061025,-0.1269511507014342,0.34639499999999995,3.6036050000000004,-0.1883584980209611,0.579045,3.3709550000000004,-0.21285143974372034,0.019047619047619053,3.930952380952381,-0.10337928021595606,0.09523809523809526,3.854761904761905,-0.10694222467877537,0.13285714285714287,3.817142857142857,-0.09351597993908264,1.5761904761904764,2.373809523809524,0.3844339432344763,2.901904761904762,1.0480952380952382,0.5945094339569482,3.6266666666666674,0.3233333333333328,0.5554470192343242,3.889047619047619,0.06095238095238109,0.5204396592226656,41062625933.5941,0.20939228315232813,10210246554.7955,-0.6771111907240236,85.3165844012547,-0.8661778849989807,3.3,-0.23796710254044268,3.3,-0.1197565264284436
545,ARLINGTON,2013-12,3.95,Other FHA,0.10022500000000001,3.849775,-0.09867186910974186,0.1273025,3.8226975000000003,-0.09946242574083237,0.16723,3.78277,-0.09698245217681234,0.2127325,3.7372675,-0.10939685108181432,0.24389749999999996,3.7061025,-0.1269511507014342,0.34639499999999995,3.6036050000000004,-0.1883584980209611,0.579045,3.3709550000000004,-0.21285143974372034,0.019047619047619053,3.930952380952381,-0.10337928021595606,0.09523809523809526,3.854761904761905,-0.10694222467877537,0.13285714285714287,3.817142857142857,-0.09351597993908264,1.5761904761904764,2.373809523809524,0.3844339432344763,2.901904761904762,1.0480952380952382,0.5945094339569482,3.6266666666666674,0.3233333333333328,0.5554470192343242,3.889047619047619,0.06095238095238109,0.5204396592226656,41062625933.5941,0.20939228315232813,10210246554.7955,-0.6771111907240236,85.3165844012547,-0.8661778849989807,3.3,-0.23796710254044268,3.3,-0.1197565264284436
546,ARLINGTON,2013-12,3.95,Other FHA,0.10022500000000001,3.849775,-0.09867186910974186,0.1273025,3.8226975000000003,-0.09946242574083237,0.16723,3.78277,-0.09698245217681234,0.2127325,3.7372675,-0.10939685108181432,0.24389749999999996,3.7061025,-0.1269511507014342,0.34639499999999995,3.6036050000000004,-0.1883584980209611,0.579045,3.3709550000000004,-0.21285143974372034,0.019047619047619053,3.930952380952381,-0.10337928021595606,0.09523809523809526,3.854761904761905,-0.10694222467877537,0.13285714285714287,3.817142857142857,-0.09351597993908264,1.5761904761904764,2.373809523809524,0.3844339432344763,2.901904761904762,1.0480952380952382,0.5945094339569482,3.6266666666666674,0.3233333333333328,0.5554470192343242,3.889047619047619,0.06095238095238109,0.5204396592226656,41062625933.5941,0.20939228315232813,10210246554.7955,-0.6771111907240236,85.3165844012547,-0.8661778849989807,3.3,-0.23796710254044268,3.3,-0.1197565264284436
547,ARLINGTON,2013-12,3.95,Other FHA,0.10022500000000001,3.849775,-0.09867186910974186,0.1273025,3.8226975000000003,-0.09946242574083237,0.16723,3.78277,-0.09698245217681234,0.2127325,3.7372675,-0.10939685108181432,0.24389749999999996,3.7061025,-0.1269511507014342,0.34639499999999995,3.6036050000000004,-0.1883584980209611,0.579045,3.3709550000000004,-0.21285143974372034,0.019047619047619053,3.930952380952381,-0.10337928021595606,0.09523809523809526,3.854761904761905,-0.10694222467877537,0.13285714285714287,3.817142857142857,-0.09351597993908264,1.5761904761904764,2.373809523809524,0.3844339432344763,2.901904761904762,1.0480952380952382,0.5945094339569482,3.6266666666666674,0.3233333333333328,0.5554470192343242,3.889047619047619,0.06095238095238109,0.5204396592226656,41062625933.5941,0.20939228315232813,10210246554.7955,-0.6771111907240236,85.3165844012547,-0.8661778849989807,3.3,-0.23796710254044268,3.3,-0.1197565264284436
548,ARLINGTON,2013-12,3.95,Other FHA,0.10022500000000001,3.849775,-0.09867186910974186,0.1273025,3.8226975000000003,-0.09946242574083237,0.16723,3.78277,-0.09698245217681234,0.2127325,3.7372675,-0.10939685108181432,0.24389749999999996,3.7061025,-0.1269511507014342,0.34639499999999995,3.6036050000000004,-0.1883584980209611,0.579045,3.3709550000000004,-0.21285143974372034,0.019047619047619053,3.930952380952381,-0.10337928021595606,0.09523809523809526,3.854761904761905,-0.10694222467877537,0.13285714285714287,3.817142857142857,-0.09351597993908264,1.5761904761904764,2.373809523809524,0.3844339432344763,2.901904761904762,1.0480952380952382,0.5945094339569482,3.6266666666666674,0.3233333333333328,0.5554470192343242,3.889047619047619,0.06095238095238109,0.5204396592226656,41062625933.5941,0.20939228315232813,10210246554.7955,-0.6771111907240236,85.3165844012547,-0.8661778849989807,3.3,-0.23796710254044268,3.3,-0.1197565264284436
549,ARLINGTON,2013-12,3.95,Other FHA,0.10022500000000001,3.849775,-0.09867186910974186,0.1273025,3.8226975000000003,-0.09946242574083237,0.16723,3.78277,-0.09698245217681234,0.2127325,3.7372675,-0.10939685108181432,0.24389749999999996,3.7061025,-0.1269511507014342,0.34639499999999995,3.6036050000000004,-0.1883584980209611,0.579045,3.3709550000000004,-0.21285143974372034,0.019047619047619053,3.930952380952381,-0.10337928021595606,0.09523809523809526,3.854761904761905,-0.10694222467877537,0.13285714285714287,3.817142857142857,-0.09351597993908264,1.5761904761904764,2.373809523809524,0.3844339432344763,2.901904761904762,1.0480952380952382,0.5945094339569482,3.6266666666666674,0.3233333333333328,0.5554470192343242,3.889047619047619,0.06095238095238109,0.5204396592226656,41062625933.5941,0.20939228315232813,10210246554.7955,-0.6771111907240236,85.3165844012547,-0.8661778849989807,3.3,-0.23796710254044268,3.3,-0.1197565264284436
550,ARLINGTON,2013-12,3.95,Other FHA,0.10022500000000001,3.849775,-0.09867186910974186,0.1273025,3.8226975000000003,-0.09946242574083237,0.16723,3.78277,-0.09698245217681234,0.2127325,3.7372675,-0.10939685108181432,0.24389749999999996,3.7061025,-0.1269511507014342,0.34639499999999995,3.6036050000000004,-0.1883584980209611,0.579045,3.3709550000000004,-0.21285143974372034,0.019047619047619053,3.930952380952381,-0.10337928021595606,0.09523809523809526,3.854761904761905,-0.10694222467877537,0.13285714285714287,3.817142857142857,-0.09351597993908264,1.5761904761904764,2.373809523809524,0.3844339432344763,2.901904761904762,1.0480952380952382,0.5945094339569482,3.6266666666666674,0.3233333333333328,0.5554470192343242,3.889047619047619,0.06095238095238109,0.5204396592226656,41062625933.5941,0.20939228315232813,10210246554.7955,-0.6771111907240236,85.3165844012547,-0.8661778849989807,2.2,-0.23796710254044268,3.3,-0.1197565264284436
551,ARLINGTON,2013-12,3.95,Other FHA,0.10022500000000001,3.849775,-0.09867186910974186,0.1273025,3.8226975000000003,-0.09946242574083237,0.16723,3.78277,-0.09698245217681234,0.2127325,3.7372675,-0.10939685108181432,0.24389749999999996,3.7061025,-0.1269511507014342,0.34639499999999995,3.6036050000000004,-0.1883584980209611,0.579045,3.3709550000000004,-0.21285143974372034,0.019047619047619053,3.930952380952381,-0.10337928021595606,0.09523809523809526,3.854761904761905,-0.10694222467877537,0.13285714285714287,3.817142857142857,-0.09351597993908264,1.5761904761904764,2.373809523809524,0.3844339432344763,2.901904761904762,1.0480952380952382,0.5945094339569482,3.6266666666666674,0.3233333333333328,0.5554470192343242,3.889047619047619,0.06095238095238109,0.5204396592226656,41062625933.5941,0.20939228315232813,10210246554.7955,-0.6771111907240236,85.3165844012547,-0.8661778849989807,2.2,-0.23796710254044268,3.3,-0.1197565264284436
552,ARLINGTON,2013-12,3.95,Other FHA,0.10022500000000001,3.849775,-0.09867186910974186,0.1273025,3.8226975000000003,-0.09946242574083237,0.16723,3.78277,-0.09698245217681234,0.2127325,3.7372675,-0.10939685108181432,0.24389749999999996,3.7061025,-0.1269511507014342,0.34639499999999995,3.6036050000000004,-0.1883584980209611,0.579045,3.3709550000000004,-0.21285143974372034,0.019047619047619053,3.930952380952381,-0.10337928021595606,0.09523809523809526,3.854761904761905,-0.10694222467877537,0.13285714285714287,3.817142857142857,-0.09351597993908264,1.5761904761904764,2.373809523809524,0.3844339432344763,2.901904761904762,1.0480952380952382,0.5945094339569482,3.6266666666666674,0.3233333333333328,0.5554470192343242,3.889047619047619,0.06095238095238109,0.5204396592226656,41062625933.5941,0.20939228315232813,10210246554.7955,-0.6771111907240236,85.3165844012547,-0.8661778849989807,2.2,-0.23796710254044268,3.3,-0.1197565264284436
553,ARLINGTON,2013-12,3.95,Other FHA,0.10022500000000001,3.849775,-0.09867186910974186,0.1273025,3.8226975000000003,-0.09946242574083237,0.16723,3.78277,-0.09698245217681234,0.2127325,3.7372675,-0.10939685108181432,0.24389749999999996,3.7061025,-0.1269511507014342,0.34639499999999995,3.6036050000000004,-0.1883584980209611,0.579045,3.3709550000000004,-0.21285143974372034,0.019047619047619053,3.930952380952381,-0.10337928021595606,0.09523809523809526,3.854761904761905,-0.10694222467877537,0.13285714285714287,3.817142857142857,-0.09351597993908264,1.5761904761904764,2.373809523809524,0.3844339432344763,2.901904761904762,1.0480952380952382,0.5945094339569482,3.6266666666666674,0.3233333333333328,0.5554470192343242,3.889047619047619,0.06095238095238109,0.5204396592226656,41062625933.5941,0.20939228315232813,10210246554.7955,-0.6771111907240236,85.3165844012547,-0.8661778849989807,2.2,-0.23796710254044268,3.3,-0.1197565264284436
554,ARLINGTON,2013-12,3.95,Other FHA,0.10022500000000001,3.849775,-0.09867186910974186,0.1273025,3.8226975000000003,-0.09946242574083237,0.16723,3.78277,-0.09698245217681234,0.2127325,3.7372675,-0.10939685108181432,0.24389749999999996,3.7061025,-0.1269511507014342,0.34639499999999995,3.6036050000000004,-0.1883584980209611,0.579045,3.3709550000000004,-0.21285143974372034,0.019047619047619053,3.930952380952381,-0.10337928021595606,0.09523809523809526,3.854761904761905,-0.10694222467877537,0.13285714285714287,3.817142857142857,-0.09351597993908264,1.5761904761904764,2.373809523809524,0.3844339432344763,2.901904761904762,1.0480952380952382,0.5945094339569482,3.6266666666666674,0.3233333333333328,0.5554470192343242,3.889047619047619,0.06095238095238109,0.5204396592226656,41062625933.5941,0.20939228315232813,10210246554.7955,-0.6771111907240236,85.3165844012547,-0.8661778849989807,2.2,-0.23796710254044268,3.3,-0.1197565264284436
555,ARLINGTON,2013-12,3.95,Other FHA,0.10022500000000001,3.849775,-0.09867186910974186,0.1273025,3.8226975000000003,-0.09946242574083237,0.16723,3.78277,-0.09698245217681234,0.2127325,3.7372675,-0.10939685108181432,0.24389749999999996,3.7061025,-0.1269511507014342,0.34639499999999995,3.6036050000000004,-0.1883584980209611,0.579045,3.3709550000000004,-0.21285143974372034,0.019047619047619053,3.930952380952381,-0.10337928021595606,0.09523809523809526,3.854761904761905,-0.10694222467877537,0.13285714285714287,3.817142857142857,-0.09351597993908264,1.5761904761904764,2.373809523809524,0.3844339432344763,2.901904761904762,1.0480952380952382,0.5945094339569482,3.6266666666666674,0.3233333333333328,0.5554470192343242,3.889047619047619,0.06095238095238109,0.5204396592226656,41062625933.5941,0.20939228315232813,10210246554.7955,-0.6771111907240236,85.3165844012547,-0.8661778849989807,2.2,-0.23796710254044268,2.2,-0.1197565264284436
556,ARLINGTON,2013-12,3.95,Other FHA,0.10022500000000001,3.849775,-0.09867186910974186,0.1273025,3.8226975000000003,-0.09946242574083237,0.16723,3.78277,-0.09698245217681234,0.2127325,3.7372675,-0.10939685108181432,0.24389749999999996,3.7061025,-0.1269511507014342,0.34639499999999995,3.6036050000000004,-0.1883584980209611,0.579045,3.3709550000000004,-0.21285143974372034,0.019047619047619053,3.930952380952381,-0.10337928021595606,0.09523809523809526,3.854761904761905,-0.10694222467877537,0.13285714285714287,3.817142857142857,-0.09351597993908264,1.5761904761904764,2.373809523809524,0.3844339432344763,2.901904761904762,1.0480952380952382,0.5945094339569482,3.6266666666666674,0.3233333333333328,0.5554470192343242,3.889047619047619,0.06095238095238109,0.5204396592226656,41062625933.5941,0.20939228315232813,10210246554.7955,-0.6771111907240236,85.3165844012547,-0.8661778849989807,2.2,-0.23796710254044268,2.2,-0.1197565264284436
557,ARLINGTON,2013-12,3.95,Other FHA,0.10022500000000001,3.849775,-0.09867186910974186,0.1273025,3.8226975000000003,-0.09946242574083237,0.16723,3.78277,-0.09698245217681234,0.2127325,3.7372675,-0.10939685108181432,0.24389749999999996,3.7061025,-0.1269511507014342,0.34639499999999995,3.6036050000000004,-0.1883584980209611,0.579045,3.3709550000000004,-0.21285143974372034,0.019047619047619053,3.930952380952381,-0.10337928021595606,0.09523809523809526,3.854761904761905,-0.10694222467877537,0.13285714285714287,3.817142857142857,-0.09351597993908264,1.5761904761904764,2.373809523809524,0.3844339432344763,2.901904761904762,1.0480952380952382,0.5945094339569482,3.6266666666666674,0.3233333333333328,0.5554470192343242,3.889047619047619,0.06095238095238109,0.5204396592226656,41062625933.5941,0.20939228315232813,10210246554.7955,-0.6771111907240236,85.3165844012547,-0.8661778849989807,2.2,-0.23796710254044268,2.2,-0.1197565264284436
558,ARLINGTON,2013-12,3.95,Other FHA,0.10022500000000001,3.849775,-0.09867186910974186,0.1273025,3.8226975000000003,-0.09946242574083237,0.16723,3.78277,-0.09698245217681234,0.2127325,3.7372675,-0.10939685108181432,0.24389749999999996,3.7061025,-0.1269511507014342,0.34639499999999995,3.6036050000000004,-0.1883584980209611,0.579045,3.3709550000000004,-0.21285143974372034,0.019047619047619053,3.930952380952381,-0.10337928021595606,0.09523809523809526,3.854761904761905,-0.10694222467877537,0.13285714285714287,3.817142857142857,-0.09351597993908264,1.5761904761904764,2.373809523809524,0.3844339432344763,2.901904761904762,1.0480952380952382,0.5945094339569482,3.6266666666666674,0.3233333333333328,0.5554470192343242,3.889047619047619,0.06095238095238109,0.5204396592226656,41062625933.5941,0.20939228315232813,10210246554.7955,-0.6771111907240236,85.3165844012547,-0.8661778849989807,2.2,-0.23796710254044268,2.2,-0.1197565264284436
559,ARLINGTON,2013-12,3.95,Other FHA,0.10022500000000001,3.849775,-0.09867186910974186,0.1273025,3.8226975000000003,-0.09946242574083237,0.16723,3.78277,-0.09698245217681234,0.2127325,3.7372675,-0.10939685108181432,0.24389749999999996,3.7061025,-0.1269511507014342,0.34639499999999995,3.6036050000000004,-0.1883584980209611,0.579045,3.3709550000000004,-0.21285143974372034,0.019047619047619053,3.930952380952381,-0.10337928021595606,0.09523809523809526,3.854761904761905,-0.10694222467877537,0.13285714285714287,3.817142857142857,-0.09351597993908264,1.5761904761904764,2.373809523809524,0.3844339432344763,2.901904761904762,1.0480952380952382,0.5945094339569482,3.6266666666666674,0.3233333333333328,0.5554470192343242,3.889047619047619,0.06095238095238109,0.5204396592226656,41062625933.5941,0.20939228315232813,10210246554.7955,-0.6771111907240236,85.3165844012547,-0.8661778849989807,2.2,-0.23796710254044268,2.2,-0.1197565264284436
560,ARLINGTON,2013-12,3.95,Other FHA,0.10022500000000001,3.849775,-0.09867186910974186,0.1273025,3.8226975000000003,-0.09946242574083237,0.16723,3.78277,-0.09698245217681234,0.2127325,3.7372675,-0.10939685108181432,0.24389749999999996,3.7061025,-0.1269511507014342,0.34639499999999995,3.6036050000000004,-0.1883584980209611,0.579045,3.3709550000000004,-0.21285143974372034,0.019047619047619053,3.930952380952381,-0.10337928021595606,0.09523809523809526,3.854761904761905,-0.10694222467877537,0.13285714285714287,3.817142857142857,-0.09351597993908264,1.5761904761904764,2.373809523809524,0.3844339432344763,2.901904761904762,1.0480952380952382,0.5945094339569482,3.6266666666666674,0.3233333333333328,0.5554470192343242,3.889047619047619,0.06095238095238109,0.5204396592226656,41062625933.5941,0.20939228315232813,10210246554.7955,-0.6771111907240236,85.3165844012547,-0.8661778849989807,2.2,-0.23796710254044268,3.3,-0.1197565264284436
561,ARLINGTON,2013-12,3.95,Other FHA,0.10022500000000001,3.849775,-0.09867186910974186,0.1273025,3.8226975000000003,-0.09946242574083237,0.16723,3.78277,-0.09698245217681234,0.2127325,3.7372675,-0.10939685108181432,0.24389749999999996,3.7061025,-0.1269511507014342,0.34639499999999995,3.6036050000000004,-0.1883584980209611,0.579045,3.3709550000000004,-0.21285143974372034,0.019047619047619053,3.930952380952381,-0.10337928021595606,0.09523809523809526,3.854761904761905,-0.10694222467877537,0.13285714285714287,3.817142857142857,-0.09351597993908264,1.5761904761904764,2.373809523809524,0.3844339432344763,2.901904761904762,1.0480952380952382,0.5945094339569482,3.6266666666666674,0.3233333333333328,0.5554470192343242,3.889047619047619,0.06095238095238109,0.5204396592226656,41062625933.5941,0.20939228315232813,10210246554.7955,-0.6771111907240236,85.3165844012547,-0.8661778849989807,2.2,-0.23796710254044268,3.3,-0.1197565264284436
562,ARLINGTON,2013-12,3.95,Other FHA,0.10022500000000001,3.849775,-0.09867186910974186,0.1273025,3.8226975000000003,-0.09946242574083237,0.16723,3.78277,-0.09698245217681234,0.2127325,3.7372675,-0.10939685108181432,0.24389749999999996,3.7061025,-0.1269511507014342,0.34639499999999995,3.6036050000000004,-0.1883584980209611,0.579045,3.3709550000000004,-0.21285143974372034,0.019047619047619053,3.930952380952381,-0.10337928021595606,0.09523809523809526,3.854761904761905,-0.10694222467877537,0.13285714285714287,3.817142857142857,-0.09351597993908264,1.5761904761904764,2.373809523809524,0.3844339432344763,2.901904761904762,1.0480952380952382,0.5945094339569482,3.6266666666666674,0.3233333333333328,0.5554470192343242,3.889047619047619,0.06095238095238109,0.5204396592226656,41062625933.5941,0.20939228315232813,10210246554.7955,-0.6771111907240236,85.3165844012547,-0.8661778849989807,2.2,-0.23796710254044268,3.3,-0.1197565264284436
563,ARLINGTON,2013-12,3.95,Other FHA,0.10022500000000001,3.849775,-0.09867186910974186,0.1273025,3.8226975000000003,-0.09946242574083237,0.16723,3.78277,-0.09698245217681234,0.2127325,3.7372675,-0.10939685108181432,0.24389749999999996,3.7061025,-0.1269511507014342,0.34639499999999995,3.6036050000000004,-0.1883584980209611,0.579045,3.3709550000000004,-0.21285143974372034,0.019047619047619053,3.930952380952381,-0.10337928021595606,0.09523809523809526,3.854761904761905,-0.10694222467877537,0.13285714285714287,3.817142857142857,-0.09351597993908264,1.5761904761904764,2.373809523809524,0.3844339432344763,2.901904761904762,1.0480952380952382,0.5945094339569482,3.6266666666666674,0.3233333333333328,0.5554470192343242,3.889047619047619,0.06095238095238109,0.5204396592226656,41062625933.5941,0.20939228315232813,10210246554.7955,-0.6771111907240236,85.3165844012547,-0.8661778849989807,2.2,-0.23796710254044268,3.3,-0.1197565264284436
564,ARLINGTON,2013-12,3.95,Other FHA,0.10022500000000001,3.849775,-0.09867186910974186,0.1273025,3.8226975000000003,-0.09946242574083237,0.16723,3.78277,-0.09698245217681234,0.2127325,3.7372675,-0.10939685108181432,0.24389749999999996,3.7061025,-0.1269511507014342,0.34639499999999995,3.6036050000000004,-0.1883584980209611,0.579045,3.3709550000000004,-0.21285143974372034,0.019047619047619053,3.930952380952381,-0.10337928021595606,0.09523809523809526,3.854761904761905,-0.10694222467877537,0.13285714285714287,3.817142857142857,-0.09351597993908264,1.5761904761904764,2.373809523809524,0.3844339432344763,2.901904761904762,1.0480952380952382,0.5945094339569482,3.6266666666666674,0.3233333333333328,0.5554470192343242,3.889047619047619,0.06095238095238109,0.5204396592226656,41062625933.5941,0.20939228315232813,10210246554.7955,-0.6771111907240236,85.3165844012547,-0.8661778849989807,2.2,-0.23796710254044268,3.3,-0.1197565264284436
565,ARLINGTON,2013-12,3.95,Other FHA,0.10022500000000001,3.849775,-0.09867186910974186,0.1273025,3.8226975000000003,-0.09946242574083237,0.16723,3.78277,-0.09698245217681234,0.2127325,3.7372675,-0.10939685108181432,0.24389749999999996,3.7061025,-0.1269511507014342,0.34639499999999995,3.6036050000000004,-0.1883584980209611,0.579045,3.3709550000000004,-0.21285143974372034,0.019047619047619053,3.930952380952381,-0.10337928021595606,0.09523809523809526,3.854761904761905,-0.10694222467877537,0.13285714285714287,3.817142857142857,-0.09351597993908264,1.5761904761904764,2.373809523809524,0.3844339432344763,2.901904761904762,1.0480952380952382,0.5945094339569482,3.6266666666666674,0.3233333333333328,0.5554470192343242,3.889047619047619,0.06095238095238109,0.5204396592226656,41062625933.5941,0.20939228315232813,10210246554.7955,-0.6771111907240236,85.3165844012547,-0.8661778849989807,2.2,-0.23796710254044268,3.3,-0.1197565264284436
566,ARLINGTON,2013-12,3.95,Other FHA,0.10022500000000001,3.849775,-0.09867186910974186,0.1273025,3.8226975000000003,-0.09946242574083237,0.16723,3.78277,-0.09698245217681234,0.2127325,3.7372675,-0.10939685108181432,0.24389749999999996,3.7061025,-0.1269511507014342,0.34639499999999995,3.6036050000000004,-0.1883584980209611,0.579045,3.3709550000000004,-0.21285143974372034,0.019047619047619053,3.930952380952381,-0.10337928021595606,0.09523809523809526,3.854761904761905,-0.10694222467877537,0.13285714285714287,3.817142857142857,-0.09351597993908264,1.5761904761904764,2.373809523809524,0.3844339432344763,2.901904761904762,1.0480952380952382,0.5945094339569482,3.6266666666666674,0.3233333333333328,0.5554470192343242,3.889047619047619,0.06095238095238109,0.5204396592226656,41062625933.5941,0.20939228315232813,10210246554.7955,-0.6771111907240236,85.3165844012547,-0.8661778849989807,2.2,-0.23796710254044268,3.3,-0.1197565264284436
567,ARLINGTON,2013-12,3.95,Other FHA,0.10022500000000001,3.849775,-0.09867186910974186,0.1273025,3.8226975000000003,-0.09946242574083237,0.16723,3.78277,-0.09698245217681234,0.2127325,3.7372675,-0.10939685108181432,0.24389749999999996,3.7061025,-0.1269511507014342,0.34639499999999995,3.6036050000000004,-0.1883584980209611,0.579045,3.3709550000000004,-0.21285143974372034,0.019047619047619053,3.930952380952381,-0.10337928021595606,0.09523809523809526,3.854761904761905,-0.10694222467877537,0.13285714285714287,3.817142857142857,-0.09351597993908264,1.5761904761904764,2.373809523809524,0.3844339432344763,2.901904761904762,1.0480952380952382,0.5945094339569482,3.6266666666666674,0.3233333333333328,0.5554470192343242,3.889047619047619,0.06095238095238109,0.5204396592226656,41062625933.5941,0.20939228315232813,10210246554.7955,-0.6771111907240236,85.3165844012547,-0.8661778849989807,2.2,-0.23796710254044268,3.3,-0.1197565264284436
568,ARLINGTON,2013-12,3.95,Other FHA,0.10022500000000001,3.849775,-0.09867186910974186,0.1273025,3.8226975000000003,-0.09946242574083237,0.16723,3.78277,-0.09698245217681234,0.2127325,3.7372675,-0.10939685108181432,0.24389749999999996,3.7061025,-0.1269511507014342,0.34639499999999995,3.6036050000000004,-0.1883584980209611,0.579045,3.3709550000000004,-0.21285143974372034,0.019047619047619053,3.930952380952381,-0.10337928021595606,0.09523809523809526,3.854761904761905,-0.10694222467877537,0.13285714285714287,3.817142857142857,-0.09351597993908264,1.5761904761904764,2.373809523809524,0.3844339432344763,2.901904761904762,1.0480952380952382,0.5945094339569482,3.6266666666666674,0.3233333333333328,0.5554470192343242,3.889047619047619,0.06095238095238109,0.5204396592226656,41062625933.5941,0.20939228315232813,10210246554.7955,-0.6771111907240236,85.3165844012547,-0.8661778849989807,2.2,-0.23796710254044268,3.3,-0.1197565264284436
569,ARLINGTON,2013-12,3.95,Other FHA,0.10022500000000001,3.849775,-0.09867186910974186,0.1273025,3.8226975000000003,-0.09946242574083237,0.16723,3.78277,-0.09698245217681234,0.2127325,3.7372675,-0.10939685108181432,0.24389749999999996,3.7061025,-0.1269511507014342,0.34639499999999995,3.6036050000000004,-0.1883584980209611,0.579045,3.3709550000000004,-0.21285143974372034,0.019047619047619053,3.930952380952381,-0.10337928021595606,0.09523809523809526,3.854761904761905,-0.10694222467877537,0.13285714285714287,3.817142857142857,-0.09351597993908264,1.5761904761904764,2.373809523809524,0.3844339432344763,2.901904761904762,1.0480952380952382,0.5945094339569482,3.6266666666666674,0.3233333333333328,0.5554470192343242,3.889047619047619,0.06095238095238109,0.5204396592226656,41062625933.5941,0.20939228315232813,10210246554.7955,-0.6771111907240236,85.3165844012547,-0.8661778849989807,2.2,-0.23796710254044268,3.3,-0.1197565264284436
570,ARLINGTON,2013-12,3.95,Other FHA,0.10022500000000001,3.849775,-0.09867186910974186,0.1273025,3.8226975000000003,-0.09946242574083237,0.16723,3.78277,-0.09698245217681234,0.2127325,3.7372675,-0.10939685108181432,0.24389749999999996,3.7061025,-0.1269511507014342,0.34639499999999995,3.6036050000000004,-0.1883584980209611,0.579045,3.3709550000000004,-0.21285143974372034,0.019047619047619053,3.930952380952381,-0.10337928021595606,0.09523809523809526,3.854761904761905,-0.10694222467877537,0.13285714285714287,3.817142857142857,-0.09351597993908264,1.5761904761904764,2.373809523809524,0.3844339432344763,2.901904761904762,1.0480952380952382,0.5945094339569482,3.6266666666666674,0.3233333333333328,0.5554470192343242,3.889047619047619,0.06095238095238109,0.5204396592226656,41062625933.5941,0.20939228315232813,10210246554.7955,-0.6771111907240236,85.3165844012547,-0.8661778849989807,2.2,-0.23796710254044268,3.3,-0.1197565264284436
