,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(4),Corr with auto_vol(4),student_vol(3),Corr with student_vol(3),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(3),Corr with mortgage 30-89(3),mortgage 90(-1),Corr with mortgage 90(-1),long,lat
0,2010-05,IA,SIOUX CITY,2010-05,3.95,"(-96.47642462, 42.53827511)",12161.84,Other FHA,0.2957715789473684,0.09377110178668467,0.3152057894736842,0.09777119004208414,0.3354642105263158,0.10582003267489073,0.39242105263157895,0.11731553925362814,0.45851421052631586,0.12361293365350028,0.6592468421052632,0.11986313279820604,1.129987894736842,0.13818464011841847,0.147,0.08418252537829422,0.22350000000000003,0.08497205968713825,0.37099999999999994,0.12982997524895948,2.1799999999999997,0.5037917917308093,3.4199999999999995,0.5542790388072366,4.1145,0.45901913711730624,4.286,0.39266693268151126,29826615528.9652,-0.09976516592455352,11556490165.0911,0.7849448934661746,94.51558950569391,0.3152447352568578,3.2,0.34309188346998076,2.2,0.301991632741457,-96.47642462,42.53827511
1,2011-10,IA,SIOUX CITY,2011-10,4.05,"(-96.40493199999999, 42.494664)",12201.855,Other FHA,0.1416352380952381,0.09377110178668467,0.19074095238095234,0.09777119004208414,0.24373904761904758,0.10582003267489073,0.3185252380952381,0.11731553925362814,0.4064785714285714,0.12361293365350028,0.59521,0.11986313279820604,0.9086428571428572,0.13818464011841847,0.013500000000000003,0.08418252537829422,0.05450000000000003,0.08497205968713825,0.1145,0.12982997524895948,1.0614999999999999,0.5037917917308093,2.1519999999999997,0.5542790388072366,2.8695,0.45901913711730624,3.128,0.39266693268151126,35532707747.113,-0.09976516592455352,11510278467.2037,0.7849448934661746,90.6452366150782,0.3152447352568578,3.7,0.34309188346998076,2.1,0.301991632741457,-96.40493199999999,42.494664
2,2012-12,IA,SIOUX CITY,2012-12,2.41,"(-96.446433, 42.498893)",15286.41,Other FHA,0.1631578947368421,0.09377110178668467,0.1875157894736842,0.09777119004208414,0.21092631578947374,0.10582003267489073,0.2552894736842105,0.11731553925362814,0.30947368421052623,0.12361293365350028,0.5145657894736843,0.11986313279820604,0.8483157894736841,0.13818464011841847,0.039500000000000014,0.08418252537829422,0.11950000000000005,0.08497205968713825,0.1585,0.12982997524895948,0.6960000000000001,0.5037917917308093,1.7189999999999999,0.5542790388072366,2.4675000000000002,0.45901913711730624,2.8835,0.39266693268151126,40395555554.9932,-0.09976516592455352,9855625468.0504,0.7849448934661746,86.5850023909696,0.3152447352568578,2.3,0.34309188346998076,1.2,0.301991632741457,-96.446433,42.498893
3,2015-09,IA,SIOUX CITY,2015-09,3.95,"(-96.397134, 42.495853000000004)",16118.84,Other FHA,0.1344409090909091,0.09377110178668467,0.15661363636363634,0.09777119004208414,0.20107727272727274,0.10582003267489073,0.26589318181818195,0.11731553925362814,0.3311113636363637,0.12361293365350028,0.5371681818181817,0.11986313279820604,0.8526636363636364,0.13818464011841847,0.008571428571428572,0.08418252537829422,0.17952380952380947,0.08497205968713825,0.3733333333333333,0.12982997524895948,1.4900000000000002,0.5037917917308093,2.1728571428571435,0.5542790388072366,2.618095238095238,0.45901913711730624,2.9528571428571433,0.39266693268151126,48154770296.6926,-0.09976516592455352,13039171751.3192,0.7849448934661746,83.80897781081251,0.3152447352568578,2.0,0.34309188346998076,1.0,0.301991632741457,-96.397134,42.495853000000004
4,2015-12,IA,SIOUX CITY,2015-12,3.55,"(-96.46044181, 42.50490248)",23306.8,Other FHA,0.2286238095238095,0.09377110178668467,0.289352380952381,0.09777119004208414,0.3523071428571429,0.10582003267489073,0.44092857142857156,0.11731553925362814,0.5332357142857143,0.12361293365350028,0.7638285714285715,0.11986313279820604,1.0841380952380955,0.13818464011841847,0.17181818181818184,0.08418252537829422,0.4990909090909091,0.08497205968713825,0.6536363636363638,0.12982997524895948,1.6986363636363635,0.5037917917308093,2.2427272727272736,0.5542790388072366,2.6072727272727274,0.45901913711730624,2.97,0.39266693268151126,48887248013.451,-0.09976516592455352,11362184412.0981,0.7849448934661746,84.0267577476249,0.3152447352568578,1.8,0.34309188346998076,1.0,0.301991632741457,-96.46044181,42.50490248
5,2018-03,IA,SIOUX CITY,2018-03,3.7,"(-96.37526, 42.462237)",29849.3,Other FHA,1.5183047619047625,0.09377110178668467,1.6006185714285712,0.09777119004208414,1.7991309523809524,0.10582003267489073,1.9184628571428568,0.11731553925362814,2.173357619047619,0.12361293365350028,2.345182380952381,0.11986313279820604,2.596475714285714,0.13818464011841847,1.636666666666667,0.08418252537829422,1.917142857142857,0.08497205968713825,2.0628571428571427,0.12982997524895948,2.6295238095238096,0.5037917917308093,2.8423809523809527,0.5542790388072366,2.9733333333333327,0.45901913711730624,3.0914285714285716,0.39266693268151126,50800995008.8069,-0.09976516592455352,12484889768.5791,0.7849448934661746,89.25060298401242,0.3152447352568578,1.9,0.34309188346998076,0.5,0.301991632741457,-96.37526,42.462237
