,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(4),Corr with auto_vol(4),student_vol(3),Corr with student_vol(3),credit_tightness(2),Corr with credit_tightness(2),mortgage 30-89(-4),Corr with mortgage 30-89(-4),mortgage 90,Corr with mortgage 90
10,CAMBRIDGE,2015-09,3.7,Other FHA,0.1344409090909091,3.5655590909090913,0.8273517451446241,0.15661363636363634,3.5433863636363636,0.81993671697602,0.20107727272727274,3.4989227272727272,0.7955768334484963,0.26589318181818195,3.434106818181818,0.779578296735627,0.3311113636363637,3.3688886363636366,0.751882978666964,0.5371681818181817,3.1628318181818185,0.7551043433383586,0.8526636363636364,2.847336363636364,0.7633473794179187,0.008571428571428572,3.6914285714285717,0.7977424397601788,0.17952380952380947,3.5204761904761908,0.800190546816961,0.3733333333333333,3.326666666666667,0.8142137162200205,1.4900000000000002,2.21,0.8342428414239158,2.1728571428571435,1.5271428571428567,0.8663794021368855,2.618095238095238,1.0819047619047621,0.9256668891155064,2.9528571428571433,0.7471428571428569,0.9609928537376846,48154770296.6926,0.9760945071882229,13039171751.3192,0.9538262688274637,81.9752078939728,-0.744305936486424,1.7,-0.9823455953061153,1.6,-0.9672320915226357
11,CAMBRIDGE,2015-09,3.7,Other FHA,0.1344409090909091,3.5655590909090913,0.8273517451446241,0.15661363636363634,3.5433863636363636,0.81993671697602,0.20107727272727274,3.4989227272727272,0.7955768334484963,0.26589318181818195,3.434106818181818,0.779578296735627,0.3311113636363637,3.3688886363636366,0.751882978666964,0.5371681818181817,3.1628318181818185,0.7551043433383586,0.8526636363636364,2.847336363636364,0.7633473794179187,0.008571428571428572,3.6914285714285717,0.7977424397601788,0.17952380952380947,3.5204761904761908,0.800190546816961,0.3733333333333333,3.326666666666667,0.8142137162200205,1.4900000000000002,2.21,0.8342428414239158,2.1728571428571435,1.5271428571428567,0.8663794021368855,2.618095238095238,1.0819047619047621,0.9256668891155064,2.9528571428571433,0.7471428571428569,0.9609928537376846,48154770296.6926,0.9760945071882229,13039171751.3192,0.9538262688274637,81.9752078939728,-0.744305936486424,1.7,-0.9823455953061153,1.6,-0.9672320915226357
12,CAMBRIDGE,2015-09,3.7,Other FHA,0.1344409090909091,3.5655590909090913,0.8273517451446241,0.15661363636363634,3.5433863636363636,0.81993671697602,0.20107727272727274,3.4989227272727272,0.7955768334484963,0.26589318181818195,3.434106818181818,0.779578296735627,0.3311113636363637,3.3688886363636366,0.751882978666964,0.5371681818181817,3.1628318181818185,0.7551043433383586,0.8526636363636364,2.847336363636364,0.7633473794179187,0.008571428571428572,3.6914285714285717,0.7977424397601788,0.17952380952380947,3.5204761904761908,0.800190546816961,0.3733333333333333,3.326666666666667,0.8142137162200205,1.4900000000000002,2.21,0.8342428414239158,2.1728571428571435,1.5271428571428567,0.8663794021368855,2.618095238095238,1.0819047619047621,0.9256668891155064,2.9528571428571433,0.7471428571428569,0.9609928537376846,48154770296.6926,0.9760945071882229,13039171751.3192,0.9538262688274637,81.9752078939728,-0.744305936486424,1.7,-0.9823455953061153,1.6,-0.9672320915226357
13,CAMBRIDGE,2015-09,3.7,Other FHA,0.1344409090909091,3.5655590909090913,0.8273517451446241,0.15661363636363634,3.5433863636363636,0.81993671697602,0.20107727272727274,3.4989227272727272,0.7955768334484963,0.26589318181818195,3.434106818181818,0.779578296735627,0.3311113636363637,3.3688886363636366,0.751882978666964,0.5371681818181817,3.1628318181818185,0.7551043433383586,0.8526636363636364,2.847336363636364,0.7633473794179187,0.008571428571428572,3.6914285714285717,0.7977424397601788,0.17952380952380947,3.5204761904761908,0.800190546816961,0.3733333333333333,3.326666666666667,0.8142137162200205,1.4900000000000002,2.21,0.8342428414239158,2.1728571428571435,1.5271428571428567,0.8663794021368855,2.618095238095238,1.0819047619047621,0.9256668891155064,2.9528571428571433,0.7471428571428569,0.9609928537376846,48154770296.6926,0.9760945071882229,13039171751.3192,0.9538262688274637,81.9752078939728,-0.744305936486424,1.7,-0.9823455953061153,1.6,-0.9672320915226357
14,CAMBRIDGE,2015-09,3.7,Other FHA,0.1344409090909091,3.5655590909090913,0.8273517451446241,0.15661363636363634,3.5433863636363636,0.81993671697602,0.20107727272727274,3.4989227272727272,0.7955768334484963,0.26589318181818195,3.434106818181818,0.779578296735627,0.3311113636363637,3.3688886363636366,0.751882978666964,0.5371681818181817,3.1628318181818185,0.7551043433383586,0.8526636363636364,2.847336363636364,0.7633473794179187,0.008571428571428572,3.6914285714285717,0.7977424397601788,0.17952380952380947,3.5204761904761908,0.800190546816961,0.3733333333333333,3.326666666666667,0.8142137162200205,1.4900000000000002,2.21,0.8342428414239158,2.1728571428571435,1.5271428571428567,0.8663794021368855,2.618095238095238,1.0819047619047621,0.9256668891155064,2.9528571428571433,0.7471428571428569,0.9609928537376846,48154770296.6926,0.9760945071882229,13039171751.3192,0.9538262688274637,81.9752078939728,-0.744305936486424,1.7,-0.9823455953061153,1.6,-0.9672320915226357
15,CAMBRIDGE,2015-09,3.7,Other FHA,0.1344409090909091,3.5655590909090913,0.8273517451446241,0.15661363636363634,3.5433863636363636,0.81993671697602,0.20107727272727274,3.4989227272727272,0.7955768334484963,0.26589318181818195,3.434106818181818,0.779578296735627,0.3311113636363637,3.3688886363636366,0.751882978666964,0.5371681818181817,3.1628318181818185,0.7551043433383586,0.8526636363636364,2.847336363636364,0.7633473794179187,0.008571428571428572,3.6914285714285717,0.7977424397601788,0.17952380952380947,3.5204761904761908,0.800190546816961,0.3733333333333333,3.326666666666667,0.8142137162200205,1.4900000000000002,2.21,0.8342428414239158,2.1728571428571435,1.5271428571428567,0.8663794021368855,2.618095238095238,1.0819047619047621,0.9256668891155064,2.9528571428571433,0.7471428571428569,0.9609928537376846,48154770296.6926,0.9760945071882229,13039171751.3192,0.9538262688274637,81.9752078939728,-0.744305936486424,1.7,-0.9823455953061153,1.6,-0.9672320915226357
16,CAMBRIDGE,2018-03,3.75,Other FHA,1.5183047619047625,2.2316952380952375,0.8273517451446241,1.6006185714285712,2.149381428571429,0.81993671697602,1.7991309523809524,1.9508690476190476,0.7955768334484963,1.9184628571428568,1.8315371428571432,0.779578296735627,2.173357619047619,1.5766423809523809,0.751882978666964,2.345182380952381,1.404817619047619,0.7551043433383586,2.596475714285714,1.153524285714286,0.7633473794179187,1.636666666666667,2.1133333333333333,0.7977424397601788,1.917142857142857,1.832857142857143,0.800190546816961,2.0628571428571427,1.6871428571428573,0.8142137162200205,2.6295238095238096,1.1204761904761904,0.8342428414239158,2.8423809523809527,0.9076190476190473,0.8663794021368855,2.9733333333333327,0.7766666666666673,0.9256668891155064,3.0914285714285716,0.6585714285714284,0.9609928537376846,50800995008.8069,0.9760945071882229,12484889768.5791,0.9538262688274637,86.55198240492871,-0.744305936486424,1.5,-0.9823455953061153,0.9,-0.9672320915226357
17,CAMBRIDGE,2018-03,3.75,Other FHA,1.5183047619047625,2.2316952380952375,0.8273517451446241,1.6006185714285712,2.149381428571429,0.81993671697602,1.7991309523809524,1.9508690476190476,0.7955768334484963,1.9184628571428568,1.8315371428571432,0.779578296735627,2.173357619047619,1.5766423809523809,0.751882978666964,2.345182380952381,1.404817619047619,0.7551043433383586,2.596475714285714,1.153524285714286,0.7633473794179187,1.636666666666667,2.1133333333333333,0.7977424397601788,1.917142857142857,1.832857142857143,0.800190546816961,2.0628571428571427,1.6871428571428573,0.8142137162200205,2.6295238095238096,1.1204761904761904,0.8342428414239158,2.8423809523809527,0.9076190476190473,0.8663794021368855,2.9733333333333327,0.7766666666666673,0.9256668891155064,3.0914285714285716,0.6585714285714284,0.9609928537376846,50800995008.8069,0.9760945071882229,12484889768.5791,0.9538262688274637,86.55198240492871,-0.744305936486424,1.5,-0.9823455953061153,0.9,-0.9672320915226357
18,CAMBRIDGE,2018-03,3.75,Other FHA,1.5183047619047625,2.2316952380952375,0.8273517451446241,1.6006185714285712,2.149381428571429,0.81993671697602,1.7991309523809524,1.9508690476190476,0.7955768334484963,1.9184628571428568,1.8315371428571432,0.779578296735627,2.173357619047619,1.5766423809523809,0.751882978666964,2.345182380952381,1.404817619047619,0.7551043433383586,2.596475714285714,1.153524285714286,0.7633473794179187,1.636666666666667,2.1133333333333333,0.7977424397601788,1.917142857142857,1.832857142857143,0.800190546816961,2.0628571428571427,1.6871428571428573,0.8142137162200205,2.6295238095238096,1.1204761904761904,0.8342428414239158,2.8423809523809527,0.9076190476190473,0.8663794021368855,2.9733333333333327,0.7766666666666673,0.9256668891155064,3.0914285714285716,0.6585714285714284,0.9609928537376846,50800995008.8069,0.9760945071882229,12484889768.5791,0.9538262688274637,86.55198240492871,-0.744305936486424,1.5,-0.9823455953061153,0.9,-0.9672320915226357
19,CAMBRIDGE,2018-03,3.75,Other FHA,1.5183047619047625,2.2316952380952375,0.8273517451446241,1.6006185714285712,2.149381428571429,0.81993671697602,1.7991309523809524,1.9508690476190476,0.7955768334484963,1.9184628571428568,1.8315371428571432,0.779578296735627,2.173357619047619,1.5766423809523809,0.751882978666964,2.345182380952381,1.404817619047619,0.7551043433383586,2.596475714285714,1.153524285714286,0.7633473794179187,1.636666666666667,2.1133333333333333,0.7977424397601788,1.917142857142857,1.832857142857143,0.800190546816961,2.0628571428571427,1.6871428571428573,0.8142137162200205,2.6295238095238096,1.1204761904761904,0.8342428414239158,2.8423809523809527,0.9076190476190473,0.8663794021368855,2.9733333333333327,0.7766666666666673,0.9256668891155064,3.0914285714285716,0.6585714285714284,0.9609928537376846,50800995008.8069,0.9760945071882229,12484889768.5791,0.9538262688274637,86.55198240492871,-0.744305936486424,1.5,-0.9823455953061153,0.9,-0.9672320915226357
20,CAMBRIDGE,2018-03,3.75,Other FHA,1.5183047619047625,2.2316952380952375,0.8273517451446241,1.6006185714285712,2.149381428571429,0.81993671697602,1.7991309523809524,1.9508690476190476,0.7955768334484963,1.9184628571428568,1.8315371428571432,0.779578296735627,2.173357619047619,1.5766423809523809,0.751882978666964,2.345182380952381,1.404817619047619,0.7551043433383586,2.596475714285714,1.153524285714286,0.7633473794179187,1.636666666666667,2.1133333333333333,0.7977424397601788,1.917142857142857,1.832857142857143,0.800190546816961,2.0628571428571427,1.6871428571428573,0.8142137162200205,2.6295238095238096,1.1204761904761904,0.8342428414239158,2.8423809523809527,0.9076190476190473,0.8663794021368855,2.9733333333333327,0.7766666666666673,0.9256668891155064,3.0914285714285716,0.6585714285714284,0.9609928537376846,50800995008.8069,0.9760945071882229,12484889768.5791,0.9538262688274637,86.55198240492871,-0.744305936486424,1.5,-0.9823455953061153,0.9,-0.9672320915226357
21,CAMBRIDGE,2018-03,3.75,Other FHA,1.5183047619047625,2.2316952380952375,0.8273517451446241,1.6006185714285712,2.149381428571429,0.81993671697602,1.7991309523809524,1.9508690476190476,0.7955768334484963,1.9184628571428568,1.8315371428571432,0.779578296735627,2.173357619047619,1.5766423809523809,0.751882978666964,2.345182380952381,1.404817619047619,0.7551043433383586,2.596475714285714,1.153524285714286,0.7633473794179187,1.636666666666667,2.1133333333333333,0.7977424397601788,1.917142857142857,1.832857142857143,0.800190546816961,2.0628571428571427,1.6871428571428573,0.8142137162200205,2.6295238095238096,1.1204761904761904,0.8342428414239158,2.8423809523809527,0.9076190476190473,0.8663794021368855,2.9733333333333327,0.7766666666666673,0.9256668891155064,3.0914285714285716,0.6585714285714284,0.9609928537376846,50800995008.8069,0.9760945071882229,12484889768.5791,0.9538262688274637,86.55198240492871,-0.744305936486424,1.5,-0.9823455953061153,0.9,-0.9672320915226357
22,CAMBRIDGE,2018-03,3.75,Other FHA,1.5183047619047625,2.2316952380952375,0.8273517451446241,1.6006185714285712,2.149381428571429,0.81993671697602,1.7991309523809524,1.9508690476190476,0.7955768334484963,1.9184628571428568,1.8315371428571432,0.779578296735627,2.173357619047619,1.5766423809523809,0.751882978666964,2.345182380952381,1.404817619047619,0.7551043433383586,2.596475714285714,1.153524285714286,0.7633473794179187,1.636666666666667,2.1133333333333333,0.7977424397601788,1.917142857142857,1.832857142857143,0.800190546816961,2.0628571428571427,1.6871428571428573,0.8142137162200205,2.6295238095238096,1.1204761904761904,0.8342428414239158,2.8423809523809527,0.9076190476190473,0.8663794021368855,2.9733333333333327,0.7766666666666673,0.9256668891155064,3.0914285714285716,0.6585714285714284,0.9609928537376846,50800995008.8069,0.9760945071882229,12484889768.5791,0.9538262688274637,86.55198240492871,-0.744305936486424,1.5,-0.9823455953061153,0.9,-0.9672320915226357
23,CAMBRIDGE,2018-03,3.75,Other FHA,1.5183047619047625,2.2316952380952375,0.8273517451446241,1.6006185714285712,2.149381428571429,0.81993671697602,1.7991309523809524,1.9508690476190476,0.7955768334484963,1.9184628571428568,1.8315371428571432,0.779578296735627,2.173357619047619,1.5766423809523809,0.751882978666964,2.345182380952381,1.404817619047619,0.7551043433383586,2.596475714285714,1.153524285714286,0.7633473794179187,1.636666666666667,2.1133333333333333,0.7977424397601788,1.917142857142857,1.832857142857143,0.800190546816961,2.0628571428571427,1.6871428571428573,0.8142137162200205,2.6295238095238096,1.1204761904761904,0.8342428414239158,2.8423809523809527,0.9076190476190473,0.8663794021368855,2.9733333333333327,0.7766666666666673,0.9256668891155064,3.0914285714285716,0.6585714285714284,0.9609928537376846,50800995008.8069,0.9760945071882229,12484889768.5791,0.9538262688274637,86.55198240492871,-0.744305936486424,1.5,-0.9823455953061153,0.9,-0.9672320915226357
24,CAMBRIDGE,2018-08,3.9,Other FHA,1.916485,1.983515,0.8273517451446241,1.9541377272727276,1.9458622727272723,0.81993671697602,2.074109545454545,1.8258904545454548,0.7955768334484963,2.18963,1.7103699999999997,0.779578296735627,2.323575,1.576425,0.751882978666964,2.5196563636363636,1.3803436363636363,0.7551043433383586,2.8215668181818185,1.0784331818181814,0.7633473794179187,1.9408695652173917,1.9591304347826082,0.7977424397601788,2.244347826086957,1.655652173913043,0.800190546816961,2.445652173913043,1.454347826086957,0.8142137162200205,2.7678260869565223,1.1321739130434776,0.8342428414239158,2.889130434782609,1.0108695652173911,0.8663794021368855,2.970434782608696,0.9295652173913038,0.9256668891155064,3.041739130434783,0.8582608695652167,0.9609928537376846,52638985994.1642,0.9760945071882229,14022336972.3533,0.9538262688274637,,-0.744305936486424,1.3,-0.9823455953061153,0.7,-0.9672320915226357
25,CAMBRIDGE,2018-08,3.9,Other FHA,1.916485,1.983515,0.8273517451446241,1.9541377272727276,1.9458622727272723,0.81993671697602,2.074109545454545,1.8258904545454548,0.7955768334484963,2.18963,1.7103699999999997,0.779578296735627,2.323575,1.576425,0.751882978666964,2.5196563636363636,1.3803436363636363,0.7551043433383586,2.8215668181818185,1.0784331818181814,0.7633473794179187,1.9408695652173917,1.9591304347826082,0.7977424397601788,2.244347826086957,1.655652173913043,0.800190546816961,2.445652173913043,1.454347826086957,0.8142137162200205,2.7678260869565223,1.1321739130434776,0.8342428414239158,2.889130434782609,1.0108695652173911,0.8663794021368855,2.970434782608696,0.9295652173913038,0.9256668891155064,3.041739130434783,0.8582608695652167,0.9609928537376846,52638985994.1642,0.9760945071882229,14022336972.3533,0.9538262688274637,,-0.744305936486424,1.3,-0.9823455953061153,0.7,-0.9672320915226357
26,CAMBRIDGE,2018-08,3.9,Other FHA,1.916485,1.983515,0.8273517451446241,1.9541377272727276,1.9458622727272723,0.81993671697602,2.074109545454545,1.8258904545454548,0.7955768334484963,2.18963,1.7103699999999997,0.779578296735627,2.323575,1.576425,0.751882978666964,2.5196563636363636,1.3803436363636363,0.7551043433383586,2.8215668181818185,1.0784331818181814,0.7633473794179187,1.9408695652173917,1.9591304347826082,0.7977424397601788,2.244347826086957,1.655652173913043,0.800190546816961,2.445652173913043,1.454347826086957,0.8142137162200205,2.7678260869565223,1.1321739130434776,0.8342428414239158,2.889130434782609,1.0108695652173911,0.8663794021368855,2.970434782608696,0.9295652173913038,0.9256668891155064,3.041739130434783,0.8582608695652167,0.9609928537376846,52638985994.1642,0.9760945071882229,14022336972.3533,0.9538262688274637,,-0.744305936486424,1.3,-0.9823455953061153,0.7,-0.9672320915226357
