,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-2),Corr with auto_vol(-2),student_vol(3),Corr with student_vol(3),credit_tightness(-1),Corr with credit_tightness(-1),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(-4),Corr with mortgage 90(-4)
0,FRANKLIN,2009-11,5.25,Other FHA,0.1780742857142857,5.071925714285714,0.24448593391715243,0.21678666666666663,5.033213333333333,0.24830768861830563,0.2378266666666667,5.012173333333333,0.23816212995845057,0.24931714285714288,5.000682857142857,0.20490082593905753,0.2681409523809524,4.981859047619047,0.16900947041766512,0.516785238095238,4.733214761904762,0.15639315685269795,1.0843766666666663,4.1656233333333335,0.2299454155793503,0.052631578947368446,5.197368421052632,0.24103734269883179,0.15473684210526314,5.0952631578947365,0.25357556272309256,0.3131578947368421,4.936842105263158,0.2904001827474278,2.230526315789474,3.019473684210526,0.8373748076415651,3.402631578947368,1.8473684210526322,0.979592240834348,4.235263157894737,1.014736842105263,0.9110453809153886,4.314736842105263,0.9352631578947372,0.8279796698376742,23237431326.4023,-0.2534529807776346,14228362706.5907,0.6209600188220815,101.129830992893,0.554680470167452,3.9,-0.22807024040170645,3.0,-0.274265998117916
1,FRANKLIN,2011-11,3.6,Other FHA,0.14255090909090912,3.457449090909091,0.24448593391715243,0.19244863636363635,3.407551363636364,0.24830768861830563,0.2536463636363637,3.346353636363636,0.23816212995845057,0.3593790909090909,3.240620909090909,0.20490082593905753,0.47529181818181826,3.124708181818182,0.16900947041766512,0.6805422727272729,2.9194577272727273,0.15639315685269795,1.000305,2.599695,0.2299454155793503,0.013999999999999999,3.5860000000000003,0.24103734269883179,0.04650000000000002,3.5535,0.25357556272309256,0.11200000000000002,3.488,0.2904001827474278,0.908,2.692,0.8373748076415651,2.0134999999999996,1.5865000000000005,0.979592240834348,2.7180000000000004,0.8819999999999997,0.9110453809153886,3.0155000000000003,0.5844999999999998,0.8279796698376742,33690910289.8878,-0.2534529807776346,10728874885.7875,0.6209600188220815,91.3646878868074,0.554680470167452,3.6,-0.22807024040170645,2.9,-0.274265998117916
2,FRANKLIN,2012-06,2.85,Other FHA,0.163,2.6870000000000003,0.24448593391715243,0.19464736842105262,2.6553526315789475,0.24830768861830563,0.24319736842105263,2.6068026315789474,0.23816212995845057,0.3459342105263157,2.5040657894736844,0.20490082593905753,0.46558684210526313,2.3844131578947367,0.16900947041766512,0.7364000000000004,2.1136,0.15639315685269795,1.0691894736842107,1.7808105263157894,0.2299454155793503,0.05190476190476193,2.798095238095238,0.24103734269883179,0.14809523809523809,2.701904761904762,0.25357556272309256,0.18904761904761905,2.660952380952381,0.2904001827474278,0.7114285714285714,2.138571428571429,0.8373748076415651,1.6223809523809525,1.2276190476190476,0.979592240834348,2.3061904761904763,0.5438095238095237,0.9110453809153886,2.698095238095238,0.151904761904762,0.8279796698376742,36623269866.4569,-0.2534529807776346,11631947675.6117,0.6209600188220815,89.6038877472871,0.554680470167452,3.9,-0.22807024040170645,3.0,-0.274265998117916
3,FRANKLIN,2013-03,3.17,Other FHA,0.15505000000000002,3.01495,0.24448593391715243,0.17309999999999998,2.9969,0.24830768861830563,0.20345,2.96655,0.23816212995845057,0.2419,2.9280999999999997,0.20490082593905753,0.28190000000000004,2.8880999999999997,0.16900947041766512,0.44782500000000003,2.722175,0.15639315685269795,0.7351250000000001,2.434875,0.2299454155793503,0.07800000000000003,3.092,0.24103734269883179,0.11450000000000005,3.0555,0.25357556272309256,0.14750000000000002,3.0225,0.2904001827474278,0.8185000000000002,2.3514999999999997,0.8373748076415651,1.9575,1.2125,0.979592240834348,2.7840000000000003,0.3859999999999997,0.9110453809153886,3.1625000000000005,0.007499999999999396,0.8279796698376742,39268596272.9965,-0.2534529807776346,9260696074.4491,0.6209600188220815,88.794109524791,0.554680470167452,3.3,-0.22807024040170645,2.5,-0.274265998117916
4,FRANKLIN,2013-12,4.29,Other FHA,0.10022500000000001,4.189775,0.24448593391715243,0.1273025,4.1626975,0.24830768861830563,0.16723,4.12277,0.23816212995845057,0.2127325,4.0772675,0.20490082593905753,0.24389749999999996,4.0461025,0.16900947041766512,0.34639499999999995,3.9436050000000002,0.15639315685269795,0.579045,3.7109550000000002,0.2299454155793503,0.019047619047619053,4.270952380952381,0.24103734269883179,0.09523809523809526,4.194761904761905,0.25357556272309256,0.13285714285714287,4.1571428571428575,0.2904001827474278,1.5761904761904764,2.7138095238095237,0.8373748076415651,2.901904761904762,1.388095238095238,0.979592240834348,3.6266666666666674,0.6633333333333327,0.9110453809153886,3.889047619047619,0.40095238095238095,0.8279796698376742,41244159430.5284,-0.2534529807776346,10653400066.5467,0.6209600188220815,88.4263020205016,0.554680470167452,2.7,-0.22807024040170645,1.9,-0.274265998117916
5,FRANKLIN,2014-02,4.05,Other FHA,0.08627,3.96373,0.24448593391715243,0.11939250000000004,3.9306075,0.24830768861830563,0.155105,3.894895,0.23816212995845057,0.19663749999999997,3.8533625,0.20490082593905753,0.23520249999999998,3.8147975,0.16900947041766512,0.3308,3.7192,0.15639315685269795,0.554605,3.495395,0.2299454155793503,0.046842105263157914,4.003157894736842,0.24103734269883179,0.08105263157894738,3.9689473684210523,0.25357556272309256,0.11684210526315793,3.933157894736842,0.2904001827474278,1.5157894736842106,2.534210526315789,0.8373748076415651,2.7094736842105265,1.3405263157894733,0.979592240834348,3.3847368421052626,0.6652631578947372,0.9110453809153886,3.6626315789473685,0.38736842105263136,0.8279796698376742,41561863313.5151,-0.2534529807776346,9507943209.106209,0.6209600188220815,84.4459748156831,0.554680470167452,2.5,-0.22807024040170645,1.7,-0.274265998117916
6,FRANKLIN,2018-08,4.4,Other FHA,1.916485,2.4835150000000006,0.24448593391715243,1.9541377272727276,2.4458622727272727,0.24830768861830563,2.074109545454545,2.3258904545454553,0.23816212995845057,2.18963,2.21037,0.20490082593905753,2.323575,2.0764250000000004,0.16900947041766512,2.5196563636363636,1.8803436363636368,0.15639315685269795,2.8215668181818185,1.5784331818181818,0.2299454155793503,1.9408695652173917,2.4591304347826086,0.24103734269883179,2.244347826086957,2.1556521739130434,0.25357556272309256,2.445652173913043,1.9543478260869573,0.2904001827474278,2.7678260869565223,1.632173913043478,0.8373748076415651,2.889130434782609,1.5108695652173916,0.979592240834348,2.970434782608696,1.4295652173913043,0.9110453809153886,3.041739130434783,1.3582608695652172,0.8279796698376742,50165072031.0326,-0.2534529807776346,14022336972.3533,0.6209600188220815,89.25060298401242,0.554680470167452,2.2,-0.22807024040170645,0.6,-0.274265998117916
