,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-2),Corr with auto_vol(-2),student_vol(2),Corr with student_vol(2),credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89(1),Corr with mortgage 30-89(1),mortgage 90(4),Corr with mortgage 90(4)
226,CHARLOTTE,2015-04,3.02,Other FHA,0.12200000000000003,2.898,0.13650892809212178,0.14605250000000003,2.8739475,0.13998769573003186,0.18076750000000003,2.8392325,0.12554013913922454,0.22830999999999996,2.79169,0.11725808827817562,0.27596,2.74404,0.09591211250260005,0.404505,2.615495,0.05166486967277823,0.6969449999999999,2.323055,0.049997826203829615,0.018181818181818188,3.001818181818182,0.15727617342345543,0.09363636363636368,2.9263636363636363,0.10694573816881216,0.23363636363636367,2.786363636363636,0.09322673237449684,1.3545454545454545,1.6654545454545455,0.41759969143150083,1.9349999999999996,1.0850000000000004,0.6685224622861434,2.334090909090909,0.685909090909091,0.6740356866728904,2.5859090909090905,0.4340909090909095,0.640613830374175,45758876905.2845,-0.48841501680463434,11517159733.1957,0.22310119705156642,82.4770523961592,0.5906574989572101,2.8,0.30992795903530834,1.4,0.2556020490634462
227,CHARLOTTE,2015-04,3.02,Other FHA,0.12200000000000003,2.898,0.13650892809212178,0.14605250000000003,2.8739475,0.13998769573003186,0.18076750000000003,2.8392325,0.12554013913922454,0.22830999999999996,2.79169,0.11725808827817562,0.27596,2.74404,0.09591211250260005,0.404505,2.615495,0.05166486967277823,0.6969449999999999,2.323055,0.049997826203829615,0.018181818181818188,3.001818181818182,0.15727617342345543,0.09363636363636368,2.9263636363636363,0.10694573816881216,0.23363636363636367,2.786363636363636,0.09322673237449684,1.3545454545454545,1.6654545454545455,0.41759969143150083,1.9349999999999996,1.0850000000000004,0.6685224622861434,2.334090909090909,0.685909090909091,0.6740356866728904,2.5859090909090905,0.4340909090909095,0.640613830374175,45758876905.2845,-0.48841501680463434,11517159733.1957,0.22310119705156642,82.4770523961592,0.5906574989572101,2.8,0.30992795903530834,1.2,0.2556020490634462
228,CHARLOTTE,2015-04,3.02,Other FHA,0.12200000000000003,2.898,0.13650892809212178,0.14605250000000003,2.8739475,0.13998769573003186,0.18076750000000003,2.8392325,0.12554013913922454,0.22830999999999996,2.79169,0.11725808827817562,0.27596,2.74404,0.09591211250260005,0.404505,2.615495,0.05166486967277823,0.6969449999999999,2.323055,0.049997826203829615,0.018181818181818188,3.001818181818182,0.15727617342345543,0.09363636363636368,2.9263636363636363,0.10694573816881216,0.23363636363636367,2.786363636363636,0.09322673237449684,1.3545454545454545,1.6654545454545455,0.41759969143150083,1.9349999999999996,1.0850000000000004,0.6685224622861434,2.334090909090909,0.685909090909091,0.6740356866728904,2.5859090909090905,0.4340909090909095,0.640613830374175,45758876905.2845,-0.48841501680463434,11517159733.1957,0.22310119705156642,82.4770523961592,0.5906574989572101,2.8,0.30992795903530834,1.9,0.2556020490634462
229,CHARLOTTE,2015-04,3.02,Other FHA,0.12200000000000003,2.898,0.13650892809212178,0.14605250000000003,2.8739475,0.13998769573003186,0.18076750000000003,2.8392325,0.12554013913922454,0.22830999999999996,2.79169,0.11725808827817562,0.27596,2.74404,0.09591211250260005,0.404505,2.615495,0.05166486967277823,0.6969449999999999,2.323055,0.049997826203829615,0.018181818181818188,3.001818181818182,0.15727617342345543,0.09363636363636368,2.9263636363636363,0.10694573816881216,0.23363636363636367,2.786363636363636,0.09322673237449684,1.3545454545454545,1.6654545454545455,0.41759969143150083,1.9349999999999996,1.0850000000000004,0.6685224622861434,2.334090909090909,0.685909090909091,0.6740356866728904,2.5859090909090905,0.4340909090909095,0.640613830374175,45758876905.2845,-0.48841501680463434,11517159733.1957,0.22310119705156642,82.4770523961592,0.5906574989572101,2.8,0.30992795903530834,1.9,0.2556020490634462
230,CHARLOTTE,2015-04,3.02,Other FHA,0.12200000000000003,2.898,0.13650892809212178,0.14605250000000003,2.8739475,0.13998769573003186,0.18076750000000003,2.8392325,0.12554013913922454,0.22830999999999996,2.79169,0.11725808827817562,0.27596,2.74404,0.09591211250260005,0.404505,2.615495,0.05166486967277823,0.6969449999999999,2.323055,0.049997826203829615,0.018181818181818188,3.001818181818182,0.15727617342345543,0.09363636363636368,2.9263636363636363,0.10694573816881216,0.23363636363636367,2.786363636363636,0.09322673237449684,1.3545454545454545,1.6654545454545455,0.41759969143150083,1.9349999999999996,1.0850000000000004,0.6685224622861434,2.334090909090909,0.685909090909091,0.6740356866728904,2.5859090909090905,0.4340909090909095,0.640613830374175,45758876905.2845,-0.48841501680463434,11517159733.1957,0.22310119705156642,82.4770523961592,0.5906574989572101,2.8,0.30992795903530834,1.6,0.2556020490634462
231,CHARLOTTE,2015-04,3.02,Other FHA,0.12200000000000003,2.898,0.13650892809212178,0.14605250000000003,2.8739475,0.13998769573003186,0.18076750000000003,2.8392325,0.12554013913922454,0.22830999999999996,2.79169,0.11725808827817562,0.27596,2.74404,0.09591211250260005,0.404505,2.615495,0.05166486967277823,0.6969449999999999,2.323055,0.049997826203829615,0.018181818181818188,3.001818181818182,0.15727617342345543,0.09363636363636368,2.9263636363636363,0.10694573816881216,0.23363636363636367,2.786363636363636,0.09322673237449684,1.3545454545454545,1.6654545454545455,0.41759969143150083,1.9349999999999996,1.0850000000000004,0.6685224622861434,2.334090909090909,0.685909090909091,0.6740356866728904,2.5859090909090905,0.4340909090909095,0.640613830374175,45758876905.2845,-0.48841501680463434,11517159733.1957,0.22310119705156642,82.4770523961592,0.5906574989572101,2.8,0.30992795903530834,1.9,0.2556020490634462
232,CHARLOTTE,2015-04,3.02,Other FHA,0.12200000000000003,2.898,0.13650892809212178,0.14605250000000003,2.8739475,0.13998769573003186,0.18076750000000003,2.8392325,0.12554013913922454,0.22830999999999996,2.79169,0.11725808827817562,0.27596,2.74404,0.09591211250260005,0.404505,2.615495,0.05166486967277823,0.6969449999999999,2.323055,0.049997826203829615,0.018181818181818188,3.001818181818182,0.15727617342345543,0.09363636363636368,2.9263636363636363,0.10694573816881216,0.23363636363636367,2.786363636363636,0.09322673237449684,1.3545454545454545,1.6654545454545455,0.41759969143150083,1.9349999999999996,1.0850000000000004,0.6685224622861434,2.334090909090909,0.685909090909091,0.6740356866728904,2.5859090909090905,0.4340909090909095,0.640613830374175,45758876905.2845,-0.48841501680463434,11517159733.1957,0.22310119705156642,82.4770523961592,0.5906574989572101,2.8,0.30992795903530834,1.9,0.2556020490634462
233,CHARLOTTE,2015-04,3.02,Other FHA,0.12200000000000003,2.898,0.13650892809212178,0.14605250000000003,2.8739475,0.13998769573003186,0.18076750000000003,2.8392325,0.12554013913922454,0.22830999999999996,2.79169,0.11725808827817562,0.27596,2.74404,0.09591211250260005,0.404505,2.615495,0.05166486967277823,0.6969449999999999,2.323055,0.049997826203829615,0.018181818181818188,3.001818181818182,0.15727617342345543,0.09363636363636368,2.9263636363636363,0.10694573816881216,0.23363636363636367,2.786363636363636,0.09322673237449684,1.3545454545454545,1.6654545454545455,0.41759969143150083,1.9349999999999996,1.0850000000000004,0.6685224622861434,2.334090909090909,0.685909090909091,0.6740356866728904,2.5859090909090905,0.4340909090909095,0.640613830374175,45758876905.2845,-0.48841501680463434,11517159733.1957,0.22310119705156642,82.4770523961592,0.5906574989572101,2.8,0.30992795903530834,1.6,0.2556020490634462
234,CHARLOTTE,2015-04,3.02,Other FHA,0.12200000000000003,2.898,0.13650892809212178,0.14605250000000003,2.8739475,0.13998769573003186,0.18076750000000003,2.8392325,0.12554013913922454,0.22830999999999996,2.79169,0.11725808827817562,0.27596,2.74404,0.09591211250260005,0.404505,2.615495,0.05166486967277823,0.6969449999999999,2.323055,0.049997826203829615,0.018181818181818188,3.001818181818182,0.15727617342345543,0.09363636363636368,2.9263636363636363,0.10694573816881216,0.23363636363636367,2.786363636363636,0.09322673237449684,1.3545454545454545,1.6654545454545455,0.41759969143150083,1.9349999999999996,1.0850000000000004,0.6685224622861434,2.334090909090909,0.685909090909091,0.6740356866728904,2.5859090909090905,0.4340909090909095,0.640613830374175,45758876905.2845,-0.48841501680463434,11517159733.1957,0.22310119705156642,82.4770523961592,0.5906574989572101,2.8,0.30992795903530834,1.5,0.2556020490634462
235,CHARLOTTE,2015-04,3.02,Other FHA,0.12200000000000003,2.898,0.13650892809212178,0.14605250000000003,2.8739475,0.13998769573003186,0.18076750000000003,2.8392325,0.12554013913922454,0.22830999999999996,2.79169,0.11725808827817562,0.27596,2.74404,0.09591211250260005,0.404505,2.615495,0.05166486967277823,0.6969449999999999,2.323055,0.049997826203829615,0.018181818181818188,3.001818181818182,0.15727617342345543,0.09363636363636368,2.9263636363636363,0.10694573816881216,0.23363636363636367,2.786363636363636,0.09322673237449684,1.3545454545454545,1.6654545454545455,0.41759969143150083,1.9349999999999996,1.0850000000000004,0.6685224622861434,2.334090909090909,0.685909090909091,0.6740356866728904,2.5859090909090905,0.4340909090909095,0.640613830374175,45758876905.2845,-0.48841501680463434,11517159733.1957,0.22310119705156642,82.4770523961592,0.5906574989572101,2.8,0.30992795903530834,1.4,0.2556020490634462
236,CHARLOTTE,2015-04,3.02,Other FHA,0.12200000000000003,2.898,0.13650892809212178,0.14605250000000003,2.8739475,0.13998769573003186,0.18076750000000003,2.8392325,0.12554013913922454,0.22830999999999996,2.79169,0.11725808827817562,0.27596,2.74404,0.09591211250260005,0.404505,2.615495,0.05166486967277823,0.6969449999999999,2.323055,0.049997826203829615,0.018181818181818188,3.001818181818182,0.15727617342345543,0.09363636363636368,2.9263636363636363,0.10694573816881216,0.23363636363636367,2.786363636363636,0.09322673237449684,1.3545454545454545,1.6654545454545455,0.41759969143150083,1.9349999999999996,1.0850000000000004,0.6685224622861434,2.334090909090909,0.685909090909091,0.6740356866728904,2.5859090909090905,0.4340909090909095,0.640613830374175,45758876905.2845,-0.48841501680463434,11517159733.1957,0.22310119705156642,82.4770523961592,0.5906574989572101,2.8,0.30992795903530834,1.2,0.2556020490634462
237,CHARLOTTE,2015-04,3.02,Other FHA,0.12200000000000003,2.898,0.13650892809212178,0.14605250000000003,2.8739475,0.13998769573003186,0.18076750000000003,2.8392325,0.12554013913922454,0.22830999999999996,2.79169,0.11725808827817562,0.27596,2.74404,0.09591211250260005,0.404505,2.615495,0.05166486967277823,0.6969449999999999,2.323055,0.049997826203829615,0.018181818181818188,3.001818181818182,0.15727617342345543,0.09363636363636368,2.9263636363636363,0.10694573816881216,0.23363636363636367,2.786363636363636,0.09322673237449684,1.3545454545454545,1.6654545454545455,0.41759969143150083,1.9349999999999996,1.0850000000000004,0.6685224622861434,2.334090909090909,0.685909090909091,0.6740356866728904,2.5859090909090905,0.4340909090909095,0.640613830374175,45758876905.2845,-0.48841501680463434,11517159733.1957,0.22310119705156642,82.4770523961592,0.5906574989572101,2.8,0.30992795903530834,1.9,0.2556020490634462
238,CHARLOTTE,2015-04,3.02,Other FHA,0.12200000000000003,2.898,0.13650892809212178,0.14605250000000003,2.8739475,0.13998769573003186,0.18076750000000003,2.8392325,0.12554013913922454,0.22830999999999996,2.79169,0.11725808827817562,0.27596,2.74404,0.09591211250260005,0.404505,2.615495,0.05166486967277823,0.6969449999999999,2.323055,0.049997826203829615,0.018181818181818188,3.001818181818182,0.15727617342345543,0.09363636363636368,2.9263636363636363,0.10694573816881216,0.23363636363636367,2.786363636363636,0.09322673237449684,1.3545454545454545,1.6654545454545455,0.41759969143150083,1.9349999999999996,1.0850000000000004,0.6685224622861434,2.334090909090909,0.685909090909091,0.6740356866728904,2.5859090909090905,0.4340909090909095,0.640613830374175,45758876905.2845,-0.48841501680463434,11517159733.1957,0.22310119705156642,82.4770523961592,0.5906574989572101,2.8,0.30992795903530834,1.9,0.2556020490634462
239,CHARLOTTE,2015-04,3.02,Other FHA,0.12200000000000003,2.898,0.13650892809212178,0.14605250000000003,2.8739475,0.13998769573003186,0.18076750000000003,2.8392325,0.12554013913922454,0.22830999999999996,2.79169,0.11725808827817562,0.27596,2.74404,0.09591211250260005,0.404505,2.615495,0.05166486967277823,0.6969449999999999,2.323055,0.049997826203829615,0.018181818181818188,3.001818181818182,0.15727617342345543,0.09363636363636368,2.9263636363636363,0.10694573816881216,0.23363636363636367,2.786363636363636,0.09322673237449684,1.3545454545454545,1.6654545454545455,0.41759969143150083,1.9349999999999996,1.0850000000000004,0.6685224622861434,2.334090909090909,0.685909090909091,0.6740356866728904,2.5859090909090905,0.4340909090909095,0.640613830374175,45758876905.2845,-0.48841501680463434,11517159733.1957,0.22310119705156642,82.4770523961592,0.5906574989572101,2.8,0.30992795903530834,1.6,0.2556020490634462
240,CHARLOTTE,2015-04,3.02,Other FHA,0.12200000000000003,2.898,0.13650892809212178,0.14605250000000003,2.8739475,0.13998769573003186,0.18076750000000003,2.8392325,0.12554013913922454,0.22830999999999996,2.79169,0.11725808827817562,0.27596,2.74404,0.09591211250260005,0.404505,2.615495,0.05166486967277823,0.6969449999999999,2.323055,0.049997826203829615,0.018181818181818188,3.001818181818182,0.15727617342345543,0.09363636363636368,2.9263636363636363,0.10694573816881216,0.23363636363636367,2.786363636363636,0.09322673237449684,1.3545454545454545,1.6654545454545455,0.41759969143150083,1.9349999999999996,1.0850000000000004,0.6685224622861434,2.334090909090909,0.685909090909091,0.6740356866728904,2.5859090909090905,0.4340909090909095,0.640613830374175,45758876905.2845,-0.48841501680463434,11517159733.1957,0.22310119705156642,82.4770523961592,0.5906574989572101,2.8,0.30992795903530834,1.9,0.2556020490634462
241,CHARLOTTE,2015-04,3.02,Other FHA,0.12200000000000003,2.898,0.13650892809212178,0.14605250000000003,2.8739475,0.13998769573003186,0.18076750000000003,2.8392325,0.12554013913922454,0.22830999999999996,2.79169,0.11725808827817562,0.27596,2.74404,0.09591211250260005,0.404505,2.615495,0.05166486967277823,0.6969449999999999,2.323055,0.049997826203829615,0.018181818181818188,3.001818181818182,0.15727617342345543,0.09363636363636368,2.9263636363636363,0.10694573816881216,0.23363636363636367,2.786363636363636,0.09322673237449684,1.3545454545454545,1.6654545454545455,0.41759969143150083,1.9349999999999996,1.0850000000000004,0.6685224622861434,2.334090909090909,0.685909090909091,0.6740356866728904,2.5859090909090905,0.4340909090909095,0.640613830374175,45758876905.2845,-0.48841501680463434,11517159733.1957,0.22310119705156642,82.4770523961592,0.5906574989572101,2.8,0.30992795903530834,1.9,0.2556020490634462
242,CHARLOTTE,2015-04,3.02,Other FHA,0.12200000000000003,2.898,0.13650892809212178,0.14605250000000003,2.8739475,0.13998769573003186,0.18076750000000003,2.8392325,0.12554013913922454,0.22830999999999996,2.79169,0.11725808827817562,0.27596,2.74404,0.09591211250260005,0.404505,2.615495,0.05166486967277823,0.6969449999999999,2.323055,0.049997826203829615,0.018181818181818188,3.001818181818182,0.15727617342345543,0.09363636363636368,2.9263636363636363,0.10694573816881216,0.23363636363636367,2.786363636363636,0.09322673237449684,1.3545454545454545,1.6654545454545455,0.41759969143150083,1.9349999999999996,1.0850000000000004,0.6685224622861434,2.334090909090909,0.685909090909091,0.6740356866728904,2.5859090909090905,0.4340909090909095,0.640613830374175,45758876905.2845,-0.48841501680463434,11517159733.1957,0.22310119705156642,82.4770523961592,0.5906574989572101,2.8,0.30992795903530834,1.6,0.2556020490634462
243,CHARLOTTE,2016-09,3.1,Other FHA,0.42159363636363634,2.6784063636363635,0.13650892809212178,0.4495609090909092,2.650439090909091,0.13998769573003186,0.5270018181818182,2.572998181818182,0.12554013913922454,0.6625254545454545,2.4374745454545454,0.11725808827817562,0.8496804545454547,2.2503195454545453,0.09591211250260005,1.2471445454545458,1.8528554545454543,0.05166486967277823,1.5560313636363639,1.5439686363636362,0.049997826203829615,0.1914285714285715,2.9085714285714284,0.15727617342345543,0.4671428571428572,2.632857142857143,0.10694573816881216,0.5933333333333333,2.506666666666667,0.09322673237449684,1.178095238095238,1.921904761904762,0.41759969143150083,1.6304761904761906,1.4695238095238095,0.6685224622861434,2.0152380952380957,1.0847619047619044,0.6740356866728904,2.350476190476191,0.7495238095238093,0.640613830374175,49692544708.3448,-0.48841501680463434,12137144620.0221,0.22310119705156642,85.2359522201137,0.5906574989572101,2.1,0.30992795903530834,1.0,0.2556020490634462
244,CHARLOTTE,2016-09,3.1,Other FHA,0.42159363636363634,2.6784063636363635,0.13650892809212178,0.4495609090909092,2.650439090909091,0.13998769573003186,0.5270018181818182,2.572998181818182,0.12554013913922454,0.6625254545454545,2.4374745454545454,0.11725808827817562,0.8496804545454547,2.2503195454545453,0.09591211250260005,1.2471445454545458,1.8528554545454543,0.05166486967277823,1.5560313636363639,1.5439686363636362,0.049997826203829615,0.1914285714285715,2.9085714285714284,0.15727617342345543,0.4671428571428572,2.632857142857143,0.10694573816881216,0.5933333333333333,2.506666666666667,0.09322673237449684,1.178095238095238,1.921904761904762,0.41759969143150083,1.6304761904761906,1.4695238095238095,0.6685224622861434,2.0152380952380957,1.0847619047619044,0.6740356866728904,2.350476190476191,0.7495238095238093,0.640613830374175,49692544708.3448,-0.48841501680463434,12137144620.0221,0.22310119705156642,85.2359522201137,0.5906574989572101,2.1,0.30992795903530834,1.0,0.2556020490634462
245,CHARLOTTE,2016-09,3.1,Other FHA,0.42159363636363634,2.6784063636363635,0.13650892809212178,0.4495609090909092,2.650439090909091,0.13998769573003186,0.5270018181818182,2.572998181818182,0.12554013913922454,0.6625254545454545,2.4374745454545454,0.11725808827817562,0.8496804545454547,2.2503195454545453,0.09591211250260005,1.2471445454545458,1.8528554545454543,0.05166486967277823,1.5560313636363639,1.5439686363636362,0.049997826203829615,0.1914285714285715,2.9085714285714284,0.15727617342345543,0.4671428571428572,2.632857142857143,0.10694573816881216,0.5933333333333333,2.506666666666667,0.09322673237449684,1.178095238095238,1.921904761904762,0.41759969143150083,1.6304761904761906,1.4695238095238095,0.6685224622861434,2.0152380952380957,1.0847619047619044,0.6740356866728904,2.350476190476191,0.7495238095238093,0.640613830374175,49692544708.3448,-0.48841501680463434,12137144620.0221,0.22310119705156642,85.2359522201137,0.5906574989572101,2.1,0.30992795903530834,1.0,0.2556020490634462
246,CHARLOTTE,2016-09,3.1,Other FHA,0.42159363636363634,2.6784063636363635,0.13650892809212178,0.4495609090909092,2.650439090909091,0.13998769573003186,0.5270018181818182,2.572998181818182,0.12554013913922454,0.6625254545454545,2.4374745454545454,0.11725808827817562,0.8496804545454547,2.2503195454545453,0.09591211250260005,1.2471445454545458,1.8528554545454543,0.05166486967277823,1.5560313636363639,1.5439686363636362,0.049997826203829615,0.1914285714285715,2.9085714285714284,0.15727617342345543,0.4671428571428572,2.632857142857143,0.10694573816881216,0.5933333333333333,2.506666666666667,0.09322673237449684,1.178095238095238,1.921904761904762,0.41759969143150083,1.6304761904761906,1.4695238095238095,0.6685224622861434,2.0152380952380957,1.0847619047619044,0.6740356866728904,2.350476190476191,0.7495238095238093,0.640613830374175,49692544708.3448,-0.48841501680463434,12137144620.0221,0.22310119705156642,85.2359522201137,0.5906574989572101,2.1,0.30992795903530834,1.4,0.2556020490634462
247,CHARLOTTE,2016-09,3.1,Other FHA,0.42159363636363634,2.6784063636363635,0.13650892809212178,0.4495609090909092,2.650439090909091,0.13998769573003186,0.5270018181818182,2.572998181818182,0.12554013913922454,0.6625254545454545,2.4374745454545454,0.11725808827817562,0.8496804545454547,2.2503195454545453,0.09591211250260005,1.2471445454545458,1.8528554545454543,0.05166486967277823,1.5560313636363639,1.5439686363636362,0.049997826203829615,0.1914285714285715,2.9085714285714284,0.15727617342345543,0.4671428571428572,2.632857142857143,0.10694573816881216,0.5933333333333333,2.506666666666667,0.09322673237449684,1.178095238095238,1.921904761904762,0.41759969143150083,1.6304761904761906,1.4695238095238095,0.6685224622861434,2.0152380952380957,1.0847619047619044,0.6740356866728904,2.350476190476191,0.7495238095238093,0.640613830374175,49692544708.3448,-0.48841501680463434,12137144620.0221,0.22310119705156642,85.2359522201137,0.5906574989572101,2.1,0.30992795903530834,1.4,0.2556020490634462
248,CHARLOTTE,2016-09,3.1,Other FHA,0.42159363636363634,2.6784063636363635,0.13650892809212178,0.4495609090909092,2.650439090909091,0.13998769573003186,0.5270018181818182,2.572998181818182,0.12554013913922454,0.6625254545454545,2.4374745454545454,0.11725808827817562,0.8496804545454547,2.2503195454545453,0.09591211250260005,1.2471445454545458,1.8528554545454543,0.05166486967277823,1.5560313636363639,1.5439686363636362,0.049997826203829615,0.1914285714285715,2.9085714285714284,0.15727617342345543,0.4671428571428572,2.632857142857143,0.10694573816881216,0.5933333333333333,2.506666666666667,0.09322673237449684,1.178095238095238,1.921904761904762,0.41759969143150083,1.6304761904761906,1.4695238095238095,0.6685224622861434,2.0152380952380957,1.0847619047619044,0.6740356866728904,2.350476190476191,0.7495238095238093,0.640613830374175,49692544708.3448,-0.48841501680463434,12137144620.0221,0.22310119705156642,85.2359522201137,0.5906574989572101,2.1,0.30992795903530834,1.3,0.2556020490634462
249,CHARLOTTE,2016-09,3.1,Other FHA,0.42159363636363634,2.6784063636363635,0.13650892809212178,0.4495609090909092,2.650439090909091,0.13998769573003186,0.5270018181818182,2.572998181818182,0.12554013913922454,0.6625254545454545,2.4374745454545454,0.11725808827817562,0.8496804545454547,2.2503195454545453,0.09591211250260005,1.2471445454545458,1.8528554545454543,0.05166486967277823,1.5560313636363639,1.5439686363636362,0.049997826203829615,0.1914285714285715,2.9085714285714284,0.15727617342345543,0.4671428571428572,2.632857142857143,0.10694573816881216,0.5933333333333333,2.506666666666667,0.09322673237449684,1.178095238095238,1.921904761904762,0.41759969143150083,1.6304761904761906,1.4695238095238095,0.6685224622861434,2.0152380952380957,1.0847619047619044,0.6740356866728904,2.350476190476191,0.7495238095238093,0.640613830374175,49692544708.3448,-0.48841501680463434,12137144620.0221,0.22310119705156642,85.2359522201137,0.5906574989572101,2.1,0.30992795903530834,1.4,0.2556020490634462
250,CHARLOTTE,2016-09,3.1,Other FHA,0.42159363636363634,2.6784063636363635,0.13650892809212178,0.4495609090909092,2.650439090909091,0.13998769573003186,0.5270018181818182,2.572998181818182,0.12554013913922454,0.6625254545454545,2.4374745454545454,0.11725808827817562,0.8496804545454547,2.2503195454545453,0.09591211250260005,1.2471445454545458,1.8528554545454543,0.05166486967277823,1.5560313636363639,1.5439686363636362,0.049997826203829615,0.1914285714285715,2.9085714285714284,0.15727617342345543,0.4671428571428572,2.632857142857143,0.10694573816881216,0.5933333333333333,2.506666666666667,0.09322673237449684,1.178095238095238,1.921904761904762,0.41759969143150083,1.6304761904761906,1.4695238095238095,0.6685224622861434,2.0152380952380957,1.0847619047619044,0.6740356866728904,2.350476190476191,0.7495238095238093,0.640613830374175,49692544708.3448,-0.48841501680463434,12137144620.0221,0.22310119705156642,85.2359522201137,0.5906574989572101,2.1,0.30992795903530834,1.4,0.2556020490634462
251,CHARLOTTE,2016-09,3.1,Other FHA,0.42159363636363634,2.6784063636363635,0.13650892809212178,0.4495609090909092,2.650439090909091,0.13998769573003186,0.5270018181818182,2.572998181818182,0.12554013913922454,0.6625254545454545,2.4374745454545454,0.11725808827817562,0.8496804545454547,2.2503195454545453,0.09591211250260005,1.2471445454545458,1.8528554545454543,0.05166486967277823,1.5560313636363639,1.5439686363636362,0.049997826203829615,0.1914285714285715,2.9085714285714284,0.15727617342345543,0.4671428571428572,2.632857142857143,0.10694573816881216,0.5933333333333333,2.506666666666667,0.09322673237449684,1.178095238095238,1.921904761904762,0.41759969143150083,1.6304761904761906,1.4695238095238095,0.6685224622861434,2.0152380952380957,1.0847619047619044,0.6740356866728904,2.350476190476191,0.7495238095238093,0.640613830374175,49692544708.3448,-0.48841501680463434,12137144620.0221,0.22310119705156642,85.2359522201137,0.5906574989572101,2.1,0.30992795903530834,1.3,0.2556020490634462
252,CHARLOTTE,2016-09,3.1,Other FHA,0.42159363636363634,2.6784063636363635,0.13650892809212178,0.4495609090909092,2.650439090909091,0.13998769573003186,0.5270018181818182,2.572998181818182,0.12554013913922454,0.6625254545454545,2.4374745454545454,0.11725808827817562,0.8496804545454547,2.2503195454545453,0.09591211250260005,1.2471445454545458,1.8528554545454543,0.05166486967277823,1.5560313636363639,1.5439686363636362,0.049997826203829615,0.1914285714285715,2.9085714285714284,0.15727617342345543,0.4671428571428572,2.632857142857143,0.10694573816881216,0.5933333333333333,2.506666666666667,0.09322673237449684,1.178095238095238,1.921904761904762,0.41759969143150083,1.6304761904761906,1.4695238095238095,0.6685224622861434,2.0152380952380957,1.0847619047619044,0.6740356866728904,2.350476190476191,0.7495238095238093,0.640613830374175,49692544708.3448,-0.48841501680463434,12137144620.0221,0.22310119705156642,85.2359522201137,0.5906574989572101,3.0,0.30992795903530834,1.0,0.2556020490634462
253,CHARLOTTE,2016-09,3.1,Other FHA,0.42159363636363634,2.6784063636363635,0.13650892809212178,0.4495609090909092,2.650439090909091,0.13998769573003186,0.5270018181818182,2.572998181818182,0.12554013913922454,0.6625254545454545,2.4374745454545454,0.11725808827817562,0.8496804545454547,2.2503195454545453,0.09591211250260005,1.2471445454545458,1.8528554545454543,0.05166486967277823,1.5560313636363639,1.5439686363636362,0.049997826203829615,0.1914285714285715,2.9085714285714284,0.15727617342345543,0.4671428571428572,2.632857142857143,0.10694573816881216,0.5933333333333333,2.506666666666667,0.09322673237449684,1.178095238095238,1.921904761904762,0.41759969143150083,1.6304761904761906,1.4695238095238095,0.6685224622861434,2.0152380952380957,1.0847619047619044,0.6740356866728904,2.350476190476191,0.7495238095238093,0.640613830374175,49692544708.3448,-0.48841501680463434,12137144620.0221,0.22310119705156642,85.2359522201137,0.5906574989572101,3.0,0.30992795903530834,1.0,0.2556020490634462
254,CHARLOTTE,2016-09,3.1,Other FHA,0.42159363636363634,2.6784063636363635,0.13650892809212178,0.4495609090909092,2.650439090909091,0.13998769573003186,0.5270018181818182,2.572998181818182,0.12554013913922454,0.6625254545454545,2.4374745454545454,0.11725808827817562,0.8496804545454547,2.2503195454545453,0.09591211250260005,1.2471445454545458,1.8528554545454543,0.05166486967277823,1.5560313636363639,1.5439686363636362,0.049997826203829615,0.1914285714285715,2.9085714285714284,0.15727617342345543,0.4671428571428572,2.632857142857143,0.10694573816881216,0.5933333333333333,2.506666666666667,0.09322673237449684,1.178095238095238,1.921904761904762,0.41759969143150083,1.6304761904761906,1.4695238095238095,0.6685224622861434,2.0152380952380957,1.0847619047619044,0.6740356866728904,2.350476190476191,0.7495238095238093,0.640613830374175,49692544708.3448,-0.48841501680463434,12137144620.0221,0.22310119705156642,85.2359522201137,0.5906574989572101,3.0,0.30992795903530834,1.0,0.2556020490634462
