,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-3),Corr with auto_vol(-3),student_vol(4),Corr with student_vol(4),credit_tightness(-1),Corr with credit_tightness(-1),mortgage 30-89(2),Corr with mortgage 30-89(2),mortgage 90,Corr with mortgage 90
28,DAYTON,2015-09,3.6500000000000004,Other FHA,0.1344409090909091,3.5155590909090915,0.3813011065084859,0.15661363636363634,3.493386363636364,0.39539150217866686,0.20107727272727274,3.4489227272727274,0.4139943832652731,0.26589318181818195,3.3841068181818184,0.4313653607680709,0.3311113636363637,3.3188886363636367,0.4482603298385272,0.5371681818181817,3.1128318181818186,0.45264562802479286,0.8526636363636364,2.797336363636364,0.45354252914733656,0.008571428571428572,3.641428571428572,0.32981926392969435,0.17952380952380947,3.470476190476191,0.4454813261463161,0.3733333333333333,3.2766666666666673,0.5307326033374461,1.4900000000000002,2.16,0.7261951504552074,2.1728571428571435,1.4771428571428569,0.643699207964334,2.618095238095238,1.0319047619047623,0.19443243480062783,2.9528571428571433,0.6971428571428571,0.06200457825222391,48997735451.5931,0.6699045315683798,11404853913.5663,0.6885076322788848,82.89218119322959,-0.6011580564473447,2.1,-0.6890781568284202,1.5,-0.5162465239200066
29,DAYTON,2015-09,3.6500000000000004,Other FHA,0.1344409090909091,3.5155590909090915,0.3813011065084859,0.15661363636363634,3.493386363636364,0.39539150217866686,0.20107727272727274,3.4489227272727274,0.4139943832652731,0.26589318181818195,3.3841068181818184,0.4313653607680709,0.3311113636363637,3.3188886363636367,0.4482603298385272,0.5371681818181817,3.1128318181818186,0.45264562802479286,0.8526636363636364,2.797336363636364,0.45354252914733656,0.008571428571428572,3.641428571428572,0.32981926392969435,0.17952380952380947,3.470476190476191,0.4454813261463161,0.3733333333333333,3.2766666666666673,0.5307326033374461,1.4900000000000002,2.16,0.7261951504552074,2.1728571428571435,1.4771428571428569,0.643699207964334,2.618095238095238,1.0319047619047623,0.19443243480062783,2.9528571428571433,0.6971428571428571,0.06200457825222391,48997735451.5931,0.6699045315683798,11404853913.5663,0.6885076322788848,82.89218119322959,-0.6011580564473447,2.1,-0.6890781568284202,1.5,-0.5162465239200066
30,DAYTON,2015-09,3.6500000000000004,Other FHA,0.1344409090909091,3.5155590909090915,0.3813011065084859,0.15661363636363634,3.493386363636364,0.39539150217866686,0.20107727272727274,3.4489227272727274,0.4139943832652731,0.26589318181818195,3.3841068181818184,0.4313653607680709,0.3311113636363637,3.3188886363636367,0.4482603298385272,0.5371681818181817,3.1128318181818186,0.45264562802479286,0.8526636363636364,2.797336363636364,0.45354252914733656,0.008571428571428572,3.641428571428572,0.32981926392969435,0.17952380952380947,3.470476190476191,0.4454813261463161,0.3733333333333333,3.2766666666666673,0.5307326033374461,1.4900000000000002,2.16,0.7261951504552074,2.1728571428571435,1.4771428571428569,0.643699207964334,2.618095238095238,1.0319047619047623,0.19443243480062783,2.9528571428571433,0.6971428571428571,0.06200457825222391,48997735451.5931,0.6699045315683798,11404853913.5663,0.6885076322788848,82.89218119322959,-0.6011580564473447,2.1,-0.6890781568284202,2.6,-0.5162465239200066
31,DAYTON,2015-09,3.6500000000000004,Other FHA,0.1344409090909091,3.5155590909090915,0.3813011065084859,0.15661363636363634,3.493386363636364,0.39539150217866686,0.20107727272727274,3.4489227272727274,0.4139943832652731,0.26589318181818195,3.3841068181818184,0.4313653607680709,0.3311113636363637,3.3188886363636367,0.4482603298385272,0.5371681818181817,3.1128318181818186,0.45264562802479286,0.8526636363636364,2.797336363636364,0.45354252914733656,0.008571428571428572,3.641428571428572,0.32981926392969435,0.17952380952380947,3.470476190476191,0.4454813261463161,0.3733333333333333,3.2766666666666673,0.5307326033374461,1.4900000000000002,2.16,0.7261951504552074,2.1728571428571435,1.4771428571428569,0.643699207964334,2.618095238095238,1.0319047619047623,0.19443243480062783,2.9528571428571433,0.6971428571428571,0.06200457825222391,48997735451.5931,0.6699045315683798,11404853913.5663,0.6885076322788848,82.89218119322959,-0.6011580564473447,2.1,-0.6890781568284202,2.6,-0.5162465239200066
32,DAYTON,2015-12,3.25,Other FHA,0.2286238095238095,3.0213761904761904,0.3813011065084859,0.289352380952381,2.960647619047619,0.39539150217866686,0.3523071428571429,2.8976928571428573,0.4139943832652731,0.44092857142857156,2.8090714285714284,0.4313653607680709,0.5332357142857143,2.7167642857142855,0.4482603298385272,0.7638285714285715,2.4861714285714287,0.45264562802479286,1.0841380952380955,2.1658619047619045,0.45354252914733656,0.17181818181818184,3.078181818181818,0.32981926392969435,0.4990909090909091,2.750909090909091,0.4454813261463161,0.6536363636363638,2.596363636363636,0.5307326033374461,1.6986363636363635,1.5513636363636365,0.7261951504552074,2.2427272727272736,1.0072727272727264,0.643699207964334,2.6072727272727274,0.6427272727272726,0.19443243480062783,2.97,0.2799999999999998,0.06200457825222391,49379202635.7798,0.6699045315683798,10916249757.9916,0.6885076322788848,81.9752078939728,-0.6011580564473447,2.3,-0.6890781568284202,1.6,-0.5162465239200066
33,DAYTON,2015-12,3.25,Other FHA,0.2286238095238095,3.0213761904761904,0.3813011065084859,0.289352380952381,2.960647619047619,0.39539150217866686,0.3523071428571429,2.8976928571428573,0.4139943832652731,0.44092857142857156,2.8090714285714284,0.4313653607680709,0.5332357142857143,2.7167642857142855,0.4482603298385272,0.7638285714285715,2.4861714285714287,0.45264562802479286,1.0841380952380955,2.1658619047619045,0.45354252914733656,0.17181818181818184,3.078181818181818,0.32981926392969435,0.4990909090909091,2.750909090909091,0.4454813261463161,0.6536363636363638,2.596363636363636,0.5307326033374461,1.6986363636363635,1.5513636363636365,0.7261951504552074,2.2427272727272736,1.0072727272727264,0.643699207964334,2.6072727272727274,0.6427272727272726,0.19443243480062783,2.97,0.2799999999999998,0.06200457825222391,49379202635.7798,0.6699045315683798,10916249757.9916,0.6885076322788848,81.9752078939728,-0.6011580564473447,2.3,-0.6890781568284202,1.6,-0.5162465239200066
34,DAYTON,2015-12,3.25,Other FHA,0.2286238095238095,3.0213761904761904,0.3813011065084859,0.289352380952381,2.960647619047619,0.39539150217866686,0.3523071428571429,2.8976928571428573,0.4139943832652731,0.44092857142857156,2.8090714285714284,0.4313653607680709,0.5332357142857143,2.7167642857142855,0.4482603298385272,0.7638285714285715,2.4861714285714287,0.45264562802479286,1.0841380952380955,2.1658619047619045,0.45354252914733656,0.17181818181818184,3.078181818181818,0.32981926392969435,0.4990909090909091,2.750909090909091,0.4454813261463161,0.6536363636363638,2.596363636363636,0.5307326033374461,1.6986363636363635,1.5513636363636365,0.7261951504552074,2.2427272727272736,1.0072727272727264,0.643699207964334,2.6072727272727274,0.6427272727272726,0.19443243480062783,2.97,0.2799999999999998,0.06200457825222391,49379202635.7798,0.6699045315683798,10916249757.9916,0.6885076322788848,81.9752078939728,-0.6011580564473447,2.3,-0.6890781568284202,2.6,-0.5162465239200066
35,DAYTON,2015-12,3.25,Other FHA,0.2286238095238095,3.0213761904761904,0.3813011065084859,0.289352380952381,2.960647619047619,0.39539150217866686,0.3523071428571429,2.8976928571428573,0.4139943832652731,0.44092857142857156,2.8090714285714284,0.4313653607680709,0.5332357142857143,2.7167642857142855,0.4482603298385272,0.7638285714285715,2.4861714285714287,0.45264562802479286,1.0841380952380955,2.1658619047619045,0.45354252914733656,0.17181818181818184,3.078181818181818,0.32981926392969435,0.4990909090909091,2.750909090909091,0.4454813261463161,0.6536363636363638,2.596363636363636,0.5307326033374461,1.6986363636363635,1.5513636363636365,0.7261951504552074,2.2427272727272736,1.0072727272727264,0.643699207964334,2.6072727272727274,0.6427272727272726,0.19443243480062783,2.97,0.2799999999999998,0.06200457825222391,49379202635.7798,0.6699045315683798,10916249757.9916,0.6885076322788848,81.9752078939728,-0.6011580564473447,2.3,-0.6890781568284202,2.6,-0.5162465239200066
36,DAYTON,2015-12,3.25,Other FHA,0.2286238095238095,3.0213761904761904,0.3813011065084859,0.289352380952381,2.960647619047619,0.39539150217866686,0.3523071428571429,2.8976928571428573,0.4139943832652731,0.44092857142857156,2.8090714285714284,0.4313653607680709,0.5332357142857143,2.7167642857142855,0.4482603298385272,0.7638285714285715,2.4861714285714287,0.45264562802479286,1.0841380952380955,2.1658619047619045,0.45354252914733656,0.17181818181818184,3.078181818181818,0.32981926392969435,0.4990909090909091,2.750909090909091,0.4454813261463161,0.6536363636363638,2.596363636363636,0.5307326033374461,1.6986363636363635,1.5513636363636365,0.7261951504552074,2.2427272727272736,1.0072727272727264,0.643699207964334,2.6072727272727274,0.6427272727272726,0.19443243480062783,2.97,0.2799999999999998,0.06200457825222391,49379202635.7798,0.6699045315683798,10916249757.9916,0.6885076322788848,81.9752078939728,-0.6011580564473447,2.0,-0.6890781568284202,1.6,-0.5162465239200066
37,DAYTON,2015-12,3.25,Other FHA,0.2286238095238095,3.0213761904761904,0.3813011065084859,0.289352380952381,2.960647619047619,0.39539150217866686,0.3523071428571429,2.8976928571428573,0.4139943832652731,0.44092857142857156,2.8090714285714284,0.4313653607680709,0.5332357142857143,2.7167642857142855,0.4482603298385272,0.7638285714285715,2.4861714285714287,0.45264562802479286,1.0841380952380955,2.1658619047619045,0.45354252914733656,0.17181818181818184,3.078181818181818,0.32981926392969435,0.4990909090909091,2.750909090909091,0.4454813261463161,0.6536363636363638,2.596363636363636,0.5307326033374461,1.6986363636363635,1.5513636363636365,0.7261951504552074,2.2427272727272736,1.0072727272727264,0.643699207964334,2.6072727272727274,0.6427272727272726,0.19443243480062783,2.97,0.2799999999999998,0.06200457825222391,49379202635.7798,0.6699045315683798,10916249757.9916,0.6885076322788848,81.9752078939728,-0.6011580564473447,2.0,-0.6890781568284202,1.6,-0.5162465239200066
38,DAYTON,2015-12,3.25,Other FHA,0.2286238095238095,3.0213761904761904,0.3813011065084859,0.289352380952381,2.960647619047619,0.39539150217866686,0.3523071428571429,2.8976928571428573,0.4139943832652731,0.44092857142857156,2.8090714285714284,0.4313653607680709,0.5332357142857143,2.7167642857142855,0.4482603298385272,0.7638285714285715,2.4861714285714287,0.45264562802479286,1.0841380952380955,2.1658619047619045,0.45354252914733656,0.17181818181818184,3.078181818181818,0.32981926392969435,0.4990909090909091,2.750909090909091,0.4454813261463161,0.6536363636363638,2.596363636363636,0.5307326033374461,1.6986363636363635,1.5513636363636365,0.7261951504552074,2.2427272727272736,1.0072727272727264,0.643699207964334,2.6072727272727274,0.6427272727272726,0.19443243480062783,2.97,0.2799999999999998,0.06200457825222391,49379202635.7798,0.6699045315683798,10916249757.9916,0.6885076322788848,81.9752078939728,-0.6011580564473447,2.0,-0.6890781568284202,2.6,-0.5162465239200066
39,DAYTON,2015-12,3.25,Other FHA,0.2286238095238095,3.0213761904761904,0.3813011065084859,0.289352380952381,2.960647619047619,0.39539150217866686,0.3523071428571429,2.8976928571428573,0.4139943832652731,0.44092857142857156,2.8090714285714284,0.4313653607680709,0.5332357142857143,2.7167642857142855,0.4482603298385272,0.7638285714285715,2.4861714285714287,0.45264562802479286,1.0841380952380955,2.1658619047619045,0.45354252914733656,0.17181818181818184,3.078181818181818,0.32981926392969435,0.4990909090909091,2.750909090909091,0.4454813261463161,0.6536363636363638,2.596363636363636,0.5307326033374461,1.6986363636363635,1.5513636363636365,0.7261951504552074,2.2427272727272736,1.0072727272727264,0.643699207964334,2.6072727272727274,0.6427272727272726,0.19443243480062783,2.97,0.2799999999999998,0.06200457825222391,49379202635.7798,0.6699045315683798,10916249757.9916,0.6885076322788848,81.9752078939728,-0.6011580564473447,2.0,-0.6890781568284202,2.6,-0.5162465239200066
40,DAYTON,2016-05,3.15,Other FHA,0.38527368421052627,2.7647263157894737,0.3813011065084859,0.4053315789473685,2.7446684210526313,0.39539150217866686,0.4424947368421052,2.707505263157895,0.4139943832652731,0.5332263157894737,2.6167736842105263,0.4313653607680709,0.6455710526315791,2.504428947368421,0.4482603298385272,0.9348736842105263,2.2151263157894734,0.45264562802479286,1.2675078947368421,1.8824921052631578,0.45354252914733656,0.2261904761904762,2.9238095238095236,0.32981926392969435,0.4185714285714286,2.7314285714285713,0.4454813261463161,0.5914285714285713,2.5585714285714287,0.5307326033374461,1.3004761904761903,1.8495238095238096,0.7261951504552074,1.8061904761904766,1.3438095238095233,0.643699207964334,2.2166666666666663,0.9333333333333336,0.19443243480062783,2.627619047619048,0.522380952380952,0.06200457825222391,48927223434.2447,0.6699045315683798,11482367114.4991,0.6885076322788848,84.0267577476249,-0.6011580564473447,2.5,-0.6890781568284202,1.4,-0.5162465239200066
41,DAYTON,2016-05,3.15,Other FHA,0.38527368421052627,2.7647263157894737,0.3813011065084859,0.4053315789473685,2.7446684210526313,0.39539150217866686,0.4424947368421052,2.707505263157895,0.4139943832652731,0.5332263157894737,2.6167736842105263,0.4313653607680709,0.6455710526315791,2.504428947368421,0.4482603298385272,0.9348736842105263,2.2151263157894734,0.45264562802479286,1.2675078947368421,1.8824921052631578,0.45354252914733656,0.2261904761904762,2.9238095238095236,0.32981926392969435,0.4185714285714286,2.7314285714285713,0.4454813261463161,0.5914285714285713,2.5585714285714287,0.5307326033374461,1.3004761904761903,1.8495238095238096,0.7261951504552074,1.8061904761904766,1.3438095238095233,0.643699207964334,2.2166666666666663,0.9333333333333336,0.19443243480062783,2.627619047619048,0.522380952380952,0.06200457825222391,48927223434.2447,0.6699045315683798,11482367114.4991,0.6885076322788848,84.0267577476249,-0.6011580564473447,2.5,-0.6890781568284202,1.4,-0.5162465239200066
42,DAYTON,2016-05,3.15,Other FHA,0.38527368421052627,2.7647263157894737,0.3813011065084859,0.4053315789473685,2.7446684210526313,0.39539150217866686,0.4424947368421052,2.707505263157895,0.4139943832652731,0.5332263157894737,2.6167736842105263,0.4313653607680709,0.6455710526315791,2.504428947368421,0.4482603298385272,0.9348736842105263,2.2151263157894734,0.45264562802479286,1.2675078947368421,1.8824921052631578,0.45354252914733656,0.2261904761904762,2.9238095238095236,0.32981926392969435,0.4185714285714286,2.7314285714285713,0.4454813261463161,0.5914285714285713,2.5585714285714287,0.5307326033374461,1.3004761904761903,1.8495238095238096,0.7261951504552074,1.8061904761904766,1.3438095238095233,0.643699207964334,2.2166666666666663,0.9333333333333336,0.19443243480062783,2.627619047619048,0.522380952380952,0.06200457825222391,48927223434.2447,0.6699045315683798,11482367114.4991,0.6885076322788848,84.0267577476249,-0.6011580564473447,2.5,-0.6890781568284202,2.0,-0.5162465239200066
43,DAYTON,2016-05,3.15,Other FHA,0.38527368421052627,2.7647263157894737,0.3813011065084859,0.4053315789473685,2.7446684210526313,0.39539150217866686,0.4424947368421052,2.707505263157895,0.4139943832652731,0.5332263157894737,2.6167736842105263,0.4313653607680709,0.6455710526315791,2.504428947368421,0.4482603298385272,0.9348736842105263,2.2151263157894734,0.45264562802479286,1.2675078947368421,1.8824921052631578,0.45354252914733656,0.2261904761904762,2.9238095238095236,0.32981926392969435,0.4185714285714286,2.7314285714285713,0.4454813261463161,0.5914285714285713,2.5585714285714287,0.5307326033374461,1.3004761904761903,1.8495238095238096,0.7261951504552074,1.8061904761904766,1.3438095238095233,0.643699207964334,2.2166666666666663,0.9333333333333336,0.19443243480062783,2.627619047619048,0.522380952380952,0.06200457825222391,48927223434.2447,0.6699045315683798,11482367114.4991,0.6885076322788848,84.0267577476249,-0.6011580564473447,2.5,-0.6890781568284202,2.0,-0.5162465239200066
44,DAYTON,2016-05,3.15,Other FHA,0.38527368421052627,2.7647263157894737,0.3813011065084859,0.4053315789473685,2.7446684210526313,0.39539150217866686,0.4424947368421052,2.707505263157895,0.4139943832652731,0.5332263157894737,2.6167736842105263,0.4313653607680709,0.6455710526315791,2.504428947368421,0.4482603298385272,0.9348736842105263,2.2151263157894734,0.45264562802479286,1.2675078947368421,1.8824921052631578,0.45354252914733656,0.2261904761904762,2.9238095238095236,0.32981926392969435,0.4185714285714286,2.7314285714285713,0.4454813261463161,0.5914285714285713,2.5585714285714287,0.5307326033374461,1.3004761904761903,1.8495238095238096,0.7261951504552074,1.8061904761904766,1.3438095238095233,0.643699207964334,2.2166666666666663,0.9333333333333336,0.19443243480062783,2.627619047619048,0.522380952380952,0.06200457825222391,48927223434.2447,0.6699045315683798,11482367114.4991,0.6885076322788848,84.0267577476249,-0.6011580564473447,2.4,-0.6890781568284202,1.4,-0.5162465239200066
45,DAYTON,2016-05,3.15,Other FHA,0.38527368421052627,2.7647263157894737,0.3813011065084859,0.4053315789473685,2.7446684210526313,0.39539150217866686,0.4424947368421052,2.707505263157895,0.4139943832652731,0.5332263157894737,2.6167736842105263,0.4313653607680709,0.6455710526315791,2.504428947368421,0.4482603298385272,0.9348736842105263,2.2151263157894734,0.45264562802479286,1.2675078947368421,1.8824921052631578,0.45354252914733656,0.2261904761904762,2.9238095238095236,0.32981926392969435,0.4185714285714286,2.7314285714285713,0.4454813261463161,0.5914285714285713,2.5585714285714287,0.5307326033374461,1.3004761904761903,1.8495238095238096,0.7261951504552074,1.8061904761904766,1.3438095238095233,0.643699207964334,2.2166666666666663,0.9333333333333336,0.19443243480062783,2.627619047619048,0.522380952380952,0.06200457825222391,48927223434.2447,0.6699045315683798,11482367114.4991,0.6885076322788848,84.0267577476249,-0.6011580564473447,2.4,-0.6890781568284202,1.4,-0.5162465239200066
46,DAYTON,2016-05,3.15,Other FHA,0.38527368421052627,2.7647263157894737,0.3813011065084859,0.4053315789473685,2.7446684210526313,0.39539150217866686,0.4424947368421052,2.707505263157895,0.4139943832652731,0.5332263157894737,2.6167736842105263,0.4313653607680709,0.6455710526315791,2.504428947368421,0.4482603298385272,0.9348736842105263,2.2151263157894734,0.45264562802479286,1.2675078947368421,1.8824921052631578,0.45354252914733656,0.2261904761904762,2.9238095238095236,0.32981926392969435,0.4185714285714286,2.7314285714285713,0.4454813261463161,0.5914285714285713,2.5585714285714287,0.5307326033374461,1.3004761904761903,1.8495238095238096,0.7261951504552074,1.8061904761904766,1.3438095238095233,0.643699207964334,2.2166666666666663,0.9333333333333336,0.19443243480062783,2.627619047619048,0.522380952380952,0.06200457825222391,48927223434.2447,0.6699045315683798,11482367114.4991,0.6885076322788848,84.0267577476249,-0.6011580564473447,2.4,-0.6890781568284202,2.0,-0.5162465239200066
47,DAYTON,2016-05,3.15,Other FHA,0.38527368421052627,2.7647263157894737,0.3813011065084859,0.4053315789473685,2.7446684210526313,0.39539150217866686,0.4424947368421052,2.707505263157895,0.4139943832652731,0.5332263157894737,2.6167736842105263,0.4313653607680709,0.6455710526315791,2.504428947368421,0.4482603298385272,0.9348736842105263,2.2151263157894734,0.45264562802479286,1.2675078947368421,1.8824921052631578,0.45354252914733656,0.2261904761904762,2.9238095238095236,0.32981926392969435,0.4185714285714286,2.7314285714285713,0.4454813261463161,0.5914285714285713,2.5585714285714287,0.5307326033374461,1.3004761904761903,1.8495238095238096,0.7261951504552074,1.8061904761904766,1.3438095238095233,0.643699207964334,2.2166666666666663,0.9333333333333336,0.19443243480062783,2.627619047619048,0.522380952380952,0.06200457825222391,48927223434.2447,0.6699045315683798,11482367114.4991,0.6885076322788848,84.0267577476249,-0.6011580564473447,2.4,-0.6890781568284202,2.0,-0.5162465239200066
48,DAYTON,2017-03,3.6,Other FHA,0.8095565217391305,2.79044347826087,0.3813011065084859,0.8706386956521739,2.729361304347826,0.39539150217866686,0.9286352173913045,2.6713647826086957,0.4139943832652731,0.982656956521739,2.617343043478261,0.4313653607680709,1.134713043478261,2.465286956521739,0.4482603298385272,1.4258673913043478,2.1741326086956523,0.45264562802479286,1.8069104347826086,1.7930895652173915,0.45354252914733656,0.662608695652174,2.937391304347826,0.32981926392969435,0.8856521739130436,2.7143478260869562,0.4454813261463161,1.0104347826086957,2.5895652173913044,0.5307326033374461,2.013478260869565,1.586521739130435,0.7261951504552074,2.4817391304347827,1.1182608695652174,0.643699207964334,2.8317391304347823,0.7682608695652178,0.19443243480062783,3.0813043478260873,0.5186956521739128,0.06200457825222391,51124149514.2735,0.6699045315683798,11814606928.6527,0.6885076322788848,84.4501908643932,-0.6011580564473447,2.1,-0.6890781568284202,1.2,-0.5162465239200066
49,DAYTON,2017-03,3.6,Other FHA,0.8095565217391305,2.79044347826087,0.3813011065084859,0.8706386956521739,2.729361304347826,0.39539150217866686,0.9286352173913045,2.6713647826086957,0.4139943832652731,0.982656956521739,2.617343043478261,0.4313653607680709,1.134713043478261,2.465286956521739,0.4482603298385272,1.4258673913043478,2.1741326086956523,0.45264562802479286,1.8069104347826086,1.7930895652173915,0.45354252914733656,0.662608695652174,2.937391304347826,0.32981926392969435,0.8856521739130436,2.7143478260869562,0.4454813261463161,1.0104347826086957,2.5895652173913044,0.5307326033374461,2.013478260869565,1.586521739130435,0.7261951504552074,2.4817391304347827,1.1182608695652174,0.643699207964334,2.8317391304347823,0.7682608695652178,0.19443243480062783,3.0813043478260873,0.5186956521739128,0.06200457825222391,51124149514.2735,0.6699045315683798,11814606928.6527,0.6885076322788848,84.4501908643932,-0.6011580564473447,2.1,-0.6890781568284202,1.2,-0.5162465239200066
50,DAYTON,2017-03,3.6,Other FHA,0.8095565217391305,2.79044347826087,0.3813011065084859,0.8706386956521739,2.729361304347826,0.39539150217866686,0.9286352173913045,2.6713647826086957,0.4139943832652731,0.982656956521739,2.617343043478261,0.4313653607680709,1.134713043478261,2.465286956521739,0.4482603298385272,1.4258673913043478,2.1741326086956523,0.45264562802479286,1.8069104347826086,1.7930895652173915,0.45354252914733656,0.662608695652174,2.937391304347826,0.32981926392969435,0.8856521739130436,2.7143478260869562,0.4454813261463161,1.0104347826086957,2.5895652173913044,0.5307326033374461,2.013478260869565,1.586521739130435,0.7261951504552074,2.4817391304347827,1.1182608695652174,0.643699207964334,2.8317391304347823,0.7682608695652178,0.19443243480062783,3.0813043478260873,0.5186956521739128,0.06200457825222391,51124149514.2735,0.6699045315683798,11814606928.6527,0.6885076322788848,84.4501908643932,-0.6011580564473447,2.1,-0.6890781568284202,1.5,-0.5162465239200066
51,DAYTON,2017-03,3.6,Other FHA,0.8095565217391305,2.79044347826087,0.3813011065084859,0.8706386956521739,2.729361304347826,0.39539150217866686,0.9286352173913045,2.6713647826086957,0.4139943832652731,0.982656956521739,2.617343043478261,0.4313653607680709,1.134713043478261,2.465286956521739,0.4482603298385272,1.4258673913043478,2.1741326086956523,0.45264562802479286,1.8069104347826086,1.7930895652173915,0.45354252914733656,0.662608695652174,2.937391304347826,0.32981926392969435,0.8856521739130436,2.7143478260869562,0.4454813261463161,1.0104347826086957,2.5895652173913044,0.5307326033374461,2.013478260869565,1.586521739130435,0.7261951504552074,2.4817391304347827,1.1182608695652174,0.643699207964334,2.8317391304347823,0.7682608695652178,0.19443243480062783,3.0813043478260873,0.5186956521739128,0.06200457825222391,51124149514.2735,0.6699045315683798,11814606928.6527,0.6885076322788848,84.4501908643932,-0.6011580564473447,2.1,-0.6890781568284202,1.5,-0.5162465239200066
52,DAYTON,2017-03,3.6,Other FHA,0.8095565217391305,2.79044347826087,0.3813011065084859,0.8706386956521739,2.729361304347826,0.39539150217866686,0.9286352173913045,2.6713647826086957,0.4139943832652731,0.982656956521739,2.617343043478261,0.4313653607680709,1.134713043478261,2.465286956521739,0.4482603298385272,1.4258673913043478,2.1741326086956523,0.45264562802479286,1.8069104347826086,1.7930895652173915,0.45354252914733656,0.662608695652174,2.937391304347826,0.32981926392969435,0.8856521739130436,2.7143478260869562,0.4454813261463161,1.0104347826086957,2.5895652173913044,0.5307326033374461,2.013478260869565,1.586521739130435,0.7261951504552074,2.4817391304347827,1.1182608695652174,0.643699207964334,2.8317391304347823,0.7682608695652178,0.19443243480062783,3.0813043478260873,0.5186956521739128,0.06200457825222391,51124149514.2735,0.6699045315683798,11814606928.6527,0.6885076322788848,84.4501908643932,-0.6011580564473447,1.8,-0.6890781568284202,1.2,-0.5162465239200066
53,DAYTON,2017-03,3.6,Other FHA,0.8095565217391305,2.79044347826087,0.3813011065084859,0.8706386956521739,2.729361304347826,0.39539150217866686,0.9286352173913045,2.6713647826086957,0.4139943832652731,0.982656956521739,2.617343043478261,0.4313653607680709,1.134713043478261,2.465286956521739,0.4482603298385272,1.4258673913043478,2.1741326086956523,0.45264562802479286,1.8069104347826086,1.7930895652173915,0.45354252914733656,0.662608695652174,2.937391304347826,0.32981926392969435,0.8856521739130436,2.7143478260869562,0.4454813261463161,1.0104347826086957,2.5895652173913044,0.5307326033374461,2.013478260869565,1.586521739130435,0.7261951504552074,2.4817391304347827,1.1182608695652174,0.643699207964334,2.8317391304347823,0.7682608695652178,0.19443243480062783,3.0813043478260873,0.5186956521739128,0.06200457825222391,51124149514.2735,0.6699045315683798,11814606928.6527,0.6885076322788848,84.4501908643932,-0.6011580564473447,1.8,-0.6890781568284202,1.2,-0.5162465239200066
54,DAYTON,2017-03,3.6,Other FHA,0.8095565217391305,2.79044347826087,0.3813011065084859,0.8706386956521739,2.729361304347826,0.39539150217866686,0.9286352173913045,2.6713647826086957,0.4139943832652731,0.982656956521739,2.617343043478261,0.4313653607680709,1.134713043478261,2.465286956521739,0.4482603298385272,1.4258673913043478,2.1741326086956523,0.45264562802479286,1.8069104347826086,1.7930895652173915,0.45354252914733656,0.662608695652174,2.937391304347826,0.32981926392969435,0.8856521739130436,2.7143478260869562,0.4454813261463161,1.0104347826086957,2.5895652173913044,0.5307326033374461,2.013478260869565,1.586521739130435,0.7261951504552074,2.4817391304347827,1.1182608695652174,0.643699207964334,2.8317391304347823,0.7682608695652178,0.19443243480062783,3.0813043478260873,0.5186956521739128,0.06200457825222391,51124149514.2735,0.6699045315683798,11814606928.6527,0.6885076322788848,84.4501908643932,-0.6011580564473447,1.8,-0.6890781568284202,1.5,-0.5162465239200066
55,DAYTON,2017-03,3.6,Other FHA,0.8095565217391305,2.79044347826087,0.3813011065084859,0.8706386956521739,2.729361304347826,0.39539150217866686,0.9286352173913045,2.6713647826086957,0.4139943832652731,0.982656956521739,2.617343043478261,0.4313653607680709,1.134713043478261,2.465286956521739,0.4482603298385272,1.4258673913043478,2.1741326086956523,0.45264562802479286,1.8069104347826086,1.7930895652173915,0.45354252914733656,0.662608695652174,2.937391304347826,0.32981926392969435,0.8856521739130436,2.7143478260869562,0.4454813261463161,1.0104347826086957,2.5895652173913044,0.5307326033374461,2.013478260869565,1.586521739130435,0.7261951504552074,2.4817391304347827,1.1182608695652174,0.643699207964334,2.8317391304347823,0.7682608695652178,0.19443243480062783,3.0813043478260873,0.5186956521739128,0.06200457825222391,51124149514.2735,0.6699045315683798,11814606928.6527,0.6885076322788848,84.4501908643932,-0.6011580564473447,1.8,-0.6890781568284202,1.5,-0.5162465239200066
