,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(2),Corr with auto_vol(2),student_vol(-3),Corr with student_vol(-3),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(3),Corr with mortgage 30-89(3),mortgage 90(4),Corr with mortgage 90(4),long,lat
0,2012-05,TX,LUBBOCK,2012-05,2.55,"(-101.870419, 33.586273999999996)",51923.66,Other FHA,0.15161363636363637,0.22984071951630058,0.19053181818181822,0.22884768630665298,0.23893181818181805,0.22842694183902623,0.3457045454545453,0.2076777593597455,0.4665318181818183,0.1812720641733855,0.732990909090909,0.07534672107465282,1.0615068181818177,-0.023185079879247235,0.06590909090909093,0.22615502680846647,0.14545454545454548,0.2268866745666314,0.19181818181818186,0.2310804436400956,0.7618181818181818,0.7911054662699828,1.8031818181818189,0.7202129918290358,2.525909090909091,0.4627023835761359,2.930909090909091,0.3435083976941474,36601383816.48,0.5873587337225542,10728874885.7875,-0.7394634200355652,89.513287195688,-0.9819728767900028,4.1,-0.9137130778769166,2.3,-0.73094445536755,-101.870419,33.586273999999996
1,2012-09,TX,LUBBOCK,2012-09,2.22,"(-101.896406, 33.611729)",36271.05,Other FHA,0.15189500000000006,0.22984071951630058,0.183625,0.22884768630665298,0.22133750000000002,0.22842694183902623,0.3079875,0.2076777593597455,0.3856325000000001,0.1812720641733855,0.6716749999999999,0.07534672107465282,0.9997750000000002,-0.023185079879247235,0.07526315789473685,0.22615502680846647,0.13736842105263158,0.2268866745666314,0.17578947368421055,0.2310804436400956,0.6689473684210526,0.7911054662699828,1.7231578947368422,0.7202129918290358,2.488421052631579,0.4627023835761359,2.8815789473684212,0.3435083976941474,38410438812.4053,0.5873587337225542,14585937143.4485,-0.7394634200355652,91.578064558499,-0.9819728767900028,5.0,-0.9137130778769166,2.6,-0.73094445536755,-101.896406,33.611729
2,2012-11,TX,LUBBOCK,2012-11,2.95,"(-101.925177, 33.526778)",32507.585,Other FHA,0.1555,0.22984071951630058,0.18060909090909089,0.22884768630665298,0.20888636363636362,0.22842694183902623,0.25813636363636355,0.2076777593597455,0.31102272727272723,0.1812720641733855,0.528347727272727,0.07534672107465282,0.8631931818181818,-0.023185079879247235,0.12449999999999999,0.22615502680846647,0.14450000000000002,0.2268866745666314,0.17850000000000002,0.2310804436400956,0.665,0.7911054662699828,1.654,0.7202129918290358,2.3894999999999995,0.4627023835761359,2.8034999999999997,0.3435083976941474,39268596272.9965,0.5873587337225542,11986368496.8635,-0.7394634200355652,88.920473853359,-0.9819728767900028,4.2,-0.9137130778769166,2.5,-0.73094445536755,-101.925177,33.526778
3,2014-01,TX,LUBBOCK,2014-01,4.23,"(-101.91330699999999, 33.530319)",41617.27,Other FHA,0.09003181818181817,0.22984071951630058,0.1219931818181818,0.22884768630665298,0.1597090909090909,0.22842694183902623,0.204425,0.2076777593597455,0.23822954545454544,0.1812720641733855,0.33795909090909093,0.07534672107465282,0.5752999999999999,-0.023185079879247235,0.017142857142857144,0.22615502680846647,0.0690476190476191,0.2268866745666314,0.11619047619047623,0.2310804436400956,1.6466666666666665,0.7911054662699828,2.858095238095238,0.7202129918290358,3.521904761904762,0.4627023835761359,3.76904761904762,0.3435083976941474,44555116847.5878,0.5873587337225542,9473893018.88319,-0.7394634200355652,82.11515832772571,-0.9819728767900028,2.5,-0.9137130778769166,1.7,-0.73094445536755,-101.91330699999999,33.530319
4,2016-08,TX,LUBBOCK,2016-08,3.18,"(-101.92273, 33.484840000000005)",80559.2,Other FHA,0.41817045454545454,0.22984071951630058,0.4429568181818182,0.22884768630665298,0.5122418181818182,0.22842694183902623,0.6351372727272727,0.2076777593597455,0.810223181818182,0.1812720641733855,1.1977463636363632,0.07534672107465282,1.5097959090909088,-0.023185079879247235,0.2608695652173914,0.22615502680846647,0.4460869565217393,0.2268866745666314,0.5682608695652173,0.2310804436400956,1.1330434782608694,0.7911054662699828,1.5565217391304347,0.7202129918290358,1.8895652173913038,0.4627023835761359,2.261739130434783,0.3435083976941474,50034086230.3872,0.5873587337225542,11703539581.608,-0.7394634200355652,88.1697673489486,-0.9819728767900028,3.1,-0.9137130778769166,1.7,-0.73094445536755,-101.92273,33.484840000000005
5,2017-06,TX,LUBBOCK,2017-06,3.25,"(-101.92864499999999, 33.544748)",15319.19,Other FHA,1.0640909090909094,0.22984071951630058,1.1183336363636365,0.22884768630665298,1.1714068181818182,0.22842694183902623,1.2101513636363637,0.2076777593597455,1.2624095454545452,0.1812720641733855,1.4322822727272726,0.07534672107465282,1.7322577272727273,-0.023185079879247235,0.8413636363636363,0.22615502680846647,1.1095454545454546,0.2268866745666314,1.200909090909091,0.2310804436400956,1.7740909090909094,0.7911054662699828,2.186818181818182,0.7202129918290358,2.5399999999999996,0.4627023835761359,2.796363636363637,0.3435083976941474,47520522623.6854,0.5873587337225542,12509011080.2031,-0.7394634200355652,87.46440959377459,-0.9819728767900028,3.0,-0.9137130778769166,1.5,-0.73094445536755,-101.92864499999999,33.544748
