,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('PROPERTY ZIP', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(1),Corr with auto_vol(1),student_vol(-3),Corr with student_vol(-3),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(-4),Corr with mortgage 30-89(-4),mortgage 90(-4),Corr with mortgage 90(-4),long,lat
0,2013-08,NC,WILMINGTON,2013-08,4.08,"(-77.902108, 34.233439000000004)",28403,132055.34,Other FHA,0.11782999999999999,-0.06953546487145469,0.1493142857142857,-0.0594485072972102,0.1840704761904762,-0.017350661680749047,0.22633523809523812,-0.0025226579103210848,0.2633952380952381,0.016784335335617722,0.3949285714285714,-0.018965834801722314,0.6679499999999999,-0.03371986803885815,0.03681818181818183,-0.0006100075556670735,0.07181818181818184,-0.031723943039594804,0.12681818181818183,-0.054019788395172824,1.5204545454545455,0.214851796971697,2.7372727272727273,0.70315715492736,3.488181818181818,0.8503220252340559,3.757727272727273,0.8234405578134766,41062625933.5941,-0.6166046643324309,9498561196.652071,-0.7529819153877596,85.3165844012547,-0.9410812839330048,3.3,0.8336728789886642,2.7,0.8017829761916083,-77.902108,34.233439000000004
1,2016-03,NC,WILMINGTON,2016-03,3.23,"(-77.804121, 34.284413)",28411,76152.12,Other FHA,0.3739333333333333,-0.06953546487145469,0.39734047619047613,-0.0594485072972102,0.43639523809523806,-0.017350661680749047,0.5204357142857143,-0.0025226579103210848,0.632,0.016784335335617722,0.9009761904761905,-0.018965834801722314,1.2156690476190475,-0.03371986803885815,0.2531818181818182,-0.0006100075556670735,0.47,-0.031723943039594804,0.6563636363636364,-0.054019788395172824,1.3759090909090912,0.214851796971697,1.889090909090909,0.70315715492736,2.2759090909090913,0.8503220252340559,2.6845454545454546,0.8234405578134766,48887248013.451,-0.6166046643324309,13039171751.3192,-0.7529819153877596,87.39008859346599,-0.9410812839330048,2.3,0.8336728789886642,1.4,0.8017829761916083,-77.804121,34.284413
2,2017-10,NC,WILMINGTON,2017-10,3.04,"(-77.898412, 34.246254)",28504,23650.95,Other FHA,1.1834895238095235,-0.06953546487145469,1.2040609090909093,-0.0594485072972102,1.2385486363636362,-0.017350661680749047,1.287584090909091,-0.0025226579103210848,1.3607931818181818,0.016784335335617722,1.541957272727273,-0.018965834801722314,1.8208568181818179,-0.03371986803885815,0.9957142857142858,-0.0006100075556670735,1.2495238095238093,-0.031723943039594804,1.3976190476190478,-0.054019788395172824,1.9809523809523806,0.214851796971697,2.3600000000000003,0.70315715492736,2.649047619047619,0.8503220252340559,2.8780952380952383,0.8234405578134766,50938614889.0817,-0.6166046643324309,11814606928.6527,-0.7529819153877596,87.010875232225,-0.9410812839330048,2.5,0.8336728789886642,1.1,0.8017829761916083,-77.898412,34.246254
3,2018-05,NC,WILMINGTON,2018-05,3.99,"(-77.881519, 34.217599)",28403,36239.76,Other FHA,1.7065971428571427,-0.06953546487145469,1.7524533333333332,-0.0594485072972102,1.94629,-0.017350661680749047,2.0937409523809523,-0.0025226579103210848,2.3356085714285713,0.016784335335617722,2.499740476190476,-0.018965834801722314,2.754757142857143,-0.03371986803885815,1.706818181818182,-0.0006100075556670735,2.0731818181818187,-0.031723943039594804,2.2736363636363635,-0.054019788395172824,2.816818181818181,0.214851796971697,2.977727272727273,0.70315715492736,3.0518181818181818,0.8503220252340559,3.1318181818181827,0.8234405578134766,50165072031.0326,-0.6166046643324309,11318405616.2761,-0.7529819153877596,,-0.9410812839330048,3.1,0.8336728789886642,1.6,0.8017829761916083,-77.881519,34.217599
4,2018-07,NC,WILMINGTON,2018-07,3.5,"(-77.948052, 34.23773)",28401,18139.74,Other FHA,1.918467142857143,-0.06953546487145469,1.9587813636363633,-0.0594485072972102,2.0789990909090905,-0.017350661680749047,2.1733236363636363,-0.0025226579103210848,2.3391181818181823,0.016784335335617722,2.519525454545455,-0.018965834801722314,2.7944931818181815,-0.03371986803885815,1.8933333333333329,-0.0006100075556670735,2.1680952380952383,-0.031723943039594804,2.3876190476190478,-0.054019788395172824,2.7776190476190483,0.214851796971697,2.8890476190476195,0.70315715492736,2.944761904761905,0.8503220252340559,3.006666666666667,0.8234405578134766,50563742345.0186,-0.6166046643324309,12344213844.2875,-0.7529819153877596,,-0.9410812839330048,2.2,0.8336728789886642,1.4,0.8017829761916083,-77.948052,34.23773
