,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(4),Corr with auto_vol(4),student_vol(-4),Corr with student_vol(-4),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89,Corr with mortgage 30-89,mortgage 90(-4),Corr with mortgage 90(-4)
0,BELLEVUE,2012-05,3.8,Other FHA,0.15161363636363637,3.6483863636363636,-0.6896320243473493,0.19053181818181822,3.6094681818181815,-0.711016582545839,0.23893181818181805,3.561068181818182,-0.6299783969412945,0.3457045454545453,3.4542954545454547,-0.4927328185894563,0.4665318181818183,3.3334681818181817,-0.45400969990955886,0.732990909090909,3.0670090909090906,-0.48330016115321967,1.0615068181818177,2.738493181818182,-0.5366794540847406,0.06590909090909093,3.734090909090909,-0.1328872941868019,0.14545454545454548,3.6545454545454543,-0.19461335097436547,0.19181818181818186,3.608181818181818,-0.4238796825998728,0.7618181818181818,3.038181818181818,0.43793188282460355,1.8031818181818189,1.996818181818181,0.5538110036336167,2.525909090909091,1.274090909090909,0.585353090465405,2.930909090909091,0.8690909090909087,0.6062728321177417,37571290060.6541,0.6463380871521907,11510278467.2037,-0.59547011108865,89.513287195688,-0.8647634602190853,2.1,-0.6727494332763607,4.6,-0.7111690629658934
1,BELLEVUE,2012-07,3.48,Other FHA,0.16720454545454547,3.3127954545454545,-0.6896320243473493,0.19873636363636368,3.2812636363636365,-0.711016582545839,0.24646136363636365,3.2335386363636363,-0.6299783969412945,0.34024999999999994,3.1397500000000003,-0.4927328185894563,0.4535545454545455,3.0264454545454544,-0.45400969990955886,0.7302181818181818,2.7497818181818183,-0.48330016115321967,1.0653181818181816,2.414681818181818,-0.5366794540847406,0.06952380952380956,3.4104761904761904,-0.1328872941868019,0.14571428571428574,3.334285714285714,-0.19461335097436547,0.18571428571428572,3.2942857142857145,-0.4238796825998728,0.6195238095238095,2.8604761904761906,0.43793188282460355,1.5266666666666664,1.9533333333333336,0.5538110036336167,2.217142857142857,1.262857142857143,0.585353090465405,2.5900000000000003,0.8899999999999997,0.6062728321177417,38410438812.4053,0.6463380871521907,11251067892.2966,-0.59547011108865,90.2956809830492,-0.8647634602190853,2.1,-0.6727494332763607,4.8,-0.7111690629658934
2,BELLEVUE,2013-02,3.68,Other FHA,0.15464999999999998,3.52535,-0.6896320243473493,0.17315,3.50685,-0.711016582545839,0.20129999999999998,3.4787000000000003,-0.6299783969412945,0.2455,3.4345000000000003,-0.4927328185894563,0.29049499999999995,3.389505,-0.45400969990955886,0.463425,3.216575,-0.48330016115321967,0.761875,2.9181250000000003,-0.5366794540847406,0.0768421052631579,3.6031578947368423,-0.1328872941868019,0.12421052631578947,3.555789473684211,-0.19461335097436547,0.15736842105263157,3.522631578947369,-0.4238796825998728,0.8463157894736841,2.8336842105263162,0.43793188282460355,1.9842105263157896,1.6957894736842105,0.5538110036336167,2.782631578947368,0.897368421052632,0.585353090465405,3.165263157894737,0.5147368421052634,0.6062728321177417,41507587847.7023,0.6463380871521907,12022315813.7363,-0.59547011108865,89.95115518901541,-0.8647634602190853,1.9,-0.6727494332763607,4.2,-0.7111690629658934
3,BELLEVUE,2013-07,3.6,Other FHA,0.12117913043478262,3.4788208695652174,-0.6896320243473493,0.15611695652173913,3.443883043478261,-0.711016582545839,0.19111913043478265,3.4088808695652175,-0.6299783969412945,0.232388695652174,3.367611304347826,-0.4927328185894563,0.26758260869565215,3.332417391304348,-0.45400969990955886,0.40307869565217386,3.196921304347826,-0.48330016115321967,0.6838491304347826,2.9161508695652176,-0.5366794540847406,0.020909090909090912,3.579090909090909,-0.1328872941868019,0.07363636363636367,3.5263636363636364,-0.19461335097436547,0.12181818181818184,3.478181818181818,-0.4238796825998728,1.4031818181818183,2.196818181818182,0.43793188282460355,2.5822727272727275,1.0177272727272726,0.5538110036336167,3.3072727272727276,0.2927272727272725,0.585353090465405,3.605,-0.004999999999999893,0.6062728321177417,41658198449.9001,0.6463380871521907,9855625468.0504,-0.59547011108865,88.4263020205016,-0.8647634602190853,1.6,-0.6727494332763607,3.6,-0.7111690629658934
4,BELLEVUE,2013-09,3.78,Other FHA,0.11272380952380952,3.66727619047619,-0.6896320243473493,0.14323238095238094,3.636767619047619,-0.711016582545839,0.18057476190476196,3.599425238095238,-0.6299783969412945,0.22133904761904755,3.5586609523809525,-0.4927328185894563,0.2531785714285715,3.526821428571428,-0.45400969990955886,0.38033809523809525,3.3996619047619046,-0.48330016115321967,0.6526857142857143,3.1273142857142853,-0.5366794540847406,0.017500000000000005,3.7624999999999997,-0.1328872941868019,0.04150000000000001,3.7384999999999997,-0.19461335097436547,0.11850000000000002,3.6614999999999998,-0.4238796825998728,1.5959999999999999,2.184,0.43793188282460355,2.8095,0.9704999999999999,0.5538110036336167,3.526,0.254,0.585353090465405,3.7870000000000004,-0.007000000000000561,0.6062728321177417,42151687038.4775,0.6463380871521907,9498561196.652071,-0.59547011108865,84.4459748156831,-0.8647634602190853,1.5,-0.6727494332763607,3.2,-0.7111690629658934
5,BELLEVUE,2013-11,4.25,Other FHA,0.10274761904761903,4.147252380952381,-0.6896320243473493,0.12919047619047616,4.120809523809524,-0.711016582545839,0.1672714285714286,4.0827285714285715,-0.6299783969412945,0.20747142857142856,4.042528571428571,-0.4927328185894563,0.2382452380952381,4.011754761904762,-0.45400969990955886,0.35063809523809525,3.899361904761905,-0.48330016115321967,0.5866738095238094,3.6633261904761905,-0.5366794540847406,0.046842105263157914,4.203157894736842,-0.1328872941868019,0.09842105263157898,4.151578947368421,-0.19461335097436547,0.12157894736842105,4.1284210526315785,-0.4238796825998728,1.3710526315789473,2.878947368421053,0.43793188282460355,2.7184210526315793,1.5315789473684207,0.5538110036336167,3.503684210526316,0.7463157894736838,0.585353090465405,3.7999999999999985,0.4500000000000015,0.6062728321177417,44555116847.5878,0.6463380871521907,8901986132.75728,-0.59547011108865,80.910251046009,-0.8647634602190853,1.3,-0.6727494332763607,2.8,-0.7111690629658934
