,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(4),Corr with auto_vol(4),student_vol(-2),Corr with student_vol(-2),credit_tightness(-1),Corr with credit_tightness(-1),mortgage 30-89(-1),Corr with mortgage 30-89(-1),mortgage 90(-4),Corr with mortgage 90(-4)
0,2011-12,IN,LAFAYETTE,2011-12,3.43,"(-86.8753, 40.4167)",4005.87,Other FHA,0.1499335,0.28895025532371027,0.2029985,0.25078319553249734,0.2836085,0.2658857108107793,0.40829250000000006,0.2484537307613656,0.5557375,0.22628371949894416,0.7798775000000001,0.19080978845704702,1.1003555000000003,0.1548427865263564,0.0033333333333333335,0.21415912923826724,0.048571428571428585,0.36165517013147014,0.11523809523809528,0.502843488316439,0.8914285714285713,0.25505918392331245,1.9780952380952384,-0.5017159589270108,2.6676190476190476,-0.7971619441723643,2.9823809523809524,-0.8609655624640845,36623269866.4569,0.598237541853809,10258833668.6773,0.7143212094300566,90.35087768078328,-0.7744462437670462,2.3,-0.7885104280590131,2.2,-0.8351803986815587
1,2012-04,IN,LAFAYETTE,2012-04,3.09,"(-86.88619, 40.381074)",14036.06,Other FHA,0.14868421052631575,0.28895025532371027,0.18980526315789473,0.25078319553249734,0.23982894736842097,0.2658857108107793,0.34777368421052635,0.2484537307613656,0.46680789473684203,0.22628371949894416,0.7313999999999999,0.19080978845704702,1.048621052631579,0.1548427865263564,0.0666666666666667,0.21415912923826724,0.13904761904761903,0.36165517013147014,0.18333333333333335,0.502843488316439,0.8947619047619045,0.25505918392331245,2.0528571428571425,-0.5017159589270108,2.8166666666666664,-0.7971619441723643,3.1842857142857137,-0.8609655624640845,37160101000.5239,0.598237541853809,10728874885.7875,0.7143212094300566,90.0868950067716,-0.7744462437670462,2.4,-0.7885104280590131,2.5,-0.8351803986815587
2,2013-05,IN,LAFAYETTE,2013-05,3.3,"(-86.910471, 40.393394)",20318.36,Other FHA,0.1435047619047619,0.28895025532371027,0.1638380952380952,0.25078319553249734,0.19670952380952378,0.2658857108107793,0.23396000000000003,0.2484537307613656,0.27416904761904765,0.22628371949894416,0.42137333333333327,0.19080978845704702,0.6936104761904763,0.1548427865263564,0.020454545454545458,0.21415912923826724,0.08090909090909093,0.36165517013147014,0.11863636363636366,0.502843488316439,0.840909090909091,0.25505918392331245,1.9281818181818182,-0.5017159589270108,2.7286363636363635,-0.7971619441723643,3.112727272727273,-0.8609655624640845,41062625933.5941,0.598237541853809,9855625468.0504,0.7143212094300566,86.5850023909696,-0.7744462437670462,2.4,-0.7885104280590131,2.2,-0.8351803986815587
3,2013-07,IN,LAFAYETTE,2013-07,2.89,"(-86.846828, 40.394832)",6605.99,Other FHA,0.12117913043478262,0.28895025532371027,0.15611695652173913,0.25078319553249734,0.19111913043478265,0.2658857108107793,0.232388695652174,0.2484537307613656,0.26758260869565215,0.22628371949894416,0.40307869565217386,0.19080978845704702,0.6838491304347826,0.1548427865263564,0.020909090909090912,0.21415912923826724,0.07363636363636367,0.36165517013147014,0.12181818181818184,0.502843488316439,1.4031818181818183,0.25505918392331245,2.5822727272727275,-0.5017159589270108,3.3072727272727276,-0.7971619441723643,3.605,-0.8609655624640845,41658198449.9001,0.598237541853809,9498561196.652071,0.7143212094300566,89.95115518901541,-0.7744462437670462,2.5,-0.7885104280590131,2.4,-0.8351803986815587
4,2014-10,IN,LAFAYETTE,2014-10,3.53,"(-86.831226, 40.414138)",15356.14,Other FHA,0.09059565217391304,0.28895025532371027,0.11953260869565213,0.25078319553249734,0.15351739130434783,0.2658857108107793,0.1974043478260869,0.2484537307613656,0.2313760869565217,0.22628371949894416,0.3236195652173913,0.19080978845704702,0.5523869565217392,0.1548427865263564,0.020909090909090912,0.21415912923826724,0.05045454545454548,0.36165517013147014,0.10454545454545458,0.502843488316439,1.5459090909090911,0.25505918392331245,2.304090909090909,-0.5017159589270108,2.7731818181818184,-0.7971619441723643,3.039999999999999,-0.8609655624640845,45758876905.2845,0.598237541853809,11117378455.0815,0.7143212094300566,82.2508390398281,-0.7744462437670462,1.9,-0.7885104280590131,1.2,-0.8351803986815587
5,2015-09,IN,LAFAYETTE,2015-09,3.63,"(-97.00034699999999, 32.749043)",18017.77,Other FHA,0.1344409090909091,0.28895025532371027,0.15661363636363634,0.25078319553249734,0.20107727272727274,0.2658857108107793,0.26589318181818195,0.2484537307613656,0.3311113636363637,0.22628371949894416,0.5371681818181817,0.19080978845704702,0.8526636363636364,0.1548427865263564,0.008571428571428572,0.21415912923826724,0.17952380952380947,0.36165517013147014,0.3733333333333333,0.502843488316439,1.4900000000000002,0.25505918392331245,2.1728571428571435,-0.5017159589270108,2.618095238095238,-0.7971619441723643,2.9528571428571433,-0.8609655624640845,48154770296.6926,0.598237541853809,11834405659.8436,0.7143212094300566,82.89218119322959,-0.7744462437670462,2.2,-0.7885104280590131,1.1,-0.8351803986815587
6,2016-02,IN,LAFAYETTE,2016-02,3.55,"(20.5, 38.5)",26977.37,Other FHA,0.3714619047619048,0.28895025532371027,0.39233095238095245,0.25078319553249734,0.43129761904761904,0.2658857108107793,0.5186452380952381,0.2484537307613656,0.6227190476190477,0.22628371949894416,0.8697642857142857,0.19080978845704702,1.1407690476190477,0.1548427865263564,0.25600000000000006,0.21415912923826724,0.445,0.36165517013147014,0.534,0.502843488316439,1.222,0.25505918392331245,1.7794999999999999,-0.5017159589270108,2.1990000000000003,-0.7971619441723643,2.623,-0.8609655624640845,49206523977.8161,0.598237541853809,13039171751.3192,0.7143212094300566,83.80897781081251,-0.7744462437670462,2.0,-0.7885104280590131,0.9,-0.8351803986815587
