,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-4),Corr with auto_vol(-4),student_vol(4),Corr with student_vol(4),credit_tightness(-1),Corr with credit_tightness(-1),mortgage 30-89(-1),Corr with mortgage 30-89(-1),mortgage 90(-1),Corr with mortgage 90(-1)
10,GREENVILLE,2012-11,2.26,Other FHA,0.1555,2.1045,0.599627600560936,0.18060909090909089,2.079390909090909,0.6009978727779796,0.20888636363636362,2.051113636363636,0.6032618226568321,0.25813636363636355,2.001863636363636,0.609698134832513,0.31102272727272723,1.9489772727272725,0.609509616466825,0.528347727272727,1.7316522727272727,0.6023412067919373,0.8631931818181818,1.396806818181818,0.5889846396049582,0.12449999999999999,2.1355,0.5942751329747682,0.14450000000000002,2.1155,0.6020427631986713,0.17850000000000002,2.0814999999999997,0.6141783402902415,0.665,1.5949999999999998,0.7186288406770829,1.654,0.6059999999999999,0.5155940248885221,2.3894999999999995,-0.12949999999999973,0.22243726185356869,2.8034999999999997,-0.5434999999999999,0.1225681664179684,36601383816.48,0.488905595308758,9855625468.0504,0.6716099987831281,90.37816904639429,-0.5288274109490316,4.5,-0.6204414384713834,2.9,-0.5521836629429435
11,GREENVILLE,2012-11,2.26,Other FHA,0.1555,2.1045,0.599627600560936,0.18060909090909089,2.079390909090909,0.6009978727779796,0.20888636363636362,2.051113636363636,0.6032618226568321,0.25813636363636355,2.001863636363636,0.609698134832513,0.31102272727272723,1.9489772727272725,0.609509616466825,0.528347727272727,1.7316522727272727,0.6023412067919373,0.8631931818181818,1.396806818181818,0.5889846396049582,0.12449999999999999,2.1355,0.5942751329747682,0.14450000000000002,2.1155,0.6020427631986713,0.17850000000000002,2.0814999999999997,0.6141783402902415,0.665,1.5949999999999998,0.7186288406770829,1.654,0.6059999999999999,0.5155940248885221,2.3894999999999995,-0.12949999999999973,0.22243726185356869,2.8034999999999997,-0.5434999999999999,0.1225681664179684,36601383816.48,0.488905595308758,9855625468.0504,0.6716099987831281,90.37816904639429,-0.5288274109490316,4.5,-0.6204414384713834,2.8,-0.5521836629429435
12,GREENVILLE,2012-11,2.26,Other FHA,0.1555,2.1045,0.599627600560936,0.18060909090909089,2.079390909090909,0.6009978727779796,0.20888636363636362,2.051113636363636,0.6032618226568321,0.25813636363636355,2.001863636363636,0.609698134832513,0.31102272727272723,1.9489772727272725,0.609509616466825,0.528347727272727,1.7316522727272727,0.6023412067919373,0.8631931818181818,1.396806818181818,0.5889846396049582,0.12449999999999999,2.1355,0.5942751329747682,0.14450000000000002,2.1155,0.6020427631986713,0.17850000000000002,2.0814999999999997,0.6141783402902415,0.665,1.5949999999999998,0.7186288406770829,1.654,0.6059999999999999,0.5155940248885221,2.3894999999999995,-0.12949999999999973,0.22243726185356869,2.8034999999999997,-0.5434999999999999,0.1225681664179684,36601383816.48,0.488905595308758,9855625468.0504,0.6716099987831281,90.37816904639429,-0.5288274109490316,3.8,-0.6204414384713834,3.0,-0.5521836629429435
13,GREENVILLE,2012-11,2.26,Other FHA,0.1555,2.1045,0.599627600560936,0.18060909090909089,2.079390909090909,0.6009978727779796,0.20888636363636362,2.051113636363636,0.6032618226568321,0.25813636363636355,2.001863636363636,0.609698134832513,0.31102272727272723,1.9489772727272725,0.609509616466825,0.528347727272727,1.7316522727272727,0.6023412067919373,0.8631931818181818,1.396806818181818,0.5889846396049582,0.12449999999999999,2.1355,0.5942751329747682,0.14450000000000002,2.1155,0.6020427631986713,0.17850000000000002,2.0814999999999997,0.6141783402902415,0.665,1.5949999999999998,0.7186288406770829,1.654,0.6059999999999999,0.5155940248885221,2.3894999999999995,-0.12949999999999973,0.22243726185356869,2.8034999999999997,-0.5434999999999999,0.1225681664179684,36601383816.48,0.488905595308758,9855625468.0504,0.6716099987831281,90.37816904639429,-0.5288274109490316,3.8,-0.6204414384713834,3.1,-0.5521836629429435
14,GREENVILLE,2012-11,2.26,Other FHA,0.1555,2.1045,0.599627600560936,0.18060909090909089,2.079390909090909,0.6009978727779796,0.20888636363636362,2.051113636363636,0.6032618226568321,0.25813636363636355,2.001863636363636,0.609698134832513,0.31102272727272723,1.9489772727272725,0.609509616466825,0.528347727272727,1.7316522727272727,0.6023412067919373,0.8631931818181818,1.396806818181818,0.5889846396049582,0.12449999999999999,2.1355,0.5942751329747682,0.14450000000000002,2.1155,0.6020427631986713,0.17850000000000002,2.0814999999999997,0.6141783402902415,0.665,1.5949999999999998,0.7186288406770829,1.654,0.6059999999999999,0.5155940248885221,2.3894999999999995,-0.12949999999999973,0.22243726185356869,2.8034999999999997,-0.5434999999999999,0.1225681664179684,36601383816.48,0.488905595308758,9855625468.0504,0.6716099987831281,90.37816904639429,-0.5288274109490316,3.8,-0.6204414384713834,2.9,-0.5521836629429435
15,GREENVILLE,2012-11,2.26,Other FHA,0.1555,2.1045,0.599627600560936,0.18060909090909089,2.079390909090909,0.6009978727779796,0.20888636363636362,2.051113636363636,0.6032618226568321,0.25813636363636355,2.001863636363636,0.609698134832513,0.31102272727272723,1.9489772727272725,0.609509616466825,0.528347727272727,1.7316522727272727,0.6023412067919373,0.8631931818181818,1.396806818181818,0.5889846396049582,0.12449999999999999,2.1355,0.5942751329747682,0.14450000000000002,2.1155,0.6020427631986713,0.17850000000000002,2.0814999999999997,0.6141783402902415,0.665,1.5949999999999998,0.7186288406770829,1.654,0.6059999999999999,0.5155940248885221,2.3894999999999995,-0.12949999999999973,0.22243726185356869,2.8034999999999997,-0.5434999999999999,0.1225681664179684,36601383816.48,0.488905595308758,9855625468.0504,0.6716099987831281,90.37816904639429,-0.5288274109490316,3.8,-0.6204414384713834,2.8,-0.5521836629429435
16,GREENVILLE,2013-02,2.5,Other FHA,0.15464999999999998,2.34535,0.599627600560936,0.17315,2.32685,0.6009978727779796,0.20129999999999998,2.2987,0.6032618226568321,0.2455,2.2545,0.609698134832513,0.29049499999999995,2.209505,0.609509616466825,0.463425,2.036575,0.6023412067919373,0.761875,1.7381250000000001,0.5889846396049582,0.0768421052631579,2.423157894736842,0.5942751329747682,0.12421052631578947,2.3757894736842107,0.6020427631986713,0.15736842105263157,2.3426315789473686,0.6141783402902415,0.8463157894736841,1.6536842105263159,0.7186288406770829,1.9842105263157896,0.5157894736842104,0.5155940248885221,2.782631578947368,-0.2826315789473681,0.22243726185356869,3.165263157894737,-0.6652631578947368,0.1225681664179684,37685204803.0042,0.488905595308758,9260696074.4491,0.6716099987831281,91.578064558499,-0.5288274109490316,4.3,-0.6204414384713834,2.8,-0.5521836629429435
17,GREENVILLE,2013-02,2.5,Other FHA,0.15464999999999998,2.34535,0.599627600560936,0.17315,2.32685,0.6009978727779796,0.20129999999999998,2.2987,0.6032618226568321,0.2455,2.2545,0.609698134832513,0.29049499999999995,2.209505,0.609509616466825,0.463425,2.036575,0.6023412067919373,0.761875,1.7381250000000001,0.5889846396049582,0.0768421052631579,2.423157894736842,0.5942751329747682,0.12421052631578947,2.3757894736842107,0.6020427631986713,0.15736842105263157,2.3426315789473686,0.6141783402902415,0.8463157894736841,1.6536842105263159,0.7186288406770829,1.9842105263157896,0.5157894736842104,0.5155940248885221,2.782631578947368,-0.2826315789473681,0.22243726185356869,3.165263157894737,-0.6652631578947368,0.1225681664179684,37685204803.0042,0.488905595308758,9260696074.4491,0.6716099987831281,91.578064558499,-0.5288274109490316,4.3,-0.6204414384713834,2.9,-0.5521836629429435
18,GREENVILLE,2013-02,2.5,Other FHA,0.15464999999999998,2.34535,0.599627600560936,0.17315,2.32685,0.6009978727779796,0.20129999999999998,2.2987,0.6032618226568321,0.2455,2.2545,0.609698134832513,0.29049499999999995,2.209505,0.609509616466825,0.463425,2.036575,0.6023412067919373,0.761875,1.7381250000000001,0.5889846396049582,0.0768421052631579,2.423157894736842,0.5942751329747682,0.12421052631578947,2.3757894736842107,0.6020427631986713,0.15736842105263157,2.3426315789473686,0.6141783402902415,0.8463157894736841,1.6536842105263159,0.7186288406770829,1.9842105263157896,0.5157894736842104,0.5155940248885221,2.782631578947368,-0.2826315789473681,0.22243726185356869,3.165263157894737,-0.6652631578947368,0.1225681664179684,37685204803.0042,0.488905595308758,9260696074.4491,0.6716099987831281,91.578064558499,-0.5288274109490316,4.3,-0.6204414384713834,2.9,-0.5521836629429435
19,GREENVILLE,2013-02,2.5,Other FHA,0.15464999999999998,2.34535,0.599627600560936,0.17315,2.32685,0.6009978727779796,0.20129999999999998,2.2987,0.6032618226568321,0.2455,2.2545,0.609698134832513,0.29049499999999995,2.209505,0.609509616466825,0.463425,2.036575,0.6023412067919373,0.761875,1.7381250000000001,0.5889846396049582,0.0768421052631579,2.423157894736842,0.5942751329747682,0.12421052631578947,2.3757894736842107,0.6020427631986713,0.15736842105263157,2.3426315789473686,0.6141783402902415,0.8463157894736841,1.6536842105263159,0.7186288406770829,1.9842105263157896,0.5157894736842104,0.5155940248885221,2.782631578947368,-0.2826315789473681,0.22243726185356869,3.165263157894737,-0.6652631578947368,0.1225681664179684,37685204803.0042,0.488905595308758,9260696074.4491,0.6716099987831281,91.578064558499,-0.5288274109490316,4.3,-0.6204414384713834,2.6,-0.5521836629429435
20,GREENVILLE,2013-02,2.5,Other FHA,0.15464999999999998,2.34535,0.599627600560936,0.17315,2.32685,0.6009978727779796,0.20129999999999998,2.2987,0.6032618226568321,0.2455,2.2545,0.609698134832513,0.29049499999999995,2.209505,0.609509616466825,0.463425,2.036575,0.6023412067919373,0.761875,1.7381250000000001,0.5889846396049582,0.0768421052631579,2.423157894736842,0.5942751329747682,0.12421052631578947,2.3757894736842107,0.6020427631986713,0.15736842105263157,2.3426315789473686,0.6141783402902415,0.8463157894736841,1.6536842105263159,0.7186288406770829,1.9842105263157896,0.5157894736842104,0.5155940248885221,2.782631578947368,-0.2826315789473681,0.22243726185356869,3.165263157894737,-0.6652631578947368,0.1225681664179684,37685204803.0042,0.488905595308758,9260696074.4491,0.6716099987831281,91.578064558499,-0.5288274109490316,4.3,-0.6204414384713834,2.8,-0.5521836629429435
21,GREENVILLE,2013-02,2.5,Other FHA,0.15464999999999998,2.34535,0.599627600560936,0.17315,2.32685,0.6009978727779796,0.20129999999999998,2.2987,0.6032618226568321,0.2455,2.2545,0.609698134832513,0.29049499999999995,2.209505,0.609509616466825,0.463425,2.036575,0.6023412067919373,0.761875,1.7381250000000001,0.5889846396049582,0.0768421052631579,2.423157894736842,0.5942751329747682,0.12421052631578947,2.3757894736842107,0.6020427631986713,0.15736842105263157,2.3426315789473686,0.6141783402902415,0.8463157894736841,1.6536842105263159,0.7186288406770829,1.9842105263157896,0.5157894736842104,0.5155940248885221,2.782631578947368,-0.2826315789473681,0.22243726185356869,3.165263157894737,-0.6652631578947368,0.1225681664179684,37685204803.0042,0.488905595308758,9260696074.4491,0.6716099987831281,91.578064558499,-0.5288274109490316,4.3,-0.6204414384713834,2.9,-0.5521836629429435
22,GREENVILLE,2013-02,2.5,Other FHA,0.15464999999999998,2.34535,0.599627600560936,0.17315,2.32685,0.6009978727779796,0.20129999999999998,2.2987,0.6032618226568321,0.2455,2.2545,0.609698134832513,0.29049499999999995,2.209505,0.609509616466825,0.463425,2.036575,0.6023412067919373,0.761875,1.7381250000000001,0.5889846396049582,0.0768421052631579,2.423157894736842,0.5942751329747682,0.12421052631578947,2.3757894736842107,0.6020427631986713,0.15736842105263157,2.3426315789473686,0.6141783402902415,0.8463157894736841,1.6536842105263159,0.7186288406770829,1.9842105263157896,0.5157894736842104,0.5155940248885221,2.782631578947368,-0.2826315789473681,0.22243726185356869,3.165263157894737,-0.6652631578947368,0.1225681664179684,37685204803.0042,0.488905595308758,9260696074.4491,0.6716099987831281,91.578064558499,-0.5288274109490316,4.3,-0.6204414384713834,2.9,-0.5521836629429435
23,GREENVILLE,2013-02,2.5,Other FHA,0.15464999999999998,2.34535,0.599627600560936,0.17315,2.32685,0.6009978727779796,0.20129999999999998,2.2987,0.6032618226568321,0.2455,2.2545,0.609698134832513,0.29049499999999995,2.209505,0.609509616466825,0.463425,2.036575,0.6023412067919373,0.761875,1.7381250000000001,0.5889846396049582,0.0768421052631579,2.423157894736842,0.5942751329747682,0.12421052631578947,2.3757894736842107,0.6020427631986713,0.15736842105263157,2.3426315789473686,0.6141783402902415,0.8463157894736841,1.6536842105263159,0.7186288406770829,1.9842105263157896,0.5157894736842104,0.5155940248885221,2.782631578947368,-0.2826315789473681,0.22243726185356869,3.165263157894737,-0.6652631578947368,0.1225681664179684,37685204803.0042,0.488905595308758,9260696074.4491,0.6716099987831281,91.578064558499,-0.5288274109490316,4.3,-0.6204414384713834,2.6,-0.5521836629429435
24,GREENVILLE,2013-09,3.65,Other FHA,0.11272380952380952,3.5372761904761902,0.599627600560936,0.14323238095238094,3.506767619047619,0.6009978727779796,0.18057476190476196,3.469425238095238,0.6032618226568321,0.22133904761904755,3.4286609523809526,0.609698134832513,0.2531785714285715,3.396821428571428,0.609509616466825,0.38033809523809525,3.2696619047619047,0.6023412067919373,0.6526857142857143,2.9973142857142854,0.5889846396049582,0.017500000000000005,3.6325,0.5942751329747682,0.04150000000000001,3.6085,0.6020427631986713,0.11850000000000002,3.5315,0.6141783402902415,1.5959999999999999,2.0540000000000003,0.7186288406770829,2.8095,0.8405,0.5155940248885221,3.526,0.12400000000000011,0.22243726185356869,3.7870000000000004,-0.13700000000000045,0.1225681664179684,40995097959.5386,0.488905595308758,9438159522.248821,0.6716099987831281,88.1059676388142,-0.5288274109490316,3.6,-0.6204414384713834,2.3,-0.5521836629429435
25,GREENVILLE,2013-09,3.65,Other FHA,0.11272380952380952,3.5372761904761902,0.599627600560936,0.14323238095238094,3.506767619047619,0.6009978727779796,0.18057476190476196,3.469425238095238,0.6032618226568321,0.22133904761904755,3.4286609523809526,0.609698134832513,0.2531785714285715,3.396821428571428,0.609509616466825,0.38033809523809525,3.2696619047619047,0.6023412067919373,0.6526857142857143,2.9973142857142854,0.5889846396049582,0.017500000000000005,3.6325,0.5942751329747682,0.04150000000000001,3.6085,0.6020427631986713,0.11850000000000002,3.5315,0.6141783402902415,1.5959999999999999,2.0540000000000003,0.7186288406770829,2.8095,0.8405,0.5155940248885221,3.526,0.12400000000000011,0.22243726185356869,3.7870000000000004,-0.13700000000000045,0.1225681664179684,40995097959.5386,0.488905595308758,9438159522.248821,0.6716099987831281,88.1059676388142,-0.5288274109490316,3.6,-0.6204414384713834,2.3,-0.5521836629429435
26,GREENVILLE,2013-09,3.65,Other FHA,0.11272380952380952,3.5372761904761902,0.599627600560936,0.14323238095238094,3.506767619047619,0.6009978727779796,0.18057476190476196,3.469425238095238,0.6032618226568321,0.22133904761904755,3.4286609523809526,0.609698134832513,0.2531785714285715,3.396821428571428,0.609509616466825,0.38033809523809525,3.2696619047619047,0.6023412067919373,0.6526857142857143,2.9973142857142854,0.5889846396049582,0.017500000000000005,3.6325,0.5942751329747682,0.04150000000000001,3.6085,0.6020427631986713,0.11850000000000002,3.5315,0.6141783402902415,1.5959999999999999,2.0540000000000003,0.7186288406770829,2.8095,0.8405,0.5155940248885221,3.526,0.12400000000000011,0.22243726185356869,3.7870000000000004,-0.13700000000000045,0.1225681664179684,40995097959.5386,0.488905595308758,9438159522.248821,0.6716099987831281,88.1059676388142,-0.5288274109490316,3.6,-0.6204414384713834,2.1,-0.5521836629429435
27,GREENVILLE,2013-09,3.65,Other FHA,0.11272380952380952,3.5372761904761902,0.599627600560936,0.14323238095238094,3.506767619047619,0.6009978727779796,0.18057476190476196,3.469425238095238,0.6032618226568321,0.22133904761904755,3.4286609523809526,0.609698134832513,0.2531785714285715,3.396821428571428,0.609509616466825,0.38033809523809525,3.2696619047619047,0.6023412067919373,0.6526857142857143,2.9973142857142854,0.5889846396049582,0.017500000000000005,3.6325,0.5942751329747682,0.04150000000000001,3.6085,0.6020427631986713,0.11850000000000002,3.5315,0.6141783402902415,1.5959999999999999,2.0540000000000003,0.7186288406770829,2.8095,0.8405,0.5155940248885221,3.526,0.12400000000000011,0.22243726185356869,3.7870000000000004,-0.13700000000000045,0.1225681664179684,40995097959.5386,0.488905595308758,9438159522.248821,0.6716099987831281,88.1059676388142,-0.5288274109490316,3.6,-0.6204414384713834,2.2,-0.5521836629429435
28,GREENVILLE,2013-09,3.65,Other FHA,0.11272380952380952,3.5372761904761902,0.599627600560936,0.14323238095238094,3.506767619047619,0.6009978727779796,0.18057476190476196,3.469425238095238,0.6032618226568321,0.22133904761904755,3.4286609523809526,0.609698134832513,0.2531785714285715,3.396821428571428,0.609509616466825,0.38033809523809525,3.2696619047619047,0.6023412067919373,0.6526857142857143,2.9973142857142854,0.5889846396049582,0.017500000000000005,3.6325,0.5942751329747682,0.04150000000000001,3.6085,0.6020427631986713,0.11850000000000002,3.5315,0.6141783402902415,1.5959999999999999,2.0540000000000003,0.7186288406770829,2.8095,0.8405,0.5155940248885221,3.526,0.12400000000000011,0.22243726185356869,3.7870000000000004,-0.13700000000000045,0.1225681664179684,40995097959.5386,0.488905595308758,9438159522.248821,0.6716099987831281,88.1059676388142,-0.5288274109490316,3.6,-0.6204414384713834,2.3,-0.5521836629429435
