,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-3),Corr with auto_vol(-3),student_vol(-3),Corr with student_vol(-3),credit_tightness(-1),Corr with credit_tightness(-1),mortgage 30-89(1),Corr with mortgage 30-89(1),mortgage 90(-2),Corr with mortgage 90(-2)
10,DULUTH,2011-12,3.54,Other FHA,0.1499335,3.3900665,0.26090320336175477,0.2029985,3.3370015,0.2555299720254909,0.2836085,3.2563915,0.24967314663097803,0.40829250000000006,3.1317075,0.24392514313058478,0.5557375,2.9842625,0.24205186993621186,0.7798775000000001,2.7601225,0.24697146956904284,1.1003555000000003,2.4396445,0.2506901364065359,0.0033333333333333335,3.5366666666666666,0.24802074323194398,0.048571428571428585,3.4914285714285715,0.2233906689184305,0.11523809523809528,3.4247619047619047,0.206714223279696,0.8914285714285713,2.6485714285714286,0.33272007108915275,1.9780952380952384,1.5619047619047617,0.4643133854494925,2.6676190476190476,0.8723809523809525,0.41502703868144053,2.9823809523809524,0.5576190476190477,0.33238561475422684,33690910289.8878,-0.23019032606577294,11655650147.2578,0.7316620294807985,90.35087768078328,0.47621087856365263,2.8,0.34885655990122655,2.2,0.2545465284528645
11,DULUTH,2011-12,3.54,Other FHA,0.1499335,3.3900665,0.26090320336175477,0.2029985,3.3370015,0.2555299720254909,0.2836085,3.2563915,0.24967314663097803,0.40829250000000006,3.1317075,0.24392514313058478,0.5557375,2.9842625,0.24205186993621186,0.7798775000000001,2.7601225,0.24697146956904284,1.1003555000000003,2.4396445,0.2506901364065359,0.0033333333333333335,3.5366666666666666,0.24802074323194398,0.048571428571428585,3.4914285714285715,0.2233906689184305,0.11523809523809528,3.4247619047619047,0.206714223279696,0.8914285714285713,2.6485714285714286,0.33272007108915275,1.9780952380952384,1.5619047619047617,0.4643133854494925,2.6676190476190476,0.8723809523809525,0.41502703868144053,2.9823809523809524,0.5576190476190477,0.33238561475422684,33690910289.8878,-0.23019032606577294,11655650147.2578,0.7316620294807985,90.35087768078328,0.47621087856365263,2.8,0.34885655990122655,1.9,0.2545465284528645
12,DULUTH,2011-12,3.54,Other FHA,0.1499335,3.3900665,0.26090320336175477,0.2029985,3.3370015,0.2555299720254909,0.2836085,3.2563915,0.24967314663097803,0.40829250000000006,3.1317075,0.24392514313058478,0.5557375,2.9842625,0.24205186993621186,0.7798775000000001,2.7601225,0.24697146956904284,1.1003555000000003,2.4396445,0.2506901364065359,0.0033333333333333335,3.5366666666666666,0.24802074323194398,0.048571428571428585,3.4914285714285715,0.2233906689184305,0.11523809523809528,3.4247619047619047,0.206714223279696,0.8914285714285713,2.6485714285714286,0.33272007108915275,1.9780952380952384,1.5619047619047617,0.4643133854494925,2.6676190476190476,0.8723809523809525,0.41502703868144053,2.9823809523809524,0.5576190476190477,0.33238561475422684,33690910289.8878,-0.23019032606577294,11655650147.2578,0.7316620294807985,90.35087768078328,0.47621087856365263,2.8,0.34885655990122655,2.2,0.2545465284528645
13,DULUTH,2011-12,3.54,Other FHA,0.1499335,3.3900665,0.26090320336175477,0.2029985,3.3370015,0.2555299720254909,0.2836085,3.2563915,0.24967314663097803,0.40829250000000006,3.1317075,0.24392514313058478,0.5557375,2.9842625,0.24205186993621186,0.7798775000000001,2.7601225,0.24697146956904284,1.1003555000000003,2.4396445,0.2506901364065359,0.0033333333333333335,3.5366666666666666,0.24802074323194398,0.048571428571428585,3.4914285714285715,0.2233906689184305,0.11523809523809528,3.4247619047619047,0.206714223279696,0.8914285714285713,2.6485714285714286,0.33272007108915275,1.9780952380952384,1.5619047619047617,0.4643133854494925,2.6676190476190476,0.8723809523809525,0.41502703868144053,2.9823809523809524,0.5576190476190477,0.33238561475422684,33690910289.8878,-0.23019032606577294,11655650147.2578,0.7316620294807985,90.35087768078328,0.47621087856365263,2.8,0.34885655990122655,1.9,0.2545465284528645
14,DULUTH,2011-12,3.54,Other FHA,0.1499335,3.3900665,0.26090320336175477,0.2029985,3.3370015,0.2555299720254909,0.2836085,3.2563915,0.24967314663097803,0.40829250000000006,3.1317075,0.24392514313058478,0.5557375,2.9842625,0.24205186993621186,0.7798775000000001,2.7601225,0.24697146956904284,1.1003555000000003,2.4396445,0.2506901364065359,0.0033333333333333335,3.5366666666666666,0.24802074323194398,0.048571428571428585,3.4914285714285715,0.2233906689184305,0.11523809523809528,3.4247619047619047,0.206714223279696,0.8914285714285713,2.6485714285714286,0.33272007108915275,1.9780952380952384,1.5619047619047617,0.4643133854494925,2.6676190476190476,0.8723809523809525,0.41502703868144053,2.9823809523809524,0.5576190476190477,0.33238561475422684,33690910289.8878,-0.23019032606577294,11655650147.2578,0.7316620294807985,90.35087768078328,0.47621087856365263,2.8,0.34885655990122655,2.2,0.2545465284528645
15,DULUTH,2011-12,3.54,Other FHA,0.1499335,3.3900665,0.26090320336175477,0.2029985,3.3370015,0.2555299720254909,0.2836085,3.2563915,0.24967314663097803,0.40829250000000006,3.1317075,0.24392514313058478,0.5557375,2.9842625,0.24205186993621186,0.7798775000000001,2.7601225,0.24697146956904284,1.1003555000000003,2.4396445,0.2506901364065359,0.0033333333333333335,3.5366666666666666,0.24802074323194398,0.048571428571428585,3.4914285714285715,0.2233906689184305,0.11523809523809528,3.4247619047619047,0.206714223279696,0.8914285714285713,2.6485714285714286,0.33272007108915275,1.9780952380952384,1.5619047619047617,0.4643133854494925,2.6676190476190476,0.8723809523809525,0.41502703868144053,2.9823809523809524,0.5576190476190477,0.33238561475422684,33690910289.8878,-0.23019032606577294,11655650147.2578,0.7316620294807985,90.35087768078328,0.47621087856365263,2.8,0.34885655990122655,1.9,0.2545465284528645
16,DULUTH,2012-05,2.54,Other FHA,0.15161363636363637,2.388386363636364,0.26090320336175477,0.19053181818181822,2.3494681818181817,0.2555299720254909,0.23893181818181805,2.301068181818182,0.24967314663097803,0.3457045454545453,2.194295454545455,0.24392514313058478,0.4665318181818183,2.073468181818182,0.24205186993621186,0.732990909090909,1.807009090909091,0.24697146956904284,1.0615068181818177,1.4784931818181823,0.2506901364065359,0.06590909090909093,2.474090909090909,0.24802074323194398,0.14545454545454548,2.3945454545454545,0.2233906689184305,0.19181818181818186,2.348181818181818,0.206714223279696,0.7618181818181818,1.7781818181818183,0.33272007108915275,1.8031818181818189,0.7368181818181812,0.4643133854494925,2.525909090909091,0.014090909090909154,0.41502703868144053,2.930909090909091,-0.3909090909090911,0.33238561475422684,35532707747.113,-0.23019032606577294,10728874885.7875,0.7316620294807985,89.00857713430821,0.47621087856365263,2.5,0.34885655990122655,2.1,0.2545465284528645
17,DULUTH,2012-05,2.54,Other FHA,0.15161363636363637,2.388386363636364,0.26090320336175477,0.19053181818181822,2.3494681818181817,0.2555299720254909,0.23893181818181805,2.301068181818182,0.24967314663097803,0.3457045454545453,2.194295454545455,0.24392514313058478,0.4665318181818183,2.073468181818182,0.24205186993621186,0.732990909090909,1.807009090909091,0.24697146956904284,1.0615068181818177,1.4784931818181823,0.2506901364065359,0.06590909090909093,2.474090909090909,0.24802074323194398,0.14545454545454548,2.3945454545454545,0.2233906689184305,0.19181818181818186,2.348181818181818,0.206714223279696,0.7618181818181818,1.7781818181818183,0.33272007108915275,1.8031818181818189,0.7368181818181812,0.4643133854494925,2.525909090909091,0.014090909090909154,0.41502703868144053,2.930909090909091,-0.3909090909090911,0.33238561475422684,35532707747.113,-0.23019032606577294,10728874885.7875,0.7316620294807985,89.00857713430821,0.47621087856365263,2.5,0.34885655990122655,1.9,0.2545465284528645
18,DULUTH,2012-05,2.54,Other FHA,0.15161363636363637,2.388386363636364,0.26090320336175477,0.19053181818181822,2.3494681818181817,0.2555299720254909,0.23893181818181805,2.301068181818182,0.24967314663097803,0.3457045454545453,2.194295454545455,0.24392514313058478,0.4665318181818183,2.073468181818182,0.24205186993621186,0.732990909090909,1.807009090909091,0.24697146956904284,1.0615068181818177,1.4784931818181823,0.2506901364065359,0.06590909090909093,2.474090909090909,0.24802074323194398,0.14545454545454548,2.3945454545454545,0.2233906689184305,0.19181818181818186,2.348181818181818,0.206714223279696,0.7618181818181818,1.7781818181818183,0.33272007108915275,1.8031818181818189,0.7368181818181812,0.4643133854494925,2.525909090909091,0.014090909090909154,0.41502703868144053,2.930909090909091,-0.3909090909090911,0.33238561475422684,35532707747.113,-0.23019032606577294,10728874885.7875,0.7316620294807985,89.00857713430821,0.47621087856365263,2.5,0.34885655990122655,2.1,0.2545465284528645
19,DULUTH,2012-05,2.54,Other FHA,0.15161363636363637,2.388386363636364,0.26090320336175477,0.19053181818181822,2.3494681818181817,0.2555299720254909,0.23893181818181805,2.301068181818182,0.24967314663097803,0.3457045454545453,2.194295454545455,0.24392514313058478,0.4665318181818183,2.073468181818182,0.24205186993621186,0.732990909090909,1.807009090909091,0.24697146956904284,1.0615068181818177,1.4784931818181823,0.2506901364065359,0.06590909090909093,2.474090909090909,0.24802074323194398,0.14545454545454548,2.3945454545454545,0.2233906689184305,0.19181818181818186,2.348181818181818,0.206714223279696,0.7618181818181818,1.7781818181818183,0.33272007108915275,1.8031818181818189,0.7368181818181812,0.4643133854494925,2.525909090909091,0.014090909090909154,0.41502703868144053,2.930909090909091,-0.3909090909090911,0.33238561475422684,35532707747.113,-0.23019032606577294,10728874885.7875,0.7316620294807985,89.00857713430821,0.47621087856365263,2.5,0.34885655990122655,1.9,0.2545465284528645
20,DULUTH,2012-05,2.54,Other FHA,0.15161363636363637,2.388386363636364,0.26090320336175477,0.19053181818181822,2.3494681818181817,0.2555299720254909,0.23893181818181805,2.301068181818182,0.24967314663097803,0.3457045454545453,2.194295454545455,0.24392514313058478,0.4665318181818183,2.073468181818182,0.24205186993621186,0.732990909090909,1.807009090909091,0.24697146956904284,1.0615068181818177,1.4784931818181823,0.2506901364065359,0.06590909090909093,2.474090909090909,0.24802074323194398,0.14545454545454548,2.3945454545454545,0.2233906689184305,0.19181818181818186,2.348181818181818,0.206714223279696,0.7618181818181818,1.7781818181818183,0.33272007108915275,1.8031818181818189,0.7368181818181812,0.4643133854494925,2.525909090909091,0.014090909090909154,0.41502703868144053,2.930909090909091,-0.3909090909090911,0.33238561475422684,35532707747.113,-0.23019032606577294,10728874885.7875,0.7316620294807985,89.00857713430821,0.47621087856365263,2.5,0.34885655990122655,2.1,0.2545465284528645
21,DULUTH,2012-05,2.54,Other FHA,0.15161363636363637,2.388386363636364,0.26090320336175477,0.19053181818181822,2.3494681818181817,0.2555299720254909,0.23893181818181805,2.301068181818182,0.24967314663097803,0.3457045454545453,2.194295454545455,0.24392514313058478,0.4665318181818183,2.073468181818182,0.24205186993621186,0.732990909090909,1.807009090909091,0.24697146956904284,1.0615068181818177,1.4784931818181823,0.2506901364065359,0.06590909090909093,2.474090909090909,0.24802074323194398,0.14545454545454548,2.3945454545454545,0.2233906689184305,0.19181818181818186,2.348181818181818,0.206714223279696,0.7618181818181818,1.7781818181818183,0.33272007108915275,1.8031818181818189,0.7368181818181812,0.4643133854494925,2.525909090909091,0.014090909090909154,0.41502703868144053,2.930909090909091,-0.3909090909090911,0.33238561475422684,35532707747.113,-0.23019032606577294,10728874885.7875,0.7316620294807985,89.00857713430821,0.47621087856365263,2.5,0.34885655990122655,1.9,0.2545465284528645
22,DULUTH,2012-05,2.54,Other FHA,0.15161363636363637,2.388386363636364,0.26090320336175477,0.19053181818181822,2.3494681818181817,0.2555299720254909,0.23893181818181805,2.301068181818182,0.24967314663097803,0.3457045454545453,2.194295454545455,0.24392514313058478,0.4665318181818183,2.073468181818182,0.24205186993621186,0.732990909090909,1.807009090909091,0.24697146956904284,1.0615068181818177,1.4784931818181823,0.2506901364065359,0.06590909090909093,2.474090909090909,0.24802074323194398,0.14545454545454548,2.3945454545454545,0.2233906689184305,0.19181818181818186,2.348181818181818,0.206714223279696,0.7618181818181818,1.7781818181818183,0.33272007108915275,1.8031818181818189,0.7368181818181812,0.4643133854494925,2.525909090909091,0.014090909090909154,0.41502703868144053,2.930909090909091,-0.3909090909090911,0.33238561475422684,35532707747.113,-0.23019032606577294,10728874885.7875,0.7316620294807985,89.00857713430821,0.47621087856365263,2.5,0.34885655990122655,2.1,0.2545465284528645
23,DULUTH,2012-05,2.54,Other FHA,0.15161363636363637,2.388386363636364,0.26090320336175477,0.19053181818181822,2.3494681818181817,0.2555299720254909,0.23893181818181805,2.301068181818182,0.24967314663097803,0.3457045454545453,2.194295454545455,0.24392514313058478,0.4665318181818183,2.073468181818182,0.24205186993621186,0.732990909090909,1.807009090909091,0.24697146956904284,1.0615068181818177,1.4784931818181823,0.2506901364065359,0.06590909090909093,2.474090909090909,0.24802074323194398,0.14545454545454548,2.3945454545454545,0.2233906689184305,0.19181818181818186,2.348181818181818,0.206714223279696,0.7618181818181818,1.7781818181818183,0.33272007108915275,1.8031818181818189,0.7368181818181812,0.4643133854494925,2.525909090909091,0.014090909090909154,0.41502703868144053,2.930909090909091,-0.3909090909090911,0.33238561475422684,35532707747.113,-0.23019032606577294,10728874885.7875,0.7316620294807985,89.00857713430821,0.47621087856365263,2.5,0.34885655990122655,1.9,0.2545465284528645
24,DULUTH,2015-11,3.37,Other FHA,0.13066666666666668,3.2393333333333336,0.26090320336175477,0.1559214285714286,3.2140785714285713,0.2555299720254909,0.20844761904761913,3.161552380952381,0.24967314663097803,0.286702380952381,3.0832976190476193,0.24392514313058478,0.3709714285714286,2.9990285714285716,0.24205186993621186,0.6063738095238096,2.7636261904761907,0.24697146956904284,0.9343738095238093,2.435626190476191,0.2506901364065359,0.07105263157894738,3.298947368421053,0.24802074323194398,0.32789473684210524,3.042105263157895,0.2233906689184305,0.47684210526315784,2.8931578947368424,0.206714223279696,1.6710526315789473,1.6989473684210528,0.33272007108915275,2.2631578947368416,1.1068421052631585,0.4643133854494925,2.6863157894736847,0.6836842105263155,0.41502703868144053,3.03,0.3400000000000003,0.33238561475422684,48836554747.323,-0.23019032606577294,10986955735.8103,0.7316620294807985,82.4529898168143,0.47621087856365263,2.0,0.34885655990122655,1.1,0.2545465284528645
25,DULUTH,2015-11,3.37,Other FHA,0.13066666666666668,3.2393333333333336,0.26090320336175477,0.1559214285714286,3.2140785714285713,0.2555299720254909,0.20844761904761913,3.161552380952381,0.24967314663097803,0.286702380952381,3.0832976190476193,0.24392514313058478,0.3709714285714286,2.9990285714285716,0.24205186993621186,0.6063738095238096,2.7636261904761907,0.24697146956904284,0.9343738095238093,2.435626190476191,0.2506901364065359,0.07105263157894738,3.298947368421053,0.24802074323194398,0.32789473684210524,3.042105263157895,0.2233906689184305,0.47684210526315784,2.8931578947368424,0.206714223279696,1.6710526315789473,1.6989473684210528,0.33272007108915275,2.2631578947368416,1.1068421052631585,0.4643133854494925,2.6863157894736847,0.6836842105263155,0.41502703868144053,3.03,0.3400000000000003,0.33238561475422684,48836554747.323,-0.23019032606577294,10986955735.8103,0.7316620294807985,82.4529898168143,0.47621087856365263,2.0,0.34885655990122655,1.3,0.2545465284528645
26,DULUTH,2015-11,3.37,Other FHA,0.13066666666666668,3.2393333333333336,0.26090320336175477,0.1559214285714286,3.2140785714285713,0.2555299720254909,0.20844761904761913,3.161552380952381,0.24967314663097803,0.286702380952381,3.0832976190476193,0.24392514313058478,0.3709714285714286,2.9990285714285716,0.24205186993621186,0.6063738095238096,2.7636261904761907,0.24697146956904284,0.9343738095238093,2.435626190476191,0.2506901364065359,0.07105263157894738,3.298947368421053,0.24802074323194398,0.32789473684210524,3.042105263157895,0.2233906689184305,0.47684210526315784,2.8931578947368424,0.206714223279696,1.6710526315789473,1.6989473684210528,0.33272007108915275,2.2631578947368416,1.1068421052631585,0.4643133854494925,2.6863157894736847,0.6836842105263155,0.41502703868144053,3.03,0.3400000000000003,0.33238561475422684,48836554747.323,-0.23019032606577294,10986955735.8103,0.7316620294807985,82.4529898168143,0.47621087856365263,2.0,0.34885655990122655,1.1,0.2545465284528645
