,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(2),Corr with auto_vol(2),student_vol(-2),Corr with student_vol(-2),credit_tightness(3),Corr with credit_tightness(3),mortgage 30-89(-2),Corr with mortgage 30-89(-2),mortgage 90(-3),Corr with mortgage 90(-3),long,lat
0,2009-10,NE,LINCOLN,2009-10,3.79,"(-96.671188, 40.816107)",13239.12,Other FHA,0.18474166666666667,-0.6477643820771973,0.22661833333333328,-0.6392818420344856,0.24403166666666665,-0.6465823462095763,0.2545108333333333,-0.6619439241932302,0.2821075,-0.6606468472507179,0.5802633333333334,-0.6122852873006566,1.2295858333333334,-0.45456847081697993,0.04,-0.689767216153688,0.16833333333333333,-0.6462871145735152,0.3858333333333334,-0.5693069313665958,2.394166666666667,0.18250392380785874,3.459166666666667,0.5850513130155742,4.238333333333332,0.7530607593677693,4.263333333333333,0.7970492068779077,25435545396.8332,-0.8403532786047926,12931336765.2583,0.7041812298694871,97.9962893430168,0.7928102925707142,2.1,0.6375240608946172,1.9,0.8373866772107142,-96.671188,40.816107
1,2009-12,NE,LINCOLN,2009-12,4.05,"(16.38944, 68.07278000000001)",9034.56,Other FHA,0.17885714285714288,-0.6477643820771973,0.2141833333333333,-0.6392818420344856,0.23288904761904766,-0.6465823462095763,0.24197238095238102,-0.6619439241932302,0.2530461904761905,-0.6606468472507179,0.4528776190476191,-0.6122852873006566,0.9993009523809523,-0.45456847081697993,0.03181818181818183,-0.689767216153688,0.16772727272727275,-0.6462871145735152,0.37136363636363634,-0.5693069313665958,2.3404545454545453,0.18250392380785874,3.589999999999999,0.5850513130155742,4.399545454545455,0.7530607593677693,4.494090909090908,0.7970492068779077,25116521917.8418,-0.8403532786047926,14402813469.2945,0.7041812298694871,99.3021234972081,0.7928102925707142,2.0,0.6375240608946172,2.1,0.8373866772107142,16.38944,68.07278000000001
2,2013-02,NE,LINCOLN,2013-02,3.38,"(-96.602475, 40.83189)",48764.17,Other FHA,0.15464999999999998,-0.6477643820771973,0.17315,-0.6392818420344856,0.20129999999999998,-0.6465823462095763,0.2455,-0.6619439241932302,0.29049499999999995,-0.6606468472507179,0.463425,-0.6122852873006566,0.761875,-0.45456847081697993,0.0768421052631579,-0.689767216153688,0.12421052631578947,-0.6462871145735152,0.15736842105263157,-0.5693069313665958,0.8463157894736841,0.18250392380785874,1.9842105263157896,0.5850513130155742,2.782631578947368,0.7530607593677693,3.165263157894737,0.7970492068779077,40395555554.9932,-0.8403532786047926,11337096053.4966,0.7041812298694871,88.29263433660921,0.7928102925707142,1.5,0.6375240608946172,1.3,0.8373866772107142,-96.602475,40.83189
3,2013-04,NE,LINCOLN,2013-04,3.65,"(-96.703006, 40.868786)",28544.255,Other FHA,0.1539047619047619,-0.6477643820771973,0.17210476190476193,-0.6392818420344856,0.19953333333333334,-0.6465823462095763,0.24005714285714277,-0.6619439241932302,0.27714285714285714,-0.6606468472507179,0.4360190476190476,-0.6122852873006566,0.7168333333333334,-0.45456847081697993,0.049090909090909116,-0.689767216153688,0.09409090909090913,-0.6462871145735152,0.12454545454545456,-0.5693069313665958,0.7104545454545454,0.18250392380785874,1.7590909090909093,0.5850513130155742,2.5500000000000003,0.7530607593677693,2.9327272727272726,0.7970492068779077,41507587847.7023,-0.8403532786047926,11080080767.5225,0.7041812298694871,90.32258801944451,0.7928102925707142,2.0,0.6375240608946172,1.3,0.8373866772107142,-96.703006,40.868786
4,2014-11,NE,LINCOLN,2014-11,3.55,"(-96.68819599999999, 40.86715)",14302.88,Other FHA,0.09656999999999999,-0.6477643820771973,0.12222499999999999,-0.6392818420344856,0.1548075,-0.6465823462095763,0.20246,-0.6619439241932302,0.23286250000000003,-0.6606468472507179,0.32679500000000006,-0.6122852873006566,0.56206,-0.45456847081697993,0.04166666666666668,-0.689767216153688,0.06944444444444448,-0.6462871145735152,0.13444444444444448,-0.5693069313665958,1.6205555555555557,0.18250392380785874,2.325555555555556,0.5850513130155742,2.7644444444444445,0.7530607593677693,3.038333333333333,0.7970492068779077,45667781053.6763,-0.8403532786047926,11159124696.1814,0.7041812298694871,82.122236078369,0.7928102925707142,1.2,0.6375240608946172,0.7,0.8373866772107142,-96.68819599999999,40.86715
5,2017-01,NE,LINCOLN,2017-01,3.6,"(-96.735158, 40.801361)",54979.08,Other FHA,0.6908933333333332,-0.6477643820771973,0.720819523809524,-0.6392818420344856,0.7713747619047617,-0.6465823462095763,0.8375133333333332,-0.6619439241932302,1.0256928571428574,-0.6606468472507179,1.3400880952380954,-0.6122852873006566,1.7079285714285712,-0.45456847081697993,0.496,-0.689767216153688,0.617,-0.6462871145735152,0.8255000000000002,-0.5693069313665958,1.9164999999999996,0.18250392380785874,2.4325,0.5850513130155742,2.7475,0.7530607593677693,3.0189999999999997,0.7970492068779077,48441183549.9275,-0.8403532786047926,12137144620.0221,0.7041812298694871,89.1200725980081,0.7928102925707142,1.0,0.6375240608946172,0.6,0.8373866772107142,-96.735158,40.801361
6,2017-08,NE,LINCOLN,2017-08,3.35,"(-96.690405, 40.820287)",10141.26,Other FHA,1.1775518181818179,-0.6477643820771973,1.197803181818182,-0.6392818420344856,1.2317690909090908,-0.6465823462095763,1.264191818181818,-0.6619439241932302,1.314176818181818,-0.6606468472507179,1.453699090909091,-0.6122852873006566,1.7253381818181814,-0.45456847081697993,0.9795652173913042,-0.689767216153688,1.1291304347826083,-0.6462871145735152,1.2291304347826086,-0.5693069313665958,1.7765217391304353,0.18250392380785874,2.209130434782609,0.5850513130155742,2.552173913043478,0.7530607593677693,2.795217391304348,0.7970492068779077,49855182727.6109,-0.8403532786047926,12745337772.3068,0.7041812298694871,87.3618752869242,0.7928102925707142,1.2,0.6375240608946172,0.4,0.8373866772107142,-96.690405,40.820287
7,2018-02,NE,LINCOLN,2018-02,3.24,"(-96.716728, 40.848627)",13919.0,Other FHA,1.4432573684210526,-0.6477643820771973,1.4712210000000003,-0.6392818420344856,1.6018225000000001,-0.6465823462095763,1.722691,-0.6619439241932302,1.874672,-0.6606468472507179,2.0893395000000003,-0.6122852873006566,2.3701375000000002,-0.45456847081697993,1.3805263157894736,-0.689767216153688,1.7857894736842108,-0.6462871145735152,1.9636842105263155,-0.5693069313665958,2.599473684210526,0.18250392380785874,2.8589473684210525,0.5850513130155742,3.016842105263158,0.7530607593677693,3.1310526315789478,0.7970492068779077,50505964400.0098,-0.8403532786047926,11223830878.8235,0.7041812298694871,86.55198240492871,0.7928102925707142,1.4,0.6375240608946172,0.3,0.8373866772107142,-96.716728,40.848627
