,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(4),Corr with auto_vol(4),student_vol(4),Corr with student_vol(4),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(-2),Corr with mortgage 30-89(-2),mortgage 90,Corr with mortgage 90
16,PROVIDENCE,2013-11,4.35,Other FHA,0.10274761904761903,4.24725238095238,0.36213725004421027,0.12919047619047616,4.220809523809524,0.37145080939313047,0.1672714285714286,4.182728571428571,0.3734344795961943,0.20747142857142856,4.142528571428571,0.36233285902316514,0.2382452380952381,4.111754761904762,0.3469901046490687,0.35063809523809525,3.9993619047619045,0.32343102565953313,0.5866738095238094,3.76332619047619,0.31204086692018546,0.046842105263157914,4.303157894736842,0.39092412722282477,0.09842105263157898,4.2515789473684205,0.3646669730728486,0.12157894736842105,4.228421052631578,0.35949482429779706,1.3710526315789473,2.9789473684210526,0.5096861611667916,2.7184210526315793,1.6315789473684204,0.7289344921962898,3.503684210526316,0.8463157894736835,0.6784384815827439,3.7999999999999985,0.5500000000000012,0.5704044459453985,44555116847.5878,0.4529148513953316,10653400066.5467,0.5807225780275217,80.910251046009,-0.8556709634422632,2.7,-0.570502709454562,3.1,-0.16584384672201524
17,PROVIDENCE,2013-11,4.35,Other FHA,0.10274761904761903,4.24725238095238,0.36213725004421027,0.12919047619047616,4.220809523809524,0.37145080939313047,0.1672714285714286,4.182728571428571,0.3734344795961943,0.20747142857142856,4.142528571428571,0.36233285902316514,0.2382452380952381,4.111754761904762,0.3469901046490687,0.35063809523809525,3.9993619047619045,0.32343102565953313,0.5866738095238094,3.76332619047619,0.31204086692018546,0.046842105263157914,4.303157894736842,0.39092412722282477,0.09842105263157898,4.2515789473684205,0.3646669730728486,0.12157894736842105,4.228421052631578,0.35949482429779706,1.3710526315789473,2.9789473684210526,0.5096861611667916,2.7184210526315793,1.6315789473684204,0.7289344921962898,3.503684210526316,0.8463157894736835,0.6784384815827439,3.7999999999999985,0.5500000000000012,0.5704044459453985,44555116847.5878,0.4529148513953316,10653400066.5467,0.5807225780275217,80.910251046009,-0.8556709634422632,2.7,-0.570502709454562,3.1,-0.16584384672201524
18,PROVIDENCE,2013-11,4.35,Other FHA,0.10274761904761903,4.24725238095238,0.36213725004421027,0.12919047619047616,4.220809523809524,0.37145080939313047,0.1672714285714286,4.182728571428571,0.3734344795961943,0.20747142857142856,4.142528571428571,0.36233285902316514,0.2382452380952381,4.111754761904762,0.3469901046490687,0.35063809523809525,3.9993619047619045,0.32343102565953313,0.5866738095238094,3.76332619047619,0.31204086692018546,0.046842105263157914,4.303157894736842,0.39092412722282477,0.09842105263157898,4.2515789473684205,0.3646669730728486,0.12157894736842105,4.228421052631578,0.35949482429779706,1.3710526315789473,2.9789473684210526,0.5096861611667916,2.7184210526315793,1.6315789473684204,0.7289344921962898,3.503684210526316,0.8463157894736835,0.6784384815827439,3.7999999999999985,0.5500000000000012,0.5704044459453985,44555116847.5878,0.4529148513953316,10653400066.5467,0.5807225780275217,80.910251046009,-0.8556709634422632,2.7,-0.570502709454562,3.1,-0.16584384672201524
19,PROVIDENCE,2013-11,4.35,Other FHA,0.10274761904761903,4.24725238095238,0.36213725004421027,0.12919047619047616,4.220809523809524,0.37145080939313047,0.1672714285714286,4.182728571428571,0.3734344795961943,0.20747142857142856,4.142528571428571,0.36233285902316514,0.2382452380952381,4.111754761904762,0.3469901046490687,0.35063809523809525,3.9993619047619045,0.32343102565953313,0.5866738095238094,3.76332619047619,0.31204086692018546,0.046842105263157914,4.303157894736842,0.39092412722282477,0.09842105263157898,4.2515789473684205,0.3646669730728486,0.12157894736842105,4.228421052631578,0.35949482429779706,1.3710526315789473,2.9789473684210526,0.5096861611667916,2.7184210526315793,1.6315789473684204,0.7289344921962898,3.503684210526316,0.8463157894736835,0.6784384815827439,3.7999999999999985,0.5500000000000012,0.5704044459453985,44555116847.5878,0.4529148513953316,10653400066.5467,0.5807225780275217,80.910251046009,-0.8556709634422632,2.7,-0.570502709454562,3.1,-0.16584384672201524
20,PROVIDENCE,2013-11,4.35,Other FHA,0.10274761904761903,4.24725238095238,0.36213725004421027,0.12919047619047616,4.220809523809524,0.37145080939313047,0.1672714285714286,4.182728571428571,0.3734344795961943,0.20747142857142856,4.142528571428571,0.36233285902316514,0.2382452380952381,4.111754761904762,0.3469901046490687,0.35063809523809525,3.9993619047619045,0.32343102565953313,0.5866738095238094,3.76332619047619,0.31204086692018546,0.046842105263157914,4.303157894736842,0.39092412722282477,0.09842105263157898,4.2515789473684205,0.3646669730728486,0.12157894736842105,4.228421052631578,0.35949482429779706,1.3710526315789473,2.9789473684210526,0.5096861611667916,2.7184210526315793,1.6315789473684204,0.7289344921962898,3.503684210526316,0.8463157894736835,0.6784384815827439,3.7999999999999985,0.5500000000000012,0.5704044459453985,44555116847.5878,0.4529148513953316,10653400066.5467,0.5807225780275217,80.910251046009,-0.8556709634422632,2.7,-0.570502709454562,3.1,-0.16584384672201524
21,PROVIDENCE,2013-11,4.35,Other FHA,0.10274761904761903,4.24725238095238,0.36213725004421027,0.12919047619047616,4.220809523809524,0.37145080939313047,0.1672714285714286,4.182728571428571,0.3734344795961943,0.20747142857142856,4.142528571428571,0.36233285902316514,0.2382452380952381,4.111754761904762,0.3469901046490687,0.35063809523809525,3.9993619047619045,0.32343102565953313,0.5866738095238094,3.76332619047619,0.31204086692018546,0.046842105263157914,4.303157894736842,0.39092412722282477,0.09842105263157898,4.2515789473684205,0.3646669730728486,0.12157894736842105,4.228421052631578,0.35949482429779706,1.3710526315789473,2.9789473684210526,0.5096861611667916,2.7184210526315793,1.6315789473684204,0.7289344921962898,3.503684210526316,0.8463157894736835,0.6784384815827439,3.7999999999999985,0.5500000000000012,0.5704044459453985,44555116847.5878,0.4529148513953316,10653400066.5467,0.5807225780275217,80.910251046009,-0.8556709634422632,2.7,-0.570502709454562,3.1,-0.16584384672201524
22,PROVIDENCE,2013-11,4.35,Other FHA,0.10274761904761903,4.24725238095238,0.36213725004421027,0.12919047619047616,4.220809523809524,0.37145080939313047,0.1672714285714286,4.182728571428571,0.3734344795961943,0.20747142857142856,4.142528571428571,0.36233285902316514,0.2382452380952381,4.111754761904762,0.3469901046490687,0.35063809523809525,3.9993619047619045,0.32343102565953313,0.5866738095238094,3.76332619047619,0.31204086692018546,0.046842105263157914,4.303157894736842,0.39092412722282477,0.09842105263157898,4.2515789473684205,0.3646669730728486,0.12157894736842105,4.228421052631578,0.35949482429779706,1.3710526315789473,2.9789473684210526,0.5096861611667916,2.7184210526315793,1.6315789473684204,0.7289344921962898,3.503684210526316,0.8463157894736835,0.6784384815827439,3.7999999999999985,0.5500000000000012,0.5704044459453985,44555116847.5878,0.4529148513953316,10653400066.5467,0.5807225780275217,80.910251046009,-0.8556709634422632,2.7,-0.570502709454562,3.1,-0.16584384672201524
23,PROVIDENCE,2013-11,4.35,Other FHA,0.10274761904761903,4.24725238095238,0.36213725004421027,0.12919047619047616,4.220809523809524,0.37145080939313047,0.1672714285714286,4.182728571428571,0.3734344795961943,0.20747142857142856,4.142528571428571,0.36233285902316514,0.2382452380952381,4.111754761904762,0.3469901046490687,0.35063809523809525,3.9993619047619045,0.32343102565953313,0.5866738095238094,3.76332619047619,0.31204086692018546,0.046842105263157914,4.303157894736842,0.39092412722282477,0.09842105263157898,4.2515789473684205,0.3646669730728486,0.12157894736842105,4.228421052631578,0.35949482429779706,1.3710526315789473,2.9789473684210526,0.5096861611667916,2.7184210526315793,1.6315789473684204,0.7289344921962898,3.503684210526316,0.8463157894736835,0.6784384815827439,3.7999999999999985,0.5500000000000012,0.5704044459453985,44555116847.5878,0.4529148513953316,10653400066.5467,0.5807225780275217,80.910251046009,-0.8556709634422632,2.7,-0.570502709454562,3.1,-0.16584384672201524
24,PROVIDENCE,2016-02,3.38,Other FHA,0.3714619047619048,3.008538095238095,0.36213725004421027,0.39233095238095245,2.9876690476190473,0.37145080939313047,0.43129761904761904,2.9487023809523807,0.3734344795961943,0.5186452380952381,2.861354761904762,0.36233285902316514,0.6227190476190477,2.757280952380952,0.3469901046490687,0.8697642857142857,2.5102357142857143,0.32343102565953313,1.1407690476190477,2.239230952380952,0.31204086692018546,0.25600000000000006,3.1239999999999997,0.39092412722282477,0.445,2.935,0.3646669730728486,0.534,2.846,0.35949482429779706,1.222,2.158,0.5096861611667916,1.7794999999999999,1.6005,0.7289344921962898,2.1990000000000003,1.1809999999999996,0.6784384815827439,2.623,0.7569999999999997,0.5704044459453985,49206523977.8161,0.4529148513953316,11496937509.4445,0.5807225780275217,85.1896726255448,-0.8556709634422632,2.7,-0.570502709454562,2.4,-0.16584384672201524
25,PROVIDENCE,2016-02,3.38,Other FHA,0.3714619047619048,3.008538095238095,0.36213725004421027,0.39233095238095245,2.9876690476190473,0.37145080939313047,0.43129761904761904,2.9487023809523807,0.3734344795961943,0.5186452380952381,2.861354761904762,0.36233285902316514,0.6227190476190477,2.757280952380952,0.3469901046490687,0.8697642857142857,2.5102357142857143,0.32343102565953313,1.1407690476190477,2.239230952380952,0.31204086692018546,0.25600000000000006,3.1239999999999997,0.39092412722282477,0.445,2.935,0.3646669730728486,0.534,2.846,0.35949482429779706,1.222,2.158,0.5096861611667916,1.7794999999999999,1.6005,0.7289344921962898,2.1990000000000003,1.1809999999999996,0.6784384815827439,2.623,0.7569999999999997,0.5704044459453985,49206523977.8161,0.4529148513953316,11496937509.4445,0.5807225780275217,85.1896726255448,-0.8556709634422632,2.7,-0.570502709454562,2.4,-0.16584384672201524
26,PROVIDENCE,2016-02,3.38,Other FHA,0.3714619047619048,3.008538095238095,0.36213725004421027,0.39233095238095245,2.9876690476190473,0.37145080939313047,0.43129761904761904,2.9487023809523807,0.3734344795961943,0.5186452380952381,2.861354761904762,0.36233285902316514,0.6227190476190477,2.757280952380952,0.3469901046490687,0.8697642857142857,2.5102357142857143,0.32343102565953313,1.1407690476190477,2.239230952380952,0.31204086692018546,0.25600000000000006,3.1239999999999997,0.39092412722282477,0.445,2.935,0.3646669730728486,0.534,2.846,0.35949482429779706,1.222,2.158,0.5096861611667916,1.7794999999999999,1.6005,0.7289344921962898,2.1990000000000003,1.1809999999999996,0.6784384815827439,2.623,0.7569999999999997,0.5704044459453985,49206523977.8161,0.4529148513953316,11496937509.4445,0.5807225780275217,85.1896726255448,-0.8556709634422632,2.7,-0.570502709454562,2.4,-0.16584384672201524
27,PROVIDENCE,2016-02,3.38,Other FHA,0.3714619047619048,3.008538095238095,0.36213725004421027,0.39233095238095245,2.9876690476190473,0.37145080939313047,0.43129761904761904,2.9487023809523807,0.3734344795961943,0.5186452380952381,2.861354761904762,0.36233285902316514,0.6227190476190477,2.757280952380952,0.3469901046490687,0.8697642857142857,2.5102357142857143,0.32343102565953313,1.1407690476190477,2.239230952380952,0.31204086692018546,0.25600000000000006,3.1239999999999997,0.39092412722282477,0.445,2.935,0.3646669730728486,0.534,2.846,0.35949482429779706,1.222,2.158,0.5096861611667916,1.7794999999999999,1.6005,0.7289344921962898,2.1990000000000003,1.1809999999999996,0.6784384815827439,2.623,0.7569999999999997,0.5704044459453985,49206523977.8161,0.4529148513953316,11496937509.4445,0.5807225780275217,85.1896726255448,-0.8556709634422632,2.7,-0.570502709454562,2.4,-0.16584384672201524
28,PROVIDENCE,2016-02,3.38,Other FHA,0.3714619047619048,3.008538095238095,0.36213725004421027,0.39233095238095245,2.9876690476190473,0.37145080939313047,0.43129761904761904,2.9487023809523807,0.3734344795961943,0.5186452380952381,2.861354761904762,0.36233285902316514,0.6227190476190477,2.757280952380952,0.3469901046490687,0.8697642857142857,2.5102357142857143,0.32343102565953313,1.1407690476190477,2.239230952380952,0.31204086692018546,0.25600000000000006,3.1239999999999997,0.39092412722282477,0.445,2.935,0.3646669730728486,0.534,2.846,0.35949482429779706,1.222,2.158,0.5096861611667916,1.7794999999999999,1.6005,0.7289344921962898,2.1990000000000003,1.1809999999999996,0.6784384815827439,2.623,0.7569999999999997,0.5704044459453985,49206523977.8161,0.4529148513953316,11496937509.4445,0.5807225780275217,85.1896726255448,-0.8556709634422632,2.7,-0.570502709454562,2.4,-0.16584384672201524
