,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(4),Corr with auto_vol(4),student_vol,Corr with student_vol,credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(-2),Corr with mortgage 90(-2)
0,2010-04,CO,COLORADO SPRINGS,2010-04,4.72,"(-104.8253, 38.834)",17258.8,Other FHA,0.24183250000000003,0.29591533430185396,0.2495495,0.29024692135852803,0.2597455000000001,0.28209272466059293,0.2840375,0.2728223712901446,0.3116065,0.25751104545399245,0.4758610000000001,0.23438473240875132,0.9598030000000002,0.27468063031266426,0.15045454545454548,0.30484354192570207,0.2440909090909091,0.29675672622189164,0.44499999999999995,0.3370042942897817,2.581363636363637,0.7336331623352201,3.8468181818181817,0.7389600485629421,4.531363636363637,0.6541182291151969,4.693181818181819,0.5845402827359134,29160609360.1217,-0.3847186408746918,13493693756.3064,0.9376294373552286,95.6415096715633,0.9650636258959956,2.6,0.518512040506506,2.7,0.2613212609287499
1,2012-08,CO,COLORADO SPRINGS,2012-08,3.5,"(-104.803139, 38.854081)",6829.63,Other FHA,0.15374090909090915,0.29591533430185396,0.18745454545454548,0.29024692135852803,0.23783863636363634,0.28209272466059293,0.3331136363636364,0.2728223712901446,0.43259999999999993,0.25751104545399245,0.7177749999999997,0.23438473240875132,1.0426272727272727,0.27468063031266426,0.09217391304347829,0.30484354192570207,0.14043478260869566,0.29675672622189164,0.18347826086956526,0.3370042942897817,0.7139130434782609,0.7336331623352201,1.6782608695652175,0.7389600485629421,2.3978260869565218,0.6541182291151969,2.7708695652173914,0.5845402827359134,38808856509.5085,-0.3847186408746918,11986368496.8635,0.9376294373552286,89.2801736441717,0.9650636258959956,2.0,0.518512040506506,1.7,0.2613212609287499
2,2012-12,CO,COLORADO SPRINGS,2012-12,2.12,"(-104.8253, 38.834)",22509.79,Other FHA,0.1631578947368421,0.29591533430185396,0.1875157894736842,0.29024692135852803,0.21092631578947374,0.28209272466059293,0.2552894736842105,0.2728223712901446,0.30947368421052623,0.25751104545399245,0.5145657894736843,0.23438473240875132,0.8483157894736841,0.27468063031266426,0.039500000000000014,0.30484354192570207,0.11950000000000005,0.29675672622189164,0.1585,0.3370042942897817,0.6960000000000001,0.7336331623352201,1.7189999999999999,0.7389600485629421,2.4675000000000002,0.6541182291151969,2.8835,0.5845402827359134,40395555554.9932,-0.3847186408746918,11337096053.4966,0.9376294373552286,86.5850023909696,0.9650636258959956,1.6,0.518512040506506,1.8,0.2613212609287499
3,2018-05,CO,COLORADO SPRINGS,2018-05,3.77,"(-104.775724, 38.931548)",171280.97,Other FHA,1.7065971428571427,0.29591533430185396,1.7524533333333332,0.29024692135852803,1.94629,0.28209272466059293,2.0937409523809523,0.2728223712901446,2.3356085714285713,0.25751104545399245,2.499740476190476,0.23438473240875132,2.754757142857143,0.27468063031266426,1.706818181818182,0.30484354192570207,2.0731818181818187,0.29675672622189164,2.2736363636363635,0.3370042942897817,2.816818181818181,0.7336331623352201,2.977727272727273,0.7389600485629421,3.0518181818181818,0.6541182291151969,3.1318181818181827,0.5845402827359134,50593420247.4287,-0.3847186408746918,12109088557.0787,0.9376294373552286,,0.9650636258959956,1.1,0.518512040506506,0.5,0.2613212609287499
