,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(1),Corr with auto_vol(1),student_vol(-2),Corr with student_vol(-2),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(-4),Corr with mortgage 90(-4),long,lat
0,2011-11,IL,CHAMPAIGN,2011-11,3.7,"(120.75, 18.16667)",39829.85,Other FHA,0.14255090909090912,-0.7556243946796106,0.19244863636363635,-0.6197817065255039,0.2536463636363637,-0.4832069693331698,0.3593790909090909,-0.48555117397404474,0.47529181818181826,-0.4490763918396606,0.6805422727272729,-0.6312560158503234,1.000305,-0.6525890010614249,0.013999999999999999,-0.6100087330966999,0.04650000000000002,-0.7436359965658659,0.11200000000000002,-0.8470596512962972,0.908,0.75813789167001,2.0134999999999996,0.8340716372748495,2.7180000000000004,0.8501965200788251,3.0155000000000003,0.8193599152281325,35344521679.5642,0.5658624106293283,11655650147.2578,-0.9706062592875501,90.0868950067716,-0.7519355304298605,1.9,-0.9646324149886497,1.4,-0.9492719313483816,120.75,18.16667
1,2012-01,IL,CHAMPAIGN,2012-01,3.4,"(-88.277387, 40.108924)",12584.15,Other FHA,0.14564761904761903,-0.7556243946796106,0.2014238095238095,-0.6197817065255039,0.28289523809523814,-0.4832069693331698,0.41424761904761903,-0.48555117397404474,0.5659000000000001,-0.4490763918396606,0.7969761904761906,-0.6312560158503234,1.1145476190476191,-0.6525890010614249,0.0245,-0.6100087330966999,0.06550000000000003,-0.7436359965658659,0.11500000000000003,-0.8470596512962972,0.835,0.75813789167001,1.9664999999999995,0.8340716372748495,2.6950000000000003,0.8501965200788251,3.026,0.8193599152281325,35532707747.113,0.5658624106293283,11784187253.6333,-0.9706062592875501,89.6038877472871,-0.7519355304298605,2.1,-0.9646324149886497,1.5,-0.9492719313483816,-88.277387,40.108924
2,2012-09,IL,CHAMPAIGN,2012-09,2.65,"(145.959614, -38.1438026)",23105.0,Other FHA,0.15189500000000006,-0.7556243946796106,0.183625,-0.6197817065255039,0.22133750000000002,-0.4832069693331698,0.3079875,-0.48555117397404474,0.3856325000000001,-0.4490763918396606,0.6716749999999999,-0.6312560158503234,0.9997750000000002,-0.6525890010614249,0.07526315789473685,-0.6100087330966999,0.13736842105263158,-0.7436359965658659,0.17578947368421055,-0.8470596512962972,0.6689473684210526,0.75813789167001,1.7231578947368422,0.8340716372748495,2.488421052631579,0.8501965200788251,2.8815789473684212,0.8193599152281325,37685204803.0042,0.5658624106293283,16111780903.4699,-0.9706062592875501,91.578064558499,-0.7519355304298605,2.5,-0.9646324149886497,1.9,-0.9492719313483816,145.959614,-38.1438026
3,2014-02,IL,CHAMPAIGN,2014-02,4.15,"(-88.2459448, 40.1456768)",25283.05,Other FHA,0.08627,-0.7556243946796106,0.11939250000000004,-0.6197817065255039,0.155105,-0.4832069693331698,0.19663749999999997,-0.48555117397404474,0.23520249999999998,-0.4490763918396606,0.3308,-0.6312560158503234,0.554605,-0.6525890010614249,0.046842105263157914,-0.6100087330966999,0.08105263157894738,-0.7436359965658659,0.11684210526315793,-0.8470596512962972,1.5157894736842106,0.75813789167001,2.7094736842105265,0.8340716372748495,3.3847368421052626,0.8501965200788251,3.6626315789473685,0.8193599152281325,44555116847.5878,0.5658624106293283,9402239044.86975,-0.9706062592875501,81.9669757663089,-0.7519355304298605,1.7,-0.9646324149886497,0.7,-0.9492719313483816,-88.2459448,40.1456768
4,2014-04,IL,CHAMPAIGN,2014-04,3.75,"(-88.283856, 40.114594)",69926.95,Other FHA,0.08864000000000001,-0.7556243946796106,0.120115,-0.6197817065255039,0.1517,-0.4832069693331698,0.1918625,-0.48555117397404474,0.227495,-0.4490763918396606,0.32422500000000004,-0.6312560158503234,0.550005,-0.6525890010614249,0.023333333333333345,-0.6100087330966999,0.05333333333333336,-0.7436359965658659,0.10761904761904763,-0.8470596512962972,1.7009523809523805,0.75813789167001,2.705238095238095,0.8340716372748495,3.265238095238095,0.8501965200788251,3.5176190476190476,0.8193599152281325,44462292713.4678,0.5658624106293283,10011024566.6146,-0.9706062592875501,81.06604477988621,-0.7519355304298605,1.7,-0.9646324149886497,1.1,-0.9492719313483816,-88.283856,40.114594
5,2014-05,IL,CHAMPAIGN,2014-05,3.78,"(-88.249971, 40.097937)",34234.865,Other FHA,0.08842000000000001,-0.7556243946796106,0.1198375,-0.6197817065255039,0.15035749999999998,-0.4832069693331698,0.1914675,-0.48555117397404474,0.22609000000000004,-0.4490763918396606,0.3231200000000001,-0.6312560158503234,0.537955,-0.6525890010614249,0.026666666666666665,-0.6100087330966999,0.05190476190476192,-0.7436359965658659,0.0966666666666667,-0.8470596512962972,1.5928571428571427,0.75813789167001,2.559047619047619,0.8340716372748495,3.1152380952380954,0.8501965200788251,3.3899999999999997,0.8193599152281325,43938467193.2505,0.5658624106293283,10653400066.5467,-0.9706062592875501,82.2508390398281,-0.7519355304298605,1.8,-0.9646324149886497,1.1,-0.9492719313483816,-88.249971,40.097937
