,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-1),Corr with auto_vol(-1),student_vol(-4),Corr with student_vol(-4),credit_tightness(-3),Corr with credit_tightness(-3),mortgage 30-89(-1),Corr with mortgage 30-89(-1),mortgage 90(4),Corr with mortgage 90(4)
0,EUGENE,2011-10,4.1,Other FHA,0.1416352380952381,3.9583647619047615,-0.22104967384347282,0.19074095238095234,3.9092590476190474,-0.2145836289827191,0.24373904761904758,3.856260952380952,-0.21885249328099965,0.3185252380952381,3.7814747619047617,-0.24679501529550152,0.4064785714285714,3.693521428571428,-0.26762824517275285,0.59521,3.50479,-0.3068324523965008,0.9086428571428572,3.1913571428571426,-0.34867811667550297,0.013500000000000003,4.0865,-0.14338984571012758,0.05450000000000003,4.0455,-0.19042640424664642,0.1145,3.9854999999999996,-0.2665959138598357,1.0614999999999999,3.0385,0.0887875759310479,2.1519999999999997,1.948,0.7902062642303659,2.8695,1.2304999999999997,0.927646909584581,3.128,0.9719999999999995,0.9048381978246177,33690910289.8878,-0.22008466148856434,12472473242.0863,-0.9055751657544705,90.5649414475864,0.49562432880312557,2.2,0.3896771050129513,2.9,0.2411159931500336
1,EUGENE,2011-11,3.92,Other FHA,0.14255090909090912,3.7774490909090908,-0.22104967384347282,0.19244863636363635,3.7275513636363637,-0.2145836289827191,0.2536463636363637,3.6663536363636364,-0.21885249328099965,0.3593790909090909,3.560620909090909,-0.24679501529550152,0.47529181818181826,3.4447081818181817,-0.26762824517275285,0.6805422727272729,3.239457727272727,-0.3068324523965008,1.000305,2.919695,-0.34867811667550297,0.013999999999999999,3.906,-0.14338984571012758,0.04650000000000002,3.8735,-0.19042640424664642,0.11200000000000002,3.808,-0.2665959138598357,0.908,3.012,0.0887875759310479,2.0134999999999996,1.9065000000000003,0.7902062642303659,2.7180000000000004,1.2019999999999995,0.927646909584581,3.0155000000000003,0.9044999999999996,0.9048381978246177,34623712775.9563,-0.22008466148856434,13238482167.5647,-0.9055751657544705,88.33905735772379,0.49562432880312557,1.8,0.3896771050129513,3.0,0.2411159931500336
2,EUGENE,2012-03,3.765,Other FHA,0.14720000000000003,3.6178,-0.22104967384347282,0.1893409090909091,3.575659090909091,-0.2145836289827191,0.24185227272727275,3.523147727272727,-0.21885249328099965,0.35079999999999995,3.4142,-0.24679501529550152,0.4732886363636363,3.291711363636364,-0.26762824517275285,0.741275,3.023725,-0.3068324523965008,1.0534477272727274,2.711552272727273,-0.34867811667550297,0.06363636363636366,3.7013636363636366,-0.14338984571012758,0.14227272727272727,3.622727272727273,-0.19042640424664642,0.19000000000000003,3.575,-0.2665959138598357,1.0172727272727273,2.747727272727273,0.0887875759310479,2.1727272727272724,1.5922727272727277,0.7902062642303659,2.9404545454545454,0.8245454545454547,0.927646909584581,3.281363636363636,0.4836363636363643,0.9048381978246177,35532707747.113,-0.22008466148856434,11784187253.6333,-0.9055751657544705,90.48744874686929,0.49562432880312557,2.3,0.3896771050129513,3.1,0.2411159931500336
3,EUGENE,2014-02,5.15,Other FHA,0.08627,5.0637300000000005,-0.22104967384347282,0.11939250000000004,5.0306075,-0.2145836289827191,0.155105,4.9948950000000005,-0.21885249328099965,0.19663749999999997,4.953362500000001,-0.24679501529550152,0.23520249999999998,4.914797500000001,-0.26762824517275285,0.3308,4.8192,-0.3068324523965008,0.554605,4.595395,-0.34867811667550297,0.046842105263157914,5.103157894736842,-0.14338984571012758,0.08105263157894738,5.068947368421053,-0.19042640424664642,0.11684210526315793,5.033157894736842,-0.2665959138598357,1.5157894736842106,3.6342105263157896,0.0887875759310479,2.7094736842105265,2.440526315789474,0.7902062642303659,3.3847368421052626,1.7652631578947378,0.927646909584581,3.6626315789473685,1.487368421052632,0.9048381978246177,42151687038.4775,-0.22008466148856434,9473893018.88319,-0.9055751657544705,88.4263020205016,0.49562432880312557,1.8,0.3896771050129513,2.2,0.2411159931500336
4,EUGENE,2015-04,3.23,Other FHA,0.12200000000000003,3.108,-0.22104967384347282,0.14605250000000003,3.0839475,-0.2145836289827191,0.18076750000000003,3.0492325,-0.21885249328099965,0.22830999999999996,3.00169,-0.24679501529550152,0.27596,2.95404,-0.26762824517275285,0.404505,2.825495,-0.3068324523965008,0.6969449999999999,2.533055,-0.34867811667550297,0.018181818181818188,3.211818181818182,-0.14338984571012758,0.09363636363636368,3.1363636363636362,-0.19042640424664642,0.23363636363636367,2.996363636363636,-0.2665959138598357,1.3545454545454545,1.8754545454545455,0.0887875759310479,1.9349999999999996,1.2950000000000004,0.7902062642303659,2.334090909090909,0.895909090909091,0.927646909584581,2.5859090909090905,0.6440909090909095,0.9048381978246177,47944164595.1044,-0.22008466148856434,14245911418.8887,-0.9055751657544705,80.33849809561521,0.49562432880312557,1.0,0.3896771050129513,1.4,0.2411159931500336
5,EUGENE,2017-03,3.77,Other FHA,0.8095565217391305,2.9604434782608697,-0.22104967384347282,0.8706386956521739,2.899361304347826,-0.2145836289827191,0.9286352173913045,2.8413647826086956,-0.21885249328099965,0.982656956521739,2.787343043478261,-0.24679501529550152,1.134713043478261,2.635286956521739,-0.26762824517275285,1.4258673913043478,2.344132608695652,-0.3068324523965008,1.8069104347826086,1.9630895652173914,-0.34867811667550297,0.662608695652174,3.107391304347826,-0.14338984571012758,0.8856521739130436,2.884347826086956,-0.19042640424664642,1.0104347826086957,2.7595652173913043,-0.2665959138598357,2.013478260869565,1.7565217391304349,0.0887875759310479,2.4817391304347827,1.2882608695652173,0.7902062642303659,2.8317391304347823,0.9382608695652177,0.927646909584581,3.0813043478260873,0.6886956521739127,0.9048381978246177,48913265551.9221,-0.22008466148856434,12137144620.0221,-0.9055751657544705,88.1697673489486,0.49562432880312557,0.9,0.3896771050129513,0.7,0.2411159931500336
