,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(3),Corr with auto_vol(3),student_vol(1),Corr with student_vol(1),credit_tightness(-3),Corr with credit_tightness(-3),mortgage 30-89,Corr with mortgage 30-89,mortgage 90,Corr with mortgage 90
260,COLUMBUS,2012-04,3.17,Other FHA,0.14868421052631575,3.021315789473684,0.31222882305864624,0.18980526315789473,2.980194736842105,0.3152557662300629,0.23982894736842097,2.9301710526315787,0.3110894852091853,0.34777368421052635,2.8222263157894734,0.30158495581518435,0.46680789473684203,2.703192105263158,0.2895083636705391,0.7313999999999999,2.4386,0.2668881550782374,1.048621052631579,2.121378947368421,0.2905198283448199,0.0666666666666667,3.103333333333333,0.32427532503750783,0.13904761904761903,3.030952380952381,0.3114624889783746,0.18333333333333335,2.9866666666666664,0.3262417858577412,0.8947619047619045,2.2752380952380955,0.6735338777883328,2.0528571428571425,1.1171428571428574,0.736945518215543,2.8166666666666664,0.3533333333333335,0.6172567841448635,3.1842857142857137,-0.014285714285713791,0.5688488056937979,36601383816.48,-0.33282522761160566,12770391029.1034,0.42048600236938877,90.7743282432688,0.3788158989887012,2.8,-0.1755177078622842,2.7,0.0680600871733961
261,COLUMBUS,2012-04,3.17,Other FHA,0.14868421052631575,3.021315789473684,0.31222882305864624,0.18980526315789473,2.980194736842105,0.3152557662300629,0.23982894736842097,2.9301710526315787,0.3110894852091853,0.34777368421052635,2.8222263157894734,0.30158495581518435,0.46680789473684203,2.703192105263158,0.2895083636705391,0.7313999999999999,2.4386,0.2668881550782374,1.048621052631579,2.121378947368421,0.2905198283448199,0.0666666666666667,3.103333333333333,0.32427532503750783,0.13904761904761903,3.030952380952381,0.3114624889783746,0.18333333333333335,2.9866666666666664,0.3262417858577412,0.8947619047619045,2.2752380952380955,0.6735338777883328,2.0528571428571425,1.1171428571428574,0.736945518215543,2.8166666666666664,0.3533333333333335,0.6172567841448635,3.1842857142857137,-0.014285714285713791,0.5688488056937979,36601383816.48,-0.33282522761160566,12770391029.1034,0.42048600236938877,90.7743282432688,0.3788158989887012,4.0,-0.1755177078622842,2.7,0.0680600871733961
262,COLUMBUS,2012-04,3.17,Other FHA,0.14868421052631575,3.021315789473684,0.31222882305864624,0.18980526315789473,2.980194736842105,0.3152557662300629,0.23982894736842097,2.9301710526315787,0.3110894852091853,0.34777368421052635,2.8222263157894734,0.30158495581518435,0.46680789473684203,2.703192105263158,0.2895083636705391,0.7313999999999999,2.4386,0.2668881550782374,1.048621052631579,2.121378947368421,0.2905198283448199,0.0666666666666667,3.103333333333333,0.32427532503750783,0.13904761904761903,3.030952380952381,0.3114624889783746,0.18333333333333335,2.9866666666666664,0.3262417858577412,0.8947619047619045,2.2752380952380955,0.6735338777883328,2.0528571428571425,1.1171428571428574,0.736945518215543,2.8166666666666664,0.3533333333333335,0.6172567841448635,3.1842857142857137,-0.014285714285713791,0.5688488056937979,36601383816.48,-0.33282522761160566,12770391029.1034,0.42048600236938877,90.7743282432688,0.3788158989887012,4.0,-0.1755177078622842,2.7,0.0680600871733961
263,COLUMBUS,2012-04,3.17,Other FHA,0.14868421052631575,3.021315789473684,0.31222882305864624,0.18980526315789473,2.980194736842105,0.3152557662300629,0.23982894736842097,2.9301710526315787,0.3110894852091853,0.34777368421052635,2.8222263157894734,0.30158495581518435,0.46680789473684203,2.703192105263158,0.2895083636705391,0.7313999999999999,2.4386,0.2668881550782374,1.048621052631579,2.121378947368421,0.2905198283448199,0.0666666666666667,3.103333333333333,0.32427532503750783,0.13904761904761903,3.030952380952381,0.3114624889783746,0.18333333333333335,2.9866666666666664,0.3262417858577412,0.8947619047619045,2.2752380952380955,0.6735338777883328,2.0528571428571425,1.1171428571428574,0.736945518215543,2.8166666666666664,0.3533333333333335,0.6172567841448635,3.1842857142857137,-0.014285714285713791,0.5688488056937979,36601383816.48,-0.33282522761160566,12770391029.1034,0.42048600236938877,90.7743282432688,0.3788158989887012,4.0,-0.1755177078622842,2.7,0.0680600871733961
264,COLUMBUS,2012-04,3.17,Other FHA,0.14868421052631575,3.021315789473684,0.31222882305864624,0.18980526315789473,2.980194736842105,0.3152557662300629,0.23982894736842097,2.9301710526315787,0.3110894852091853,0.34777368421052635,2.8222263157894734,0.30158495581518435,0.46680789473684203,2.703192105263158,0.2895083636705391,0.7313999999999999,2.4386,0.2668881550782374,1.048621052631579,2.121378947368421,0.2905198283448199,0.0666666666666667,3.103333333333333,0.32427532503750783,0.13904761904761903,3.030952380952381,0.3114624889783746,0.18333333333333335,2.9866666666666664,0.3262417858577412,0.8947619047619045,2.2752380952380955,0.6735338777883328,2.0528571428571425,1.1171428571428574,0.736945518215543,2.8166666666666664,0.3533333333333335,0.6172567841448635,3.1842857142857137,-0.014285714285713791,0.5688488056937979,36601383816.48,-0.33282522761160566,12770391029.1034,0.42048600236938877,90.7743282432688,0.3788158989887012,4.0,-0.1755177078622842,3.0,0.0680600871733961
265,COLUMBUS,2012-04,3.17,Other FHA,0.14868421052631575,3.021315789473684,0.31222882305864624,0.18980526315789473,2.980194736842105,0.3152557662300629,0.23982894736842097,2.9301710526315787,0.3110894852091853,0.34777368421052635,2.8222263157894734,0.30158495581518435,0.46680789473684203,2.703192105263158,0.2895083636705391,0.7313999999999999,2.4386,0.2668881550782374,1.048621052631579,2.121378947368421,0.2905198283448199,0.0666666666666667,3.103333333333333,0.32427532503750783,0.13904761904761903,3.030952380952381,0.3114624889783746,0.18333333333333335,2.9866666666666664,0.3262417858577412,0.8947619047619045,2.2752380952380955,0.6735338777883328,2.0528571428571425,1.1171428571428574,0.736945518215543,2.8166666666666664,0.3533333333333335,0.6172567841448635,3.1842857142857137,-0.014285714285713791,0.5688488056937979,36601383816.48,-0.33282522761160566,12770391029.1034,0.42048600236938877,90.7743282432688,0.3788158989887012,4.0,-0.1755177078622842,3.0,0.0680600871733961
266,COLUMBUS,2012-04,3.17,Other FHA,0.14868421052631575,3.021315789473684,0.31222882305864624,0.18980526315789473,2.980194736842105,0.3152557662300629,0.23982894736842097,2.9301710526315787,0.3110894852091853,0.34777368421052635,2.8222263157894734,0.30158495581518435,0.46680789473684203,2.703192105263158,0.2895083636705391,0.7313999999999999,2.4386,0.2668881550782374,1.048621052631579,2.121378947368421,0.2905198283448199,0.0666666666666667,3.103333333333333,0.32427532503750783,0.13904761904761903,3.030952380952381,0.3114624889783746,0.18333333333333335,2.9866666666666664,0.3262417858577412,0.8947619047619045,2.2752380952380955,0.6735338777883328,2.0528571428571425,1.1171428571428574,0.736945518215543,2.8166666666666664,0.3533333333333335,0.6172567841448635,3.1842857142857137,-0.014285714285713791,0.5688488056937979,36601383816.48,-0.33282522761160566,12770391029.1034,0.42048600236938877,90.7743282432688,0.3788158989887012,4.0,-0.1755177078622842,3.0,0.0680600871733961
267,COLUMBUS,2012-04,3.17,Other FHA,0.14868421052631575,3.021315789473684,0.31222882305864624,0.18980526315789473,2.980194736842105,0.3152557662300629,0.23982894736842097,2.9301710526315787,0.3110894852091853,0.34777368421052635,2.8222263157894734,0.30158495581518435,0.46680789473684203,2.703192105263158,0.2895083636705391,0.7313999999999999,2.4386,0.2668881550782374,1.048621052631579,2.121378947368421,0.2905198283448199,0.0666666666666667,3.103333333333333,0.32427532503750783,0.13904761904761903,3.030952380952381,0.3114624889783746,0.18333333333333335,2.9866666666666664,0.3262417858577412,0.8947619047619045,2.2752380952380955,0.6735338777883328,2.0528571428571425,1.1171428571428574,0.736945518215543,2.8166666666666664,0.3533333333333335,0.6172567841448635,3.1842857142857137,-0.014285714285713791,0.5688488056937979,36601383816.48,-0.33282522761160566,12770391029.1034,0.42048600236938877,90.7743282432688,0.3788158989887012,4.0,-0.1755177078622842,2.7,0.0680600871733961
268,COLUMBUS,2012-04,3.17,Other FHA,0.14868421052631575,3.021315789473684,0.31222882305864624,0.18980526315789473,2.980194736842105,0.3152557662300629,0.23982894736842097,2.9301710526315787,0.3110894852091853,0.34777368421052635,2.8222263157894734,0.30158495581518435,0.46680789473684203,2.703192105263158,0.2895083636705391,0.7313999999999999,2.4386,0.2668881550782374,1.048621052631579,2.121378947368421,0.2905198283448199,0.0666666666666667,3.103333333333333,0.32427532503750783,0.13904761904761903,3.030952380952381,0.3114624889783746,0.18333333333333335,2.9866666666666664,0.3262417858577412,0.8947619047619045,2.2752380952380955,0.6735338777883328,2.0528571428571425,1.1171428571428574,0.736945518215543,2.8166666666666664,0.3533333333333335,0.6172567841448635,3.1842857142857137,-0.014285714285713791,0.5688488056937979,36601383816.48,-0.33282522761160566,12770391029.1034,0.42048600236938877,90.7743282432688,0.3788158989887012,4.0,-0.1755177078622842,2.7,0.0680600871733961
269,COLUMBUS,2012-04,3.17,Other FHA,0.14868421052631575,3.021315789473684,0.31222882305864624,0.18980526315789473,2.980194736842105,0.3152557662300629,0.23982894736842097,2.9301710526315787,0.3110894852091853,0.34777368421052635,2.8222263157894734,0.30158495581518435,0.46680789473684203,2.703192105263158,0.2895083636705391,0.7313999999999999,2.4386,0.2668881550782374,1.048621052631579,2.121378947368421,0.2905198283448199,0.0666666666666667,3.103333333333333,0.32427532503750783,0.13904761904761903,3.030952380952381,0.3114624889783746,0.18333333333333335,2.9866666666666664,0.3262417858577412,0.8947619047619045,2.2752380952380955,0.6735338777883328,2.0528571428571425,1.1171428571428574,0.736945518215543,2.8166666666666664,0.3533333333333335,0.6172567841448635,3.1842857142857137,-0.014285714285713791,0.5688488056937979,36601383816.48,-0.33282522761160566,12770391029.1034,0.42048600236938877,90.7743282432688,0.3788158989887012,4.0,-0.1755177078622842,2.7,0.0680600871733961
270,COLUMBUS,2012-08,2.65,Other FHA,0.15374090909090915,2.4962590909090907,0.31222882305864624,0.18745454545454548,2.4625454545454546,0.3152557662300629,0.23783863636363634,2.4121613636363635,0.3110894852091853,0.3331136363636364,2.3168863636363635,0.30158495581518435,0.43259999999999993,2.2174,0.2895083636705391,0.7177749999999997,1.9322250000000003,0.2668881550782374,1.0426272727272727,1.6073727272727272,0.2905198283448199,0.09217391304347829,2.5578260869565215,0.32427532503750783,0.14043478260869566,2.5095652173913043,0.3114624889783746,0.18347826086956526,2.466521739130435,0.3262417858577412,0.7139130434782609,1.9360869565217391,0.6735338777883328,1.6782608695652175,0.9717391304347824,0.736945518215543,2.3978260869565218,0.25217391304347814,0.6172567841448635,2.7708695652173914,-0.12086956521739145,0.5688488056937979,38410438812.4053,-0.33282522761160566,11631947675.6117,0.42048600236938877,89.6038877472871,0.3788158989887012,5.2,-0.1755177078622842,2.9,0.0680600871733961
271,COLUMBUS,2012-08,2.65,Other FHA,0.15374090909090915,2.4962590909090907,0.31222882305864624,0.18745454545454548,2.4625454545454546,0.3152557662300629,0.23783863636363634,2.4121613636363635,0.3110894852091853,0.3331136363636364,2.3168863636363635,0.30158495581518435,0.43259999999999993,2.2174,0.2895083636705391,0.7177749999999997,1.9322250000000003,0.2668881550782374,1.0426272727272727,1.6073727272727272,0.2905198283448199,0.09217391304347829,2.5578260869565215,0.32427532503750783,0.14043478260869566,2.5095652173913043,0.3114624889783746,0.18347826086956526,2.466521739130435,0.3262417858577412,0.7139130434782609,1.9360869565217391,0.6735338777883328,1.6782608695652175,0.9717391304347824,0.736945518215543,2.3978260869565218,0.25217391304347814,0.6172567841448635,2.7708695652173914,-0.12086956521739145,0.5688488056937979,38410438812.4053,-0.33282522761160566,11631947675.6117,0.42048600236938877,89.6038877472871,0.3788158989887012,5.2,-0.1755177078622842,2.9,0.0680600871733961
272,COLUMBUS,2012-08,2.65,Other FHA,0.15374090909090915,2.4962590909090907,0.31222882305864624,0.18745454545454548,2.4625454545454546,0.3152557662300629,0.23783863636363634,2.4121613636363635,0.3110894852091853,0.3331136363636364,2.3168863636363635,0.30158495581518435,0.43259999999999993,2.2174,0.2895083636705391,0.7177749999999997,1.9322250000000003,0.2668881550782374,1.0426272727272727,1.6073727272727272,0.2905198283448199,0.09217391304347829,2.5578260869565215,0.32427532503750783,0.14043478260869566,2.5095652173913043,0.3114624889783746,0.18347826086956526,2.466521739130435,0.3262417858577412,0.7139130434782609,1.9360869565217391,0.6735338777883328,1.6782608695652175,0.9717391304347824,0.736945518215543,2.3978260869565218,0.25217391304347814,0.6172567841448635,2.7708695652173914,-0.12086956521739145,0.5688488056937979,38410438812.4053,-0.33282522761160566,11631947675.6117,0.42048600236938877,89.6038877472871,0.3788158989887012,5.2,-0.1755177078622842,2.9,0.0680600871733961
273,COLUMBUS,2012-08,2.65,Other FHA,0.15374090909090915,2.4962590909090907,0.31222882305864624,0.18745454545454548,2.4625454545454546,0.3152557662300629,0.23783863636363634,2.4121613636363635,0.3110894852091853,0.3331136363636364,2.3168863636363635,0.30158495581518435,0.43259999999999993,2.2174,0.2895083636705391,0.7177749999999997,1.9322250000000003,0.2668881550782374,1.0426272727272727,1.6073727272727272,0.2905198283448199,0.09217391304347829,2.5578260869565215,0.32427532503750783,0.14043478260869566,2.5095652173913043,0.3114624889783746,0.18347826086956526,2.466521739130435,0.3262417858577412,0.7139130434782609,1.9360869565217391,0.6735338777883328,1.6782608695652175,0.9717391304347824,0.736945518215543,2.3978260869565218,0.25217391304347814,0.6172567841448635,2.7708695652173914,-0.12086956521739145,0.5688488056937979,38410438812.4053,-0.33282522761160566,11631947675.6117,0.42048600236938877,89.6038877472871,0.3788158989887012,5.2,-0.1755177078622842,3.0,0.0680600871733961
274,COLUMBUS,2012-08,2.65,Other FHA,0.15374090909090915,2.4962590909090907,0.31222882305864624,0.18745454545454548,2.4625454545454546,0.3152557662300629,0.23783863636363634,2.4121613636363635,0.3110894852091853,0.3331136363636364,2.3168863636363635,0.30158495581518435,0.43259999999999993,2.2174,0.2895083636705391,0.7177749999999997,1.9322250000000003,0.2668881550782374,1.0426272727272727,1.6073727272727272,0.2905198283448199,0.09217391304347829,2.5578260869565215,0.32427532503750783,0.14043478260869566,2.5095652173913043,0.3114624889783746,0.18347826086956526,2.466521739130435,0.3262417858577412,0.7139130434782609,1.9360869565217391,0.6735338777883328,1.6782608695652175,0.9717391304347824,0.736945518215543,2.3978260869565218,0.25217391304347814,0.6172567841448635,2.7708695652173914,-0.12086956521739145,0.5688488056937979,38410438812.4053,-0.33282522761160566,11631947675.6117,0.42048600236938877,89.6038877472871,0.3788158989887012,5.2,-0.1755177078622842,3.0,0.0680600871733961
275,COLUMBUS,2012-08,2.65,Other FHA,0.15374090909090915,2.4962590909090907,0.31222882305864624,0.18745454545454548,2.4625454545454546,0.3152557662300629,0.23783863636363634,2.4121613636363635,0.3110894852091853,0.3331136363636364,2.3168863636363635,0.30158495581518435,0.43259999999999993,2.2174,0.2895083636705391,0.7177749999999997,1.9322250000000003,0.2668881550782374,1.0426272727272727,1.6073727272727272,0.2905198283448199,0.09217391304347829,2.5578260869565215,0.32427532503750783,0.14043478260869566,2.5095652173913043,0.3114624889783746,0.18347826086956526,2.466521739130435,0.3262417858577412,0.7139130434782609,1.9360869565217391,0.6735338777883328,1.6782608695652175,0.9717391304347824,0.736945518215543,2.3978260869565218,0.25217391304347814,0.6172567841448635,2.7708695652173914,-0.12086956521739145,0.5688488056937979,38410438812.4053,-0.33282522761160566,11631947675.6117,0.42048600236938877,89.6038877472871,0.3788158989887012,5.2,-0.1755177078622842,3.0,0.0680600871733961
276,COLUMBUS,2012-08,2.65,Other FHA,0.15374090909090915,2.4962590909090907,0.31222882305864624,0.18745454545454548,2.4625454545454546,0.3152557662300629,0.23783863636363634,2.4121613636363635,0.3110894852091853,0.3331136363636364,2.3168863636363635,0.30158495581518435,0.43259999999999993,2.2174,0.2895083636705391,0.7177749999999997,1.9322250000000003,0.2668881550782374,1.0426272727272727,1.6073727272727272,0.2905198283448199,0.09217391304347829,2.5578260869565215,0.32427532503750783,0.14043478260869566,2.5095652173913043,0.3114624889783746,0.18347826086956526,2.466521739130435,0.3262417858577412,0.7139130434782609,1.9360869565217391,0.6735338777883328,1.6782608695652175,0.9717391304347824,0.736945518215543,2.3978260869565218,0.25217391304347814,0.6172567841448635,2.7708695652173914,-0.12086956521739145,0.5688488056937979,38410438812.4053,-0.33282522761160566,11631947675.6117,0.42048600236938877,89.6038877472871,0.3788158989887012,5.2,-0.1755177078622842,2.9,0.0680600871733961
277,COLUMBUS,2012-08,2.65,Other FHA,0.15374090909090915,2.4962590909090907,0.31222882305864624,0.18745454545454548,2.4625454545454546,0.3152557662300629,0.23783863636363634,2.4121613636363635,0.3110894852091853,0.3331136363636364,2.3168863636363635,0.30158495581518435,0.43259999999999993,2.2174,0.2895083636705391,0.7177749999999997,1.9322250000000003,0.2668881550782374,1.0426272727272727,1.6073727272727272,0.2905198283448199,0.09217391304347829,2.5578260869565215,0.32427532503750783,0.14043478260869566,2.5095652173913043,0.3114624889783746,0.18347826086956526,2.466521739130435,0.3262417858577412,0.7139130434782609,1.9360869565217391,0.6735338777883328,1.6782608695652175,0.9717391304347824,0.736945518215543,2.3978260869565218,0.25217391304347814,0.6172567841448635,2.7708695652173914,-0.12086956521739145,0.5688488056937979,38410438812.4053,-0.33282522761160566,11631947675.6117,0.42048600236938877,89.6038877472871,0.3788158989887012,5.2,-0.1755177078622842,2.9,0.0680600871733961
278,COLUMBUS,2012-08,2.65,Other FHA,0.15374090909090915,2.4962590909090907,0.31222882305864624,0.18745454545454548,2.4625454545454546,0.3152557662300629,0.23783863636363634,2.4121613636363635,0.3110894852091853,0.3331136363636364,2.3168863636363635,0.30158495581518435,0.43259999999999993,2.2174,0.2895083636705391,0.7177749999999997,1.9322250000000003,0.2668881550782374,1.0426272727272727,1.6073727272727272,0.2905198283448199,0.09217391304347829,2.5578260869565215,0.32427532503750783,0.14043478260869566,2.5095652173913043,0.3114624889783746,0.18347826086956526,2.466521739130435,0.3262417858577412,0.7139130434782609,1.9360869565217391,0.6735338777883328,1.6782608695652175,0.9717391304347824,0.736945518215543,2.3978260869565218,0.25217391304347814,0.6172567841448635,2.7708695652173914,-0.12086956521739145,0.5688488056937979,38410438812.4053,-0.33282522761160566,11631947675.6117,0.42048600236938877,89.6038877472871,0.3788158989887012,5.2,-0.1755177078622842,2.9,0.0680600871733961
279,COLUMBUS,2012-08,2.65,Other FHA,0.15374090909090915,2.4962590909090907,0.31222882305864624,0.18745454545454548,2.4625454545454546,0.3152557662300629,0.23783863636363634,2.4121613636363635,0.3110894852091853,0.3331136363636364,2.3168863636363635,0.30158495581518435,0.43259999999999993,2.2174,0.2895083636705391,0.7177749999999997,1.9322250000000003,0.2668881550782374,1.0426272727272727,1.6073727272727272,0.2905198283448199,0.09217391304347829,2.5578260869565215,0.32427532503750783,0.14043478260869566,2.5095652173913043,0.3114624889783746,0.18347826086956526,2.466521739130435,0.3262417858577412,0.7139130434782609,1.9360869565217391,0.6735338777883328,1.6782608695652175,0.9717391304347824,0.736945518215543,2.3978260869565218,0.25217391304347814,0.6172567841448635,2.7708695652173914,-0.12086956521739145,0.5688488056937979,38410438812.4053,-0.33282522761160566,11631947675.6117,0.42048600236938877,89.6038877472871,0.3788158989887012,2.9,-0.1755177078622842,2.9,0.0680600871733961
280,COLUMBUS,2012-08,2.65,Other FHA,0.15374090909090915,2.4962590909090907,0.31222882305864624,0.18745454545454548,2.4625454545454546,0.3152557662300629,0.23783863636363634,2.4121613636363635,0.3110894852091853,0.3331136363636364,2.3168863636363635,0.30158495581518435,0.43259999999999993,2.2174,0.2895083636705391,0.7177749999999997,1.9322250000000003,0.2668881550782374,1.0426272727272727,1.6073727272727272,0.2905198283448199,0.09217391304347829,2.5578260869565215,0.32427532503750783,0.14043478260869566,2.5095652173913043,0.3114624889783746,0.18347826086956526,2.466521739130435,0.3262417858577412,0.7139130434782609,1.9360869565217391,0.6735338777883328,1.6782608695652175,0.9717391304347824,0.736945518215543,2.3978260869565218,0.25217391304347814,0.6172567841448635,2.7708695652173914,-0.12086956521739145,0.5688488056937979,38410438812.4053,-0.33282522761160566,11631947675.6117,0.42048600236938877,89.6038877472871,0.3788158989887012,2.9,-0.1755177078622842,2.9,0.0680600871733961
281,COLUMBUS,2012-08,2.65,Other FHA,0.15374090909090915,2.4962590909090907,0.31222882305864624,0.18745454545454548,2.4625454545454546,0.3152557662300629,0.23783863636363634,2.4121613636363635,0.3110894852091853,0.3331136363636364,2.3168863636363635,0.30158495581518435,0.43259999999999993,2.2174,0.2895083636705391,0.7177749999999997,1.9322250000000003,0.2668881550782374,1.0426272727272727,1.6073727272727272,0.2905198283448199,0.09217391304347829,2.5578260869565215,0.32427532503750783,0.14043478260869566,2.5095652173913043,0.3114624889783746,0.18347826086956526,2.466521739130435,0.3262417858577412,0.7139130434782609,1.9360869565217391,0.6735338777883328,1.6782608695652175,0.9717391304347824,0.736945518215543,2.3978260869565218,0.25217391304347814,0.6172567841448635,2.7708695652173914,-0.12086956521739145,0.5688488056937979,38410438812.4053,-0.33282522761160566,11631947675.6117,0.42048600236938877,89.6038877472871,0.3788158989887012,2.9,-0.1755177078622842,2.9,0.0680600871733961
282,COLUMBUS,2012-08,2.65,Other FHA,0.15374090909090915,2.4962590909090907,0.31222882305864624,0.18745454545454548,2.4625454545454546,0.3152557662300629,0.23783863636363634,2.4121613636363635,0.3110894852091853,0.3331136363636364,2.3168863636363635,0.30158495581518435,0.43259999999999993,2.2174,0.2895083636705391,0.7177749999999997,1.9322250000000003,0.2668881550782374,1.0426272727272727,1.6073727272727272,0.2905198283448199,0.09217391304347829,2.5578260869565215,0.32427532503750783,0.14043478260869566,2.5095652173913043,0.3114624889783746,0.18347826086956526,2.466521739130435,0.3262417858577412,0.7139130434782609,1.9360869565217391,0.6735338777883328,1.6782608695652175,0.9717391304347824,0.736945518215543,2.3978260869565218,0.25217391304347814,0.6172567841448635,2.7708695652173914,-0.12086956521739145,0.5688488056937979,38410438812.4053,-0.33282522761160566,11631947675.6117,0.42048600236938877,89.6038877472871,0.3788158989887012,2.9,-0.1755177078622842,3.0,0.0680600871733961
283,COLUMBUS,2012-08,2.65,Other FHA,0.15374090909090915,2.4962590909090907,0.31222882305864624,0.18745454545454548,2.4625454545454546,0.3152557662300629,0.23783863636363634,2.4121613636363635,0.3110894852091853,0.3331136363636364,2.3168863636363635,0.30158495581518435,0.43259999999999993,2.2174,0.2895083636705391,0.7177749999999997,1.9322250000000003,0.2668881550782374,1.0426272727272727,1.6073727272727272,0.2905198283448199,0.09217391304347829,2.5578260869565215,0.32427532503750783,0.14043478260869566,2.5095652173913043,0.3114624889783746,0.18347826086956526,2.466521739130435,0.3262417858577412,0.7139130434782609,1.9360869565217391,0.6735338777883328,1.6782608695652175,0.9717391304347824,0.736945518215543,2.3978260869565218,0.25217391304347814,0.6172567841448635,2.7708695652173914,-0.12086956521739145,0.5688488056937979,38410438812.4053,-0.33282522761160566,11631947675.6117,0.42048600236938877,89.6038877472871,0.3788158989887012,2.9,-0.1755177078622842,3.0,0.0680600871733961
284,COLUMBUS,2012-08,2.65,Other FHA,0.15374090909090915,2.4962590909090907,0.31222882305864624,0.18745454545454548,2.4625454545454546,0.3152557662300629,0.23783863636363634,2.4121613636363635,0.3110894852091853,0.3331136363636364,2.3168863636363635,0.30158495581518435,0.43259999999999993,2.2174,0.2895083636705391,0.7177749999999997,1.9322250000000003,0.2668881550782374,1.0426272727272727,1.6073727272727272,0.2905198283448199,0.09217391304347829,2.5578260869565215,0.32427532503750783,0.14043478260869566,2.5095652173913043,0.3114624889783746,0.18347826086956526,2.466521739130435,0.3262417858577412,0.7139130434782609,1.9360869565217391,0.6735338777883328,1.6782608695652175,0.9717391304347824,0.736945518215543,2.3978260869565218,0.25217391304347814,0.6172567841448635,2.7708695652173914,-0.12086956521739145,0.5688488056937979,38410438812.4053,-0.33282522761160566,11631947675.6117,0.42048600236938877,89.6038877472871,0.3788158989887012,2.9,-0.1755177078622842,3.0,0.0680600871733961
285,COLUMBUS,2012-08,2.65,Other FHA,0.15374090909090915,2.4962590909090907,0.31222882305864624,0.18745454545454548,2.4625454545454546,0.3152557662300629,0.23783863636363634,2.4121613636363635,0.3110894852091853,0.3331136363636364,2.3168863636363635,0.30158495581518435,0.43259999999999993,2.2174,0.2895083636705391,0.7177749999999997,1.9322250000000003,0.2668881550782374,1.0426272727272727,1.6073727272727272,0.2905198283448199,0.09217391304347829,2.5578260869565215,0.32427532503750783,0.14043478260869566,2.5095652173913043,0.3114624889783746,0.18347826086956526,2.466521739130435,0.3262417858577412,0.7139130434782609,1.9360869565217391,0.6735338777883328,1.6782608695652175,0.9717391304347824,0.736945518215543,2.3978260869565218,0.25217391304347814,0.6172567841448635,2.7708695652173914,-0.12086956521739145,0.5688488056937979,38410438812.4053,-0.33282522761160566,11631947675.6117,0.42048600236938877,89.6038877472871,0.3788158989887012,2.9,-0.1755177078622842,2.9,0.0680600871733961
286,COLUMBUS,2012-08,2.65,Other FHA,0.15374090909090915,2.4962590909090907,0.31222882305864624,0.18745454545454548,2.4625454545454546,0.3152557662300629,0.23783863636363634,2.4121613636363635,0.3110894852091853,0.3331136363636364,2.3168863636363635,0.30158495581518435,0.43259999999999993,2.2174,0.2895083636705391,0.7177749999999997,1.9322250000000003,0.2668881550782374,1.0426272727272727,1.6073727272727272,0.2905198283448199,0.09217391304347829,2.5578260869565215,0.32427532503750783,0.14043478260869566,2.5095652173913043,0.3114624889783746,0.18347826086956526,2.466521739130435,0.3262417858577412,0.7139130434782609,1.9360869565217391,0.6735338777883328,1.6782608695652175,0.9717391304347824,0.736945518215543,2.3978260869565218,0.25217391304347814,0.6172567841448635,2.7708695652173914,-0.12086956521739145,0.5688488056937979,38410438812.4053,-0.33282522761160566,11631947675.6117,0.42048600236938877,89.6038877472871,0.3788158989887012,2.9,-0.1755177078622842,2.9,0.0680600871733961
287,COLUMBUS,2012-08,2.65,Other FHA,0.15374090909090915,2.4962590909090907,0.31222882305864624,0.18745454545454548,2.4625454545454546,0.3152557662300629,0.23783863636363634,2.4121613636363635,0.3110894852091853,0.3331136363636364,2.3168863636363635,0.30158495581518435,0.43259999999999993,2.2174,0.2895083636705391,0.7177749999999997,1.9322250000000003,0.2668881550782374,1.0426272727272727,1.6073727272727272,0.2905198283448199,0.09217391304347829,2.5578260869565215,0.32427532503750783,0.14043478260869566,2.5095652173913043,0.3114624889783746,0.18347826086956526,2.466521739130435,0.3262417858577412,0.7139130434782609,1.9360869565217391,0.6735338777883328,1.6782608695652175,0.9717391304347824,0.736945518215543,2.3978260869565218,0.25217391304347814,0.6172567841448635,2.7708695652173914,-0.12086956521739145,0.5688488056937979,38410438812.4053,-0.33282522761160566,11631947675.6117,0.42048600236938877,89.6038877472871,0.3788158989887012,2.9,-0.1755177078622842,2.9,0.0680600871733961
