,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(3),Corr with auto_vol(3),student_vol(3),Corr with student_vol(3),credit_tightness,Corr with credit_tightness,mortgage 30-89(-4),Corr with mortgage 30-89(-4),mortgage 90(3),Corr with mortgage 90(3)
0,GULFPORT,2010-11,3.95,Other FHA,0.22869727272727272,3.7213027272727275,0.6058306426753836,0.24913818181818187,3.7008618181818185,0.5529138049831708,0.2541922727272727,3.6958077272727277,0.35889847654368057,0.27004181818181816,3.679958181818182,0.1847636522348681,0.2871204545454545,3.6628795454545457,0.06708542163565712,0.44597000000000014,3.50403,0.04316201286031127,0.7651345454545454,3.184865454545455,0.12679815067324246,0.13400000000000004,3.8160000000000003,0.2642837773069695,0.182,3.7680000000000002,0.15483563350544838,0.25200000000000006,3.698,0.1993405883715185,1.35,2.6,0.8662683414739166,2.7630000000000003,1.1869999999999998,0.9793683128024541,3.817999999999999,0.132000000000001,0.8886868098096726,4.186,-0.23599999999999977,0.8718996356114445,32217867353.4185,-0.6360308743434214,11726514214.1317,0.9566366080226317,92.8594669911348,0.5930368693119837,5.9,-0.29437747314969387,3.8,0.561664077301268
1,GULFPORT,2011-03,4.58,Other FHA,0.2076739130434783,4.372326086956522,0.6058306426753836,0.23889782608695653,4.341102173913043,0.5529138049831708,0.2532847826086956,4.326715217391304,0.35889847654368057,0.2829456521739131,4.297054347826087,0.1847636522348681,0.30843478260869567,4.271565217391305,0.06708542163565712,0.4607826086956522,4.119217391304348,0.04316201286031127,0.7797065217391305,3.8002934782608695,0.12679815067324246,0.06478260869565221,4.515217391304348,0.2642837773069695,0.15652173913043482,4.423478260869565,0.15483563350544838,0.25913043478260867,4.320869565217391,0.1993405883715185,2.1134782608695653,2.466521739130435,0.8662683414739166,3.414347826086956,1.165652173913044,0.9793683128024541,4.26608695652174,0.31391304347826043,0.8886868098096726,4.5139130434782615,0.06608695652173857,0.8718996356114445,31300541846.2612,-0.6360308743434214,12472473242.0863,0.9566366080226317,91.59671843464591,0.5930368693119837,5.1,-0.29437747314969387,3.6,0.561664077301268
2,GULFPORT,2013-04,2.6,Other FHA,0.1539047619047619,2.4460952380952383,0.6058306426753836,0.17210476190476193,2.427895238095238,0.5529138049831708,0.19953333333333334,2.4004666666666665,0.35889847654368057,0.24005714285714277,2.3599428571428573,0.1847636522348681,0.27714285714285714,2.322857142857143,0.06708542163565712,0.4360190476190476,2.1639809523809523,0.04316201286031127,0.7168333333333334,1.8831666666666667,0.12679815067324246,0.049090909090909116,2.550909090909091,0.2642837773069695,0.09409090909090913,2.505909090909091,0.15483563350544838,0.12454545454545456,2.4754545454545456,0.1993405883715185,0.7104545454545454,1.8895454545454546,0.8662683414739166,1.7590909090909093,0.8409090909090908,0.9793683128024541,2.5500000000000003,0.04999999999999982,0.8886868098096726,2.9327272727272726,-0.33272727272727254,0.8718996356114445,41471481477.9035,-0.6360308743434214,8901986132.75728,0.9566366080226317,86.5850023909696,0.5930368693119837,6.1,-0.29437747314969387,2.9,0.561664077301268
3,GULFPORT,2015-05,3.3,Other FHA,0.12315789473684212,3.176842105263158,0.6058306426753836,0.14795,3.15205,0.5529138049831708,0.1842289473684211,3.1157710526315787,0.35889847654368057,0.2296,3.0704,0.1847636522348681,0.2795368421052632,3.0204631578947367,0.06708542163565712,0.41659473684210524,2.8834052631578944,0.04316201286031127,0.7346236842105265,2.5653763157894733,0.12679815067324246,0.013000000000000001,3.287,0.2642837773069695,0.07950000000000002,3.2205,0.15483563350544838,0.24100000000000002,3.0589999999999997,0.1993405883715185,1.5385000000000002,1.7614999999999996,0.8662683414739166,2.1975000000000002,1.1024999999999996,0.9793683128024541,2.692,0.6079999999999997,0.8886868098096726,2.9550000000000005,0.3449999999999993,0.8718996356114445,48836554747.323,-0.6360308743434214,10986955735.8103,0.9566366080226317,83.34061286074021,0.5930368693119837,4.7,-0.29437747314969387,2.0,0.561664077301268
4,GULFPORT,2015-12,3.55,Other FHA,0.2286238095238095,3.3213761904761903,0.6058306426753836,0.289352380952381,3.260647619047619,0.5529138049831708,0.3523071428571429,3.197692857142857,0.35889847654368057,0.44092857142857156,3.1090714285714283,0.1847636522348681,0.5332357142857143,3.0167642857142853,0.06708542163565712,0.7638285714285715,2.7861714285714285,0.04316201286031127,1.0841380952380955,2.4658619047619044,0.12679815067324246,0.17181818181818184,3.378181818181818,0.2642837773069695,0.4990909090909091,3.050909090909091,0.15483563350544838,0.6536363636363638,2.896363636363636,0.1993405883715185,1.6986363636363635,1.8513636363636363,0.8662683414739166,2.2427272727272736,1.3072727272727263,0.9793683128024541,2.6072727272727274,0.9427272727272724,0.8886868098096726,2.97,0.5799999999999996,0.8718996356114445,48187387172.2131,-0.6360308743434214,11362184412.0981,0.9566366080226317,82.3313446344394,0.5930368693119837,4.7,-0.29437747314969387,2.3,0.561664077301268
