,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(2),Corr with auto_vol(2),student_vol(4),Corr with student_vol(4),credit_tightness,Corr with credit_tightness,mortgage 30-89(-3),Corr with mortgage 30-89(-3),mortgage 90,Corr with mortgage 90
27,GAINESVILLE,2014-04,3.98,Other FHA,0.08864000000000001,3.89136,0.49722484542451884,0.120115,3.859885,0.5027821199581097,0.1517,3.8283,0.49944282735742035,0.1918625,3.7881375,0.48507804747666583,0.227495,3.752505,0.46606328696841937,0.32422500000000004,3.6557749999999998,0.42233617051460187,0.550005,3.429995,0.40020413795785387,0.023333333333333345,3.9566666666666666,0.5001011074851227,0.05333333333333336,3.9266666666666667,0.48795663152843854,0.10761904761904763,3.8723809523809525,0.49263743085213385,1.7009523809523805,2.2790476190476197,0.7509662055034428,2.705238095238095,1.2747619047619048,0.6877122620003162,3.265238095238095,0.7147619047619052,0.3752178840195904,3.5176190476190476,0.46238095238095234,0.22209883550134596,43938467193.2505,0.14502624111382378,11117378455.0815,0.4719857148732361,82.56600445924391,-0.2116958934528979,3.8,-0.3634103999581272,2.9,-0.3321839762257949
28,GAINESVILLE,2014-04,3.98,Other FHA,0.08864000000000001,3.89136,0.49722484542451884,0.120115,3.859885,0.5027821199581097,0.1517,3.8283,0.49944282735742035,0.1918625,3.7881375,0.48507804747666583,0.227495,3.752505,0.46606328696841937,0.32422500000000004,3.6557749999999998,0.42233617051460187,0.550005,3.429995,0.40020413795785387,0.023333333333333345,3.9566666666666666,0.5001011074851227,0.05333333333333336,3.9266666666666667,0.48795663152843854,0.10761904761904763,3.8723809523809525,0.49263743085213385,1.7009523809523805,2.2790476190476197,0.7509662055034428,2.705238095238095,1.2747619047619048,0.6877122620003162,3.265238095238095,0.7147619047619052,0.3752178840195904,3.5176190476190476,0.46238095238095234,0.22209883550134596,43938467193.2505,0.14502624111382378,11117378455.0815,0.4719857148732361,82.56600445924391,-0.2116958934528979,2.8,-0.3634103999581272,1.1,-0.3321839762257949
29,GAINESVILLE,2014-04,3.98,Other FHA,0.08864000000000001,3.89136,0.49722484542451884,0.120115,3.859885,0.5027821199581097,0.1517,3.8283,0.49944282735742035,0.1918625,3.7881375,0.48507804747666583,0.227495,3.752505,0.46606328696841937,0.32422500000000004,3.6557749999999998,0.42233617051460187,0.550005,3.429995,0.40020413795785387,0.023333333333333345,3.9566666666666666,0.5001011074851227,0.05333333333333336,3.9266666666666667,0.48795663152843854,0.10761904761904763,3.8723809523809525,0.49263743085213385,1.7009523809523805,2.2790476190476197,0.7509662055034428,2.705238095238095,1.2747619047619048,0.6877122620003162,3.265238095238095,0.7147619047619052,0.3752178840195904,3.5176190476190476,0.46238095238095234,0.22209883550134596,43938467193.2505,0.14502624111382378,11117378455.0815,0.4719857148732361,82.56600445924391,-0.2116958934528979,2.8,-0.3634103999581272,1.1,-0.3321839762257949
30,GAINESVILLE,2014-04,3.98,Other FHA,0.08864000000000001,3.89136,0.49722484542451884,0.120115,3.859885,0.5027821199581097,0.1517,3.8283,0.49944282735742035,0.1918625,3.7881375,0.48507804747666583,0.227495,3.752505,0.46606328696841937,0.32422500000000004,3.6557749999999998,0.42233617051460187,0.550005,3.429995,0.40020413795785387,0.023333333333333345,3.9566666666666666,0.5001011074851227,0.05333333333333336,3.9266666666666667,0.48795663152843854,0.10761904761904763,3.8723809523809525,0.49263743085213385,1.7009523809523805,2.2790476190476197,0.7509662055034428,2.705238095238095,1.2747619047619048,0.6877122620003162,3.265238095238095,0.7147619047619052,0.3752178840195904,3.5176190476190476,0.46238095238095234,0.22209883550134596,43938467193.2505,0.14502624111382378,11117378455.0815,0.4719857148732361,82.56600445924391,-0.2116958934528979,2.8,-0.3634103999581272,2.9,-0.3321839762257949
31,GAINESVILLE,2014-04,3.98,Other FHA,0.08864000000000001,3.89136,0.49722484542451884,0.120115,3.859885,0.5027821199581097,0.1517,3.8283,0.49944282735742035,0.1918625,3.7881375,0.48507804747666583,0.227495,3.752505,0.46606328696841937,0.32422500000000004,3.6557749999999998,0.42233617051460187,0.550005,3.429995,0.40020413795785387,0.023333333333333345,3.9566666666666666,0.5001011074851227,0.05333333333333336,3.9266666666666667,0.48795663152843854,0.10761904761904763,3.8723809523809525,0.49263743085213385,1.7009523809523805,2.2790476190476197,0.7509662055034428,2.705238095238095,1.2747619047619048,0.6877122620003162,3.265238095238095,0.7147619047619052,0.3752178840195904,3.5176190476190476,0.46238095238095234,0.22209883550134596,43938467193.2505,0.14502624111382378,11117378455.0815,0.4719857148732361,82.56600445924391,-0.2116958934528979,2.8,-0.3634103999581272,2.9,-0.3321839762257949
32,GAINESVILLE,2015-01,3.85,Other FHA,0.11871428571428574,3.7312857142857143,0.49722484542451884,0.1349785714285714,3.7150214285714287,0.5027821199581097,0.16807857142857144,3.6819214285714286,0.49944282735742035,0.2135952380952381,3.636404761904762,0.48507804747666583,0.2543190476190476,3.5956809523809525,0.46606328696841937,0.35825714285714294,3.491742857142857,0.42233617051460187,0.6221666666666666,3.2278333333333333,0.40020413795785387,0.018000000000000006,3.8320000000000003,0.5001011074851227,0.08300000000000003,3.767,0.48795663152843854,0.19549999999999998,3.6545,0.49263743085213385,1.3744999999999998,2.4755000000000003,0.7509662055034428,1.8814999999999997,1.9685000000000004,0.6877122620003162,2.199,1.6510000000000002,0.3752178840195904,2.455,1.395,0.22209883550134596,47944164595.1044,0.14502624111382378,11119760586.3258,0.4719857148732361,80.33849809561521,-0.2116958934528979,2.4,-0.3634103999581272,1.4,-0.3321839762257949
33,GAINESVILLE,2015-01,3.85,Other FHA,0.11871428571428574,3.7312857142857143,0.49722484542451884,0.1349785714285714,3.7150214285714287,0.5027821199581097,0.16807857142857144,3.6819214285714286,0.49944282735742035,0.2135952380952381,3.636404761904762,0.48507804747666583,0.2543190476190476,3.5956809523809525,0.46606328696841937,0.35825714285714294,3.491742857142857,0.42233617051460187,0.6221666666666666,3.2278333333333333,0.40020413795785387,0.018000000000000006,3.8320000000000003,0.5001011074851227,0.08300000000000003,3.767,0.48795663152843854,0.19549999999999998,3.6545,0.49263743085213385,1.3744999999999998,2.4755000000000003,0.7509662055034428,1.8814999999999997,1.9685000000000004,0.6877122620003162,2.199,1.6510000000000002,0.3752178840195904,2.455,1.395,0.22209883550134596,47944164595.1044,0.14502624111382378,11119760586.3258,0.4719857148732361,80.33849809561521,-0.2116958934528979,2.4,-0.3634103999581272,1.4,-0.3321839762257949
34,GAINESVILLE,2015-01,3.85,Other FHA,0.11871428571428574,3.7312857142857143,0.49722484542451884,0.1349785714285714,3.7150214285714287,0.5027821199581097,0.16807857142857144,3.6819214285714286,0.49944282735742035,0.2135952380952381,3.636404761904762,0.48507804747666583,0.2543190476190476,3.5956809523809525,0.46606328696841937,0.35825714285714294,3.491742857142857,0.42233617051460187,0.6221666666666666,3.2278333333333333,0.40020413795785387,0.018000000000000006,3.8320000000000003,0.5001011074851227,0.08300000000000003,3.767,0.48795663152843854,0.19549999999999998,3.6545,0.49263743085213385,1.3744999999999998,2.4755000000000003,0.7509662055034428,1.8814999999999997,1.9685000000000004,0.6877122620003162,2.199,1.6510000000000002,0.3752178840195904,2.455,1.395,0.22209883550134596,47944164595.1044,0.14502624111382378,11119760586.3258,0.4719857148732361,80.33849809561521,-0.2116958934528979,2.4,-0.3634103999581272,2.9,-0.3321839762257949
35,GAINESVILLE,2015-01,3.85,Other FHA,0.11871428571428574,3.7312857142857143,0.49722484542451884,0.1349785714285714,3.7150214285714287,0.5027821199581097,0.16807857142857144,3.6819214285714286,0.49944282735742035,0.2135952380952381,3.636404761904762,0.48507804747666583,0.2543190476190476,3.5956809523809525,0.46606328696841937,0.35825714285714294,3.491742857142857,0.42233617051460187,0.6221666666666666,3.2278333333333333,0.40020413795785387,0.018000000000000006,3.8320000000000003,0.5001011074851227,0.08300000000000003,3.767,0.48795663152843854,0.19549999999999998,3.6545,0.49263743085213385,1.3744999999999998,2.4755000000000003,0.7509662055034428,1.8814999999999997,1.9685000000000004,0.6877122620003162,2.199,1.6510000000000002,0.3752178840195904,2.455,1.395,0.22209883550134596,47944164595.1044,0.14502624111382378,11119760586.3258,0.4719857148732361,80.33849809561521,-0.2116958934528979,2.4,-0.3634103999581272,2.9,-0.3321839762257949
36,GAINESVILLE,2015-01,3.85,Other FHA,0.11871428571428574,3.7312857142857143,0.49722484542451884,0.1349785714285714,3.7150214285714287,0.5027821199581097,0.16807857142857144,3.6819214285714286,0.49944282735742035,0.2135952380952381,3.636404761904762,0.48507804747666583,0.2543190476190476,3.5956809523809525,0.46606328696841937,0.35825714285714294,3.491742857142857,0.42233617051460187,0.6221666666666666,3.2278333333333333,0.40020413795785387,0.018000000000000006,3.8320000000000003,0.5001011074851227,0.08300000000000003,3.767,0.48795663152843854,0.19549999999999998,3.6545,0.49263743085213385,1.3744999999999998,2.4755000000000003,0.7509662055034428,1.8814999999999997,1.9685000000000004,0.6877122620003162,2.199,1.6510000000000002,0.3752178840195904,2.455,1.395,0.22209883550134596,47944164595.1044,0.14502624111382378,11119760586.3258,0.4719857148732361,80.33849809561521,-0.2116958934528979,2.1,-0.3634103999581272,1.4,-0.3321839762257949
37,GAINESVILLE,2015-01,3.85,Other FHA,0.11871428571428574,3.7312857142857143,0.49722484542451884,0.1349785714285714,3.7150214285714287,0.5027821199581097,0.16807857142857144,3.6819214285714286,0.49944282735742035,0.2135952380952381,3.636404761904762,0.48507804747666583,0.2543190476190476,3.5956809523809525,0.46606328696841937,0.35825714285714294,3.491742857142857,0.42233617051460187,0.6221666666666666,3.2278333333333333,0.40020413795785387,0.018000000000000006,3.8320000000000003,0.5001011074851227,0.08300000000000003,3.767,0.48795663152843854,0.19549999999999998,3.6545,0.49263743085213385,1.3744999999999998,2.4755000000000003,0.7509662055034428,1.8814999999999997,1.9685000000000004,0.6877122620003162,2.199,1.6510000000000002,0.3752178840195904,2.455,1.395,0.22209883550134596,47944164595.1044,0.14502624111382378,11119760586.3258,0.4719857148732361,80.33849809561521,-0.2116958934528979,2.1,-0.3634103999581272,1.4,-0.3321839762257949
38,GAINESVILLE,2015-01,3.85,Other FHA,0.11871428571428574,3.7312857142857143,0.49722484542451884,0.1349785714285714,3.7150214285714287,0.5027821199581097,0.16807857142857144,3.6819214285714286,0.49944282735742035,0.2135952380952381,3.636404761904762,0.48507804747666583,0.2543190476190476,3.5956809523809525,0.46606328696841937,0.35825714285714294,3.491742857142857,0.42233617051460187,0.6221666666666666,3.2278333333333333,0.40020413795785387,0.018000000000000006,3.8320000000000003,0.5001011074851227,0.08300000000000003,3.767,0.48795663152843854,0.19549999999999998,3.6545,0.49263743085213385,1.3744999999999998,2.4755000000000003,0.7509662055034428,1.8814999999999997,1.9685000000000004,0.6877122620003162,2.199,1.6510000000000002,0.3752178840195904,2.455,1.395,0.22209883550134596,47944164595.1044,0.14502624111382378,11119760586.3258,0.4719857148732361,80.33849809561521,-0.2116958934528979,2.1,-0.3634103999581272,2.9,-0.3321839762257949
39,GAINESVILLE,2015-01,3.85,Other FHA,0.11871428571428574,3.7312857142857143,0.49722484542451884,0.1349785714285714,3.7150214285714287,0.5027821199581097,0.16807857142857144,3.6819214285714286,0.49944282735742035,0.2135952380952381,3.636404761904762,0.48507804747666583,0.2543190476190476,3.5956809523809525,0.46606328696841937,0.35825714285714294,3.491742857142857,0.42233617051460187,0.6221666666666666,3.2278333333333333,0.40020413795785387,0.018000000000000006,3.8320000000000003,0.5001011074851227,0.08300000000000003,3.767,0.48795663152843854,0.19549999999999998,3.6545,0.49263743085213385,1.3744999999999998,2.4755000000000003,0.7509662055034428,1.8814999999999997,1.9685000000000004,0.6877122620003162,2.199,1.6510000000000002,0.3752178840195904,2.455,1.395,0.22209883550134596,47944164595.1044,0.14502624111382378,11119760586.3258,0.4719857148732361,80.33849809561521,-0.2116958934528979,2.1,-0.3634103999581272,2.9,-0.3321839762257949
40,GAINESVILLE,2015-10,3.57,Other FHA,0.13160454545454547,3.4383954545454545,0.49722484542451884,0.15531363636363638,3.4146863636363634,0.5027821199581097,0.19451136363636365,3.3754886363636363,0.49944282735742035,0.2514522727272726,3.318547727272727,0.48507804747666583,0.32135909090909087,3.248640909090909,0.46606328696841937,0.5284272727272726,3.0415727272727273,0.42233617051460187,0.8378659090909092,2.7321340909090908,0.40020413795785387,0.014285714285714287,3.5557142857142856,0.5001011074851227,0.11380952380952382,3.456190476190476,0.48795663152843854,0.26333333333333336,3.3066666666666666,0.49263743085213385,1.3857142857142857,2.184285714285714,0.7509662055034428,2.0699999999999994,1.5000000000000004,0.6877122620003162,2.5028571428571427,1.0671428571428572,0.3752178840195904,2.8880952380952376,0.6819047619047622,0.22209883550134596,48291644449.3811,0.14502624111382378,11240513229.2606,0.4719857148732361,82.4529898168143,-0.2116958934528979,2.7,-0.3634103999581272,1.5,-0.3321839762257949
41,GAINESVILLE,2015-10,3.57,Other FHA,0.13160454545454547,3.4383954545454545,0.49722484542451884,0.15531363636363638,3.4146863636363634,0.5027821199581097,0.19451136363636365,3.3754886363636363,0.49944282735742035,0.2514522727272726,3.318547727272727,0.48507804747666583,0.32135909090909087,3.248640909090909,0.46606328696841937,0.5284272727272726,3.0415727272727273,0.42233617051460187,0.8378659090909092,2.7321340909090908,0.40020413795785387,0.014285714285714287,3.5557142857142856,0.5001011074851227,0.11380952380952382,3.456190476190476,0.48795663152843854,0.26333333333333336,3.3066666666666666,0.49263743085213385,1.3857142857142857,2.184285714285714,0.7509662055034428,2.0699999999999994,1.5000000000000004,0.6877122620003162,2.5028571428571427,1.0671428571428572,0.3752178840195904,2.8880952380952376,0.6819047619047622,0.22209883550134596,48291644449.3811,0.14502624111382378,11240513229.2606,0.4719857148732361,82.4529898168143,-0.2116958934528979,2.7,-0.3634103999581272,1.5,-0.3321839762257949
42,GAINESVILLE,2015-10,3.57,Other FHA,0.13160454545454547,3.4383954545454545,0.49722484542451884,0.15531363636363638,3.4146863636363634,0.5027821199581097,0.19451136363636365,3.3754886363636363,0.49944282735742035,0.2514522727272726,3.318547727272727,0.48507804747666583,0.32135909090909087,3.248640909090909,0.46606328696841937,0.5284272727272726,3.0415727272727273,0.42233617051460187,0.8378659090909092,2.7321340909090908,0.40020413795785387,0.014285714285714287,3.5557142857142856,0.5001011074851227,0.11380952380952382,3.456190476190476,0.48795663152843854,0.26333333333333336,3.3066666666666666,0.49263743085213385,1.3857142857142857,2.184285714285714,0.7509662055034428,2.0699999999999994,1.5000000000000004,0.6877122620003162,2.5028571428571427,1.0671428571428572,0.3752178840195904,2.8880952380952376,0.6819047619047622,0.22209883550134596,48291644449.3811,0.14502624111382378,11240513229.2606,0.4719857148732361,82.4529898168143,-0.2116958934528979,2.7,-0.3634103999581272,2.4,-0.3321839762257949
43,GAINESVILLE,2015-10,3.57,Other FHA,0.13160454545454547,3.4383954545454545,0.49722484542451884,0.15531363636363638,3.4146863636363634,0.5027821199581097,0.19451136363636365,3.3754886363636363,0.49944282735742035,0.2514522727272726,3.318547727272727,0.48507804747666583,0.32135909090909087,3.248640909090909,0.46606328696841937,0.5284272727272726,3.0415727272727273,0.42233617051460187,0.8378659090909092,2.7321340909090908,0.40020413795785387,0.014285714285714287,3.5557142857142856,0.5001011074851227,0.11380952380952382,3.456190476190476,0.48795663152843854,0.26333333333333336,3.3066666666666666,0.49263743085213385,1.3857142857142857,2.184285714285714,0.7509662055034428,2.0699999999999994,1.5000000000000004,0.6877122620003162,2.5028571428571427,1.0671428571428572,0.3752178840195904,2.8880952380952376,0.6819047619047622,0.22209883550134596,48291644449.3811,0.14502624111382378,11240513229.2606,0.4719857148732361,82.4529898168143,-0.2116958934528979,2.7,-0.3634103999581272,2.4,-0.3321839762257949
44,GAINESVILLE,2015-10,3.57,Other FHA,0.13160454545454547,3.4383954545454545,0.49722484542451884,0.15531363636363638,3.4146863636363634,0.5027821199581097,0.19451136363636365,3.3754886363636363,0.49944282735742035,0.2514522727272726,3.318547727272727,0.48507804747666583,0.32135909090909087,3.248640909090909,0.46606328696841937,0.5284272727272726,3.0415727272727273,0.42233617051460187,0.8378659090909092,2.7321340909090908,0.40020413795785387,0.014285714285714287,3.5557142857142856,0.5001011074851227,0.11380952380952382,3.456190476190476,0.48795663152843854,0.26333333333333336,3.3066666666666666,0.49263743085213385,1.3857142857142857,2.184285714285714,0.7509662055034428,2.0699999999999994,1.5000000000000004,0.6877122620003162,2.5028571428571427,1.0671428571428572,0.3752178840195904,2.8880952380952376,0.6819047619047622,0.22209883550134596,48291644449.3811,0.14502624111382378,11240513229.2606,0.4719857148732361,82.4529898168143,-0.2116958934528979,2.2,-0.3634103999581272,1.5,-0.3321839762257949
45,GAINESVILLE,2015-10,3.57,Other FHA,0.13160454545454547,3.4383954545454545,0.49722484542451884,0.15531363636363638,3.4146863636363634,0.5027821199581097,0.19451136363636365,3.3754886363636363,0.49944282735742035,0.2514522727272726,3.318547727272727,0.48507804747666583,0.32135909090909087,3.248640909090909,0.46606328696841937,0.5284272727272726,3.0415727272727273,0.42233617051460187,0.8378659090909092,2.7321340909090908,0.40020413795785387,0.014285714285714287,3.5557142857142856,0.5001011074851227,0.11380952380952382,3.456190476190476,0.48795663152843854,0.26333333333333336,3.3066666666666666,0.49263743085213385,1.3857142857142857,2.184285714285714,0.7509662055034428,2.0699999999999994,1.5000000000000004,0.6877122620003162,2.5028571428571427,1.0671428571428572,0.3752178840195904,2.8880952380952376,0.6819047619047622,0.22209883550134596,48291644449.3811,0.14502624111382378,11240513229.2606,0.4719857148732361,82.4529898168143,-0.2116958934528979,2.2,-0.3634103999581272,1.5,-0.3321839762257949
46,GAINESVILLE,2015-10,3.57,Other FHA,0.13160454545454547,3.4383954545454545,0.49722484542451884,0.15531363636363638,3.4146863636363634,0.5027821199581097,0.19451136363636365,3.3754886363636363,0.49944282735742035,0.2514522727272726,3.318547727272727,0.48507804747666583,0.32135909090909087,3.248640909090909,0.46606328696841937,0.5284272727272726,3.0415727272727273,0.42233617051460187,0.8378659090909092,2.7321340909090908,0.40020413795785387,0.014285714285714287,3.5557142857142856,0.5001011074851227,0.11380952380952382,3.456190476190476,0.48795663152843854,0.26333333333333336,3.3066666666666666,0.49263743085213385,1.3857142857142857,2.184285714285714,0.7509662055034428,2.0699999999999994,1.5000000000000004,0.6877122620003162,2.5028571428571427,1.0671428571428572,0.3752178840195904,2.8880952380952376,0.6819047619047622,0.22209883550134596,48291644449.3811,0.14502624111382378,11240513229.2606,0.4719857148732361,82.4529898168143,-0.2116958934528979,2.2,-0.3634103999581272,2.4,-0.3321839762257949
47,GAINESVILLE,2015-10,3.57,Other FHA,0.13160454545454547,3.4383954545454545,0.49722484542451884,0.15531363636363638,3.4146863636363634,0.5027821199581097,0.19451136363636365,3.3754886363636363,0.49944282735742035,0.2514522727272726,3.318547727272727,0.48507804747666583,0.32135909090909087,3.248640909090909,0.46606328696841937,0.5284272727272726,3.0415727272727273,0.42233617051460187,0.8378659090909092,2.7321340909090908,0.40020413795785387,0.014285714285714287,3.5557142857142856,0.5001011074851227,0.11380952380952382,3.456190476190476,0.48795663152843854,0.26333333333333336,3.3066666666666666,0.49263743085213385,1.3857142857142857,2.184285714285714,0.7509662055034428,2.0699999999999994,1.5000000000000004,0.6877122620003162,2.5028571428571427,1.0671428571428572,0.3752178840195904,2.8880952380952376,0.6819047619047622,0.22209883550134596,48291644449.3811,0.14502624111382378,11240513229.2606,0.4719857148732361,82.4529898168143,-0.2116958934528979,2.2,-0.3634103999581272,2.4,-0.3321839762257949
48,GAINESVILLE,2016-11,2.93,Other FHA,0.4339245454545454,2.496075454545455,0.49722484542451884,0.45880500000000013,2.471195,0.5027821199581097,0.5631090909090911,2.366890909090909,0.49944282735742035,0.7006386363636362,2.229361363636364,0.48507804747666583,0.9084640909090909,2.0215359090909093,0.46606328696841937,1.2693081818181815,1.6606918181818187,0.42233617051460187,1.6029650000000002,1.327035,0.40020413795785387,0.29999999999999993,2.6300000000000003,0.5001011074851227,0.5834999999999999,2.3465000000000003,0.48795663152843854,0.736,2.194,0.49263743085213385,1.596,1.334,0.7509662055034428,2.142,0.7880000000000003,0.6877122620003162,2.5369999999999995,0.3930000000000007,0.3752178840195904,2.8620000000000005,0.06799999999999962,0.22209883550134596,49588706606.1033,0.14502624111382378,12509011080.2031,0.4719857148732361,89.2057504560787,-0.2116958934528979,2.9,-0.3634103999581272,0.9,-0.3321839762257949
49,GAINESVILLE,2016-11,2.93,Other FHA,0.4339245454545454,2.496075454545455,0.49722484542451884,0.45880500000000013,2.471195,0.5027821199581097,0.5631090909090911,2.366890909090909,0.49944282735742035,0.7006386363636362,2.229361363636364,0.48507804747666583,0.9084640909090909,2.0215359090909093,0.46606328696841937,1.2693081818181815,1.6606918181818187,0.42233617051460187,1.6029650000000002,1.327035,0.40020413795785387,0.29999999999999993,2.6300000000000003,0.5001011074851227,0.5834999999999999,2.3465000000000003,0.48795663152843854,0.736,2.194,0.49263743085213385,1.596,1.334,0.7509662055034428,2.142,0.7880000000000003,0.6877122620003162,2.5369999999999995,0.3930000000000007,0.3752178840195904,2.8620000000000005,0.06799999999999962,0.22209883550134596,49588706606.1033,0.14502624111382378,12509011080.2031,0.4719857148732361,89.2057504560787,-0.2116958934528979,2.9,-0.3634103999581272,0.9,-0.3321839762257949
50,GAINESVILLE,2016-11,2.93,Other FHA,0.4339245454545454,2.496075454545455,0.49722484542451884,0.45880500000000013,2.471195,0.5027821199581097,0.5631090909090911,2.366890909090909,0.49944282735742035,0.7006386363636362,2.229361363636364,0.48507804747666583,0.9084640909090909,2.0215359090909093,0.46606328696841937,1.2693081818181815,1.6606918181818187,0.42233617051460187,1.6029650000000002,1.327035,0.40020413795785387,0.29999999999999993,2.6300000000000003,0.5001011074851227,0.5834999999999999,2.3465000000000003,0.48795663152843854,0.736,2.194,0.49263743085213385,1.596,1.334,0.7509662055034428,2.142,0.7880000000000003,0.6877122620003162,2.5369999999999995,0.3930000000000007,0.3752178840195904,2.8620000000000005,0.06799999999999962,0.22209883550134596,49588706606.1033,0.14502624111382378,12509011080.2031,0.4719857148732361,89.2057504560787,-0.2116958934528979,2.9,-0.3634103999581272,1.5,-0.3321839762257949
51,GAINESVILLE,2016-11,2.93,Other FHA,0.4339245454545454,2.496075454545455,0.49722484542451884,0.45880500000000013,2.471195,0.5027821199581097,0.5631090909090911,2.366890909090909,0.49944282735742035,0.7006386363636362,2.229361363636364,0.48507804747666583,0.9084640909090909,2.0215359090909093,0.46606328696841937,1.2693081818181815,1.6606918181818187,0.42233617051460187,1.6029650000000002,1.327035,0.40020413795785387,0.29999999999999993,2.6300000000000003,0.5001011074851227,0.5834999999999999,2.3465000000000003,0.48795663152843854,0.736,2.194,0.49263743085213385,1.596,1.334,0.7509662055034428,2.142,0.7880000000000003,0.6877122620003162,2.5369999999999995,0.3930000000000007,0.3752178840195904,2.8620000000000005,0.06799999999999962,0.22209883550134596,49588706606.1033,0.14502624111382378,12509011080.2031,0.4719857148732361,89.2057504560787,-0.2116958934528979,2.9,-0.3634103999581272,1.5,-0.3321839762257949
52,GAINESVILLE,2016-11,2.93,Other FHA,0.4339245454545454,2.496075454545455,0.49722484542451884,0.45880500000000013,2.471195,0.5027821199581097,0.5631090909090911,2.366890909090909,0.49944282735742035,0.7006386363636362,2.229361363636364,0.48507804747666583,0.9084640909090909,2.0215359090909093,0.46606328696841937,1.2693081818181815,1.6606918181818187,0.42233617051460187,1.6029650000000002,1.327035,0.40020413795785387,0.29999999999999993,2.6300000000000003,0.5001011074851227,0.5834999999999999,2.3465000000000003,0.48795663152843854,0.736,2.194,0.49263743085213385,1.596,1.334,0.7509662055034428,2.142,0.7880000000000003,0.6877122620003162,2.5369999999999995,0.3930000000000007,0.3752178840195904,2.8620000000000005,0.06799999999999962,0.22209883550134596,49588706606.1033,0.14502624111382378,12509011080.2031,0.4719857148732361,89.2057504560787,-0.2116958934528979,1.8,-0.3634103999581272,0.9,-0.3321839762257949
53,GAINESVILLE,2016-11,2.93,Other FHA,0.4339245454545454,2.496075454545455,0.49722484542451884,0.45880500000000013,2.471195,0.5027821199581097,0.5631090909090911,2.366890909090909,0.49944282735742035,0.7006386363636362,2.229361363636364,0.48507804747666583,0.9084640909090909,2.0215359090909093,0.46606328696841937,1.2693081818181815,1.6606918181818187,0.42233617051460187,1.6029650000000002,1.327035,0.40020413795785387,0.29999999999999993,2.6300000000000003,0.5001011074851227,0.5834999999999999,2.3465000000000003,0.48795663152843854,0.736,2.194,0.49263743085213385,1.596,1.334,0.7509662055034428,2.142,0.7880000000000003,0.6877122620003162,2.5369999999999995,0.3930000000000007,0.3752178840195904,2.8620000000000005,0.06799999999999962,0.22209883550134596,49588706606.1033,0.14502624111382378,12509011080.2031,0.4719857148732361,89.2057504560787,-0.2116958934528979,1.8,-0.3634103999581272,0.9,-0.3321839762257949
54,GAINESVILLE,2016-11,2.93,Other FHA,0.4339245454545454,2.496075454545455,0.49722484542451884,0.45880500000000013,2.471195,0.5027821199581097,0.5631090909090911,2.366890909090909,0.49944282735742035,0.7006386363636362,2.229361363636364,0.48507804747666583,0.9084640909090909,2.0215359090909093,0.46606328696841937,1.2693081818181815,1.6606918181818187,0.42233617051460187,1.6029650000000002,1.327035,0.40020413795785387,0.29999999999999993,2.6300000000000003,0.5001011074851227,0.5834999999999999,2.3465000000000003,0.48795663152843854,0.736,2.194,0.49263743085213385,1.596,1.334,0.7509662055034428,2.142,0.7880000000000003,0.6877122620003162,2.5369999999999995,0.3930000000000007,0.3752178840195904,2.8620000000000005,0.06799999999999962,0.22209883550134596,49588706606.1033,0.14502624111382378,12509011080.2031,0.4719857148732361,89.2057504560787,-0.2116958934528979,1.8,-0.3634103999581272,1.5,-0.3321839762257949
55,GAINESVILLE,2016-11,2.93,Other FHA,0.4339245454545454,2.496075454545455,0.49722484542451884,0.45880500000000013,2.471195,0.5027821199581097,0.5631090909090911,2.366890909090909,0.49944282735742035,0.7006386363636362,2.229361363636364,0.48507804747666583,0.9084640909090909,2.0215359090909093,0.46606328696841937,1.2693081818181815,1.6606918181818187,0.42233617051460187,1.6029650000000002,1.327035,0.40020413795785387,0.29999999999999993,2.6300000000000003,0.5001011074851227,0.5834999999999999,2.3465000000000003,0.48795663152843854,0.736,2.194,0.49263743085213385,1.596,1.334,0.7509662055034428,2.142,0.7880000000000003,0.6877122620003162,2.5369999999999995,0.3930000000000007,0.3752178840195904,2.8620000000000005,0.06799999999999962,0.22209883550134596,49588706606.1033,0.14502624111382378,12509011080.2031,0.4719857148732361,89.2057504560787,-0.2116958934528979,1.8,-0.3634103999581272,1.5,-0.3321839762257949
