,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(4),Corr with auto_vol(4),student_vol(-1),Corr with student_vol(-1),credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89(-2),Corr with mortgage 30-89(-2),mortgage 90,Corr with mortgage 90
0,SAN JOSE,2011-06,4.4,Other FHA,0.12706818181818183,4.272931818181818,0.5520703699511564,0.1615431818181819,4.2384568181818185,0.5501400860069033,0.18716409090909092,4.212835909090909,0.5357307079404008,0.21923909090909086,4.1807609090909095,0.5260934525202203,0.24782409090909094,4.15217590909091,0.5022108759330214,0.39758,4.002420000000001,0.4842554908861565,0.7268749999999999,3.6731250000000006,0.48389993960451283,0.0190909090909091,4.380909090909091,0.5490283745976778,0.1013636363636364,4.298636363636364,0.5168708244637981,0.18090909090909094,4.21909090909091,0.5075767466243952,1.5799999999999998,2.8200000000000003,0.4464368459170853,3.002272727272727,1.3977272727272734,0.6629514173357753,3.9145454545454546,0.4854545454545458,0.635428682562416,4.2327272727272724,0.1672727272727279,0.5378469029054057,34623712775.9563,-0.49908031752793175,13753511368.0623,0.8368145081566484,93.74313363440879,0.8387809613507702,1.7,0.49977083880938533,3.7,0.5549307810947262
1,SAN JOSE,2011-09,3.9,Other FHA,0.14525181818181823,3.7547481818181816,0.5520703699511564,0.1884,3.7116,0.5501400860069033,0.23085045454545455,3.6691495454545455,0.5357307079404008,0.2845913636363636,3.6154086363636364,0.5260934525202203,0.3502268181818181,3.549773181818182,0.5022108759330214,0.5222018181818182,3.3777981818181817,0.4842554908861565,0.8332045454545454,3.0667954545454545,0.48389993960451283,0.005714285714285713,3.894285714285714,0.5490283745976778,0.04333333333333335,3.8566666666666665,0.5168708244637981,0.10476190476190479,3.795238095238095,0.5075767466243952,0.9004761904761904,2.9995238095238097,0.4464368459170853,1.9752380952380955,1.9247619047619045,0.6629514173357753,2.8271428571428574,1.0728571428571425,0.635428682562416,3.182380952380953,0.7176190476190469,0.5378469029054057,35385458151.3724,-0.49908031752793175,12477113046.1263,0.8368145081566484,91.13289228397959,0.8387809613507702,1.6,0.49977083880938533,3.3,0.5549307810947262
2,SAN JOSE,2011-12,3.91,Other FHA,0.1499335,3.7600665,0.5520703699511564,0.2029985,3.7070015,0.5501400860069033,0.2836085,3.6263915,0.5357307079404008,0.40829250000000006,3.5017075,0.5260934525202203,0.5557375,3.3542625,0.5022108759330214,0.7798775000000001,3.1301225,0.4842554908861565,1.1003555000000003,2.8096445,0.48389993960451283,0.0033333333333333335,3.9066666666666667,0.5490283745976778,0.048571428571428585,3.8614285714285717,0.5168708244637981,0.11523809523809528,3.794761904761905,0.5075767466243952,0.8914285714285713,3.0185714285714287,0.4464368459170853,1.9780952380952384,1.9319047619047618,0.6629514173357753,2.6676190476190476,1.2423809523809526,0.635428682562416,2.9823809523809524,0.9276190476190478,0.5378469029054057,36623269866.4569,-0.49908031752793175,11784187253.6333,0.8368145081566484,88.33905735772379,0.8387809613507702,1.6,0.49977083880938533,2.9,0.5549307810947262
3,SAN JOSE,2014-11,3.67,Other FHA,0.09656999999999999,3.57343,0.5520703699511564,0.12222499999999999,3.547775,0.5501400860069033,0.1548075,3.5151925,0.5357307079404008,0.20246,3.46754,0.5260934525202203,0.23286250000000003,3.4371375,0.5022108759330214,0.32679500000000006,3.3432049999999998,0.4842554908861565,0.56206,3.10794,0.48389993960451283,0.04166666666666668,3.6283333333333334,0.5490283745976778,0.06944444444444448,3.6005555555555553,0.5168708244637981,0.13444444444444448,3.5355555555555553,0.5075767466243952,1.6205555555555557,2.049444444444444,0.4464368459170853,2.325555555555556,1.344444444444444,0.6629514173357753,2.7644444444444445,0.9055555555555554,0.635428682562416,3.038333333333333,0.6316666666666668,0.5378469029054057,47944164595.1044,-0.49908031752793175,10950177839.1879,0.8368145081566484,81.64661519553,0.8387809613507702,0.8,0.49977083880938533,0.7,0.5549307810947262
4,SAN JOSE,2017-05,3.85,Other FHA,0.9286509523809523,2.9213490476190476,0.5520703699511564,0.9479980952380954,2.902001904761905,0.5501400860069033,1.0114261904761905,2.8385738095238096,0.5357307079404008,1.0843647619047618,2.7656352380952383,0.5260934525202203,1.185849523809524,2.664150476190476,0.5022108759330214,1.424545714285714,2.4254542857142862,0.4842554908861565,1.7495038095238098,2.10049619047619,0.48389993960451283,0.7281818181818184,3.1218181818181816,0.5490283745976778,1.035,2.8150000000000004,0.5168708244637981,1.1227272727272726,2.7272727272727275,0.5075767466243952,1.836818181818182,2.013181818181818,0.4464368459170853,2.3036363636363633,1.5463636363636368,0.6629514173357753,2.695909090909091,1.1540909090909093,0.635428682562416,2.9590909090909094,0.8909090909090907,0.5378469029054057,49256214828.7987,-0.49908031752793175,12388258203.7622,0.8368145081566484,87.62096056152771,0.8387809613507702,0.6,0.49977083880938533,0.3,0.5549307810947262
5,SAN JOSE,2018-03,4.01,Other FHA,1.5183047619047625,2.4916952380952373,0.5520703699511564,1.6006185714285712,2.409381428571429,0.5501400860069033,1.7991309523809524,2.210869047619047,0.5357307079404008,1.9184628571428568,2.0915371428571428,0.5260934525202203,2.173357619047619,1.8366423809523806,0.5022108759330214,2.345182380952381,1.6648176190476187,0.4842554908861565,2.596475714285714,1.4135242857142858,0.48389993960451283,1.636666666666667,2.373333333333333,0.5490283745976778,1.917142857142857,2.0928571428571425,0.5168708244637981,2.0628571428571427,1.947142857142857,0.5075767466243952,2.6295238095238096,1.3804761904761902,0.4464368459170853,2.8423809523809527,1.1676190476190471,0.6629514173357753,2.9733333333333327,1.036666666666667,0.635428682562416,3.0914285714285716,0.9185714285714282,0.5378469029054057,50800995008.8069,-0.49908031752793175,11318405616.2761,0.8368145081566484,87.3618752869242,0.8387809613507702,0.6,0.49977083880938533,0.2,0.5549307810947262
