,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(2),Corr with auto_vol(2),student_vol(3),Corr with student_vol(3),credit_tightness(-3),Corr with credit_tightness(-3),mortgage 30-89(-2),Corr with mortgage 30-89(-2),mortgage 90(1),Corr with mortgage 90(1)
10,CHARLESTON,2012-12,3.5,Other FHA,0.1631578947368421,3.336842105263158,-0.011188139491032647,0.1875157894736842,3.312484210526316,0.01790628399058914,0.21092631578947374,3.289073684210526,0.039295765345701866,0.2552894736842105,3.2447105263157896,0.0744449859741149,0.30947368421052623,3.190526315789474,0.09637282141789574,0.5145657894736843,2.9854342105263156,0.061438667866209114,0.8483157894736841,2.651684210526316,0.04111436200759102,0.039500000000000014,3.4605,-0.03697411724447006,0.11950000000000005,3.3805,-0.009885418166341052,0.1585,3.3415,0.017251859433942526,0.6960000000000001,2.804,0.44112574078199607,1.7189999999999999,1.7810000000000001,0.5601361788348029,2.4675000000000002,1.0324999999999998,0.4766224216503141,2.8835,0.6164999999999998,0.4027593607178195,39658399389.4891,0.0625036042257281,9855625468.0504,0.5523794613368738,89.513287195688,-0.7189623116646058,3.8,-0.52279200566033,2.2,-0.25954116152820444
11,CHARLESTON,2012-12,3.5,Other FHA,0.1631578947368421,3.336842105263158,-0.011188139491032647,0.1875157894736842,3.312484210526316,0.01790628399058914,0.21092631578947374,3.289073684210526,0.039295765345701866,0.2552894736842105,3.2447105263157896,0.0744449859741149,0.30947368421052623,3.190526315789474,0.09637282141789574,0.5145657894736843,2.9854342105263156,0.061438667866209114,0.8483157894736841,2.651684210526316,0.04111436200759102,0.039500000000000014,3.4605,-0.03697411724447006,0.11950000000000005,3.3805,-0.009885418166341052,0.1585,3.3415,0.017251859433942526,0.6960000000000001,2.804,0.44112574078199607,1.7189999999999999,1.7810000000000001,0.5601361788348029,2.4675000000000002,1.0324999999999998,0.4766224216503141,2.8835,0.6164999999999998,0.4027593607178195,39658399389.4891,0.0625036042257281,9855625468.0504,0.5523794613368738,89.513287195688,-0.7189623116646058,3.8,-0.52279200566033,2.2,-0.25954116152820444
12,CHARLESTON,2012-12,3.5,Other FHA,0.1631578947368421,3.336842105263158,-0.011188139491032647,0.1875157894736842,3.312484210526316,0.01790628399058914,0.21092631578947374,3.289073684210526,0.039295765345701866,0.2552894736842105,3.2447105263157896,0.0744449859741149,0.30947368421052623,3.190526315789474,0.09637282141789574,0.5145657894736843,2.9854342105263156,0.061438667866209114,0.8483157894736841,2.651684210526316,0.04111436200759102,0.039500000000000014,3.4605,-0.03697411724447006,0.11950000000000005,3.3805,-0.009885418166341052,0.1585,3.3415,0.017251859433942526,0.6960000000000001,2.804,0.44112574078199607,1.7189999999999999,1.7810000000000001,0.5601361788348029,2.4675000000000002,1.0324999999999998,0.4766224216503141,2.8835,0.6164999999999998,0.4027593607178195,39658399389.4891,0.0625036042257281,9855625468.0504,0.5523794613368738,89.513287195688,-0.7189623116646058,3.6,-0.52279200566033,3.5,-0.25954116152820444
13,CHARLESTON,2012-12,3.5,Other FHA,0.1631578947368421,3.336842105263158,-0.011188139491032647,0.1875157894736842,3.312484210526316,0.01790628399058914,0.21092631578947374,3.289073684210526,0.039295765345701866,0.2552894736842105,3.2447105263157896,0.0744449859741149,0.30947368421052623,3.190526315789474,0.09637282141789574,0.5145657894736843,2.9854342105263156,0.061438667866209114,0.8483157894736841,2.651684210526316,0.04111436200759102,0.039500000000000014,3.4605,-0.03697411724447006,0.11950000000000005,3.3805,-0.009885418166341052,0.1585,3.3415,0.017251859433942526,0.6960000000000001,2.804,0.44112574078199607,1.7189999999999999,1.7810000000000001,0.5601361788348029,2.4675000000000002,1.0324999999999998,0.4766224216503141,2.8835,0.6164999999999998,0.4027593607178195,39658399389.4891,0.0625036042257281,9855625468.0504,0.5523794613368738,89.513287195688,-0.7189623116646058,3.6,-0.52279200566033,3.6,-0.25954116152820444
14,CHARLESTON,2012-12,3.5,Other FHA,0.1631578947368421,3.336842105263158,-0.011188139491032647,0.1875157894736842,3.312484210526316,0.01790628399058914,0.21092631578947374,3.289073684210526,0.039295765345701866,0.2552894736842105,3.2447105263157896,0.0744449859741149,0.30947368421052623,3.190526315789474,0.09637282141789574,0.5145657894736843,2.9854342105263156,0.061438667866209114,0.8483157894736841,2.651684210526316,0.04111436200759102,0.039500000000000014,3.4605,-0.03697411724447006,0.11950000000000005,3.3805,-0.009885418166341052,0.1585,3.3415,0.017251859433942526,0.6960000000000001,2.804,0.44112574078199607,1.7189999999999999,1.7810000000000001,0.5601361788348029,2.4675000000000002,1.0324999999999998,0.4766224216503141,2.8835,0.6164999999999998,0.4027593607178195,39658399389.4891,0.0625036042257281,9855625468.0504,0.5523794613368738,89.513287195688,-0.7189623116646058,3.6,-0.52279200566033,2.2,-0.25954116152820444
15,CHARLESTON,2012-12,3.5,Other FHA,0.1631578947368421,3.336842105263158,-0.011188139491032647,0.1875157894736842,3.312484210526316,0.01790628399058914,0.21092631578947374,3.289073684210526,0.039295765345701866,0.2552894736842105,3.2447105263157896,0.0744449859741149,0.30947368421052623,3.190526315789474,0.09637282141789574,0.5145657894736843,2.9854342105263156,0.061438667866209114,0.8483157894736841,2.651684210526316,0.04111436200759102,0.039500000000000014,3.4605,-0.03697411724447006,0.11950000000000005,3.3805,-0.009885418166341052,0.1585,3.3415,0.017251859433942526,0.6960000000000001,2.804,0.44112574078199607,1.7189999999999999,1.7810000000000001,0.5601361788348029,2.4675000000000002,1.0324999999999998,0.4766224216503141,2.8835,0.6164999999999998,0.4027593607178195,39658399389.4891,0.0625036042257281,9855625468.0504,0.5523794613368738,89.513287195688,-0.7189623116646058,3.6,-0.52279200566033,2.2,-0.25954116152820444
16,CHARLESTON,2013-03,2.45,Other FHA,0.15505000000000002,2.29495,-0.011188139491032647,0.17309999999999998,2.2769000000000004,0.01790628399058914,0.20345,2.24655,0.039295765345701866,0.2419,2.2081,0.0744449859741149,0.28190000000000004,2.1681,0.09637282141789574,0.44782500000000003,2.0021750000000003,0.061438667866209114,0.7351250000000001,1.7148750000000001,0.04111436200759102,0.07800000000000003,2.3720000000000003,-0.03697411724447006,0.11450000000000005,2.3355,-0.009885418166341052,0.14750000000000002,2.3025,0.017251859433942526,0.8185000000000002,1.6315,0.44112574078199607,1.9575,0.49250000000000016,0.5601361788348029,2.7840000000000003,-0.3340000000000001,0.4766224216503141,3.1625000000000005,-0.7125000000000004,0.4027593607178195,40995097959.5386,0.0625036042257281,9260696074.4491,0.5523794613368738,89.2801736441717,-0.7189623116646058,3.7,-0.52279200566033,3.5,-0.25954116152820444
17,CHARLESTON,2013-03,2.45,Other FHA,0.15505000000000002,2.29495,-0.011188139491032647,0.17309999999999998,2.2769000000000004,0.01790628399058914,0.20345,2.24655,0.039295765345701866,0.2419,2.2081,0.0744449859741149,0.28190000000000004,2.1681,0.09637282141789574,0.44782500000000003,2.0021750000000003,0.061438667866209114,0.7351250000000001,1.7148750000000001,0.04111436200759102,0.07800000000000003,2.3720000000000003,-0.03697411724447006,0.11450000000000005,2.3355,-0.009885418166341052,0.14750000000000002,2.3025,0.017251859433942526,0.8185000000000002,1.6315,0.44112574078199607,1.9575,0.49250000000000016,0.5601361788348029,2.7840000000000003,-0.3340000000000001,0.4766224216503141,3.1625000000000005,-0.7125000000000004,0.4027593607178195,40995097959.5386,0.0625036042257281,9260696074.4491,0.5523794613368738,89.2801736441717,-0.7189623116646058,3.7,-0.52279200566033,3.3,-0.25954116152820444
18,CHARLESTON,2013-03,2.45,Other FHA,0.15505000000000002,2.29495,-0.011188139491032647,0.17309999999999998,2.2769000000000004,0.01790628399058914,0.20345,2.24655,0.039295765345701866,0.2419,2.2081,0.0744449859741149,0.28190000000000004,2.1681,0.09637282141789574,0.44782500000000003,2.0021750000000003,0.061438667866209114,0.7351250000000001,1.7148750000000001,0.04111436200759102,0.07800000000000003,2.3720000000000003,-0.03697411724447006,0.11450000000000005,2.3355,-0.009885418166341052,0.14750000000000002,2.3025,0.017251859433942526,0.8185000000000002,1.6315,0.44112574078199607,1.9575,0.49250000000000016,0.5601361788348029,2.7840000000000003,-0.3340000000000001,0.4766224216503141,3.1625000000000005,-0.7125000000000004,0.4027593607178195,40995097959.5386,0.0625036042257281,9260696074.4491,0.5523794613368738,89.2801736441717,-0.7189623116646058,3.7,-0.52279200566033,2.6,-0.25954116152820444
19,CHARLESTON,2013-03,2.45,Other FHA,0.15505000000000002,2.29495,-0.011188139491032647,0.17309999999999998,2.2769000000000004,0.01790628399058914,0.20345,2.24655,0.039295765345701866,0.2419,2.2081,0.0744449859741149,0.28190000000000004,2.1681,0.09637282141789574,0.44782500000000003,2.0021750000000003,0.061438667866209114,0.7351250000000001,1.7148750000000001,0.04111436200759102,0.07800000000000003,2.3720000000000003,-0.03697411724447006,0.11450000000000005,2.3355,-0.009885418166341052,0.14750000000000002,2.3025,0.017251859433942526,0.8185000000000002,1.6315,0.44112574078199607,1.9575,0.49250000000000016,0.5601361788348029,2.7840000000000003,-0.3340000000000001,0.4766224216503141,3.1625000000000005,-0.7125000000000004,0.4027593607178195,40995097959.5386,0.0625036042257281,9260696074.4491,0.5523794613368738,89.2801736441717,-0.7189623116646058,3.7,-0.52279200566033,2.6,-0.25954116152820444
20,CHARLESTON,2013-03,2.45,Other FHA,0.15505000000000002,2.29495,-0.011188139491032647,0.17309999999999998,2.2769000000000004,0.01790628399058914,0.20345,2.24655,0.039295765345701866,0.2419,2.2081,0.0744449859741149,0.28190000000000004,2.1681,0.09637282141789574,0.44782500000000003,2.0021750000000003,0.061438667866209114,0.7351250000000001,1.7148750000000001,0.04111436200759102,0.07800000000000003,2.3720000000000003,-0.03697411724447006,0.11450000000000005,2.3355,-0.009885418166341052,0.14750000000000002,2.3025,0.017251859433942526,0.8185000000000002,1.6315,0.44112574078199607,1.9575,0.49250000000000016,0.5601361788348029,2.7840000000000003,-0.3340000000000001,0.4766224216503141,3.1625000000000005,-0.7125000000000004,0.4027593607178195,40995097959.5386,0.0625036042257281,9260696074.4491,0.5523794613368738,89.2801736441717,-0.7189623116646058,4.6,-0.52279200566033,3.5,-0.25954116152820444
21,CHARLESTON,2013-03,2.45,Other FHA,0.15505000000000002,2.29495,-0.011188139491032647,0.17309999999999998,2.2769000000000004,0.01790628399058914,0.20345,2.24655,0.039295765345701866,0.2419,2.2081,0.0744449859741149,0.28190000000000004,2.1681,0.09637282141789574,0.44782500000000003,2.0021750000000003,0.061438667866209114,0.7351250000000001,1.7148750000000001,0.04111436200759102,0.07800000000000003,2.3720000000000003,-0.03697411724447006,0.11450000000000005,2.3355,-0.009885418166341052,0.14750000000000002,2.3025,0.017251859433942526,0.8185000000000002,1.6315,0.44112574078199607,1.9575,0.49250000000000016,0.5601361788348029,2.7840000000000003,-0.3340000000000001,0.4766224216503141,3.1625000000000005,-0.7125000000000004,0.4027593607178195,40995097959.5386,0.0625036042257281,9260696074.4491,0.5523794613368738,89.2801736441717,-0.7189623116646058,4.6,-0.52279200566033,3.3,-0.25954116152820444
22,CHARLESTON,2013-03,2.45,Other FHA,0.15505000000000002,2.29495,-0.011188139491032647,0.17309999999999998,2.2769000000000004,0.01790628399058914,0.20345,2.24655,0.039295765345701866,0.2419,2.2081,0.0744449859741149,0.28190000000000004,2.1681,0.09637282141789574,0.44782500000000003,2.0021750000000003,0.061438667866209114,0.7351250000000001,1.7148750000000001,0.04111436200759102,0.07800000000000003,2.3720000000000003,-0.03697411724447006,0.11450000000000005,2.3355,-0.009885418166341052,0.14750000000000002,2.3025,0.017251859433942526,0.8185000000000002,1.6315,0.44112574078199607,1.9575,0.49250000000000016,0.5601361788348029,2.7840000000000003,-0.3340000000000001,0.4766224216503141,3.1625000000000005,-0.7125000000000004,0.4027593607178195,40995097959.5386,0.0625036042257281,9260696074.4491,0.5523794613368738,89.2801736441717,-0.7189623116646058,4.6,-0.52279200566033,2.6,-0.25954116152820444
23,CHARLESTON,2013-03,2.45,Other FHA,0.15505000000000002,2.29495,-0.011188139491032647,0.17309999999999998,2.2769000000000004,0.01790628399058914,0.20345,2.24655,0.039295765345701866,0.2419,2.2081,0.0744449859741149,0.28190000000000004,2.1681,0.09637282141789574,0.44782500000000003,2.0021750000000003,0.061438667866209114,0.7351250000000001,1.7148750000000001,0.04111436200759102,0.07800000000000003,2.3720000000000003,-0.03697411724447006,0.11450000000000005,2.3355,-0.009885418166341052,0.14750000000000002,2.3025,0.017251859433942526,0.8185000000000002,1.6315,0.44112574078199607,1.9575,0.49250000000000016,0.5601361788348029,2.7840000000000003,-0.3340000000000001,0.4766224216503141,3.1625000000000005,-0.7125000000000004,0.4027593607178195,40995097959.5386,0.0625036042257281,9260696074.4491,0.5523794613368738,89.2801736441717,-0.7189623116646058,4.6,-0.52279200566033,2.6,-0.25954116152820444
24,CHARLESTON,2014-01,4.26,Other FHA,0.09003181818181817,4.169968181818182,-0.011188139491032647,0.1219931818181818,4.138006818181818,0.01790628399058914,0.1597090909090909,4.1002909090909085,0.039295765345701866,0.204425,4.055575,0.0744449859741149,0.23822954545454544,4.021770454545455,0.09637282141789574,0.33795909090909093,3.9220409090909087,0.061438667866209114,0.5752999999999999,3.6847,0.04111436200759102,0.017142857142857144,4.242857142857143,-0.03697411724447006,0.0690476190476191,4.190952380952381,-0.009885418166341052,0.11619047619047623,4.143809523809524,0.017251859433942526,1.6466666666666665,2.6133333333333333,0.44112574078199607,2.858095238095238,1.401904761904762,0.5601361788348029,3.521904761904762,0.7380952380952377,0.4766224216503141,3.76904761904762,0.4909523809523799,0.4027593607178195,44555116847.5878,0.0625036042257281,11032404366.8063,0.5523794613368738,85.7873584996498,-0.7189623116646058,3.1,-0.52279200566033,2.7,-0.25954116152820444
25,CHARLESTON,2014-01,4.26,Other FHA,0.09003181818181817,4.169968181818182,-0.011188139491032647,0.1219931818181818,4.138006818181818,0.01790628399058914,0.1597090909090909,4.1002909090909085,0.039295765345701866,0.204425,4.055575,0.0744449859741149,0.23822954545454544,4.021770454545455,0.09637282141789574,0.33795909090909093,3.9220409090909087,0.061438667866209114,0.5752999999999999,3.6847,0.04111436200759102,0.017142857142857144,4.242857142857143,-0.03697411724447006,0.0690476190476191,4.190952380952381,-0.009885418166341052,0.11619047619047623,4.143809523809524,0.017251859433942526,1.6466666666666665,2.6133333333333333,0.44112574078199607,2.858095238095238,1.401904761904762,0.5601361788348029,3.521904761904762,0.7380952380952377,0.4766224216503141,3.76904761904762,0.4909523809523799,0.4027593607178195,44555116847.5878,0.0625036042257281,11032404366.8063,0.5523794613368738,85.7873584996498,-0.7189623116646058,3.1,-0.52279200566033,2.6,-0.25954116152820444
26,CHARLESTON,2014-01,4.26,Other FHA,0.09003181818181817,4.169968181818182,-0.011188139491032647,0.1219931818181818,4.138006818181818,0.01790628399058914,0.1597090909090909,4.1002909090909085,0.039295765345701866,0.204425,4.055575,0.0744449859741149,0.23822954545454544,4.021770454545455,0.09637282141789574,0.33795909090909093,3.9220409090909087,0.061438667866209114,0.5752999999999999,3.6847,0.04111436200759102,0.017142857142857144,4.242857142857143,-0.03697411724447006,0.0690476190476191,4.190952380952381,-0.009885418166341052,0.11619047619047623,4.143809523809524,0.017251859433942526,1.6466666666666665,2.6133333333333333,0.44112574078199607,2.858095238095238,1.401904761904762,0.5601361788348029,3.521904761904762,0.7380952380952377,0.4766224216503141,3.76904761904762,0.4909523809523799,0.4027593607178195,44555116847.5878,0.0625036042257281,11032404366.8063,0.5523794613368738,85.7873584996498,-0.7189623116646058,3.1,-0.52279200566033,1.7,-0.25954116152820444
27,CHARLESTON,2014-01,4.26,Other FHA,0.09003181818181817,4.169968181818182,-0.011188139491032647,0.1219931818181818,4.138006818181818,0.01790628399058914,0.1597090909090909,4.1002909090909085,0.039295765345701866,0.204425,4.055575,0.0744449859741149,0.23822954545454544,4.021770454545455,0.09637282141789574,0.33795909090909093,3.9220409090909087,0.061438667866209114,0.5752999999999999,3.6847,0.04111436200759102,0.017142857142857144,4.242857142857143,-0.03697411724447006,0.0690476190476191,4.190952380952381,-0.009885418166341052,0.11619047619047623,4.143809523809524,0.017251859433942526,1.6466666666666665,2.6133333333333333,0.44112574078199607,2.858095238095238,1.401904761904762,0.5601361788348029,3.521904761904762,0.7380952380952377,0.4766224216503141,3.76904761904762,0.4909523809523799,0.4027593607178195,44555116847.5878,0.0625036042257281,11032404366.8063,0.5523794613368738,85.7873584996498,-0.7189623116646058,3.1,-0.52279200566033,1.1,-0.25954116152820444
