,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(-4),Corr with auto_vol(-4),student_vol(-4),Corr with student_vol(-4),credit_tightness,Corr with credit_tightness,mortgage 30-89(-1),Corr with mortgage 30-89(-1),mortgage 90(1),Corr with mortgage 90(1),long,lat
0,2012-02,MO,SPRINGFIELD,2012-02,3.8,"(-93.343299, 37.246244)",108035.25,Other FHA,0.1410714285714286,-0.5793547736541105,0.19146190476190478,-0.40281505013437185,0.2500238095238095,-0.12995550371527206,0.3686547619047619,0.06531966120387508,0.5032404761904763,0.10770683758812197,0.7572880952380953,-0.025831370539961613,1.0711880952380954,-0.13978315173188227,0.06350000000000003,-0.3470639057243975,0.124,-0.10567741224775715,0.161,-0.1784026508802394,0.8310000000000001,0.39400441825623733,1.9674999999999998,0.43672381002385813,2.7479999999999998,0.4311981640958854,3.109,0.42801510526566533,34623712775.9563,0.3141339652878341,10258833668.6773,-0.7454259538342574,90.6452366150782,-0.7961080916114146,3.3,-0.5114288012106546,2.0,-0.5155774250892483,-93.343299,37.246244
1,2012-05,MO,SPRINGFIELD,2012-05,3.95,"(-93.29004300000001, 37.211015)",8425.76,Other FHA,0.15161363636363637,-0.5793547736541105,0.19053181818181822,-0.40281505013437185,0.23893181818181805,-0.12995550371527206,0.3457045454545453,0.06531966120387508,0.4665318181818183,0.10770683758812197,0.732990909090909,-0.025831370539961613,1.0615068181818177,-0.13978315173188227,0.06590909090909093,-0.3470639057243975,0.14545454545454548,-0.10567741224775715,0.19181818181818186,-0.1784026508802394,0.7618181818181818,0.39400441825623733,1.8031818181818189,0.43672381002385813,2.525909090909091,0.4311981640958854,2.930909090909091,0.42801510526566533,35385458151.3724,0.3141339652878341,11510278467.2037,-0.7454259538342574,89.6038877472871,-0.7961080916114146,2.5,-0.5114288012106546,2.1,-0.5155774250892483,-93.29004300000001,37.211015
2,2012-06,MO,SPRINGFIELD,2012-06,3.665,"(-6.0, 32.0)",65749.22,Other FHA,0.163,-0.5793547736541105,0.19464736842105262,-0.40281505013437185,0.24319736842105263,-0.12995550371527206,0.3459342105263157,0.06531966120387508,0.46558684210526313,0.10770683758812197,0.7364000000000004,-0.025831370539961613,1.0691894736842107,-0.13978315173188227,0.05190476190476193,-0.3470639057243975,0.14809523809523809,-0.10567741224775715,0.18904761904761905,-0.1784026508802394,0.7114285714285714,0.39400441825623733,1.6223809523809525,0.43672381002385813,2.3061904761904763,0.4311981640958854,2.698095238095238,0.42801510526566533,35532707747.113,0.3141339652878341,10728874885.7875,-0.7454259538342574,89.56768058609659,-0.7961080916114146,2.5,-0.5114288012106546,2.0,-0.5155774250892483,-6.0,32.0
3,2012-10,MO,SPRINGFIELD,2012-10,2.85,"(-93.2983, 37.2153)",68336.73,Other FHA,0.15320434782608702,-0.5793547736541105,0.17955217391304346,-0.40281505013437185,0.21346521739130433,-0.12995550371527206,0.2717391304347827,0.06531966120387508,0.3304891304347827,0.10770683758812197,0.5823021739130435,-0.025831370539961613,0.9185760869565219,-0.13978315173188227,0.10952380952380951,-0.3470639057243975,0.14904761904761904,-0.10567741224775715,0.17952380952380956,-0.1784026508802394,0.7085714285714285,0.39400441825623733,1.7461904761904758,0.43672381002385813,2.505714285714286,0.4311981640958854,2.90047619047619,0.42801510526566533,36186315501.0541,0.3141339652878341,14585937143.4485,-0.7454259538342574,90.37816904639429,-0.7961080916114146,3.0,-0.5114288012106546,2.2,-0.5155774250892483,-93.2983,37.2153
4,2013-01,MO,SPRINGFIELD,2013-01,3.065,"(-93.301869, 37.117633000000005)",22226.350000000002,Other FHA,0.16043181818181818,-0.5793547736541105,0.17947272727272726,-0.40281505013437185,0.20497272727272725,-0.12995550371527206,0.2497954545454545,0.06531966120387508,0.30261363636363625,0.10770683758812197,0.48810454545454546,-0.025831370539961613,0.8142727272727271,-0.13978315173188227,0.05190476190476192,-0.3470639057243975,0.10761904761904766,-0.10567741224775715,0.14523809523809525,-0.1784026508802394,0.8052380952380951,0.39400441825623733,1.9147619047619049,0.43672381002385813,2.681428571428571,0.4311981640958854,3.0804761904761913,0.42801510526566533,37571290060.6541,0.3141339652878341,11631947675.6117,-0.7454259538342574,91.578064558499,-0.7961080916114146,3.0,-0.5114288012106546,1.8,-0.5155774250892483,-93.301869,37.117633000000005
5,2013-07,MO,SPRINGFIELD,2013-07,3.32,"(-93.330823, 37.194393)",24333.72,Other FHA,0.12117913043478262,-0.5793547736541105,0.15611695652173913,-0.40281505013437185,0.19111913043478265,-0.12995550371527206,0.232388695652174,0.06531966120387508,0.26758260869565215,0.10770683758812197,0.40307869565217386,-0.025831370539961613,0.6838491304347826,-0.13978315173188227,0.020909090909090912,-0.3470639057243975,0.07363636363636367,-0.10567741224775715,0.12181818181818184,-0.1784026508802394,1.4031818181818183,0.39400441825623733,2.5822727272727275,0.43672381002385813,3.3072727272727276,0.4311981640958854,3.605,0.42801510526566533,39298206327.5877,0.3141339652878341,9855625468.0504,-0.7454259538342574,90.32258801944451,-0.7961080916114146,2.6,-0.5114288012106546,1.9,-0.5155774250892483,-93.330823,37.194393
6,2013-11,MO,SPRINGFIELD,2013-11,4.52,"(-93.264921, 37.242734999999996)",15319.58,Other FHA,0.10274761904761903,-0.5793547736541105,0.12919047619047616,-0.40281505013437185,0.1672714285714286,-0.12995550371527206,0.20747142857142856,0.06531966120387508,0.2382452380952381,0.10770683758812197,0.35063809523809525,-0.025831370539961613,0.5866738095238094,-0.13978315173188227,0.046842105263157914,-0.3470639057243975,0.09842105263157898,-0.10567741224775715,0.12157894736842105,-0.1784026508802394,1.3710526315789473,0.39400441825623733,2.7184210526315793,0.43672381002385813,3.503684210526316,0.4311981640958854,3.7999999999999985,0.42801510526566533,41471481477.9035,0.3141339652878341,8901986132.75728,-0.7454259538342574,88.4263020205016,-0.7961080916114146,2.4,-0.5114288012106546,1.6,-0.5155774250892483,-93.264921,37.242734999999996
