,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(1),Corr with auto_vol(1),student_vol(4),Corr with student_vol(4),credit_tightness(-2),Corr with credit_tightness(-2),mortgage 30-89(-1),Corr with mortgage 30-89(-1),mortgage 90(1),Corr with mortgage 90(1)
0,2014-02,MI,SAGINAW,2014-02,4.4,"(-85.891425, 42.903542)",24297.92,Other FHA,0.08627,-0.5132015900740657,0.11939250000000004,-0.48702478509824587,0.155105,-0.5294107153663938,0.19663749999999997,-0.6442642207060792,0.23520249999999998,-0.7426885635577843,0.3308,-0.8437868629432055,0.554605,-0.8219663097416041,0.046842105263157914,-0.30556936407782753,0.08105263157894738,-0.5383722576023621,0.11684210526315793,-0.6349407817462076,1.5157894736842106,0.26483418911238926,2.7094736842105265,0.8190486352635342,3.3847368421052626,0.9130100852547158,3.6626315789473685,0.9247201658761172,44555116847.5878,-0.9775559802204397,10121843859.6075,-0.9549286973648634,85.3165844012547,-0.9153641298153541,4.0,0.9082945946034814,2.1,0.9511615082187669
1,2016-09,MI,SAGINAW,2016-09,3.18,"(-83.963667, 43.468785)",25435.8,Other FHA,0.42159363636363634,-0.5132015900740657,0.4495609090909092,-0.48702478509824587,0.5270018181818182,-0.5294107153663938,0.6625254545454545,-0.6442642207060792,0.8496804545454547,-0.7426885635577843,1.2471445454545458,-0.8437868629432055,1.5560313636363639,-0.8219663097416041,0.1914285714285715,-0.30556936407782753,0.4671428571428572,-0.5383722576023621,0.5933333333333333,-0.6349407817462076,1.178095238095238,0.26483418911238926,1.6304761904761906,0.8190486352635342,2.0152380952380957,0.9130100852547158,2.350476190476191,0.9247201658761172,50034086230.3872,-0.9775559802204397,12351593318.9066,-0.9549286973648634,87.39008859346599,-0.9153641298153541,3.5,0.9082945946034814,1.4,0.9511615082187669
2,2016-10,MI,SAGINAW,2016-10,2.94,"(-83.982608, 43.448623)",19533.29,Other FHA,0.4307719047619048,-0.5132015900740657,0.457582380952381,-0.48702478509824587,0.5307795238095238,-0.5294107153663938,0.6609890476190475,-0.6442642207060792,0.8786828571428573,-0.7426885635577843,1.258856666666667,-0.8437868629432055,1.577814761904762,-0.8219663097416041,0.24400000000000005,-0.30556936407782753,0.47700000000000004,-0.5383722576023621,0.6595000000000001,-0.6349407817462076,1.2719999999999998,0.26483418911238926,1.7645000000000004,0.8190486352635342,2.1705,0.9130100852547158,2.5004999999999997,0.9247201658761172,49971382532.5922,-0.9775559802204397,12722317795.1324,-0.9549286973648634,88.1942388876454,-0.9153641298153541,3.2,0.9082945946034814,1.3,0.9511615082187669
3,2017-02,MI,SAGINAW,2017-02,3.36,"(-83.942017, 43.479657)",21983.2,Other FHA,0.6863609999999999,-0.5132015900740657,0.7163664999999999,-0.48702478509824587,0.7767084999999999,-0.5294107153663938,0.8480275,-0.6442642207060792,1.0445964999999997,-0.7426885635577843,1.3514585000000001,-0.8437868629432055,1.723958,-0.8219663097416041,0.48210526315789465,-0.30556936407782753,0.653157894736842,-0.5383722576023621,0.8205263157894739,-0.6349407817462076,1.9015789473684213,0.26483418911238926,2.4189473684210525,0.8190486352635342,2.763684210526316,0.9130100852547158,3.0321052631578946,0.9247201658761172,48441183549.9275,-0.9775559802204397,12745337772.3068,-0.9549286973648634,88.1697673489486,-0.9153641298153541,3.6,0.9082945946034814,1.5,0.9511615082187669
4,2017-03,MI,SAGINAW,2017-03,3.55,"(-83.963667, 43.468785)",30798.27,Other FHA,0.8095565217391305,-0.5132015900740657,0.8706386956521739,-0.48702478509824587,0.9286352173913045,-0.5294107153663938,0.982656956521739,-0.6442642207060792,1.134713043478261,-0.7426885635577843,1.4258673913043478,-0.8437868629432055,1.8069104347826086,-0.8219663097416041,0.662608695652174,-0.30556936407782753,0.8856521739130436,-0.5383722576023621,1.0104347826086957,-0.6349407817462076,2.013478260869565,0.26483418911238926,2.4817391304347827,0.8190486352635342,2.8317391304347823,0.9130100852547158,3.0813043478260873,0.9247201658761172,47316214443.3566,-0.9775559802204397,11814606928.6527,-0.9549286973648634,87.62096056152771,-0.9153641298153541,3.4,0.9082945946034814,1.4,0.9511615082187669
