,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(4),Corr with auto_vol(4),student_vol(4),Corr with student_vol(4),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(3),Corr with mortgage 30-89(3),mortgage 90(-4),Corr with mortgage 90(-4)
0,SYRACUSE,2011-01,4.125,Other FHA,0.2391115000000001,3.8858885,-0.12300791337868132,0.25406500000000004,3.870935,-0.1337319986786129,0.2606254999999999,3.8643745000000003,-0.15179909076448622,0.2827834999999999,3.8422165,-0.19212089932353263,0.30341049999999997,3.8215895,-0.23105114434411367,0.4554005000000002,3.6695995,-0.2897116038935082,0.7818229999999999,3.343177,-0.2731780421298413,0.14099999999999996,3.984,-0.11054173440899388,0.1815,3.9435000000000002,-0.010472431959655592,0.27349999999999997,3.8515,0.09590164547148215,1.9944999999999997,2.1305000000000005,0.788987553977005,3.3940000000000006,0.7309999999999994,0.8226818155782425,4.281000000000001,-0.15600000000000058,0.7369380228377125,4.5230000000000015,-0.39800000000000146,0.7266459539562872,31041077337.2648,-0.1997251689012058,13753511368.0623,0.7448931704713997,91.13289228397959,-0.39396800030218193,2.5,-0.664109763422899,2.3,-0.700686837489601
1,SYRACUSE,2012-07,3.09,Other FHA,0.16720454545454547,2.9227954545454544,-0.12300791337868132,0.19873636363636368,2.8912636363636364,-0.1337319986786129,0.24646136363636365,2.843538636363636,-0.15179909076448622,0.34024999999999994,2.7497499999999997,-0.19212089932353263,0.4535545454545455,2.6364454545454543,-0.23105114434411367,0.7302181818181818,2.359781818181818,-0.2897116038935082,1.0653181818181816,2.0246818181818185,-0.2731780421298413,0.06952380952380956,3.0204761904761903,-0.11054173440899388,0.14571428571428574,2.944285714285714,-0.010472431959655592,0.18571428571428572,2.904285714285714,0.09590164547148215,0.6195238095238095,2.4704761904761905,0.788987553977005,1.5266666666666664,1.5633333333333335,0.8226818155782425,2.217142857142857,0.8728571428571428,0.7369380228377125,2.5900000000000003,0.49999999999999956,0.7266459539562872,38410438812.4053,-0.1997251689012058,10740081615.3953,0.7448931704713997,90.2956809830492,-0.39396800030218193,3.6,-0.664109763422899,2.7,-0.700686837489601
2,SYRACUSE,2012-09,3.17,Other FHA,0.15189500000000006,3.018105,-0.12300791337868132,0.183625,2.986375,-0.1337319986786129,0.22133750000000002,2.9486624999999997,-0.15179909076448622,0.3079875,2.8620125,-0.19212089932353263,0.3856325000000001,2.7843674999999997,-0.23105114434411367,0.6716749999999999,2.498325,-0.2897116038935082,0.9997750000000002,2.170225,-0.2731780421298413,0.07526315789473685,3.094736842105263,-0.11054173440899388,0.13736842105263158,3.0326315789473686,-0.010472431959655592,0.17578947368421055,2.9942105263157894,0.09590164547148215,0.6689473684210526,2.5010526315789474,0.788987553977005,1.7231578947368422,1.4468421052631577,0.8226818155782425,2.488421052631579,0.6815789473684211,0.7369380228377125,2.8815789473684212,0.2884210526315787,0.7266459539562872,39268596272.9965,-0.1997251689012058,11154944519.578999,0.7448931704713997,91.578064558499,-0.39396800030218193,4.1,-0.664109763422899,2.9,-0.700686837489601
3,SYRACUSE,2013-02,3.035,Other FHA,0.15464999999999998,2.88035,-0.12300791337868132,0.17315,2.86185,-0.1337319986786129,0.20129999999999998,2.8337000000000003,-0.15179909076448622,0.2455,2.7895000000000003,-0.19212089932353263,0.29049499999999995,2.744505,-0.23105114434411367,0.463425,2.571575,-0.2897116038935082,0.761875,2.2731250000000003,-0.2731780421298413,0.0768421052631579,2.9581578947368423,-0.11054173440899388,0.12421052631578947,2.910789473684211,-0.010472431959655592,0.15736842105263157,2.8776315789473688,0.09590164547148215,0.8463157894736841,2.188684210526316,0.788987553977005,1.9842105263157896,1.0507894736842105,0.8226818155782425,2.782631578947368,0.252368421052632,0.7369380228377125,3.165263157894737,-0.13026315789473664,0.7266459539562872,41507587847.7023,-0.1997251689012058,9260696074.4491,0.7448931704713997,89.95115518901541,-0.39396800030218193,3.0,-0.664109763422899,2.8,-0.700686837489601
4,SYRACUSE,2015-11,3.96,Other FHA,0.13066666666666668,3.8293333333333335,-0.12300791337868132,0.1559214285714286,3.804078571428571,-0.1337319986786129,0.20844761904761913,3.751552380952381,-0.15179909076448622,0.286702380952381,3.673297619047619,-0.19212089932353263,0.3709714285714286,3.5890285714285715,-0.23105114434411367,0.6063738095238096,3.3536261904761906,-0.2897116038935082,0.9343738095238093,3.0256261904761907,-0.2731780421298413,0.07105263157894738,3.8889473684210527,-0.11054173440899388,0.32789473684210524,3.6321052631578947,-0.010472431959655592,0.47684210526315784,3.4831578947368422,0.09590164547148215,1.6710526315789473,2.2889473684210526,0.788987553977005,2.2631578947368416,1.6968421052631584,0.8226818155782425,2.6863157894736847,1.2736842105263153,0.7369380228377125,3.03,0.9300000000000002,0.7266459539562872,48187387172.2131,-0.1997251689012058,11362184412.0981,0.7448931704713997,83.5754036116387,-0.39396800030218193,2.3,-0.664109763422899,1.9,-0.700686837489601
5,SYRACUSE,2017-04,3.27,Other FHA,0.9290682352941175,2.3409317647058825,-0.12300791337868132,0.9469605882352942,2.323039411764706,-0.1337319986786129,0.9906858823529412,2.2793141176470586,-0.15179909076448622,1.0343464705882355,2.2356535294117643,-0.19212089932353263,1.1592282352941174,2.1107717647058823,-0.23105114434411367,1.4162570588235293,1.8537429411764708,-0.2897116038935082,1.7758141176470588,1.4941858823529413,-0.2731780421298413,0.7457894736842106,2.5242105263157892,-0.11054173440899388,0.9489473684210525,2.3210526315789473,-0.010472431959655592,1.0421052631578949,2.227894736842105,0.09590164547148215,1.8242105263157897,1.4457894736842103,0.788987553977005,2.297368421052632,0.9726315789473681,0.8226818155782425,2.6673684210526316,0.6026315789473684,0.7369380228377125,2.9415789473684213,0.3284210526315787,0.7266459539562872,47520522623.6854,-0.1997251689012058,12103218541.1776,0.7448931704713997,88.23467488709129,-0.39396800030218193,2.5,-0.664109763422899,2.1,-0.700686837489601
