,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(4),Corr with auto_vol(4),student_vol(-4),Corr with student_vol(-4),credit_tightness(2),Corr with credit_tightness(2),mortgage 30-89(-1),Corr with mortgage 30-89(-1),mortgage 90(4),Corr with mortgage 90(4)
0,PHILADELPHIA,2012-06,3.05,Other FHA,0.163,2.887,0.23263863142072097,0.19464736842105262,2.8553526315789473,0.2336134339899344,0.24319736842105263,2.806802631578947,0.23913561062582814,0.3459342105263157,2.704065789473684,0.2317927698342667,0.46558684210526313,2.584413157894737,0.21489456104224008,0.7364000000000004,2.313599999999999,0.15026933254602937,1.0691894736842107,1.9808105263157891,0.11455366960761786,0.05190476190476193,2.998095238095238,0.2648739262541298,0.14809523809523809,2.9019047619047615,0.23790134078467112,0.18904761904761905,2.860952380952381,0.24178126370024813,0.7114285714285714,2.3385714285714285,0.60737548585363,1.6223809523809525,1.4276190476190473,0.7568330334999042,2.3061904761904763,0.7438095238095235,0.6440955207826722,2.698095238095238,0.3519047619047617,0.557953941221451,37685204803.0042,0.37453092975048535,10728874885.7875,-0.7214401766560951,89.6061116730853,-0.49676632792280334,3.8,-0.44394264286493273,4.4,-0.31201088543853045
1,PHILADELPHIA,2012-06,3.05,Other FHA,0.163,2.887,0.23263863142072097,0.19464736842105262,2.8553526315789473,0.2336134339899344,0.24319736842105263,2.806802631578947,0.23913561062582814,0.3459342105263157,2.704065789473684,0.2317927698342667,0.46558684210526313,2.584413157894737,0.21489456104224008,0.7364000000000004,2.313599999999999,0.15026933254602937,1.0691894736842107,1.9808105263157891,0.11455366960761786,0.05190476190476193,2.998095238095238,0.2648739262541298,0.14809523809523809,2.9019047619047615,0.23790134078467112,0.18904761904761905,2.860952380952381,0.24178126370024813,0.7114285714285714,2.3385714285714285,0.60737548585363,1.6223809523809525,1.4276190476190473,0.7568330334999042,2.3061904761904763,0.7438095238095235,0.6440955207826722,2.698095238095238,0.3519047619047617,0.557953941221451,37685204803.0042,0.37453092975048535,10728874885.7875,-0.7214401766560951,89.6061116730853,-0.49676632792280334,3.8,-0.44394264286493273,4.3,-0.31201088543853045
2,PHILADELPHIA,2012-06,3.05,Other FHA,0.163,2.887,0.23263863142072097,0.19464736842105262,2.8553526315789473,0.2336134339899344,0.24319736842105263,2.806802631578947,0.23913561062582814,0.3459342105263157,2.704065789473684,0.2317927698342667,0.46558684210526313,2.584413157894737,0.21489456104224008,0.7364000000000004,2.313599999999999,0.15026933254602937,1.0691894736842107,1.9808105263157891,0.11455366960761786,0.05190476190476193,2.998095238095238,0.2648739262541298,0.14809523809523809,2.9019047619047615,0.23790134078467112,0.18904761904761905,2.860952380952381,0.24178126370024813,0.7114285714285714,2.3385714285714285,0.60737548585363,1.6223809523809525,1.4276190476190473,0.7568330334999042,2.3061904761904763,0.7438095238095235,0.6440955207826722,2.698095238095238,0.3519047619047617,0.557953941221451,37685204803.0042,0.37453092975048535,10728874885.7875,-0.7214401766560951,89.6061116730853,-0.49676632792280334,3.8,-0.44394264286493273,4.4,-0.31201088543853045
3,PHILADELPHIA,2012-06,3.05,Other FHA,0.163,2.887,0.23263863142072097,0.19464736842105262,2.8553526315789473,0.2336134339899344,0.24319736842105263,2.806802631578947,0.23913561062582814,0.3459342105263157,2.704065789473684,0.2317927698342667,0.46558684210526313,2.584413157894737,0.21489456104224008,0.7364000000000004,2.313599999999999,0.15026933254602937,1.0691894736842107,1.9808105263157891,0.11455366960761786,0.05190476190476193,2.998095238095238,0.2648739262541298,0.14809523809523809,2.9019047619047615,0.23790134078467112,0.18904761904761905,2.860952380952381,0.24178126370024813,0.7114285714285714,2.3385714285714285,0.60737548585363,1.6223809523809525,1.4276190476190473,0.7568330334999042,2.3061904761904763,0.7438095238095235,0.6440955207826722,2.698095238095238,0.3519047619047617,0.557953941221451,37685204803.0042,0.37453092975048535,10728874885.7875,-0.7214401766560951,89.6061116730853,-0.49676632792280334,3.8,-0.44394264286493273,4.3,-0.31201088543853045
4,PHILADELPHIA,2012-06,3.05,Other FHA,0.163,2.887,0.23263863142072097,0.19464736842105262,2.8553526315789473,0.2336134339899344,0.24319736842105263,2.806802631578947,0.23913561062582814,0.3459342105263157,2.704065789473684,0.2317927698342667,0.46558684210526313,2.584413157894737,0.21489456104224008,0.7364000000000004,2.313599999999999,0.15026933254602937,1.0691894736842107,1.9808105263157891,0.11455366960761786,0.05190476190476193,2.998095238095238,0.2648739262541298,0.14809523809523809,2.9019047619047615,0.23790134078467112,0.18904761904761905,2.860952380952381,0.24178126370024813,0.7114285714285714,2.3385714285714285,0.60737548585363,1.6223809523809525,1.4276190476190473,0.7568330334999042,2.3061904761904763,0.7438095238095235,0.6440955207826722,2.698095238095238,0.3519047619047617,0.557953941221451,37685204803.0042,0.37453092975048535,10728874885.7875,-0.7214401766560951,89.6061116730853,-0.49676632792280334,3.8,-0.44394264286493273,4.4,-0.31201088543853045
5,PHILADELPHIA,2012-06,3.05,Other FHA,0.163,2.887,0.23263863142072097,0.19464736842105262,2.8553526315789473,0.2336134339899344,0.24319736842105263,2.806802631578947,0.23913561062582814,0.3459342105263157,2.704065789473684,0.2317927698342667,0.46558684210526313,2.584413157894737,0.21489456104224008,0.7364000000000004,2.313599999999999,0.15026933254602937,1.0691894736842107,1.9808105263157891,0.11455366960761786,0.05190476190476193,2.998095238095238,0.2648739262541298,0.14809523809523809,2.9019047619047615,0.23790134078467112,0.18904761904761905,2.860952380952381,0.24178126370024813,0.7114285714285714,2.3385714285714285,0.60737548585363,1.6223809523809525,1.4276190476190473,0.7568330334999042,2.3061904761904763,0.7438095238095235,0.6440955207826722,2.698095238095238,0.3519047619047617,0.557953941221451,37685204803.0042,0.37453092975048535,10728874885.7875,-0.7214401766560951,89.6061116730853,-0.49676632792280334,3.8,-0.44394264286493273,4.3,-0.31201088543853045
6,PHILADELPHIA,2012-06,3.05,Other FHA,0.163,2.887,0.23263863142072097,0.19464736842105262,2.8553526315789473,0.2336134339899344,0.24319736842105263,2.806802631578947,0.23913561062582814,0.3459342105263157,2.704065789473684,0.2317927698342667,0.46558684210526313,2.584413157894737,0.21489456104224008,0.7364000000000004,2.313599999999999,0.15026933254602937,1.0691894736842107,1.9808105263157891,0.11455366960761786,0.05190476190476193,2.998095238095238,0.2648739262541298,0.14809523809523809,2.9019047619047615,0.23790134078467112,0.18904761904761905,2.860952380952381,0.24178126370024813,0.7114285714285714,2.3385714285714285,0.60737548585363,1.6223809523809525,1.4276190476190473,0.7568330334999042,2.3061904761904763,0.7438095238095235,0.6440955207826722,2.698095238095238,0.3519047619047617,0.557953941221451,37685204803.0042,0.37453092975048535,10728874885.7875,-0.7214401766560951,89.6061116730853,-0.49676632792280334,3.8,-0.44394264286493273,4.4,-0.31201088543853045
7,PHILADELPHIA,2012-06,3.05,Other FHA,0.163,2.887,0.23263863142072097,0.19464736842105262,2.8553526315789473,0.2336134339899344,0.24319736842105263,2.806802631578947,0.23913561062582814,0.3459342105263157,2.704065789473684,0.2317927698342667,0.46558684210526313,2.584413157894737,0.21489456104224008,0.7364000000000004,2.313599999999999,0.15026933254602937,1.0691894736842107,1.9808105263157891,0.11455366960761786,0.05190476190476193,2.998095238095238,0.2648739262541298,0.14809523809523809,2.9019047619047615,0.23790134078467112,0.18904761904761905,2.860952380952381,0.24178126370024813,0.7114285714285714,2.3385714285714285,0.60737548585363,1.6223809523809525,1.4276190476190473,0.7568330334999042,2.3061904761904763,0.7438095238095235,0.6440955207826722,2.698095238095238,0.3519047619047617,0.557953941221451,37685204803.0042,0.37453092975048535,10728874885.7875,-0.7214401766560951,89.6061116730853,-0.49676632792280334,3.8,-0.44394264286493273,4.3,-0.31201088543853045
8,PHILADELPHIA,2012-06,3.05,Other FHA,0.163,2.887,0.23263863142072097,0.19464736842105262,2.8553526315789473,0.2336134339899344,0.24319736842105263,2.806802631578947,0.23913561062582814,0.3459342105263157,2.704065789473684,0.2317927698342667,0.46558684210526313,2.584413157894737,0.21489456104224008,0.7364000000000004,2.313599999999999,0.15026933254602937,1.0691894736842107,1.9808105263157891,0.11455366960761786,0.05190476190476193,2.998095238095238,0.2648739262541298,0.14809523809523809,2.9019047619047615,0.23790134078467112,0.18904761904761905,2.860952380952381,0.24178126370024813,0.7114285714285714,2.3385714285714285,0.60737548585363,1.6223809523809525,1.4276190476190473,0.7568330334999042,2.3061904761904763,0.7438095238095235,0.6440955207826722,2.698095238095238,0.3519047619047617,0.557953941221451,37685204803.0042,0.37453092975048535,10728874885.7875,-0.7214401766560951,89.6061116730853,-0.49676632792280334,3.8,-0.44394264286493273,4.4,-0.31201088543853045
9,PHILADELPHIA,2012-06,3.05,Other FHA,0.163,2.887,0.23263863142072097,0.19464736842105262,2.8553526315789473,0.2336134339899344,0.24319736842105263,2.806802631578947,0.23913561062582814,0.3459342105263157,2.704065789473684,0.2317927698342667,0.46558684210526313,2.584413157894737,0.21489456104224008,0.7364000000000004,2.313599999999999,0.15026933254602937,1.0691894736842107,1.9808105263157891,0.11455366960761786,0.05190476190476193,2.998095238095238,0.2648739262541298,0.14809523809523809,2.9019047619047615,0.23790134078467112,0.18904761904761905,2.860952380952381,0.24178126370024813,0.7114285714285714,2.3385714285714285,0.60737548585363,1.6223809523809525,1.4276190476190473,0.7568330334999042,2.3061904761904763,0.7438095238095235,0.6440955207826722,2.698095238095238,0.3519047619047617,0.557953941221451,37685204803.0042,0.37453092975048535,10728874885.7875,-0.7214401766560951,89.6061116730853,-0.49676632792280334,3.8,-0.44394264286493273,4.3,-0.31201088543853045
