,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(-2),Corr with auto_vol(-2),student_vol(2),Corr with student_vol(2),credit_tightness(-1),Corr with credit_tightness(-1),mortgage 30-89(1),Corr with mortgage 30-89(1),mortgage 90(4),Corr with mortgage 90(4)
0,2010-07,LA,NEW ORLEANS,2010-07,4.04,"(-90.072319, 29.952634000000003)",43627.37,Other FHA,0.26711500000000005,0.04329886269930969,0.31483090909090916,0.038607229831789644,0.3341213636363637,0.04311725961004112,0.41480272727272727,0.07166807793534702,0.5103277272727272,0.10867410564881748,0.7185045454545452,0.09484906249102441,1.117797727272727,0.1079612020865284,0.15666666666666668,0.05401162563760704,0.20047619047619053,0.04261392032613003,0.2914285714285714,0.05872416875329368,1.7628571428571433,0.45148088083061044,3.0114285714285716,0.7445309788845779,3.796190476190476,0.5642813160582508,3.994285714285714,0.4731747314110727,27396832704.0094,-0.33441028914238047,12342273869.2704,0.6531815917393462,95.78917846656341,0.30575664104547307,4.7,0.2970239894232868,4.3,0.21570183622151196
1,2013-03,LA,NEW ORLEANS,2013-03,3.2,"(-90.02695600000001, 30.030587)",10531.64,Other FHA,0.15505000000000002,0.04329886269930969,0.17309999999999998,0.038607229831789644,0.20345,0.04311725961004112,0.2419,0.07166807793534702,0.28190000000000004,0.10867410564881748,0.44782500000000003,0.09484906249102441,0.7351250000000001,0.1079612020865284,0.07800000000000003,0.05401162563760704,0.11450000000000005,0.04261392032613003,0.14750000000000002,0.05872416875329368,0.8185000000000002,0.45148088083061044,1.9575,0.7445309788845779,2.7840000000000003,0.5642813160582508,3.1625000000000005,0.4731747314110727,39268596272.9965,-0.33441028914238047,9498561196.652071,0.6531815917393462,88.794109524791,0.30575664104547307,4.2,0.2970239894232868,3.2,0.21570183622151196
2,2014-08,LA,NEW ORLEANS,2014-08,3.55,"(-90.068628, 29.942921999999996)",83217.75,Other FHA,0.090785,0.04329886269930969,0.121725,0.038607229831789644,0.15602,0.04311725961004112,0.19527250000000002,0.07166807793534702,0.23465000000000003,0.10867410564881748,0.32965500000000003,0.09484906249102441,0.55889,0.1079612020865284,0.030000000000000006,0.05401162563760704,0.0523809523809524,0.04261392032613003,0.10714285714285714,0.05872416875329368,1.6314285714285717,0.45148088083061044,2.42,0.7445309788845779,2.9366666666666665,0.5642813160582508,3.2009523809523808,0.4731747314110727,43938467193.2505,-0.33441028914238047,10950177839.1879,0.6531815917393462,81.64661519553,0.30575664104547307,4.2,0.2970239894232868,3.1,0.21570183622151196
3,2014-12,LA,NEW ORLEANS,2014-12,3.8,"(-90.05749399999999, 29.964302000000004)",11941.68,Other FHA,0.1101,0.04329886269930969,0.1330809523809524,0.038607229831789644,0.16305,0.04311725961004112,0.20744285714285715,0.07166807793534702,0.2446071428571429,0.10867410564881748,0.34302142857142864,0.09484906249102441,0.6021190476190476,0.1079612020865284,0.02500000000000001,0.05401162563760704,0.1063636363636364,0.04261392032613003,0.21454545454545454,0.05872416875329368,1.64,0.45148088083061044,2.2072727272727275,0.7445309788845779,2.5504545454545453,0.5642813160582508,2.8331818181818185,0.4731747314110727,44591810060.8257,-0.33441028914238047,11837215038.8922,0.6531815917393462,82.72786465890579,0.30575664104547307,4.7,0.2970239894232868,2.3,0.21570183622151196
4,2015-07,LA,NEW ORLEANS,2015-07,3.75,"(-90.02442629999999, 30.013570899999998)",16059.92,Other FHA,0.1263,0.04329886269930969,0.1488782608695652,0.038607229831789644,0.1881586956521739,0.04311725961004112,0.23940652173913043,0.07166807793534702,0.29066956521739135,0.10867410564881748,0.46192391304347824,0.09484906249102441,0.7858413043478262,0.1079612020865284,0.030000000000000002,0.05401162563760704,0.11636363636363636,0.04261392032613003,0.2968181818181819,0.05872416875329368,1.632272727272727,0.45148088083061044,2.3245454545454547,0.7445309788845779,2.7663636363636357,0.5642813160582508,3.066363636363636,0.4731747314110727,47692027772.9219,-0.33441028914238047,11492007418.0579,0.6531815917393462,82.75451956383341,0.30575664104547307,4.1,0.2970239894232868,2.3,0.21570183622151196
5,2017-03,LA,NEW ORLEANS,2017-03,3.43,"(-90.070759, 29.974195)",26979.49,Other FHA,0.8095565217391305,0.04329886269930969,0.8706386956521739,0.038607229831789644,0.9286352173913045,0.04311725961004112,0.982656956521739,0.07166807793534702,1.134713043478261,0.10867410564881748,1.4258673913043478,0.09484906249102441,1.8069104347826086,0.1079612020865284,0.662608695652174,0.05401162563760704,0.8856521739130436,0.04261392032613003,1.0104347826086957,0.05872416875329368,2.013478260869565,0.45148088083061044,2.4817391304347827,0.7445309788845779,2.8317391304347823,0.5642813160582508,3.0813043478260873,0.4731747314110727,49588706606.1033,-0.33441028914238047,12747516848.3499,0.6531815917393462,84.4501908643932,0.30575664104547307,3.2,0.2970239894232868,1.7,0.21570183622151196
6,2017-12,LA,NEW ORLEANS,2017-12,3.38,"(-90.013159, 29.954444)",16748.05,Other FHA,1.3144094736842107,0.04329886269930969,1.3913115789473685,0.038607229831789644,1.4850410526315792,0.04311725961004112,1.5354463157894738,0.07166807793534702,1.6017521052631578,0.10867410564881748,1.7680373684210524,0.09484906249102441,2.0434931578947366,0.1079612020865284,1.204,0.05401162563760704,1.4950000000000003,0.04261392032613003,1.7005,0.05872416875329368,2.1819999999999995,0.45148088083061044,2.4025,0.7445309788845779,2.5970000000000004,0.5642813160582508,2.768,0.4731747314110727,49855182727.6109,-0.33441028914238047,11318405616.2761,0.6531815917393462,87.3618752869242,0.30575664104547307,4.2,0.2970239894232868,1.6,0.21570183622151196
7,2018-04,LA,NEW ORLEANS,2018-04,3.92,"(-90.129564, 29.948047)",14172.89,Other FHA,1.7027510000000003,0.04329886269930969,1.7432829999999995,0.038607229831789644,1.896724,0.04311725961004112,2.0408605,0.07166807793534702,2.349426,0.10867410564881748,2.493657999999999,0.09484906249102441,2.7355454999999997,0.1079612020865284,1.6604761904761904,0.05401162563760704,1.9780952380952381,0.04261392032613003,2.153809523809524,0.05872416875329368,2.701904761904762,0.45148088083061044,2.869047619047619,0.7445309788845779,2.9595238095238092,0.5642813160582508,3.0719047619047624,0.4731747314110727,49574400061.0285,-0.33441028914238047,12484889768.5791,0.6531815917393462,88.50967086025801,0.30575664104547307,3.6,0.2970239894232868,1.5,0.21570183622151196
