,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol,Corr with auto_vol,student_vol(-2),Corr with student_vol(-2),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(2),Corr with mortgage 30-89(2),mortgage 90(-4),Corr with mortgage 90(-4)
10,ST. PAUL,2012-08,2.25,Other FHA,0.15374090909090915,2.096259090909091,0.1492284450991824,0.18745454545454548,2.0625454545454547,0.16805764375703316,0.23783863636363634,2.0121613636363636,0.19577726701743403,0.3331136363636364,1.9168863636363636,0.18305545588497066,0.43259999999999993,1.8174000000000001,0.1770615697322915,0.7177749999999997,1.5322250000000004,0.06181353487422682,1.0426272727272727,1.2073727272727273,-0.0201622976605113,0.09217391304347829,2.1578260869565216,0.19696908257242063,0.14043478260869566,2.1095652173913044,0.19713279342024162,0.18347826086956526,2.066521739130435,0.25383052911518184,0.7139130434782609,1.5360869565217392,0.7751629328974451,1.6782608695652175,0.5717391304347825,0.6418628182154291,2.3978260869565218,-0.14782608695652177,0.37071780059390064,2.7708695652173914,-0.5208695652173914,0.2886109160316073,37160101000.5239,0.5982746593107918,14585937143.4485,-0.617710934232844,89.2801736441717,-0.645191442576691,2.1,-0.7688092438094751,2.3,-0.6225298048220173
11,ST. PAUL,2012-08,2.25,Other FHA,0.15374090909090915,2.096259090909091,0.1492284450991824,0.18745454545454548,2.0625454545454547,0.16805764375703316,0.23783863636363634,2.0121613636363636,0.19577726701743403,0.3331136363636364,1.9168863636363636,0.18305545588497066,0.43259999999999993,1.8174000000000001,0.1770615697322915,0.7177749999999997,1.5322250000000004,0.06181353487422682,1.0426272727272727,1.2073727272727273,-0.0201622976605113,0.09217391304347829,2.1578260869565216,0.19696908257242063,0.14043478260869566,2.1095652173913044,0.19713279342024162,0.18347826086956526,2.066521739130435,0.25383052911518184,0.7139130434782609,1.5360869565217392,0.7751629328974451,1.6782608695652175,0.5717391304347825,0.6418628182154291,2.3978260869565218,-0.14782608695652177,0.37071780059390064,2.7708695652173914,-0.5208695652173914,0.2886109160316073,37160101000.5239,0.5982746593107918,14585937143.4485,-0.617710934232844,89.2801736441717,-0.645191442576691,2.1,-0.7688092438094751,2.3,-0.6225298048220173
12,ST. PAUL,2012-08,2.25,Other FHA,0.15374090909090915,2.096259090909091,0.1492284450991824,0.18745454545454548,2.0625454545454547,0.16805764375703316,0.23783863636363634,2.0121613636363636,0.19577726701743403,0.3331136363636364,1.9168863636363636,0.18305545588497066,0.43259999999999993,1.8174000000000001,0.1770615697322915,0.7177749999999997,1.5322250000000004,0.06181353487422682,1.0426272727272727,1.2073727272727273,-0.0201622976605113,0.09217391304347829,2.1578260869565216,0.19696908257242063,0.14043478260869566,2.1095652173913044,0.19713279342024162,0.18347826086956526,2.066521739130435,0.25383052911518184,0.7139130434782609,1.5360869565217392,0.7751629328974451,1.6782608695652175,0.5717391304347825,0.6418628182154291,2.3978260869565218,-0.14782608695652177,0.37071780059390064,2.7708695652173914,-0.5208695652173914,0.2886109160316073,37160101000.5239,0.5982746593107918,14585937143.4485,-0.617710934232844,89.2801736441717,-0.645191442576691,2.1,-0.7688092438094751,2.3,-0.6225298048220173
13,ST. PAUL,2012-08,2.25,Other FHA,0.15374090909090915,2.096259090909091,0.1492284450991824,0.18745454545454548,2.0625454545454547,0.16805764375703316,0.23783863636363634,2.0121613636363636,0.19577726701743403,0.3331136363636364,1.9168863636363636,0.18305545588497066,0.43259999999999993,1.8174000000000001,0.1770615697322915,0.7177749999999997,1.5322250000000004,0.06181353487422682,1.0426272727272727,1.2073727272727273,-0.0201622976605113,0.09217391304347829,2.1578260869565216,0.19696908257242063,0.14043478260869566,2.1095652173913044,0.19713279342024162,0.18347826086956526,2.066521739130435,0.25383052911518184,0.7139130434782609,1.5360869565217392,0.7751629328974451,1.6782608695652175,0.5717391304347825,0.6418628182154291,2.3978260869565218,-0.14782608695652177,0.37071780059390064,2.7708695652173914,-0.5208695652173914,0.2886109160316073,37160101000.5239,0.5982746593107918,14585937143.4485,-0.617710934232844,89.2801736441717,-0.645191442576691,2.1,-0.7688092438094751,2.3,-0.6225298048220173
14,ST. PAUL,2012-08,2.25,Other FHA,0.15374090909090915,2.096259090909091,0.1492284450991824,0.18745454545454548,2.0625454545454547,0.16805764375703316,0.23783863636363634,2.0121613636363636,0.19577726701743403,0.3331136363636364,1.9168863636363636,0.18305545588497066,0.43259999999999993,1.8174000000000001,0.1770615697322915,0.7177749999999997,1.5322250000000004,0.06181353487422682,1.0426272727272727,1.2073727272727273,-0.0201622976605113,0.09217391304347829,2.1578260869565216,0.19696908257242063,0.14043478260869566,2.1095652173913044,0.19713279342024162,0.18347826086956526,2.066521739130435,0.25383052911518184,0.7139130434782609,1.5360869565217392,0.7751629328974451,1.6782608695652175,0.5717391304347825,0.6418628182154291,2.3978260869565218,-0.14782608695652177,0.37071780059390064,2.7708695652173914,-0.5208695652173914,0.2886109160316073,37160101000.5239,0.5982746593107918,14585937143.4485,-0.617710934232844,89.2801736441717,-0.645191442576691,2.1,-0.7688092438094751,2.3,-0.6225298048220173
15,ST. PAUL,2012-08,2.25,Other FHA,0.15374090909090915,2.096259090909091,0.1492284450991824,0.18745454545454548,2.0625454545454547,0.16805764375703316,0.23783863636363634,2.0121613636363636,0.19577726701743403,0.3331136363636364,1.9168863636363636,0.18305545588497066,0.43259999999999993,1.8174000000000001,0.1770615697322915,0.7177749999999997,1.5322250000000004,0.06181353487422682,1.0426272727272727,1.2073727272727273,-0.0201622976605113,0.09217391304347829,2.1578260869565216,0.19696908257242063,0.14043478260869566,2.1095652173913044,0.19713279342024162,0.18347826086956526,2.066521739130435,0.25383052911518184,0.7139130434782609,1.5360869565217392,0.7751629328974451,1.6782608695652175,0.5717391304347825,0.6418628182154291,2.3978260869565218,-0.14782608695652177,0.37071780059390064,2.7708695652173914,-0.5208695652173914,0.2886109160316073,37160101000.5239,0.5982746593107918,14585937143.4485,-0.617710934232844,89.2801736441717,-0.645191442576691,2.1,-0.7688092438094751,2.3,-0.6225298048220173
16,ST. PAUL,2012-12,2.215,Other FHA,0.1631578947368421,2.051842105263158,0.1492284450991824,0.1875157894736842,2.0274842105263158,0.16805764375703316,0.21092631578947374,2.004073684210526,0.19577726701743403,0.2552894736842105,1.9597105263157895,0.18305545588497066,0.30947368421052623,1.9055263157894737,0.1770615697322915,0.5145657894736843,1.7004342105263155,0.06181353487422682,0.8483157894736841,1.3666842105263157,-0.0201622976605113,0.039500000000000014,2.1755,0.19696908257242063,0.11950000000000005,2.0955,0.19713279342024162,0.1585,2.0564999999999998,0.25383052911518184,0.6960000000000001,1.5189999999999997,0.7751629328974451,1.7189999999999999,0.496,0.6418628182154291,2.4675000000000002,-0.2525000000000004,0.37071780059390064,2.8835,-0.6685000000000003,0.2886109160316073,38808856509.5085,0.5982746593107918,12022315813.7363,-0.617710934232844,86.5850023909696,-0.645191442576691,2.0,-0.7688092438094751,2.1,-0.6225298048220173
17,ST. PAUL,2012-12,2.215,Other FHA,0.1631578947368421,2.051842105263158,0.1492284450991824,0.1875157894736842,2.0274842105263158,0.16805764375703316,0.21092631578947374,2.004073684210526,0.19577726701743403,0.2552894736842105,1.9597105263157895,0.18305545588497066,0.30947368421052623,1.9055263157894737,0.1770615697322915,0.5145657894736843,1.7004342105263155,0.06181353487422682,0.8483157894736841,1.3666842105263157,-0.0201622976605113,0.039500000000000014,2.1755,0.19696908257242063,0.11950000000000005,2.0955,0.19713279342024162,0.1585,2.0564999999999998,0.25383052911518184,0.6960000000000001,1.5189999999999997,0.7751629328974451,1.7189999999999999,0.496,0.6418628182154291,2.4675000000000002,-0.2525000000000004,0.37071780059390064,2.8835,-0.6685000000000003,0.2886109160316073,38808856509.5085,0.5982746593107918,12022315813.7363,-0.617710934232844,86.5850023909696,-0.645191442576691,2.0,-0.7688092438094751,2.1,-0.6225298048220173
18,ST. PAUL,2012-12,2.215,Other FHA,0.1631578947368421,2.051842105263158,0.1492284450991824,0.1875157894736842,2.0274842105263158,0.16805764375703316,0.21092631578947374,2.004073684210526,0.19577726701743403,0.2552894736842105,1.9597105263157895,0.18305545588497066,0.30947368421052623,1.9055263157894737,0.1770615697322915,0.5145657894736843,1.7004342105263155,0.06181353487422682,0.8483157894736841,1.3666842105263157,-0.0201622976605113,0.039500000000000014,2.1755,0.19696908257242063,0.11950000000000005,2.0955,0.19713279342024162,0.1585,2.0564999999999998,0.25383052911518184,0.6960000000000001,1.5189999999999997,0.7751629328974451,1.7189999999999999,0.496,0.6418628182154291,2.4675000000000002,-0.2525000000000004,0.37071780059390064,2.8835,-0.6685000000000003,0.2886109160316073,38808856509.5085,0.5982746593107918,12022315813.7363,-0.617710934232844,86.5850023909696,-0.645191442576691,2.0,-0.7688092438094751,2.1,-0.6225298048220173
19,ST. PAUL,2012-12,2.215,Other FHA,0.1631578947368421,2.051842105263158,0.1492284450991824,0.1875157894736842,2.0274842105263158,0.16805764375703316,0.21092631578947374,2.004073684210526,0.19577726701743403,0.2552894736842105,1.9597105263157895,0.18305545588497066,0.30947368421052623,1.9055263157894737,0.1770615697322915,0.5145657894736843,1.7004342105263155,0.06181353487422682,0.8483157894736841,1.3666842105263157,-0.0201622976605113,0.039500000000000014,2.1755,0.19696908257242063,0.11950000000000005,2.0955,0.19713279342024162,0.1585,2.0564999999999998,0.25383052911518184,0.6960000000000001,1.5189999999999997,0.7751629328974451,1.7189999999999999,0.496,0.6418628182154291,2.4675000000000002,-0.2525000000000004,0.37071780059390064,2.8835,-0.6685000000000003,0.2886109160316073,38808856509.5085,0.5982746593107918,12022315813.7363,-0.617710934232844,86.5850023909696,-0.645191442576691,2.0,-0.7688092438094751,2.1,-0.6225298048220173
20,ST. PAUL,2012-12,2.215,Other FHA,0.1631578947368421,2.051842105263158,0.1492284450991824,0.1875157894736842,2.0274842105263158,0.16805764375703316,0.21092631578947374,2.004073684210526,0.19577726701743403,0.2552894736842105,1.9597105263157895,0.18305545588497066,0.30947368421052623,1.9055263157894737,0.1770615697322915,0.5145657894736843,1.7004342105263155,0.06181353487422682,0.8483157894736841,1.3666842105263157,-0.0201622976605113,0.039500000000000014,2.1755,0.19696908257242063,0.11950000000000005,2.0955,0.19713279342024162,0.1585,2.0564999999999998,0.25383052911518184,0.6960000000000001,1.5189999999999997,0.7751629328974451,1.7189999999999999,0.496,0.6418628182154291,2.4675000000000002,-0.2525000000000004,0.37071780059390064,2.8835,-0.6685000000000003,0.2886109160316073,38808856509.5085,0.5982746593107918,12022315813.7363,-0.617710934232844,86.5850023909696,-0.645191442576691,2.0,-0.7688092438094751,2.1,-0.6225298048220173
21,ST. PAUL,2012-12,2.215,Other FHA,0.1631578947368421,2.051842105263158,0.1492284450991824,0.1875157894736842,2.0274842105263158,0.16805764375703316,0.21092631578947374,2.004073684210526,0.19577726701743403,0.2552894736842105,1.9597105263157895,0.18305545588497066,0.30947368421052623,1.9055263157894737,0.1770615697322915,0.5145657894736843,1.7004342105263155,0.06181353487422682,0.8483157894736841,1.3666842105263157,-0.0201622976605113,0.039500000000000014,2.1755,0.19696908257242063,0.11950000000000005,2.0955,0.19713279342024162,0.1585,2.0564999999999998,0.25383052911518184,0.6960000000000001,1.5189999999999997,0.7751629328974451,1.7189999999999999,0.496,0.6418628182154291,2.4675000000000002,-0.2525000000000004,0.37071780059390064,2.8835,-0.6685000000000003,0.2886109160316073,38808856509.5085,0.5982746593107918,12022315813.7363,-0.617710934232844,86.5850023909696,-0.645191442576691,2.0,-0.7688092438094751,2.1,-0.6225298048220173
22,ST. PAUL,2012-12,2.215,Other FHA,0.1631578947368421,2.051842105263158,0.1492284450991824,0.1875157894736842,2.0274842105263158,0.16805764375703316,0.21092631578947374,2.004073684210526,0.19577726701743403,0.2552894736842105,1.9597105263157895,0.18305545588497066,0.30947368421052623,1.9055263157894737,0.1770615697322915,0.5145657894736843,1.7004342105263155,0.06181353487422682,0.8483157894736841,1.3666842105263157,-0.0201622976605113,0.039500000000000014,2.1755,0.19696908257242063,0.11950000000000005,2.0955,0.19713279342024162,0.1585,2.0564999999999998,0.25383052911518184,0.6960000000000001,1.5189999999999997,0.7751629328974451,1.7189999999999999,0.496,0.6418628182154291,2.4675000000000002,-0.2525000000000004,0.37071780059390064,2.8835,-0.6685000000000003,0.2886109160316073,38808856509.5085,0.5982746593107918,12022315813.7363,-0.617710934232844,86.5850023909696,-0.645191442576691,2.0,-0.7688092438094751,2.1,-0.6225298048220173
23,ST. PAUL,2012-12,2.215,Other FHA,0.1631578947368421,2.051842105263158,0.1492284450991824,0.1875157894736842,2.0274842105263158,0.16805764375703316,0.21092631578947374,2.004073684210526,0.19577726701743403,0.2552894736842105,1.9597105263157895,0.18305545588497066,0.30947368421052623,1.9055263157894737,0.1770615697322915,0.5145657894736843,1.7004342105263155,0.06181353487422682,0.8483157894736841,1.3666842105263157,-0.0201622976605113,0.039500000000000014,2.1755,0.19696908257242063,0.11950000000000005,2.0955,0.19713279342024162,0.1585,2.0564999999999998,0.25383052911518184,0.6960000000000001,1.5189999999999997,0.7751629328974451,1.7189999999999999,0.496,0.6418628182154291,2.4675000000000002,-0.2525000000000004,0.37071780059390064,2.8835,-0.6685000000000003,0.2886109160316073,38808856509.5085,0.5982746593107918,12022315813.7363,-0.617710934232844,86.5850023909696,-0.645191442576691,2.0,-0.7688092438094751,2.1,-0.6225298048220173
24,ST. PAUL,2013-06,3.07,Other FHA,0.13074,2.93926,0.1492284450991824,0.15964599999999998,2.910354,0.16805764375703316,0.19319250000000002,2.8768075,0.19577726701743403,0.23164600000000002,2.838354,0.18305545588497066,0.27374,2.7962599999999997,0.1770615697322915,0.4139935,2.6560064999999997,0.06181353487422682,0.6839425000000002,2.3860574999999997,-0.0201622976605113,0.0345,3.0355,0.19696908257242063,0.08750000000000002,2.9825,0.19713279342024162,0.142,2.928,0.25383052911518184,1.2035,1.8664999999999998,0.7751629328974451,2.3000000000000003,0.7699999999999996,0.6418628182154291,3.0740000000000003,-0.004000000000000448,0.37071780059390064,3.400000000000001,-0.33000000000000096,0.2886109160316073,41507587847.7023,0.5982746593107918,9123117418.53368,-0.617710934232844,85.7873584996498,-0.645191442576691,1.8,-0.7688092438094751,1.8,-0.6225298048220173
25,ST. PAUL,2013-06,3.07,Other FHA,0.13074,2.93926,0.1492284450991824,0.15964599999999998,2.910354,0.16805764375703316,0.19319250000000002,2.8768075,0.19577726701743403,0.23164600000000002,2.838354,0.18305545588497066,0.27374,2.7962599999999997,0.1770615697322915,0.4139935,2.6560064999999997,0.06181353487422682,0.6839425000000002,2.3860574999999997,-0.0201622976605113,0.0345,3.0355,0.19696908257242063,0.08750000000000002,2.9825,0.19713279342024162,0.142,2.928,0.25383052911518184,1.2035,1.8664999999999998,0.7751629328974451,2.3000000000000003,0.7699999999999996,0.6418628182154291,3.0740000000000003,-0.004000000000000448,0.37071780059390064,3.400000000000001,-0.33000000000000096,0.2886109160316073,41507587847.7023,0.5982746593107918,9123117418.53368,-0.617710934232844,85.7873584996498,-0.645191442576691,1.8,-0.7688092438094751,1.7,-0.6225298048220173
26,ST. PAUL,2013-06,3.07,Other FHA,0.13074,2.93926,0.1492284450991824,0.15964599999999998,2.910354,0.16805764375703316,0.19319250000000002,2.8768075,0.19577726701743403,0.23164600000000002,2.838354,0.18305545588497066,0.27374,2.7962599999999997,0.1770615697322915,0.4139935,2.6560064999999997,0.06181353487422682,0.6839425000000002,2.3860574999999997,-0.0201622976605113,0.0345,3.0355,0.19696908257242063,0.08750000000000002,2.9825,0.19713279342024162,0.142,2.928,0.25383052911518184,1.2035,1.8664999999999998,0.7751629328974451,2.3000000000000003,0.7699999999999996,0.6418628182154291,3.0740000000000003,-0.004000000000000448,0.37071780059390064,3.400000000000001,-0.33000000000000096,0.2886109160316073,41507587847.7023,0.5982746593107918,9123117418.53368,-0.617710934232844,85.7873584996498,-0.645191442576691,1.8,-0.7688092438094751,1.8,-0.6225298048220173
27,ST. PAUL,2013-06,3.07,Other FHA,0.13074,2.93926,0.1492284450991824,0.15964599999999998,2.910354,0.16805764375703316,0.19319250000000002,2.8768075,0.19577726701743403,0.23164600000000002,2.838354,0.18305545588497066,0.27374,2.7962599999999997,0.1770615697322915,0.4139935,2.6560064999999997,0.06181353487422682,0.6839425000000002,2.3860574999999997,-0.0201622976605113,0.0345,3.0355,0.19696908257242063,0.08750000000000002,2.9825,0.19713279342024162,0.142,2.928,0.25383052911518184,1.2035,1.8664999999999998,0.7751629328974451,2.3000000000000003,0.7699999999999996,0.6418628182154291,3.0740000000000003,-0.004000000000000448,0.37071780059390064,3.400000000000001,-0.33000000000000096,0.2886109160316073,41507587847.7023,0.5982746593107918,9123117418.53368,-0.617710934232844,85.7873584996498,-0.645191442576691,1.8,-0.7688092438094751,1.7,-0.6225298048220173
