,PROPERTY STATE,Month,INTEREST RATE,ON,1W,1M,2M,3M,6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,6 Mo,1 Yr,5 Yr,10 Yr,20 Yr,30 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,spread between 20 Yr treasury,Corr with 20 Yr treasury,spread between 30 Yr treasury,Corr with 30 Yr treasury
420,RI,2017-02,4.97,0.6863609999999999,0.7163664999999999,0.7767084999999999,0.8480275,1.0445964999999997,1.3514585000000001,1.723958,3.2460419999999996,-0.6283338056719623,0.48210526315789465,0.653157894736842,0.8205263157894739,1.9015789473684213,2.4189473684210525,2.763684210526316,3.0321052631578946,2.5510526315789472,0.3041421673353059,2.206315789473684,0.4965989626442737,1.9378947368421051,0.5357452105142433
421,RI,2017-03,5.0,0.8095565217391305,0.8706386956521739,0.9286352173913045,0.982656956521739,1.134713043478261,1.4258673913043478,1.8069104347826086,3.1930895652173916,-0.6283338056719623,0.662608695652174,0.8856521739130436,1.0104347826086957,2.013478260869565,2.4817391304347827,2.8317391304347823,3.0813043478260873,2.5182608695652173,0.3041421673353059,2.1682608695652177,0.4965989626442737,1.9186956521739127,0.5357452105142433
422,RI,2017-05,4.88,0.9286509523809523,0.9479980952380954,1.0114261904761905,1.0843647619047618,1.185849523809524,1.424545714285714,1.7495038095238098,3.1304961904761903,-0.6283338056719623,0.7281818181818184,1.035,1.1227272727272726,1.836818181818182,2.3036363636363633,2.695909090909091,2.9590909090909094,2.5763636363636366,0.3041421673353059,2.184090909090909,0.4965989626442737,1.9209090909090905,0.5357452105142433
423,RI,2017-06,5.25,1.0640909090909094,1.1183336363636365,1.1714068181818182,1.2101513636363637,1.2624095454545452,1.4322822727272726,1.7322577272727273,3.517742272727273,-0.6283338056719623,0.8413636363636363,1.1095454545454546,1.200909090909091,1.7740909090909094,2.186818181818182,2.5399999999999996,2.796363636363637,3.063181818181818,0.3041421673353059,2.7100000000000004,0.4965989626442737,2.453636363636363,0.5357452105142433
424,RI,2017-09,5.0,1.1784444999999997,1.1967471428571432,1.23492,1.2721638095238097,1.3232957142857147,1.4732157142857143,1.738246666666667,3.261753333333333,-0.6283338056719623,0.9940000000000001,1.171,1.2799999999999998,1.7975,2.2020000000000004,2.5300000000000002,2.7764999999999995,2.7979999999999996,0.3041421673353059,2.4699999999999998,0.4965989626442737,2.2235000000000005,0.5357452105142433
425,RI,2017-11,4.66,1.183300476190476,1.2036563636363637,1.2878790909090911,1.3757831818181818,1.4342040909090912,1.6264599999999996,1.9015695454545458,2.7584304545454543,-0.6283338056719623,1.09,1.3895238095238096,1.5600000000000003,2.05,2.353333333333333,2.6023809523809525,2.801904761904762,2.306666666666667,0.3041421673353059,2.0576190476190477,0.4965989626442737,1.8580952380952382,0.5357452105142433
426,RI,2018-04,4.94,1.7027510000000003,1.7432829999999995,1.896724,2.0408605,2.349426,2.493657999999999,2.7355454999999997,2.2044545000000006,-0.6283338056719623,1.6604761904761904,1.9780952380952381,2.153809523809524,2.701904761904762,2.869047619047619,2.9595238095238092,3.0719047619047624,2.0709523809523813,0.3041421673353059,1.9804761904761912,0.4965989626442737,1.868095238095238,0.5357452105142433
427,RI,2018-12,5.3,2.246601578947369,2.3071436842105264,2.453243157894737,2.582682105263158,2.787742105263158,2.889216315789474,3.081554736842105,2.218445263157895,-0.6283338056719623,2.3657894736842104,2.5421052631578944,2.6552631578947365,2.681578947368421,2.832631578947369,2.9763157894736842,3.0957894736842104,2.467368421052631,0.3041421673353059,2.3236842105263156,0.4965989626442737,2.2042105263157894,0.5357452105142433
428,RI,2019-03,5.25,2.3890033333333336,2.4105442857142854,2.4898052380952382,2.5609785714285707,2.6056747619047615,2.674841904761905,2.8159847619047618,2.4340152380952382,-0.6283338056719623,2.4542857142857146,2.505714285714286,2.490952380952381,2.372857142857143,2.570952380952381,2.798571428571429,2.9776190476190476,2.679047619047619,0.3041421673353059,2.451428571428571,0.4965989626442737,2.2723809523809524,0.5357452105142433
429,RI,2019-05,5.47,2.359092380952381,2.3948423809523813,2.444026666666667,2.4946338095238096,2.5316809523809516,2.5683657142857146,2.6526633333333334,2.8173366666666664,-0.6283338056719623,2.3963636363636365,2.4236363636363643,2.3404545454545453,2.187727272727272,2.395,2.6345454545454547,2.8177272727272724,3.0749999999999997,0.3041421673353059,2.835454545454545,0.4965989626442737,2.6522727272727273,0.5357452105142433
430,TN,2013-04,4.6,0.1539047619047619,0.17210476190476193,0.19953333333333334,0.24005714285714277,0.27714285714285714,0.4360190476190476,0.7168333333333334,3.883166666666666,,0.049090909090909116,0.09409090909090913,0.12454545454545456,0.7104545454545454,1.7590909090909093,2.5500000000000003,2.9327272727272726,2.8409090909090904,,2.0499999999999994,,1.667272727272727,
431,TX,2009-12,6.33,0.17885714285714288,0.2141833333333333,0.23288904761904766,0.24197238095238102,0.2530461904761905,0.4528776190476191,0.9993009523809523,5.3306990476190474,-0.5668556412898612,0.03181818181818183,0.16772727272727275,0.37136363636363634,2.3404545454545453,3.589999999999999,4.399545454545455,4.494090909090908,2.740000000000001,-0.4417777172494028,1.9304545454545448,-0.5731324354938677,1.8359090909090918,-0.5953694334530688
432,TX,2010-05,7.08,0.2957715789473684,0.3152057894736842,0.3354642105263158,0.39242105263157895,0.45851421052631586,0.6592468421052632,1.129987894736842,5.950012105263158,-0.5668556412898612,0.147,0.22350000000000003,0.37099999999999994,2.1799999999999997,3.4199999999999995,4.1145,4.286,3.6600000000000006,-0.4417777172494028,2.9655000000000005,-0.5731324354938677,2.7940000000000005,-0.5953694334530688
433,TX,2010-11,6.665,0.22869727272727272,0.24913818181818187,0.2541922727272727,0.27004181818181816,0.2871204545454545,0.44597000000000014,0.7651345454545454,5.899865454545455,-0.5668556412898612,0.13400000000000004,0.182,0.25200000000000006,1.35,2.7630000000000003,3.817999999999999,4.186,3.9019999999999997,-0.4417777172494028,2.847000000000001,-0.5731324354938677,2.479,-0.5953694334530688
434,TX,2012-03,6.25,0.14720000000000003,0.1893409090909091,0.24185227272727275,0.35079999999999995,0.4732886363636363,0.741275,1.0534477272727274,5.196552272727272,-0.5668556412898612,0.06363636363636366,0.14227272727272727,0.19000000000000003,1.0172727272727273,2.1727272727272724,2.9404545454545454,3.281363636363636,4.077272727272728,-0.4417777172494028,3.3095454545454546,-0.5731324354938677,2.968636363636364,-0.5953694334530688
435,TX,2012-09,7.2482500000000005,0.15189500000000006,0.183625,0.22133750000000002,0.3079875,0.3856325000000001,0.6716749999999999,0.9997750000000002,6.248475,-0.5668556412898612,0.07526315789473685,0.13736842105263158,0.17578947368421055,0.6689473684210526,1.7231578947368422,2.488421052631579,2.8815789473684212,5.525092105263158,-0.4417777172494028,4.759828947368422,-0.5731324354938677,4.366671052631579,-0.5953694334530688
436,TX,2013-05,7.3,0.1435047619047619,0.1638380952380952,0.19670952380952378,0.23396000000000003,0.27416904761904765,0.42137333333333327,0.6936104761904763,6.606389523809524,-0.5668556412898612,0.020454545454545458,0.08090909090909093,0.11863636363636366,0.840909090909091,1.9281818181818182,2.7286363636363635,3.112727272727273,5.371818181818181,-0.4417777172494028,4.571363636363636,-0.5731324354938677,4.1872727272727275,-0.5953694334530688
437,TX,2014-12,7.73,0.1101,0.1330809523809524,0.16305,0.20744285714285715,0.2446071428571429,0.34302142857142864,0.6021190476190476,7.127880952380953,-0.5668556412898612,0.02500000000000001,0.1063636363636364,0.21454545454545454,1.64,2.2072727272727275,2.5504545454545453,2.8331818181818185,5.522727272727273,-0.4417777172494028,5.179545454545455,-0.5731324354938677,4.8968181818181815,-0.5953694334530688
438,UT,2015-11,4.667,0.13066666666666668,0.1559214285714286,0.20844761904761913,0.286702380952381,0.3709714285714286,0.6063738095238096,0.9343738095238093,3.7326261904761906,,0.07105263157894738,0.32789473684210524,0.47684210526315784,1.6710526315789473,2.2631578947368416,2.6863157894736847,3.03,2.4038421052631582,,1.9806842105263152,,1.637,
439,VA,2011-07,6.71,0.12388095238095237,0.1598857142857143,0.18661904761904766,0.2182333333333334,0.24991190476190472,0.41392857142857137,0.7452261904761905,5.964773809523809,-0.8073949844091005,0.037500000000000006,0.08400000000000002,0.185,1.541,3.003,3.9475000000000002,4.2705,3.707,0.4684522812314291,2.7624999999999997,0.836542130170527,2.4395,0.9058191733719764
440,VA,2017-04,4.68,0.9290682352941175,0.9469605882352942,0.9906858823529412,1.0343464705882355,1.1592282352941174,1.4162570588235293,1.7758141176470588,2.904185882352941,-0.8073949844091005,0.7457894736842106,0.9489473684210525,1.0421052631578949,1.8242105263157897,2.297368421052632,2.6673684210526316,2.9415789473684213,2.3826315789473678,0.4684522812314291,2.012631578947368,0.836542130170527,1.7384210526315784,0.9058191733719764
441,VA,2017-06,4.47,1.0640909090909094,1.1183336363636365,1.1714068181818182,1.2101513636363637,1.2624095454545452,1.4322822727272726,1.7322577272727273,2.7377422727272727,-0.8073949844091005,0.8413636363636363,1.1095454545454546,1.200909090909091,1.7740909090909094,2.186818181818182,2.5399999999999996,2.796363636363637,2.2831818181818178,0.4684522812314291,1.9300000000000002,0.836542130170527,1.673636363636363,0.9058191733719764
442,VA,2017-10,3.909,1.1834895238095235,1.2040609090909093,1.2385486363636362,1.287584090909091,1.3607931818181818,1.541957272727273,1.8208568181818179,2.088143181818182,-0.8073949844091005,0.9957142857142858,1.2495238095238093,1.3976190476190478,1.9809523809523806,2.3600000000000003,2.649047619047619,2.8780952380952383,1.5489999999999995,0.4684522812314291,1.259952380952381,0.836542130170527,1.0309047619047615,0.9058191733719764
443,VA,2018-02,3.82,1.4432573684210526,1.4712210000000003,1.6018225000000001,1.722691,1.874672,2.0893395000000003,2.3701375000000002,1.4498624999999996,-0.8073949844091005,1.3805263157894736,1.7857894736842108,1.9636842105263155,2.599473684210526,2.8589473684210525,3.016842105263158,3.1310526315789478,0.9610526315789474,0.4684522812314291,0.8031578947368416,0.836542130170527,0.6889473684210521,0.9058191733719764
444,VA,2018-09,4.223,1.9448915789473684,2.0246305,2.175457,2.2437829999999996,2.3494270000000004,2.569045499999999,2.87959,1.34341,-0.8073949844091005,2.0368421052631582,2.3415789473684208,2.5578947368421048,2.893684210526316,3.004210526315789,3.084736842105263,3.151052631578947,1.2187894736842106,0.4684522812314291,1.1382631578947366,0.836542130170527,1.071947368421053,0.9058191733719764
445,VA,2019-07,3.574,2.3548663636363636,2.34739347826087,2.3061056521739127,2.3042686956521736,2.293654347826087,2.2064752173913043,2.2043286956521735,1.3696713043478264,-0.8073949844091005,2.1531818181818183,2.0827272727272725,1.962272727272727,1.8281818181818188,2.059090909090909,2.355909090909091,2.5727272727272723,1.5149090909090908,0.4684522812314291,1.218090909090909,0.836542130170527,1.0012727272727275,0.9058191733719764
446,VT,2011-03,5.26,0.2076739130434783,0.23889782608695653,0.2532847826086956,0.2829456521739131,0.30843478260869567,0.4607826086956522,0.7797065217391305,4.48029347826087,-0.1008822067579114,0.06478260869565221,0.15652173913043482,0.25913043478260867,2.1134782608695653,3.414347826086956,4.26608695652174,4.5139130434782615,1.8456521739130438,0.3195287268200244,0.9939130434782601,0.440965601532922,0.7460869565217383,0.45502325408972993
447,VT,2011-10,4.0,0.1416352380952381,0.19074095238095234,0.24373904761904758,0.3185252380952381,0.4064785714285714,0.59521,0.9086428571428572,3.091357142857143,-0.1008822067579114,0.013500000000000003,0.05450000000000003,0.1145,1.0614999999999999,2.1519999999999997,2.8695,3.128,1.8480000000000003,0.3195287268200244,1.1305,0.440965601532922,0.8719999999999999,0.45502325408972993
448,VT,2011-11,4.5,0.14255090909090912,0.19244863636363635,0.2536463636363637,0.3593790909090909,0.47529181818181826,0.6805422727272729,1.000305,3.499695,-0.1008822067579114,0.013999999999999999,0.04650000000000002,0.11200000000000002,0.908,2.0134999999999996,2.7180000000000004,3.0155000000000003,2.4865000000000004,0.3195287268200244,1.7819999999999996,0.440965601532922,1.4844999999999997,0.45502325408972993
449,VT,2011-12,4.416666666666667,0.1499335,0.2029985,0.2836085,0.40829250000000006,0.5557375,0.7798775000000001,1.1003555000000003,3.316311166666667,-0.1008822067579114,0.0033333333333333335,0.048571428571428585,0.11523809523809528,0.8914285714285713,1.9780952380952384,2.6676190476190476,2.9823809523809524,2.4385714285714286,0.3195287268200244,1.7490476190476194,0.440965601532922,1.4342857142857146,0.45502325408972993
450,VT,2012-01,6.5,0.14564761904761903,0.2014238095238095,0.28289523809523814,0.41424761904761903,0.5659000000000001,0.7969761904761906,1.1145476190476191,5.385452380952381,-0.1008822067579114,0.0245,0.06550000000000003,0.11500000000000003,0.835,1.9664999999999995,2.6950000000000003,3.026,4.5335,0.3195287268200244,3.8049999999999997,0.440965601532922,3.474,0.45502325408972993
451,VT,2012-03,6.625,0.14720000000000003,0.1893409090909091,0.24185227272727275,0.35079999999999995,0.4732886363636363,0.741275,1.0534477272727274,5.571552272727272,-0.1008822067579114,0.06363636363636366,0.14227272727272727,0.19000000000000003,1.0172727272727273,2.1727272727272724,2.9404545454545454,3.281363636363636,4.452272727272728,0.3195287268200244,3.6845454545454546,0.440965601532922,3.343636363636364,0.45502325408972993
452,VT,2016-03,4.043,0.3739333333333333,0.39734047619047613,0.43639523809523806,0.5204357142857143,0.632,0.9009761904761905,1.2156690476190475,2.8273309523809527,-0.1008822067579114,0.2531818181818182,0.47,0.6563636363636364,1.3759090909090912,1.889090909090909,2.2759090909090913,2.6845454545454546,2.1539090909090914,0.3195287268200244,1.7670909090909088,0.440965601532922,1.3584545454545456,0.45502325408972993
453,VT,2016-08,3.975,0.41817045454545454,0.4429568181818182,0.5122418181818182,0.6351372727272727,0.810223181818182,1.1977463636363632,1.5097959090909088,2.4652040909090913,-0.1008822067579114,0.2608695652173914,0.4460869565217393,0.5682608695652173,1.1330434782608694,1.5565217391304347,1.8895652173913038,2.261739130434783,2.4184782608695654,0.3195287268200244,2.0854347826086963,0.440965601532922,1.7132608695652172,0.45502325408972993
454,VT,2016-12,4.45,0.5606285,0.6315605,0.7119585,0.7883325000000001,0.9753284999999998,1.3063339999999999,1.6692235,2.7807765,-0.1008822067579114,0.42333333333333334,0.638095238095238,0.8661904761904763,1.9590476190476194,2.491904761904762,2.835238095238095,3.1133333333333324,1.9580952380952383,0.3195287268200244,1.614761904761905,0.440965601532922,1.3366666666666678,0.45502325408972993
455,VT,2017-02,5.053999999999999,0.6863609999999999,0.7163664999999999,0.7767084999999999,0.8480275,1.0445964999999997,1.3514585000000001,1.723958,3.3300419999999993,-0.1008822067579114,0.48210526315789465,0.653157894736842,0.8205263157894739,1.9015789473684213,2.4189473684210525,2.763684210526316,3.0321052631578946,2.635052631578947,0.3195287268200244,2.2903157894736834,0.440965601532922,2.0218947368421047,0.45502325408972993
456,VT,2017-11,4.7589999999999995,1.183300476190476,1.2036563636363637,1.2878790909090911,1.3757831818181818,1.4342040909090912,1.6264599999999996,1.9015695454545458,2.8574304545454536,-0.1008822067579114,1.09,1.3895238095238096,1.5600000000000003,2.05,2.353333333333333,2.6023809523809525,2.801904761904762,2.4056666666666664,0.3195287268200244,2.156619047619047,0.440965601532922,1.9570952380952376,0.45502325408972993
457,VT,2018-11,5.249,2.1778895,2.218212272727273,2.3192663636363635,2.4624081818181818,2.649184090909091,2.8641099999999997,3.1209122727272725,2.128087727272727,-0.1008822067579114,2.2405000000000004,2.517000000000001,2.6985000000000006,2.947,3.1170000000000004,3.268,3.3609999999999998,2.1319999999999992,0.3195287268200244,1.9809999999999999,0.440965601532922,1.888,0.45502325408972993
458,VT,2019-06,4.604,2.3502145,2.3730205,2.403366,2.3984785,2.3974965,2.3012894999999998,2.2772775000000003,2.3267225,-0.1008822067579114,2.222,2.1665,1.9949999999999999,1.8249999999999997,2.074,2.3645000000000005,2.574500000000001,2.5300000000000002,0.3195287268200244,2.2394999999999996,0.440965601532922,2.029499999999999,0.45502325408972993
459,VT,2019-07,4.629,2.3548663636363636,2.34739347826087,2.3061056521739127,2.3042686956521736,2.293654347826087,2.2064752173913043,2.2043286956521735,2.424671304347826,-0.1008822067579114,2.1531818181818183,2.0827272727272725,1.962272727272727,1.8281818181818188,2.059090909090909,2.355909090909091,2.5727272727272723,2.5699090909090905,0.3195287268200244,2.2730909090909086,0.440965601532922,2.0562727272727273,0.45502325408972993
