,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-4),Corr with auto_vol(-4),student_vol(-4),Corr with student_vol(-4),credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89(-4),Corr with mortgage 30-89(-4),mortgage 90(-4),Corr with mortgage 90(-4)
0,MIAMI,2011-03,4.15,New Construction,0.2076739130434783,3.942326086956522,1.0,0.23889782608695653,3.9111021739130436,1.0,0.2532847826086956,3.896715217391305,1.0,0.2829456521739131,3.8670543478260875,1.0,0.30843478260869567,3.8415652173913046,1.0,0.4607826086956522,3.6892173913043482,1.0,0.7797065217391305,3.37029347826087,1.0,0.06478260869565221,4.085217391304348,1.0,0.15652173913043482,3.9934782608695656,1.0,0.25913043478260867,3.8908695652173915,1.0,2.1134782608695653,2.036521739130435,1.0,3.414347826086956,0.7356521739130444,1.0,4.26608695652174,-0.11608695652173928,1.0,4.5139130434782615,-0.36391304347826114,1.0,30207558860.6451,-1.0,11082139451.8714,-1.0,92.8594669911348,-1.0,4.0,1.0,10.8,-1.0
1,MIAMI,2011-05,3.7,New Construction,0.130775,3.5692250000000003,1.0,0.16787249999999998,3.5321275,1.0,0.1978005,3.5021995,1.0,0.23078799999999994,3.469212,1.0,0.260713,3.439287,1.0,0.41407550000000004,3.2859245,1.0,0.7391499999999999,2.96085,1.0,0.024285714285714285,3.6757142857142857,1.0,0.0866666666666667,3.6133333333333333,1.0,0.18809523809523812,3.511904761904762,1.0,1.8423809523809527,1.8576190476190475,1.0,3.168571428571429,0.5314285714285711,1.0,4.011428571428572,-0.3114285714285714,1.0,4.293333333333333,-0.5933333333333328,1.0,31618591270.7387,-1.0,11568364841.7538,-1.0,94.0022251537174,-1.0,3.8,1.0,11.1,-1.0
