,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(1),Corr with auto_vol(1),student_vol(1),Corr with student_vol(1),credit_tightness(1),Corr with credit_tightness(1),mortgage 30-89,Corr with mortgage 30-89,mortgage 90(-2),Corr with mortgage 90(-2)
0,2010-10,MS,JACKSON,2010-10,3.7,"(-90.107456, 32.3888082)",39101.16,New Construction,0.22598619047619048,0.3242836366167666,0.25051619047619045,0.3302140698633619,0.25605714285714287,0.32970130994871955,0.2720304761904762,0.32544953425407913,0.28884,0.3211575229239362,0.45499142857142844,0.2811274173077912,0.7680966666666665,0.24367482273759541,0.14050000000000004,0.364044042464695,0.17650000000000005,0.3134619385207291,0.22800000000000006,0.3017542274996238,1.1824999999999999,0.5004994730474371,2.54,0.7624189468557995,3.524,0.6418013193934978,3.8724999999999996,0.4643015676991363,30207558860.6451,0.3867758298711592,11082139451.8714,0.4621118317470201,92.8594669911348,-0.7660871279506816,6.6,-0.5189296665066175,4.8,-0.2620280984818631
1,2012-12,MS,JACKSON,2012-12,2.51,"(-74.09172, 40.605302)",16382.9,New Construction,0.1631578947368421,0.3242836366167666,0.1875157894736842,0.3302140698633619,0.21092631578947374,0.32970130994871955,0.2552894736842105,0.32544953425407913,0.30947368421052623,0.3211575229239362,0.5145657894736843,0.2811274173077912,0.8483157894736841,0.24367482273759541,0.039500000000000014,0.364044042464695,0.11950000000000005,0.3134619385207291,0.1585,0.3017542274996238,0.6960000000000001,0.5004994730474371,1.7189999999999999,0.7624189468557995,2.4675000000000002,0.6418013193934978,2.8835,0.4643015676991363,39268596272.9965,0.3867758298711592,11154944519.578999,0.4621118317470201,91.578064558499,-0.7660871279506816,7.6,-0.5189296665066175,4.3,-0.2620280984818631
2,2013-06,MS,JACKSON,2013-06,3.61,"(-90.1848, 32.299)",15786.45,New Construction,0.13074,0.3242836366167666,0.15964599999999998,0.3302140698633619,0.19319250000000002,0.32970130994871955,0.23164600000000002,0.32544953425407913,0.27374,0.3211575229239362,0.4139935,0.2811274173077912,0.6839425000000002,0.24367482273759541,0.0345,0.364044042464695,0.08750000000000002,0.3134619385207291,0.142,0.3017542274996238,1.2035,0.5004994730474371,2.3000000000000003,0.7624189468557995,3.0740000000000003,0.6418013193934978,3.400000000000001,0.4643015676991363,41471481477.9035,0.3867758298711592,8901986132.75728,0.4621118317470201,90.32258801944451,-0.7660871279506816,5.2,-0.5189296665066175,3.8,-0.2620280984818631
3,2014-02,MS,JACKSON,2014-02,4.73,"(-90.190704, 32.369305)",31118.36,New Construction,0.08627,0.3242836366167666,0.11939250000000004,0.3302140698633619,0.155105,0.32970130994871955,0.19663749999999997,0.32544953425407913,0.23520249999999998,0.3211575229239362,0.3308,0.2811274173077912,0.554605,0.24367482273759541,0.046842105263157914,0.364044042464695,0.08105263157894738,0.3134619385207291,0.11684210526315793,0.3017542274996238,1.5157894736842106,0.5004994730474371,2.7094736842105265,0.7624189468557995,3.3847368421052626,0.6418013193934978,3.6626315789473685,0.4643015676991363,44555116847.5878,0.3867758298711592,10653400066.5467,0.4621118317470201,80.910251046009,-0.7660871279506816,5.3,-0.5189296665066175,3.3,-0.2620280984818631
4,2018-02,MS,JACKSON,2018-02,3.39,"(-90.22577199999999, 32.311163)",23455.56,New Construction,1.4432573684210526,0.3242836366167666,1.4712210000000003,0.3302140698633619,1.6018225000000001,0.32970130994871955,1.722691,0.32544953425407913,1.874672,0.3211575229239362,2.0893395000000003,0.2811274173077912,2.3701375000000002,0.24367482273759541,1.3805263157894736,0.364044042464695,1.7857894736842108,0.3134619385207291,1.9636842105263155,0.3017542274996238,2.599473684210526,0.5004994730474371,2.8589473684210525,0.7624189468557995,3.016842105263158,0.6418013193934978,3.1310526315789478,0.4643015676991363,50828048870.0026,0.3867758298711592,11725018303.5706,0.4621118317470201,88.50967086025801,-0.7660871279506816,4.3,-0.5189296665066175,2.5,-0.2620280984818631
