,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(3),Corr with auto_vol(3),student_vol(-2),Corr with student_vol(-2),credit_tightness(-1),Corr with credit_tightness(-1),mortgage 30-89(1),Corr with mortgage 30-89(1),mortgage 90(2),Corr with mortgage 90(2)
0,2015-09,NJ,NEWARK,2015-09,3.54,"(-74.180661, 40.726133000000004)",71261.49,New Construction,0.1344409090909091,0.7474688411500534,0.15661363636363634,0.7560163988900411,0.20107727272727274,0.7485228754729322,0.26589318181818195,0.7361188675230084,0.3311113636363637,0.7261119550559402,0.5371681818181817,0.7039736667439694,0.8526636363636364,0.7123572459423709,0.008571428571428572,0.7739727824709057,0.17952380952380947,0.7690089772461995,0.3733333333333333,0.7717181014128724,1.4900000000000002,0.8803270204364134,2.1728571428571435,0.9243344025454245,2.618095238095238,0.935507106845124,2.9528571428571433,0.9159131063476174,48291644449.3811,0.8275082005017934,11834405659.8436,0.961391548172803,82.89218119322959,-0.9722173569508853,2.3,0.9393246414350884,3.1,0.8495323739562274
1,2015-12,NJ,NEWARK,2015-12,3.65,"(-74.151507, 39.914313)",46001.44,New Construction,0.2286238095238095,0.7474688411500534,0.289352380952381,0.7560163988900411,0.3523071428571429,0.7485228754729322,0.44092857142857156,0.7361188675230084,0.5332357142857143,0.7261119550559402,0.7638285714285715,0.7039736667439694,1.0841380952380955,0.7123572459423709,0.17181818181818184,0.7739727824709057,0.4990909090909091,0.7690089772461995,0.6536363636363638,0.7717181014128724,1.6986363636363635,0.8803270204364134,2.2427272727272736,0.9243344025454245,2.6072727272727274,0.935507106845124,2.97,0.9159131063476174,48187387172.2131,0.8275082005017934,11758109185.709,0.961391548172803,81.9752078939728,-0.9722173569508853,2.3,0.9393246414350884,3.4,0.8495323739562274
2,2016-10,NJ,NEWARK,2016-10,3.35,"(-74.14615400000001, 40.732901)",132455.86,New Construction,0.4307719047619048,0.7474688411500534,0.457582380952381,0.7560163988900411,0.5307795238095238,0.7485228754729322,0.6609890476190475,0.7361188675230084,0.8786828571428573,0.7261119550559402,1.258856666666667,0.7039736667439694,1.577814761904762,0.7123572459423709,0.24400000000000005,0.7739727824709057,0.47700000000000004,0.7690089772461995,0.6595000000000001,0.7717181014128724,1.2719999999999998,0.8803270204364134,1.7645000000000004,0.9243344025454245,2.1705,0.935507106845124,2.5004999999999997,0.9159131063476174,49588706606.1033,0.8275082005017934,11412820253.2316,0.961391548172803,88.3913281030881,-0.9722173569508853,2.0,0.9393246414350884,2.4,0.8495323739562274
3,2017-11,NJ,NEWARK,2017-11,3.41,"(-74.166481, 40.765169)",31957.12,New Construction,1.183300476190476,0.7474688411500534,1.2036563636363637,0.7560163988900411,1.2878790909090911,0.7485228754729322,1.3757831818181818,0.7361188675230084,1.4342040909090912,0.7261119550559402,1.6264599999999996,0.7039736667439694,1.9015695454545458,0.7123572459423709,1.09,0.7739727824709057,1.3895238095238096,0.7690089772461995,1.5600000000000003,0.7717181014128724,2.05,0.8803270204364134,2.353333333333333,0.9243344025454245,2.6023809523809525,0.935507106845124,2.801904761904762,0.9159131063476174,49574400061.0285,0.8275082005017934,11813706431.8634,0.961391548172803,87.46440959377459,-0.9722173569508853,2.1,0.9393246414350884,1.8,0.8495323739562274
