,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol,Corr with auto_vol,student_vol(-2),Corr with student_vol(-2),credit_tightness(3),Corr with credit_tightness(3),mortgage 30-89(3),Corr with mortgage 30-89(3),mortgage 90(-1),Corr with mortgage 90(-1)
10,JACKSONVILLE,2010-06,4.25,New Construction,0.29840136363636366,3.951598636363636,-0.05747235382018425,0.3291213636363637,3.9208786363636365,-0.0436306786878641,0.3487363636363637,3.901263636363636,-0.06167123601449263,0.4336950000000001,3.816305,-0.0955194669803636,0.5368986363636363,3.7131013636363637,-0.1376647297026713,0.7518195454545455,3.4981804545454542,-0.20590463660005243,1.187955909090909,3.062044090909091,-0.1280119020628818,0.07954545454545457,4.170454545454546,-0.024884408432108842,0.19090909090909092,4.059090909090909,-0.05429091451395985,0.3181818181818181,3.9318181818181817,-0.025331187661919677,1.9963636363636363,2.253636363636364,0.5375071456366348,3.2040909090909095,1.0459090909090905,0.7052734573805928,3.9499999999999997,0.30000000000000027,0.7167036365313016,4.127727272727272,0.12227272727272798,0.6993290705000271,28389074974.2894,-0.6646666871235912,13493693756.3064,0.836301002098905,94.51558950569391,0.7545067418794914,4.3,0.5069216253545987,6.0,0.18575398322296036
11,JACKSONVILLE,2010-06,4.25,New Construction,0.29840136363636366,3.951598636363636,-0.05747235382018425,0.3291213636363637,3.9208786363636365,-0.0436306786878641,0.3487363636363637,3.901263636363636,-0.06167123601449263,0.4336950000000001,3.816305,-0.0955194669803636,0.5368986363636363,3.7131013636363637,-0.1376647297026713,0.7518195454545455,3.4981804545454542,-0.20590463660005243,1.187955909090909,3.062044090909091,-0.1280119020628818,0.07954545454545457,4.170454545454546,-0.024884408432108842,0.19090909090909092,4.059090909090909,-0.05429091451395985,0.3181818181818181,3.9318181818181817,-0.025331187661919677,1.9963636363636363,2.253636363636364,0.5375071456366348,3.2040909090909095,1.0459090909090905,0.7052734573805928,3.9499999999999997,0.30000000000000027,0.7167036365313016,4.127727272727272,0.12227272727272798,0.6993290705000271,28389074974.2894,-0.6646666871235912,13493693756.3064,0.836301002098905,94.51558950569391,0.7545067418794914,4.3,0.5069216253545987,5.8,0.18575398322296036
12,JACKSONVILLE,2010-06,4.25,New Construction,0.29840136363636366,3.951598636363636,-0.05747235382018425,0.3291213636363637,3.9208786363636365,-0.0436306786878641,0.3487363636363637,3.901263636363636,-0.06167123601449263,0.4336950000000001,3.816305,-0.0955194669803636,0.5368986363636363,3.7131013636363637,-0.1376647297026713,0.7518195454545455,3.4981804545454542,-0.20590463660005243,1.187955909090909,3.062044090909091,-0.1280119020628818,0.07954545454545457,4.170454545454546,-0.024884408432108842,0.19090909090909092,4.059090909090909,-0.05429091451395985,0.3181818181818181,3.9318181818181817,-0.025331187661919677,1.9963636363636363,2.253636363636364,0.5375071456366348,3.2040909090909095,1.0459090909090905,0.7052734573805928,3.9499999999999997,0.30000000000000027,0.7167036365313016,4.127727272727272,0.12227272727272798,0.6993290705000271,28389074974.2894,-0.6646666871235912,13493693756.3064,0.836301002098905,94.51558950569391,0.7545067418794914,4.7,0.5069216253545987,2.2,0.18575398322296036
13,JACKSONVILLE,2010-06,4.25,New Construction,0.29840136363636366,3.951598636363636,-0.05747235382018425,0.3291213636363637,3.9208786363636365,-0.0436306786878641,0.3487363636363637,3.901263636363636,-0.06167123601449263,0.4336950000000001,3.816305,-0.0955194669803636,0.5368986363636363,3.7131013636363637,-0.1376647297026713,0.7518195454545455,3.4981804545454542,-0.20590463660005243,1.187955909090909,3.062044090909091,-0.1280119020628818,0.07954545454545457,4.170454545454546,-0.024884408432108842,0.19090909090909092,4.059090909090909,-0.05429091451395985,0.3181818181818181,3.9318181818181817,-0.025331187661919677,1.9963636363636363,2.253636363636364,0.5375071456366348,3.2040909090909095,1.0459090909090905,0.7052734573805928,3.9499999999999997,0.30000000000000027,0.7167036365313016,4.127727272727272,0.12227272727272798,0.6993290705000271,28389074974.2894,-0.6646666871235912,13493693756.3064,0.836301002098905,94.51558950569391,0.7545067418794914,4.7,0.5069216253545987,2.2,0.18575398322296036
14,JACKSONVILLE,2010-06,4.25,New Construction,0.29840136363636366,3.951598636363636,-0.05747235382018425,0.3291213636363637,3.9208786363636365,-0.0436306786878641,0.3487363636363637,3.901263636363636,-0.06167123601449263,0.4336950000000001,3.816305,-0.0955194669803636,0.5368986363636363,3.7131013636363637,-0.1376647297026713,0.7518195454545455,3.4981804545454542,-0.20590463660005243,1.187955909090909,3.062044090909091,-0.1280119020628818,0.07954545454545457,4.170454545454546,-0.024884408432108842,0.19090909090909092,4.059090909090909,-0.05429091451395985,0.3181818181818181,3.9318181818181817,-0.025331187661919677,1.9963636363636363,2.253636363636364,0.5375071456366348,3.2040909090909095,1.0459090909090905,0.7052734573805928,3.9499999999999997,0.30000000000000027,0.7167036365313016,4.127727272727272,0.12227272727272798,0.6993290705000271,28389074974.2894,-0.6646666871235912,13493693756.3064,0.836301002098905,94.51558950569391,0.7545067418794914,4.7,0.5069216253545987,6.0,0.18575398322296036
15,JACKSONVILLE,2010-06,4.25,New Construction,0.29840136363636366,3.951598636363636,-0.05747235382018425,0.3291213636363637,3.9208786363636365,-0.0436306786878641,0.3487363636363637,3.901263636363636,-0.06167123601449263,0.4336950000000001,3.816305,-0.0955194669803636,0.5368986363636363,3.7131013636363637,-0.1376647297026713,0.7518195454545455,3.4981804545454542,-0.20590463660005243,1.187955909090909,3.062044090909091,-0.1280119020628818,0.07954545454545457,4.170454545454546,-0.024884408432108842,0.19090909090909092,4.059090909090909,-0.05429091451395985,0.3181818181818181,3.9318181818181817,-0.025331187661919677,1.9963636363636363,2.253636363636364,0.5375071456366348,3.2040909090909095,1.0459090909090905,0.7052734573805928,3.9499999999999997,0.30000000000000027,0.7167036365313016,4.127727272727272,0.12227272727272798,0.6993290705000271,28389074974.2894,-0.6646666871235912,13493693756.3064,0.836301002098905,94.51558950569391,0.7545067418794914,4.7,0.5069216253545987,5.8,0.18575398322296036
16,JACKSONVILLE,2010-07,4.4,New Construction,0.26711500000000005,4.132885,-0.05747235382018425,0.31483090909090916,4.085169090909091,-0.0436306786878641,0.3341213636363637,4.065878636363637,-0.06167123601449263,0.41480272727272727,3.985197272727273,-0.0955194669803636,0.5103277272727272,3.8896722727272732,-0.1376647297026713,0.7185045454545452,3.681495454545455,-0.20590463660005243,1.117797727272727,3.2822022727272735,-0.1280119020628818,0.15666666666666668,4.243333333333334,-0.024884408432108842,0.20047619047619053,4.19952380952381,-0.05429091451395985,0.2914285714285714,4.1085714285714285,-0.025331187661919677,1.7628571428571433,2.637142857142857,0.5375071456366348,3.0114285714285716,1.3885714285714288,0.7052734573805928,3.796190476190476,0.6038095238095242,0.7167036365313016,3.994285714285714,0.40571428571428614,0.6993290705000271,28477062769.4533,-0.6646666871235912,11978266411.3233,0.836301002098905,92.4549564204629,0.7545067418794914,4.3,0.5069216253545987,2.2,0.18575398322296036
17,JACKSONVILLE,2010-07,4.4,New Construction,0.26711500000000005,4.132885,-0.05747235382018425,0.31483090909090916,4.085169090909091,-0.0436306786878641,0.3341213636363637,4.065878636363637,-0.06167123601449263,0.41480272727272727,3.985197272727273,-0.0955194669803636,0.5103277272727272,3.8896722727272732,-0.1376647297026713,0.7185045454545452,3.681495454545455,-0.20590463660005243,1.117797727272727,3.2822022727272735,-0.1280119020628818,0.15666666666666668,4.243333333333334,-0.024884408432108842,0.20047619047619053,4.19952380952381,-0.05429091451395985,0.2914285714285714,4.1085714285714285,-0.025331187661919677,1.7628571428571433,2.637142857142857,0.5375071456366348,3.0114285714285716,1.3885714285714288,0.7052734573805928,3.796190476190476,0.6038095238095242,0.7167036365313016,3.994285714285714,0.40571428571428614,0.6993290705000271,28477062769.4533,-0.6646666871235912,11978266411.3233,0.836301002098905,92.4549564204629,0.7545067418794914,4.3,0.5069216253545987,2.3,0.18575398322296036
18,JACKSONVILLE,2010-07,4.4,New Construction,0.26711500000000005,4.132885,-0.05747235382018425,0.31483090909090916,4.085169090909091,-0.0436306786878641,0.3341213636363637,4.065878636363637,-0.06167123601449263,0.41480272727272727,3.985197272727273,-0.0955194669803636,0.5103277272727272,3.8896722727272732,-0.1376647297026713,0.7185045454545452,3.681495454545455,-0.20590463660005243,1.117797727272727,3.2822022727272735,-0.1280119020628818,0.15666666666666668,4.243333333333334,-0.024884408432108842,0.20047619047619053,4.19952380952381,-0.05429091451395985,0.2914285714285714,4.1085714285714285,-0.025331187661919677,1.7628571428571433,2.637142857142857,0.5375071456366348,3.0114285714285716,1.3885714285714288,0.7052734573805928,3.796190476190476,0.6038095238095242,0.7167036365313016,3.994285714285714,0.40571428571428614,0.6993290705000271,28477062769.4533,-0.6646666871235912,11978266411.3233,0.836301002098905,92.4549564204629,0.7545067418794914,4.3,0.5069216253545987,5.8,0.18575398322296036
19,JACKSONVILLE,2010-07,4.4,New Construction,0.26711500000000005,4.132885,-0.05747235382018425,0.31483090909090916,4.085169090909091,-0.0436306786878641,0.3341213636363637,4.065878636363637,-0.06167123601449263,0.41480272727272727,3.985197272727273,-0.0955194669803636,0.5103277272727272,3.8896722727272732,-0.1376647297026713,0.7185045454545452,3.681495454545455,-0.20590463660005243,1.117797727272727,3.2822022727272735,-0.1280119020628818,0.15666666666666668,4.243333333333334,-0.024884408432108842,0.20047619047619053,4.19952380952381,-0.05429091451395985,0.2914285714285714,4.1085714285714285,-0.025331187661919677,1.7628571428571433,2.637142857142857,0.5375071456366348,3.0114285714285716,1.3885714285714288,0.7052734573805928,3.796190476190476,0.6038095238095242,0.7167036365313016,3.994285714285714,0.40571428571428614,0.6993290705000271,28477062769.4533,-0.6646666871235912,11978266411.3233,0.836301002098905,92.4549564204629,0.7545067418794914,4.3,0.5069216253545987,5.7,0.18575398322296036
20,JACKSONVILLE,2010-07,4.4,New Construction,0.26711500000000005,4.132885,-0.05747235382018425,0.31483090909090916,4.085169090909091,-0.0436306786878641,0.3341213636363637,4.065878636363637,-0.06167123601449263,0.41480272727272727,3.985197272727273,-0.0955194669803636,0.5103277272727272,3.8896722727272732,-0.1376647297026713,0.7185045454545452,3.681495454545455,-0.20590463660005243,1.117797727272727,3.2822022727272735,-0.1280119020628818,0.15666666666666668,4.243333333333334,-0.024884408432108842,0.20047619047619053,4.19952380952381,-0.05429091451395985,0.2914285714285714,4.1085714285714285,-0.025331187661919677,1.7628571428571433,2.637142857142857,0.5375071456366348,3.0114285714285716,1.3885714285714288,0.7052734573805928,3.796190476190476,0.6038095238095242,0.7167036365313016,3.994285714285714,0.40571428571428614,0.6993290705000271,28477062769.4533,-0.6646666871235912,11978266411.3233,0.836301002098905,92.4549564204629,0.7545067418794914,4.7,0.5069216253545987,2.2,0.18575398322296036
21,JACKSONVILLE,2010-07,4.4,New Construction,0.26711500000000005,4.132885,-0.05747235382018425,0.31483090909090916,4.085169090909091,-0.0436306786878641,0.3341213636363637,4.065878636363637,-0.06167123601449263,0.41480272727272727,3.985197272727273,-0.0955194669803636,0.5103277272727272,3.8896722727272732,-0.1376647297026713,0.7185045454545452,3.681495454545455,-0.20590463660005243,1.117797727272727,3.2822022727272735,-0.1280119020628818,0.15666666666666668,4.243333333333334,-0.024884408432108842,0.20047619047619053,4.19952380952381,-0.05429091451395985,0.2914285714285714,4.1085714285714285,-0.025331187661919677,1.7628571428571433,2.637142857142857,0.5375071456366348,3.0114285714285716,1.3885714285714288,0.7052734573805928,3.796190476190476,0.6038095238095242,0.7167036365313016,3.994285714285714,0.40571428571428614,0.6993290705000271,28477062769.4533,-0.6646666871235912,11978266411.3233,0.836301002098905,92.4549564204629,0.7545067418794914,4.7,0.5069216253545987,2.3,0.18575398322296036
22,JACKSONVILLE,2010-07,4.4,New Construction,0.26711500000000005,4.132885,-0.05747235382018425,0.31483090909090916,4.085169090909091,-0.0436306786878641,0.3341213636363637,4.065878636363637,-0.06167123601449263,0.41480272727272727,3.985197272727273,-0.0955194669803636,0.5103277272727272,3.8896722727272732,-0.1376647297026713,0.7185045454545452,3.681495454545455,-0.20590463660005243,1.117797727272727,3.2822022727272735,-0.1280119020628818,0.15666666666666668,4.243333333333334,-0.024884408432108842,0.20047619047619053,4.19952380952381,-0.05429091451395985,0.2914285714285714,4.1085714285714285,-0.025331187661919677,1.7628571428571433,2.637142857142857,0.5375071456366348,3.0114285714285716,1.3885714285714288,0.7052734573805928,3.796190476190476,0.6038095238095242,0.7167036365313016,3.994285714285714,0.40571428571428614,0.6993290705000271,28477062769.4533,-0.6646666871235912,11978266411.3233,0.836301002098905,92.4549564204629,0.7545067418794914,4.7,0.5069216253545987,5.8,0.18575398322296036
23,JACKSONVILLE,2010-07,4.4,New Construction,0.26711500000000005,4.132885,-0.05747235382018425,0.31483090909090916,4.085169090909091,-0.0436306786878641,0.3341213636363637,4.065878636363637,-0.06167123601449263,0.41480272727272727,3.985197272727273,-0.0955194669803636,0.5103277272727272,3.8896722727272732,-0.1376647297026713,0.7185045454545452,3.681495454545455,-0.20590463660005243,1.117797727272727,3.2822022727272735,-0.1280119020628818,0.15666666666666668,4.243333333333334,-0.024884408432108842,0.20047619047619053,4.19952380952381,-0.05429091451395985,0.2914285714285714,4.1085714285714285,-0.025331187661919677,1.7628571428571433,2.637142857142857,0.5375071456366348,3.0114285714285716,1.3885714285714288,0.7052734573805928,3.796190476190476,0.6038095238095242,0.7167036365313016,3.994285714285714,0.40571428571428614,0.6993290705000271,28477062769.4533,-0.6646666871235912,11978266411.3233,0.836301002098905,92.4549564204629,0.7545067418794914,4.7,0.5069216253545987,5.7,0.18575398322296036
24,JACKSONVILLE,2010-08,4.07,New Construction,0.23101619047619049,3.8389838095238096,-0.05747235382018425,0.2659952380952381,3.8040047619047623,-0.0436306786878641,0.27546238095238096,3.7945376190476194,-0.06167123601449263,0.3123080952380952,3.757691904761905,-0.0955194669803636,0.3625466666666667,3.7074533333333335,-0.1376647297026713,0.5790957142857143,3.490904285714286,-0.20590463660005243,0.9435780952380955,3.1264219047619046,-0.1280119020628818,0.15409090909090908,3.915909090909091,-0.024884408432108842,0.19136363636363637,3.878636363636364,-0.05429091451395985,0.25909090909090904,3.8109090909090915,-0.025331187661919677,1.4654545454545451,2.6045454545454554,0.5375071456366348,2.6986363636363637,1.3713636363636366,0.7052734573805928,3.516818181818181,0.5531818181818191,0.7167036365313016,3.8031818181818178,0.2668181818181825,0.6993290705000271,29160609360.1217,-0.6646666871235912,11833891080.8667,0.836301002098905,92.8594669911348,0.7545067418794914,3.3,0.5069216253545987,2.3,0.18575398322296036
25,JACKSONVILLE,2010-08,4.07,New Construction,0.23101619047619049,3.8389838095238096,-0.05747235382018425,0.2659952380952381,3.8040047619047623,-0.0436306786878641,0.27546238095238096,3.7945376190476194,-0.06167123601449263,0.3123080952380952,3.757691904761905,-0.0955194669803636,0.3625466666666667,3.7074533333333335,-0.1376647297026713,0.5790957142857143,3.490904285714286,-0.20590463660005243,0.9435780952380955,3.1264219047619046,-0.1280119020628818,0.15409090909090908,3.915909090909091,-0.024884408432108842,0.19136363636363637,3.878636363636364,-0.05429091451395985,0.25909090909090904,3.8109090909090915,-0.025331187661919677,1.4654545454545451,2.6045454545454554,0.5375071456366348,2.6986363636363637,1.3713636363636366,0.7052734573805928,3.516818181818181,0.5531818181818191,0.7167036365313016,3.8031818181818178,0.2668181818181825,0.6993290705000271,29160609360.1217,-0.6646666871235912,11833891080.8667,0.836301002098905,92.8594669911348,0.7545067418794914,3.3,0.5069216253545987,2.3,0.18575398322296036
26,JACKSONVILLE,2010-08,4.07,New Construction,0.23101619047619049,3.8389838095238096,-0.05747235382018425,0.2659952380952381,3.8040047619047623,-0.0436306786878641,0.27546238095238096,3.7945376190476194,-0.06167123601449263,0.3123080952380952,3.757691904761905,-0.0955194669803636,0.3625466666666667,3.7074533333333335,-0.1376647297026713,0.5790957142857143,3.490904285714286,-0.20590463660005243,0.9435780952380955,3.1264219047619046,-0.1280119020628818,0.15409090909090908,3.915909090909091,-0.024884408432108842,0.19136363636363637,3.878636363636364,-0.05429091451395985,0.25909090909090904,3.8109090909090915,-0.025331187661919677,1.4654545454545451,2.6045454545454554,0.5375071456366348,2.6986363636363637,1.3713636363636366,0.7052734573805928,3.516818181818181,0.5531818181818191,0.7167036365313016,3.8031818181818178,0.2668181818181825,0.6993290705000271,29160609360.1217,-0.6646666871235912,11833891080.8667,0.836301002098905,92.8594669911348,0.7545067418794914,3.3,0.5069216253545987,5.7,0.18575398322296036
