,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-4),Corr with auto_vol(-4),student_vol,Corr with student_vol,credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89(-1),Corr with mortgage 30-89(-1),mortgage 90(1),Corr with mortgage 90(1)
55,ST. LOUIS,2014-10,4.34,New Construction,0.09059565217391304,4.249404347826087,-0.3641689017540656,0.11953260869565213,4.220467391304347,-0.37018419239752437,0.15351739130434783,4.186482608695652,-0.3698994725759238,0.1974043478260869,4.142595652173913,-0.3798288292368086,0.2313760869565217,4.108623913043478,-0.3899034069100411,0.3236195652173913,4.016380434782609,-0.43029000257802474,0.5523869565217392,3.7876130434782604,-0.43565040675744254,0.020909090909090912,4.319090909090909,-0.3403437711602988,0.05045454545454548,4.289545454545454,-0.3449786551109492,0.10454545454545458,4.235454545454545,-0.3449628557665954,1.5459090909090911,2.794090909090909,0.13700109901271107,2.304090909090909,2.0359090909090907,0.6095812817877523,2.7731818181818184,1.5668181818181814,0.7635173291199387,3.039999999999999,1.3000000000000007,0.7713960797468982,43938467193.2505,-0.5633577798499197,10950177839.1879,-0.3867531862386667,81.9669757663089,0.25112718120158817,2.6,0.5262719781100487,1.9,0.5118997951649522
56,ST. LOUIS,2014-11,4.05,New Construction,0.09656999999999999,3.95343,-0.3641689017540656,0.12222499999999999,3.927775,-0.37018419239752437,0.1548075,3.8951925,-0.3698994725759238,0.20246,3.84754,-0.3798288292368086,0.23286250000000003,3.8171375,-0.3899034069100411,0.32679500000000006,3.7232049999999997,-0.43029000257802474,0.56206,3.48794,-0.43565040675744254,0.04166666666666668,4.008333333333333,-0.3403437711602988,0.06944444444444448,3.980555555555555,-0.3449786551109492,0.13444444444444448,3.9155555555555552,-0.3449628557665954,1.6205555555555557,2.429444444444444,0.13700109901271107,2.325555555555556,1.724444444444444,0.6095812817877523,2.7644444444444445,1.2855555555555553,0.7635173291199387,3.038333333333333,1.0116666666666667,0.7713960797468982,44931729222.7983,-0.5633577798499197,11357071284.6333,-0.3867531862386667,81.64661519553,0.25112718120158817,2.8,0.5262719781100487,1.9,0.5118997951649522
57,ST. LOUIS,2014-11,4.05,New Construction,0.09656999999999999,3.95343,-0.3641689017540656,0.12222499999999999,3.927775,-0.37018419239752437,0.1548075,3.8951925,-0.3698994725759238,0.20246,3.84754,-0.3798288292368086,0.23286250000000003,3.8171375,-0.3899034069100411,0.32679500000000006,3.7232049999999997,-0.43029000257802474,0.56206,3.48794,-0.43565040675744254,0.04166666666666668,4.008333333333333,-0.3403437711602988,0.06944444444444448,3.980555555555555,-0.3449786551109492,0.13444444444444448,3.9155555555555552,-0.3449628557665954,1.6205555555555557,2.429444444444444,0.13700109901271107,2.325555555555556,1.724444444444444,0.6095812817877523,2.7644444444444445,1.2855555555555553,0.7635173291199387,3.038333333333333,1.0116666666666667,0.7713960797468982,44931729222.7983,-0.5633577798499197,11357071284.6333,-0.3867531862386667,81.64661519553,0.25112718120158817,2.8,0.5262719781100487,2.0,0.5118997951649522
58,ST. LOUIS,2014-11,4.05,New Construction,0.09656999999999999,3.95343,-0.3641689017540656,0.12222499999999999,3.927775,-0.37018419239752437,0.1548075,3.8951925,-0.3698994725759238,0.20246,3.84754,-0.3798288292368086,0.23286250000000003,3.8171375,-0.3899034069100411,0.32679500000000006,3.7232049999999997,-0.43029000257802474,0.56206,3.48794,-0.43565040675744254,0.04166666666666668,4.008333333333333,-0.3403437711602988,0.06944444444444448,3.980555555555555,-0.3449786551109492,0.13444444444444448,3.9155555555555552,-0.3449628557665954,1.6205555555555557,2.429444444444444,0.13700109901271107,2.325555555555556,1.724444444444444,0.6095812817877523,2.7644444444444445,1.2855555555555553,0.7635173291199387,3.038333333333333,1.0116666666666667,0.7713960797468982,44931729222.7983,-0.5633577798499197,11357071284.6333,-0.3867531862386667,81.64661519553,0.25112718120158817,2.8,0.5262719781100487,1.9,0.5118997951649522
59,ST. LOUIS,2014-11,4.05,New Construction,0.09656999999999999,3.95343,-0.3641689017540656,0.12222499999999999,3.927775,-0.37018419239752437,0.1548075,3.8951925,-0.3698994725759238,0.20246,3.84754,-0.3798288292368086,0.23286250000000003,3.8171375,-0.3899034069100411,0.32679500000000006,3.7232049999999997,-0.43029000257802474,0.56206,3.48794,-0.43565040675744254,0.04166666666666668,4.008333333333333,-0.3403437711602988,0.06944444444444448,3.980555555555555,-0.3449786551109492,0.13444444444444448,3.9155555555555552,-0.3449628557665954,1.6205555555555557,2.429444444444444,0.13700109901271107,2.325555555555556,1.724444444444444,0.6095812817877523,2.7644444444444445,1.2855555555555553,0.7635173291199387,3.038333333333333,1.0116666666666667,0.7713960797468982,44931729222.7983,-0.5633577798499197,11357071284.6333,-0.3867531862386667,81.64661519553,0.25112718120158817,2.8,0.5262719781100487,2.0,0.5118997951649522
60,ST. LOUIS,2014-11,4.05,New Construction,0.09656999999999999,3.95343,-0.3641689017540656,0.12222499999999999,3.927775,-0.37018419239752437,0.1548075,3.8951925,-0.3698994725759238,0.20246,3.84754,-0.3798288292368086,0.23286250000000003,3.8171375,-0.3899034069100411,0.32679500000000006,3.7232049999999997,-0.43029000257802474,0.56206,3.48794,-0.43565040675744254,0.04166666666666668,4.008333333333333,-0.3403437711602988,0.06944444444444448,3.980555555555555,-0.3449786551109492,0.13444444444444448,3.9155555555555552,-0.3449628557665954,1.6205555555555557,2.429444444444444,0.13700109901271107,2.325555555555556,1.724444444444444,0.6095812817877523,2.7644444444444445,1.2855555555555553,0.7635173291199387,3.038333333333333,1.0116666666666667,0.7713960797468982,44931729222.7983,-0.5633577798499197,11357071284.6333,-0.3867531862386667,81.64661519553,0.25112718120158817,2.8,0.5262719781100487,1.9,0.5118997951649522
61,ST. LOUIS,2014-11,4.05,New Construction,0.09656999999999999,3.95343,-0.3641689017540656,0.12222499999999999,3.927775,-0.37018419239752437,0.1548075,3.8951925,-0.3698994725759238,0.20246,3.84754,-0.3798288292368086,0.23286250000000003,3.8171375,-0.3899034069100411,0.32679500000000006,3.7232049999999997,-0.43029000257802474,0.56206,3.48794,-0.43565040675744254,0.04166666666666668,4.008333333333333,-0.3403437711602988,0.06944444444444448,3.980555555555555,-0.3449786551109492,0.13444444444444448,3.9155555555555552,-0.3449628557665954,1.6205555555555557,2.429444444444444,0.13700109901271107,2.325555555555556,1.724444444444444,0.6095812817877523,2.7644444444444445,1.2855555555555553,0.7635173291199387,3.038333333333333,1.0116666666666667,0.7713960797468982,44931729222.7983,-0.5633577798499197,11357071284.6333,-0.3867531862386667,81.64661519553,0.25112718120158817,2.8,0.5262719781100487,2.0,0.5118997951649522
62,ST. LOUIS,2014-11,4.05,New Construction,0.09656999999999999,3.95343,-0.3641689017540656,0.12222499999999999,3.927775,-0.37018419239752437,0.1548075,3.8951925,-0.3698994725759238,0.20246,3.84754,-0.3798288292368086,0.23286250000000003,3.8171375,-0.3899034069100411,0.32679500000000006,3.7232049999999997,-0.43029000257802474,0.56206,3.48794,-0.43565040675744254,0.04166666666666668,4.008333333333333,-0.3403437711602988,0.06944444444444448,3.980555555555555,-0.3449786551109492,0.13444444444444448,3.9155555555555552,-0.3449628557665954,1.6205555555555557,2.429444444444444,0.13700109901271107,2.325555555555556,1.724444444444444,0.6095812817877523,2.7644444444444445,1.2855555555555553,0.7635173291199387,3.038333333333333,1.0116666666666667,0.7713960797468982,44931729222.7983,-0.5633577798499197,11357071284.6333,-0.3867531862386667,81.64661519553,0.25112718120158817,2.8,0.5262719781100487,1.9,0.5118997951649522
63,ST. LOUIS,2014-11,4.05,New Construction,0.09656999999999999,3.95343,-0.3641689017540656,0.12222499999999999,3.927775,-0.37018419239752437,0.1548075,3.8951925,-0.3698994725759238,0.20246,3.84754,-0.3798288292368086,0.23286250000000003,3.8171375,-0.3899034069100411,0.32679500000000006,3.7232049999999997,-0.43029000257802474,0.56206,3.48794,-0.43565040675744254,0.04166666666666668,4.008333333333333,-0.3403437711602988,0.06944444444444448,3.980555555555555,-0.3449786551109492,0.13444444444444448,3.9155555555555552,-0.3449628557665954,1.6205555555555557,2.429444444444444,0.13700109901271107,2.325555555555556,1.724444444444444,0.6095812817877523,2.7644444444444445,1.2855555555555553,0.7635173291199387,3.038333333333333,1.0116666666666667,0.7713960797468982,44931729222.7983,-0.5633577798499197,11357071284.6333,-0.3867531862386667,81.64661519553,0.25112718120158817,2.8,0.5262719781100487,2.0,0.5118997951649522
64,ST. LOUIS,2015-05,3.8,New Construction,0.12315789473684212,3.676842105263158,-0.3641689017540656,0.14795,3.65205,-0.37018419239752437,0.1842289473684211,3.6157710526315787,-0.3698994725759238,0.2296,3.5704,-0.3798288292368086,0.2795368421052632,3.5204631578947367,-0.3899034069100411,0.41659473684210524,3.3834052631578944,-0.43029000257802474,0.7346236842105265,3.0653763157894733,-0.43565040675744254,0.013000000000000001,3.787,-0.3403437711602988,0.07950000000000002,3.7205,-0.3449786551109492,0.24100000000000002,3.5589999999999997,-0.3449628557665954,1.5385000000000002,2.2615,0.13700109901271107,2.1975000000000002,1.6024999999999996,0.6095812817877523,2.692,1.1079999999999997,0.7635173291199387,2.9550000000000005,0.8449999999999993,0.7713960797468982,45667781053.6763,-0.5633577798499197,11119760586.3258,-0.3867531862386667,80.33849809561521,0.25112718120158817,2.1,0.5262719781100487,1.6,0.5118997951649522
65,ST. LOUIS,2015-05,3.8,New Construction,0.12315789473684212,3.676842105263158,-0.3641689017540656,0.14795,3.65205,-0.37018419239752437,0.1842289473684211,3.6157710526315787,-0.3698994725759238,0.2296,3.5704,-0.3798288292368086,0.2795368421052632,3.5204631578947367,-0.3899034069100411,0.41659473684210524,3.3834052631578944,-0.43029000257802474,0.7346236842105265,3.0653763157894733,-0.43565040675744254,0.013000000000000001,3.787,-0.3403437711602988,0.07950000000000002,3.7205,-0.3449786551109492,0.24100000000000002,3.5589999999999997,-0.3449628557665954,1.5385000000000002,2.2615,0.13700109901271107,2.1975000000000002,1.6024999999999996,0.6095812817877523,2.692,1.1079999999999997,0.7635173291199387,2.9550000000000005,0.8449999999999993,0.7713960797468982,45667781053.6763,-0.5633577798499197,11119760586.3258,-0.3867531862386667,80.33849809561521,0.25112718120158817,2.1,0.5262719781100487,1.5,0.5118997951649522
66,ST. LOUIS,2015-05,3.8,New Construction,0.12315789473684212,3.676842105263158,-0.3641689017540656,0.14795,3.65205,-0.37018419239752437,0.1842289473684211,3.6157710526315787,-0.3698994725759238,0.2296,3.5704,-0.3798288292368086,0.2795368421052632,3.5204631578947367,-0.3899034069100411,0.41659473684210524,3.3834052631578944,-0.43029000257802474,0.7346236842105265,3.0653763157894733,-0.43565040675744254,0.013000000000000001,3.787,-0.3403437711602988,0.07950000000000002,3.7205,-0.3449786551109492,0.24100000000000002,3.5589999999999997,-0.3449628557665954,1.5385000000000002,2.2615,0.13700109901271107,2.1975000000000002,1.6024999999999996,0.6095812817877523,2.692,1.1079999999999997,0.7635173291199387,2.9550000000000005,0.8449999999999993,0.7713960797468982,45667781053.6763,-0.5633577798499197,11119760586.3258,-0.3867531862386667,80.33849809561521,0.25112718120158817,2.1,0.5262719781100487,1.6,0.5118997951649522
67,ST. LOUIS,2015-05,3.8,New Construction,0.12315789473684212,3.676842105263158,-0.3641689017540656,0.14795,3.65205,-0.37018419239752437,0.1842289473684211,3.6157710526315787,-0.3698994725759238,0.2296,3.5704,-0.3798288292368086,0.2795368421052632,3.5204631578947367,-0.3899034069100411,0.41659473684210524,3.3834052631578944,-0.43029000257802474,0.7346236842105265,3.0653763157894733,-0.43565040675744254,0.013000000000000001,3.787,-0.3403437711602988,0.07950000000000002,3.7205,-0.3449786551109492,0.24100000000000002,3.5589999999999997,-0.3449628557665954,1.5385000000000002,2.2615,0.13700109901271107,2.1975000000000002,1.6024999999999996,0.6095812817877523,2.692,1.1079999999999997,0.7635173291199387,2.9550000000000005,0.8449999999999993,0.7713960797468982,45667781053.6763,-0.5633577798499197,11119760586.3258,-0.3867531862386667,80.33849809561521,0.25112718120158817,2.1,0.5262719781100487,1.5,0.5118997951649522
68,ST. LOUIS,2015-05,3.8,New Construction,0.12315789473684212,3.676842105263158,-0.3641689017540656,0.14795,3.65205,-0.37018419239752437,0.1842289473684211,3.6157710526315787,-0.3698994725759238,0.2296,3.5704,-0.3798288292368086,0.2795368421052632,3.5204631578947367,-0.3899034069100411,0.41659473684210524,3.3834052631578944,-0.43029000257802474,0.7346236842105265,3.0653763157894733,-0.43565040675744254,0.013000000000000001,3.787,-0.3403437711602988,0.07950000000000002,3.7205,-0.3449786551109492,0.24100000000000002,3.5589999999999997,-0.3449628557665954,1.5385000000000002,2.2615,0.13700109901271107,2.1975000000000002,1.6024999999999996,0.6095812817877523,2.692,1.1079999999999997,0.7635173291199387,2.9550000000000005,0.8449999999999993,0.7713960797468982,45667781053.6763,-0.5633577798499197,11119760586.3258,-0.3867531862386667,80.33849809561521,0.25112718120158817,2.1,0.5262719781100487,1.6,0.5118997951649522
69,ST. LOUIS,2015-05,3.8,New Construction,0.12315789473684212,3.676842105263158,-0.3641689017540656,0.14795,3.65205,-0.37018419239752437,0.1842289473684211,3.6157710526315787,-0.3698994725759238,0.2296,3.5704,-0.3798288292368086,0.2795368421052632,3.5204631578947367,-0.3899034069100411,0.41659473684210524,3.3834052631578944,-0.43029000257802474,0.7346236842105265,3.0653763157894733,-0.43565040675744254,0.013000000000000001,3.787,-0.3403437711602988,0.07950000000000002,3.7205,-0.3449786551109492,0.24100000000000002,3.5589999999999997,-0.3449628557665954,1.5385000000000002,2.2615,0.13700109901271107,2.1975000000000002,1.6024999999999996,0.6095812817877523,2.692,1.1079999999999997,0.7635173291199387,2.9550000000000005,0.8449999999999993,0.7713960797468982,45667781053.6763,-0.5633577798499197,11119760586.3258,-0.3867531862386667,80.33849809561521,0.25112718120158817,2.1,0.5262719781100487,1.5,0.5118997951649522
70,ST. LOUIS,2015-05,3.8,New Construction,0.12315789473684212,3.676842105263158,-0.3641689017540656,0.14795,3.65205,-0.37018419239752437,0.1842289473684211,3.6157710526315787,-0.3698994725759238,0.2296,3.5704,-0.3798288292368086,0.2795368421052632,3.5204631578947367,-0.3899034069100411,0.41659473684210524,3.3834052631578944,-0.43029000257802474,0.7346236842105265,3.0653763157894733,-0.43565040675744254,0.013000000000000001,3.787,-0.3403437711602988,0.07950000000000002,3.7205,-0.3449786551109492,0.24100000000000002,3.5589999999999997,-0.3449628557665954,1.5385000000000002,2.2615,0.13700109901271107,2.1975000000000002,1.6024999999999996,0.6095812817877523,2.692,1.1079999999999997,0.7635173291199387,2.9550000000000005,0.8449999999999993,0.7713960797468982,45667781053.6763,-0.5633577798499197,11119760586.3258,-0.3867531862386667,80.33849809561521,0.25112718120158817,2.1,0.5262719781100487,1.6,0.5118997951649522
71,ST. LOUIS,2015-05,3.8,New Construction,0.12315789473684212,3.676842105263158,-0.3641689017540656,0.14795,3.65205,-0.37018419239752437,0.1842289473684211,3.6157710526315787,-0.3698994725759238,0.2296,3.5704,-0.3798288292368086,0.2795368421052632,3.5204631578947367,-0.3899034069100411,0.41659473684210524,3.3834052631578944,-0.43029000257802474,0.7346236842105265,3.0653763157894733,-0.43565040675744254,0.013000000000000001,3.787,-0.3403437711602988,0.07950000000000002,3.7205,-0.3449786551109492,0.24100000000000002,3.5589999999999997,-0.3449628557665954,1.5385000000000002,2.2615,0.13700109901271107,2.1975000000000002,1.6024999999999996,0.6095812817877523,2.692,1.1079999999999997,0.7635173291199387,2.9550000000000005,0.8449999999999993,0.7713960797468982,45667781053.6763,-0.5633577798499197,11119760586.3258,-0.3867531862386667,80.33849809561521,0.25112718120158817,2.1,0.5262719781100487,1.5,0.5118997951649522
72,ST. LOUIS,2016-12,3.44,New Construction,0.5606285,2.8793715,-0.3641689017540656,0.6315605,2.8084395,-0.37018419239752437,0.7119585,2.7280415,-0.3698994725759238,0.7883325000000001,2.6516675,-0.3798288292368086,0.9753284999999998,2.4646715,-0.3899034069100411,1.3063339999999999,2.133666,-0.43029000257802474,1.6692235,1.7707765,-0.43565040675744254,0.42333333333333334,3.0166666666666666,-0.3403437711602988,0.638095238095238,2.801904761904762,-0.3449786551109492,0.8661904761904763,2.5738095238095235,-0.3449628557665954,1.9590476190476194,1.4809523809523806,0.13700109901271107,2.491904761904762,0.9480952380952381,0.6095812817877523,2.835238095238095,0.6047619047619048,0.7635173291199387,3.1133333333333324,0.32666666666666755,0.7713960797468982,50596067254.1766,-0.5633577798499197,12605986919.9069,-0.3867531862386667,88.1942388876454,0.25112718120158817,2.1,0.5262719781100487,1.2,0.5118997951649522
73,ST. LOUIS,2016-12,3.44,New Construction,0.5606285,2.8793715,-0.3641689017540656,0.6315605,2.8084395,-0.37018419239752437,0.7119585,2.7280415,-0.3698994725759238,0.7883325000000001,2.6516675,-0.3798288292368086,0.9753284999999998,2.4646715,-0.3899034069100411,1.3063339999999999,2.133666,-0.43029000257802474,1.6692235,1.7707765,-0.43565040675744254,0.42333333333333334,3.0166666666666666,-0.3403437711602988,0.638095238095238,2.801904761904762,-0.3449786551109492,0.8661904761904763,2.5738095238095235,-0.3449628557665954,1.9590476190476194,1.4809523809523806,0.13700109901271107,2.491904761904762,0.9480952380952381,0.6095812817877523,2.835238095238095,0.6047619047619048,0.7635173291199387,3.1133333333333324,0.32666666666666755,0.7713960797468982,50596067254.1766,-0.5633577798499197,12605986919.9069,-0.3867531862386667,88.1942388876454,0.25112718120158817,2.1,0.5262719781100487,1.2,0.5118997951649522
74,ST. LOUIS,2016-12,3.44,New Construction,0.5606285,2.8793715,-0.3641689017540656,0.6315605,2.8084395,-0.37018419239752437,0.7119585,2.7280415,-0.3698994725759238,0.7883325000000001,2.6516675,-0.3798288292368086,0.9753284999999998,2.4646715,-0.3899034069100411,1.3063339999999999,2.133666,-0.43029000257802474,1.6692235,1.7707765,-0.43565040675744254,0.42333333333333334,3.0166666666666666,-0.3403437711602988,0.638095238095238,2.801904761904762,-0.3449786551109492,0.8661904761904763,2.5738095238095235,-0.3449628557665954,1.9590476190476194,1.4809523809523806,0.13700109901271107,2.491904761904762,0.9480952380952381,0.6095812817877523,2.835238095238095,0.6047619047619048,0.7635173291199387,3.1133333333333324,0.32666666666666755,0.7713960797468982,50596067254.1766,-0.5633577798499197,12605986919.9069,-0.3867531862386667,88.1942388876454,0.25112718120158817,2.1,0.5262719781100487,1.2,0.5118997951649522
75,ST. LOUIS,2016-12,3.44,New Construction,0.5606285,2.8793715,-0.3641689017540656,0.6315605,2.8084395,-0.37018419239752437,0.7119585,2.7280415,-0.3698994725759238,0.7883325000000001,2.6516675,-0.3798288292368086,0.9753284999999998,2.4646715,-0.3899034069100411,1.3063339999999999,2.133666,-0.43029000257802474,1.6692235,1.7707765,-0.43565040675744254,0.42333333333333334,3.0166666666666666,-0.3403437711602988,0.638095238095238,2.801904761904762,-0.3449786551109492,0.8661904761904763,2.5738095238095235,-0.3449628557665954,1.9590476190476194,1.4809523809523806,0.13700109901271107,2.491904761904762,0.9480952380952381,0.6095812817877523,2.835238095238095,0.6047619047619048,0.7635173291199387,3.1133333333333324,0.32666666666666755,0.7713960797468982,50596067254.1766,-0.5633577798499197,12605986919.9069,-0.3867531862386667,88.1942388876454,0.25112718120158817,2.1,0.5262719781100487,1.2,0.5118997951649522
76,ST. LOUIS,2016-12,3.44,New Construction,0.5606285,2.8793715,-0.3641689017540656,0.6315605,2.8084395,-0.37018419239752437,0.7119585,2.7280415,-0.3698994725759238,0.7883325000000001,2.6516675,-0.3798288292368086,0.9753284999999998,2.4646715,-0.3899034069100411,1.3063339999999999,2.133666,-0.43029000257802474,1.6692235,1.7707765,-0.43565040675744254,0.42333333333333334,3.0166666666666666,-0.3403437711602988,0.638095238095238,2.801904761904762,-0.3449786551109492,0.8661904761904763,2.5738095238095235,-0.3449628557665954,1.9590476190476194,1.4809523809523806,0.13700109901271107,2.491904761904762,0.9480952380952381,0.6095812817877523,2.835238095238095,0.6047619047619048,0.7635173291199387,3.1133333333333324,0.32666666666666755,0.7713960797468982,50596067254.1766,-0.5633577798499197,12605986919.9069,-0.3867531862386667,88.1942388876454,0.25112718120158817,2.1,0.5262719781100487,1.2,0.5118997951649522
77,ST. LOUIS,2016-12,3.44,New Construction,0.5606285,2.8793715,-0.3641689017540656,0.6315605,2.8084395,-0.37018419239752437,0.7119585,2.7280415,-0.3698994725759238,0.7883325000000001,2.6516675,-0.3798288292368086,0.9753284999999998,2.4646715,-0.3899034069100411,1.3063339999999999,2.133666,-0.43029000257802474,1.6692235,1.7707765,-0.43565040675744254,0.42333333333333334,3.0166666666666666,-0.3403437711602988,0.638095238095238,2.801904761904762,-0.3449786551109492,0.8661904761904763,2.5738095238095235,-0.3449628557665954,1.9590476190476194,1.4809523809523806,0.13700109901271107,2.491904761904762,0.9480952380952381,0.6095812817877523,2.835238095238095,0.6047619047619048,0.7635173291199387,3.1133333333333324,0.32666666666666755,0.7713960797468982,50596067254.1766,-0.5633577798499197,12605986919.9069,-0.3867531862386667,88.1942388876454,0.25112718120158817,2.1,0.5262719781100487,1.2,0.5118997951649522
78,ST. LOUIS,2016-12,3.44,New Construction,0.5606285,2.8793715,-0.3641689017540656,0.6315605,2.8084395,-0.37018419239752437,0.7119585,2.7280415,-0.3698994725759238,0.7883325000000001,2.6516675,-0.3798288292368086,0.9753284999999998,2.4646715,-0.3899034069100411,1.3063339999999999,2.133666,-0.43029000257802474,1.6692235,1.7707765,-0.43565040675744254,0.42333333333333334,3.0166666666666666,-0.3403437711602988,0.638095238095238,2.801904761904762,-0.3449786551109492,0.8661904761904763,2.5738095238095235,-0.3449628557665954,1.9590476190476194,1.4809523809523806,0.13700109901271107,2.491904761904762,0.9480952380952381,0.6095812817877523,2.835238095238095,0.6047619047619048,0.7635173291199387,3.1133333333333324,0.32666666666666755,0.7713960797468982,50596067254.1766,-0.5633577798499197,12605986919.9069,-0.3867531862386667,88.1942388876454,0.25112718120158817,2.1,0.5262719781100487,1.2,0.5118997951649522
79,ST. LOUIS,2016-12,3.44,New Construction,0.5606285,2.8793715,-0.3641689017540656,0.6315605,2.8084395,-0.37018419239752437,0.7119585,2.7280415,-0.3698994725759238,0.7883325000000001,2.6516675,-0.3798288292368086,0.9753284999999998,2.4646715,-0.3899034069100411,1.3063339999999999,2.133666,-0.43029000257802474,1.6692235,1.7707765,-0.43565040675744254,0.42333333333333334,3.0166666666666666,-0.3403437711602988,0.638095238095238,2.801904761904762,-0.3449786551109492,0.8661904761904763,2.5738095238095235,-0.3449628557665954,1.9590476190476194,1.4809523809523806,0.13700109901271107,2.491904761904762,0.9480952380952381,0.6095812817877523,2.835238095238095,0.6047619047619048,0.7635173291199387,3.1133333333333324,0.32666666666666755,0.7713960797468982,50596067254.1766,-0.5633577798499197,12605986919.9069,-0.3867531862386667,88.1942388876454,0.25112718120158817,2.1,0.5262719781100487,1.2,0.5118997951649522
80,ST. LOUIS,2017-04,3.47,New Construction,0.9290682352941175,2.5409317647058827,-0.3641689017540656,0.9469605882352942,2.523039411764706,-0.37018419239752437,0.9906858823529412,2.479314117647059,-0.3698994725759238,1.0343464705882355,2.4356535294117645,-0.3798288292368086,1.1592282352941174,2.3107717647058825,-0.3899034069100411,1.4162570588235293,2.0537429411764707,-0.43029000257802474,1.7758141176470588,1.6941858823529414,-0.43565040675744254,0.7457894736842106,2.7242105263157894,-0.3403437711602988,0.9489473684210525,2.5210526315789474,-0.3449786551109492,1.0421052631578949,2.4278947368421053,-0.3449628557665954,1.8242105263157897,1.6457894736842105,0.13700109901271107,2.297368421052632,1.1726315789473682,0.6095812817877523,2.6673684210526316,0.8026315789473686,0.7635173291199387,2.9415789473684213,0.5284210526315789,0.7713960797468982,51124149514.2735,-0.5633577798499197,12388258203.7622,-0.3867531862386667,88.1697673489486,0.25112718120158817,2.1,0.5262719781100487,1.0,0.5118997951649522
81,ST. LOUIS,2017-04,3.47,New Construction,0.9290682352941175,2.5409317647058827,-0.3641689017540656,0.9469605882352942,2.523039411764706,-0.37018419239752437,0.9906858823529412,2.479314117647059,-0.3698994725759238,1.0343464705882355,2.4356535294117645,-0.3798288292368086,1.1592282352941174,2.3107717647058825,-0.3899034069100411,1.4162570588235293,2.0537429411764707,-0.43029000257802474,1.7758141176470588,1.6941858823529414,-0.43565040675744254,0.7457894736842106,2.7242105263157894,-0.3403437711602988,0.9489473684210525,2.5210526315789474,-0.3449786551109492,1.0421052631578949,2.4278947368421053,-0.3449628557665954,1.8242105263157897,1.6457894736842105,0.13700109901271107,2.297368421052632,1.1726315789473682,0.6095812817877523,2.6673684210526316,0.8026315789473686,0.7635173291199387,2.9415789473684213,0.5284210526315789,0.7713960797468982,51124149514.2735,-0.5633577798499197,12388258203.7622,-0.3867531862386667,88.1697673489486,0.25112718120158817,2.1,0.5262719781100487,1.0,0.5118997951649522
82,ST. LOUIS,2017-04,3.47,New Construction,0.9290682352941175,2.5409317647058827,-0.3641689017540656,0.9469605882352942,2.523039411764706,-0.37018419239752437,0.9906858823529412,2.479314117647059,-0.3698994725759238,1.0343464705882355,2.4356535294117645,-0.3798288292368086,1.1592282352941174,2.3107717647058825,-0.3899034069100411,1.4162570588235293,2.0537429411764707,-0.43029000257802474,1.7758141176470588,1.6941858823529414,-0.43565040675744254,0.7457894736842106,2.7242105263157894,-0.3403437711602988,0.9489473684210525,2.5210526315789474,-0.3449786551109492,1.0421052631578949,2.4278947368421053,-0.3449628557665954,1.8242105263157897,1.6457894736842105,0.13700109901271107,2.297368421052632,1.1726315789473682,0.6095812817877523,2.6673684210526316,0.8026315789473686,0.7635173291199387,2.9415789473684213,0.5284210526315789,0.7713960797468982,51124149514.2735,-0.5633577798499197,12388258203.7622,-0.3867531862386667,88.1697673489486,0.25112718120158817,2.1,0.5262719781100487,1.0,0.5118997951649522
83,ST. LOUIS,2017-04,3.47,New Construction,0.9290682352941175,2.5409317647058827,-0.3641689017540656,0.9469605882352942,2.523039411764706,-0.37018419239752437,0.9906858823529412,2.479314117647059,-0.3698994725759238,1.0343464705882355,2.4356535294117645,-0.3798288292368086,1.1592282352941174,2.3107717647058825,-0.3899034069100411,1.4162570588235293,2.0537429411764707,-0.43029000257802474,1.7758141176470588,1.6941858823529414,-0.43565040675744254,0.7457894736842106,2.7242105263157894,-0.3403437711602988,0.9489473684210525,2.5210526315789474,-0.3449786551109492,1.0421052631578949,2.4278947368421053,-0.3449628557665954,1.8242105263157897,1.6457894736842105,0.13700109901271107,2.297368421052632,1.1726315789473682,0.6095812817877523,2.6673684210526316,0.8026315789473686,0.7635173291199387,2.9415789473684213,0.5284210526315789,0.7713960797468982,51124149514.2735,-0.5633577798499197,12388258203.7622,-0.3867531862386667,88.1697673489486,0.25112718120158817,2.1,0.5262719781100487,1.0,0.5118997951649522
