,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('PROPERTY ZIP', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(4),Corr with auto_vol(4),student_vol(-4),Corr with student_vol(-4),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(2),Corr with mortgage 30-89(2),mortgage 90(3),Corr with mortgage 90(3),long,lat
0,2012-01,SC,GREENVILLE,2012-01,3.85,"(-82.416278, 34.905758)",29609,74820.4,New Construction,0.14564761904761903,0.6397901128003747,0.2014238095238095,0.6676153219054445,0.28289523809523814,0.6766810782641582,0.41424761904761903,0.6953213683226641,0.5659000000000001,0.681762256236903,0.7969761904761906,0.6455590482173575,1.1145476190476191,0.6675700419620834,0.0245,0.5051664666860984,0.06550000000000003,0.5709573042328547,0.11500000000000003,0.6397249305752964,0.835,-0.15629981137460425,1.9664999999999995,-0.6170598384806881,2.6950000000000003,-0.6741283469991235,3.026,-0.6595700742922792,36777908030.9335,0.4528613541351815,11655650147.2578,0.9247691485504602,89.6038877472871,0.7550842578019148,3.7,-0.7333350959087376,2.7,-0.47160335428807615,-82.416278,34.905758
1,2013-05,SC,GREENVILLE,2013-05,3.4,"(-82.41713299999999, 34.871481)",29609,22408.21,New Construction,0.1435047619047619,0.6397901128003747,0.1638380952380952,0.6676153219054445,0.19670952380952378,0.6766810782641582,0.23396000000000003,0.6953213683226641,0.27416904761904765,0.681762256236903,0.42137333333333327,0.6455590482173575,0.6936104761904763,0.6675700419620834,0.020454545454545458,0.5051664666860984,0.08090909090909093,0.5709573042328547,0.11863636363636366,0.6397249305752964,0.840909090909091,-0.15629981137460425,1.9281818181818182,-0.6170598384806881,2.7286363636363635,-0.6741283469991235,3.112727272727273,-0.6595700742922792,41062625933.5941,0.4528613541351815,11154944519.578999,0.9247691485504602,86.47441597957871,0.7550842578019148,3.5,-0.7333350959087376,2.1,-0.47160335428807615,-82.41713299999999,34.871481
2,2013-08,SC,GREENVILLE,2013-08,3.21,"(-82.397249, 34.781855)",29605,32677.17,New Construction,0.11782999999999999,0.6397901128003747,0.1493142857142857,0.6676153219054445,0.1840704761904762,0.6766810782641582,0.22633523809523812,0.6953213683226641,0.2633952380952381,0.681762256236903,0.3949285714285714,0.6455590482173575,0.6679499999999999,0.6675700419620834,0.03681818181818183,0.5051664666860984,0.07181818181818184,0.5709573042328547,0.12681818181818183,0.6397249305752964,1.5204545454545455,-0.15629981137460425,2.7372727272727273,-0.6170598384806881,3.488181818181818,-0.6741283469991235,3.757727272727273,-0.6595700742922792,41561863313.5151,0.4528613541351815,9123117418.53368,0.9247691485504602,85.3165844012547,0.7550842578019148,3.6,-0.7333350959087376,2.2,-0.47160335428807615,-82.397249,34.781855
3,2016-04,SC,GREENVILLE,2016-04,4.28,"(-76.61182600000001, 39.287005)",29611,31142.27,New Construction,0.38031428571428566,0.6397901128003747,0.39864523809523805,0.6676153219054445,0.4373976190476192,0.6766810782641582,0.5229452380952381,0.6953213683226641,0.6327499999999999,0.681762256236903,0.9025404761904764,0.6455590482173575,1.2222214285714286,0.6675700419620834,0.18761904761904763,0.5051664666860984,0.37238095238095237,0.5709573042328547,0.5557142857142858,0.6397249305752964,1.2580952380952382,-0.15629981137460425,1.8052380952380953,-0.6170598384806881,2.2104761904761907,-0.6741283469991235,2.6233333333333335,-0.6595700742922792,50596067254.1766,0.4528613541351815,13039171751.3192,0.9247691485504602,88.1942388876454,0.7550842578019148,2.7,-0.7333350959087376,1.3,-0.47160335428807615,-76.61182600000001,39.287005
4,2016-08,SC,GREENVILLE,2016-08,3.69,"(-82.44810600000001, 34.853925)",29617,56811.57,New Construction,0.41817045454545454,0.6397901128003747,0.4429568181818182,0.6676153219054445,0.5122418181818182,0.6766810782641582,0.6351372727272727,0.6953213683226641,0.810223181818182,0.681762256236903,1.1977463636363632,0.6455590482173575,1.5097959090909088,0.6675700419620834,0.2608695652173914,0.5051664666860984,0.4460869565217393,0.5709573042328547,0.5682608695652173,0.6397249305752964,1.1330434782608694,-0.15629981137460425,1.5565217391304347,-0.6170598384806881,1.8895652173913038,-0.6741283469991235,2.261739130434783,-0.6595700742922792,51124149514.2735,0.4528613541351815,10916249757.9916,0.9247691485504602,88.1697673489486,0.7550842578019148,3.2,-0.7333350959087376,1.6,-0.47160335428807615,-82.44810600000001,34.853925
