,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(1),Corr with auto_vol(1),student_vol(1),Corr with student_vol(1),credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89,Corr with mortgage 30-89,mortgage 90(2),Corr with mortgage 90(2),long,lat
0,2010-01,CO,COLORADO SPRINGS,2010-01,6.0,"(-104.79219599999999, 38.795795)",5923.56,New Construction,0.172129,0.05611623877700693,0.207845,0.05591837532899637,0.23159750000000004,0.04421776211346809,0.24093950000000003,0.018637245953791327,0.25011950000000005,-0.011015119407461535,0.39936099999999997,-0.04398764407014453,0.8985025,-0.022103408504029073,0.022631578947368423,0.02786799892533621,0.14842105263157898,0.037840341822925554,0.3457894736842104,0.05700358710562839,2.4842105263157896,0.3419994696758308,3.7331578947368427,0.3540032591926589,4.501578947368422,0.3308136171486952,4.604736842105263,0.28447848031482426,25116521917.8418,-0.2527042045901868,14228362706.5907,0.8439229705224881,103.99632208797199,0.6549684430868811,2.8,0.4101025110649562,2.6,0.22505135893716355,-104.79219599999999,38.795795
1,2010-04,CO,COLORADO SPRINGS,2010-04,3.53,"(-73.91667, 3.81667)",25140.52,New Construction,0.24183250000000003,0.05611623877700693,0.2495495,0.05591837532899637,0.2597455000000001,0.04421776211346809,0.2840375,0.018637245953791327,0.3116065,-0.011015119407461535,0.4758610000000001,-0.04398764407014453,0.9598030000000002,-0.022103408504029073,0.15045454545454548,0.02786799892533621,0.2440909090909091,0.037840341822925554,0.44499999999999995,0.05700358710562839,2.581363636363637,0.3419994696758308,3.8468181818181817,0.3540032591926589,4.531363636363637,0.3308136171486952,4.693181818181819,0.28447848031482426,27396832704.0094,-0.2527042045901868,11978266411.3233,0.8439229705224881,96.94128995699529,0.6549684430868811,2.3,0.4101025110649562,2.3,0.22505135893716355,-73.91667,3.81667
2,2011-12,CO,COLORADO SPRINGS,2011-12,3.89,"(9.08333, 45.81667)",58256.18,New Construction,0.1499335,0.05611623877700693,0.2029985,0.05591837532899637,0.2836085,0.04421776211346809,0.40829250000000006,0.018637245953791327,0.5557375,-0.011015119407461535,0.7798775000000001,-0.04398764407014453,1.1003555000000003,-0.022103408504029073,0.0033333333333333335,0.02786799892533621,0.048571428571428585,0.037840341822925554,0.11523809523809528,0.05700358710562839,0.8914285714285713,0.3419994696758308,1.9780952380952384,0.3540032591926589,2.6676190476190476,0.3308136171486952,2.9823809523809524,0.28447848031482426,35385458151.3724,-0.2527042045901868,11510278467.2037,0.8439229705224881,88.33905735772379,0.6549684430868811,2.1,0.4101025110649562,2.2,0.22505135893716355,9.08333,45.81667
3,2012-04,CO,COLORADO SPRINGS,2012-04,3.79,"(-104.713128, 38.910831)",78578.64,New Construction,0.14868421052631575,0.05611623877700693,0.18980526315789473,0.05591837532899637,0.23982894736842097,0.04421776211346809,0.34777368421052635,0.018637245953791327,0.46680789473684203,-0.011015119407461535,0.7313999999999999,-0.04398764407014453,1.048621052631579,-0.022103408504029073,0.0666666666666667,0.02786799892533621,0.13904761904761903,0.037840341822925554,0.18333333333333335,0.05700358710562839,0.8947619047619045,0.3419994696758308,2.0528571428571425,0.3540032591926589,2.8166666666666664,0.3308136171486952,3.1842857142857137,0.28447848031482426,36777908030.9335,-0.2527042045901868,12770391029.1034,0.8439229705224881,90.48744874686929,0.6549684430868811,1.9,0.4101025110649562,1.7,0.22505135893716355,-104.713128,38.910831
4,2018-03,CO,COLORADO SPRINGS,2018-03,4.1,"(-104.714764, 38.882936)",156680.39,New Construction,1.5183047619047625,0.05611623877700693,1.6006185714285712,0.05591837532899637,1.7991309523809524,0.04421776211346809,1.9184628571428568,0.018637245953791327,2.173357619047619,-0.011015119407461535,2.345182380952381,-0.04398764407014453,2.596475714285714,-0.022103408504029073,1.636666666666667,0.02786799892533621,1.917142857142857,0.037840341822925554,2.0628571428571427,0.05700358710562839,2.6295238095238096,0.3419994696758308,2.8423809523809527,0.3540032591926589,2.9733333333333327,0.3308136171486952,3.0914285714285716,0.28447848031482426,50505964400.0098,-0.2527042045901868,12344213844.2875,0.8439229705224881,87.3618752869242,0.6549684430868811,1.2,0.4101025110649562,0.5,0.22505135893716355,-104.714764,38.882936
5,2018-04,CO,COLORADO SPRINGS,2018-04,4.48,"(9.08333, 45.81667)",144099.87,New Construction,1.7027510000000003,0.05611623877700693,1.7432829999999995,0.05591837532899637,1.896724,0.04421776211346809,2.0408605,0.018637245953791327,2.349426,-0.011015119407461535,2.493657999999999,-0.04398764407014453,2.7355454999999997,-0.022103408504029073,1.6604761904761904,0.02786799892533621,1.9780952380952381,0.037840341822925554,2.153809523809524,0.05700358710562839,2.701904761904762,0.3419994696758308,2.869047619047619,0.3540032591926589,2.9595238095238092,0.3308136171486952,3.0719047619047624,0.28447848031482426,50407042046.8076,-0.2527042045901868,12109088557.0787,0.8439229705224881,88.55316323110772,0.6549684430868811,1.2,0.4101025110649562,0.6,0.22505135893716355,9.08333,45.81667
