,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(4),Corr with auto_vol(4),student_vol(4),Corr with student_vol(4),credit_tightness(-1),Corr with credit_tightness(-1),mortgage 30-89,Corr with mortgage 30-89,mortgage 90(-4),Corr with mortgage 90(-4)
0,MONTGOMERY,2011-07,3.95,New Construction,0.12388095238095237,3.8261190476190476,0.0036599093541749817,0.1598857142857143,3.790114285714286,0.004077649114846795,0.18661904761904766,3.7633809523809525,0.005174103615540558,0.2182333333333334,3.7317666666666667,-0.005047797238853981,0.24991190476190472,3.7000880952380957,-0.04212678005217978,0.41392857142857137,3.5360714285714288,-0.11701883235303376,0.7452261904761905,3.2047738095238096,-0.16242521156344478,0.037500000000000006,3.9125,0.03865767543651194,0.08400000000000002,3.866,-0.008467627630123346,0.185,3.765,-0.0078393292416906,1.541,2.4090000000000003,0.48617085911381186,3.003,0.9470000000000001,0.448423688526136,3.9475000000000002,0.0024999999999999467,0.2667725915402755,4.2705,-0.3205,0.18657474839309926,34825519831.2788,0.19891106732183625,11784187253.6333,0.5769514738757251,90.24550000965358,-0.47280323418890585,4.8,-0.5948768809049938,3.4,-0.31501748774643673
1,MONTGOMERY,2012-12,2.58,New Construction,0.1631578947368421,2.416842105263158,0.0036599093541749817,0.1875157894736842,2.392484210526316,0.004077649114846795,0.21092631578947374,2.369073684210526,0.005174103615540558,0.2552894736842105,2.3247105263157897,-0.005047797238853981,0.30947368421052623,2.270526315789474,-0.04212678005217978,0.5145657894736843,2.0654342105263157,-0.11701883235303376,0.8483157894736841,1.731684210526316,-0.16242521156344478,0.039500000000000014,2.5405,0.03865767543651194,0.11950000000000005,2.4605,-0.008467627630123346,0.1585,2.4215,-0.0078393292416906,0.6960000000000001,1.884,0.48617085911381186,1.7189999999999999,0.8610000000000002,0.448423688526136,2.4675000000000002,0.11249999999999982,0.2667725915402755,2.8835,-0.3035000000000001,0.18657474839309926,40395555554.9932,0.19891106732183625,9123117418.53368,0.5769514738757251,90.2956809830492,-0.47280323418890585,5.7,-0.5948768809049938,3.6,-0.31501748774643673
2,MONTGOMERY,2014-11,4.18,New Construction,0.09656999999999999,4.08343,0.0036599093541749817,0.12222499999999999,4.0577749999999995,0.004077649114846795,0.1548075,4.025192499999999,0.005174103615540558,0.20246,3.97754,-0.005047797238853981,0.23286250000000003,3.9471374999999997,-0.04212678005217978,0.32679500000000006,3.8532049999999995,-0.11701883235303376,0.56206,3.61794,-0.16242521156344478,0.04166666666666668,4.138333333333333,0.03865767543651194,0.06944444444444448,4.110555555555555,-0.008467627630123346,0.13444444444444448,4.045555555555556,-0.0078393292416906,1.6205555555555557,2.559444444444444,0.48617085911381186,2.325555555555556,1.854444444444444,0.448423688526136,2.7644444444444445,1.4155555555555552,0.2667725915402755,3.038333333333333,1.1416666666666666,0.18657474839309926,47944164595.1044,0.19891106732183625,12019442988.8631,0.5769514738757251,82.08517590205541,-0.47280323418890585,3.5,-0.5948768809049938,2.1,-0.31501748774643673
3,MONTGOMERY,2015-02,3.87,New Construction,0.11784999999999998,3.7521500000000003,0.0036599093541749817,0.13764249999999997,3.7323575,0.004077649114846795,0.17207499999999998,3.697925,0.005174103615540558,0.2121925,3.6578075,-0.005047797238853981,0.25842,3.61158,-0.04212678005217978,0.37596500000000005,3.4940350000000002,-0.11701883235303376,0.6601375,3.2098625,-0.16242521156344478,0.017894736842105265,3.852105263157895,0.03865767543651194,0.07105263157894741,3.798947368421053,-0.008467627630123346,0.22421052631578947,3.6457894736842107,-0.0078393292416906,1.472631578947368,2.397368421052632,0.48617085911381186,1.9752631578947366,1.8947368421052635,0.448423688526136,2.3384210526315794,1.5315789473684207,0.2667725915402755,2.566315789473684,1.303684210526316,0.18657474839309926,48997735451.5931,0.19891106732183625,11517159733.1957,0.5769514738757251,80.33849809561521,-0.47280323418890585,3.0,-0.5948768809049938,2.6,-0.31501748774643673
4,MONTGOMERY,2015-06,3.55,New Construction,0.12293636363636364,3.427063636363636,0.0036599093541749817,0.14681590909090908,3.403184090909091,0.004077649114846795,0.1858840909090909,3.3641159090909087,0.005174103615540558,0.23472954545454539,3.3152704545454545,-0.005047797238853981,0.2827113636363637,3.267288636363636,-0.04212678005217978,0.43974545454545466,3.110254545454545,-0.11701883235303376,0.7702659090909093,2.7797340909090904,-0.16242521156344478,0.007727272727272728,3.542272727272727,0.03865767543651194,0.08681818181818185,3.463181818181818,-0.008467627630123346,0.2754545454545455,3.2745454545454544,-0.0078393292416906,1.6836363636363636,1.8663636363636362,0.48617085911381186,2.3636363636363638,1.186363636363636,0.448423688526136,2.8454545454545452,0.7045454545454546,0.2667725915402755,3.1118181818181814,0.43818181818181845,0.18657474839309926,48752987466.2114,0.19891106732183625,11758109185.709,0.5769514738757251,83.34061286074021,-0.47280323418890585,3.1,-0.5948768809049938,2.1,-0.31501748774643673
5,MONTGOMERY,2017-01,3.3,New Construction,0.6908933333333332,2.6091066666666665,0.0036599093541749817,0.720819523809524,2.579180476190476,0.004077649114846795,0.7713747619047617,2.528625238095238,0.005174103615540558,0.8375133333333332,2.4624866666666665,-0.005047797238853981,1.0256928571428574,2.2743071428571424,-0.04212678005217978,1.3400880952380954,1.9599119047619045,-0.11701883235303376,1.7079285714285712,1.5920714285714286,-0.16242521156344478,0.496,2.804,0.03865767543651194,0.617,2.683,-0.008467627630123346,0.8255000000000002,2.4744999999999995,-0.0078393292416906,1.9164999999999996,1.3835000000000002,0.48617085911381186,2.4325,0.8674999999999997,0.448423688526136,2.7475,0.5524999999999998,0.2667725915402755,3.0189999999999997,0.28100000000000014,0.18657474839309926,48693341763.9087,0.19891106732183625,12747516848.3499,0.5769514738757251,88.1697673489486,-0.47280323418890585,4.2,-0.5948768809049938,1.8,-0.31501748774643673
6,MONTGOMERY,2017-08,4.2,New Construction,1.1775518181818179,3.0224481818181825,0.0036599093541749817,1.197803181818182,3.002196818181818,0.004077649114846795,1.2317690909090908,2.9682309090909094,0.005174103615540558,1.264191818181818,2.9358081818181825,-0.005047797238853981,1.314176818181818,2.885823181818182,-0.04212678005217978,1.453699090909091,2.746300909090909,-0.11701883235303376,1.7253381818181814,2.4746618181818185,-0.16242521156344478,0.9795652173913042,3.220434782608696,0.03865767543651194,1.1291304347826083,3.070869565217392,-0.008467627630123346,1.2291304347826086,2.9708695652173915,-0.0078393292416906,1.7765217391304353,2.423478260869565,0.48617085911381186,2.209130434782609,1.9908695652173911,0.448423688526136,2.552173913043478,1.6478260869565222,0.2667725915402755,2.795217391304348,1.404782608695652,0.18657474839309926,50617906919.2487,0.19891106732183625,11223830878.8235,0.5769514738757251,88.11497433433529,-0.47280323418890585,3.5,-0.5948768809049938,1.3,-0.31501748774643673
7,MONTGOMERY,2017-10,3.25,New Construction,1.1834895238095235,2.0665104761904765,0.0036599093541749817,1.2040609090909093,2.0459390909090907,0.004077649114846795,1.2385486363636362,2.011451363636364,0.005174103615540558,1.287584090909091,1.962415909090909,-0.005047797238853981,1.3607931818181818,1.8892068181818182,-0.04212678005217978,1.541957272727273,1.708042727272727,-0.11701883235303376,1.8208568181818179,1.4291431818181821,-0.16242521156344478,0.9957142857142858,2.2542857142857144,0.03865767543651194,1.2495238095238093,2.0004761904761907,-0.008467627630123346,1.3976190476190478,1.8523809523809522,-0.0078393292416906,1.9809523809523806,1.2690476190476194,0.48617085911381186,2.3600000000000003,0.8899999999999997,0.448423688526136,2.649047619047619,0.6009523809523811,0.2667725915402755,2.8780952380952383,0.37190476190476174,0.18657474839309926,49574400061.0285,0.19891106732183625,11318405616.2761,0.5769514738757251,89.9213768261837,-0.47280323418890585,3.5,-0.5948768809049938,1.3,-0.31501748774643673
