,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(-4),Corr with auto_vol(-4),student_vol(-4),Corr with student_vol(-4),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(-4),Corr with mortgage 30-89(-4),mortgage 90(-4),Corr with mortgage 90(-4)
0,2010-06,VA,RICHMOND,2010-06,4.39,"(-77.420096, 37.544695000000004)",27683.11,New Construction,0.29840136363636366,-0.001957066125148766,0.3291213636363637,-0.0031040951212637077,0.3487363636363637,-0.018250635852931994,0.4336950000000001,-0.021466716655098514,0.5368986363636363,-0.023818827380941533,0.7518195454545455,-0.05190932890988205,1.187955909090909,0.04928552662976719,0.07954545454545457,-0.05809794249616172,0.19090909090909092,-0.0406161059855849,0.3181818181818181,-0.0012357644140723683,1.9963636363636363,0.6673150946140441,3.2040909090909095,0.6690933947085104,3.9499999999999997,0.5507270263683484,4.127727272727272,0.5207430403127475,25116521917.8418,-0.4612919014847121,14228362706.5907,0.8136314082028685,92.4549564204629,0.7351739612471456,4.2,0.344535609671721,4.1,0.298547762451625
1,2012-04,VA,RICHMOND,2012-04,3.52,"(11.47, 51.971109999999996)",16518.98,New Construction,0.14868421052631575,-0.001957066125148766,0.18980526315789473,-0.0031040951212637077,0.23982894736842097,-0.018250635852931994,0.34777368421052635,-0.021466716655098514,0.46680789473684203,-0.023818827380941533,0.7313999999999999,-0.05190932890988205,1.048621052631579,0.04928552662976719,0.0666666666666667,-0.05809794249616172,0.13904761904761903,-0.0406161059855849,0.18333333333333335,-0.0012357644140723683,0.8947619047619045,0.6673150946140441,2.0528571428571425,0.6690933947085104,2.8166666666666664,0.5507270263683484,3.1842857142857137,0.5207430403127475,35344521679.5642,-0.4612919014847121,11508699084.1195,0.8136314082028685,89.6061116730853,0.7351739612471456,3.7,0.344535609671721,3.1,0.298547762451625
2,2012-08,VA,RICHMOND,2012-08,3.05,"(-77.42543990000001, 37.39650770000001)",66535.77,New Construction,0.15374090909090915,-0.001957066125148766,0.18745454545454548,-0.0031040951212637077,0.23783863636363634,-0.018250635852931994,0.3331136363636364,-0.021466716655098514,0.43259999999999993,-0.023818827380941533,0.7177749999999997,-0.05190932890988205,1.0426272727272727,0.04928552662976719,0.09217391304347829,-0.05809794249616172,0.14043478260869566,-0.0406161059855849,0.18347826086956526,-0.0012357644140723683,0.7139130434782609,0.6673150946140441,1.6782608695652175,0.6690933947085104,2.3978260869565218,0.5507270263683484,2.7708695652173914,0.5207430403127475,36623269866.4569,-0.4612919014847121,11641401212.0971,0.8136314082028685,89.2801736441717,0.7351739612471456,3.2,0.344535609671721,3.3,0.298547762451625
3,2013-06,VA,RICHMOND,2013-06,3.2,"(-77.4343, 37.5385)",81457.51,New Construction,0.13074,-0.001957066125148766,0.15964599999999998,-0.0031040951212637077,0.19319250000000002,-0.018250635852931994,0.23164600000000002,-0.021466716655098514,0.27374,-0.023818827380941533,0.4139935,-0.05190932890988205,0.6839425000000002,0.04928552662976719,0.0345,-0.05809794249616172,0.08750000000000002,-0.0406161059855849,0.142,-0.0012357644140723683,1.2035,0.6673150946140441,2.3000000000000003,0.6690933947085104,3.0740000000000003,0.5507270263683484,3.400000000000001,0.5207430403127475,39658399389.4891,-0.4612919014847121,11080080767.5225,0.8136314082028685,85.7873584996498,0.7351739612471456,3.5,0.344535609671721,2.8,0.298547762451625
4,2016-05,VA,RICHMOND,2016-05,3.53,"(-75.93713114, 41.32608446)",93589.06,New Construction,0.38527368421052627,-0.001957066125148766,0.4053315789473685,-0.0031040951212637077,0.4424947368421052,-0.018250635852931994,0.5332263157894737,-0.021466716655098514,0.6455710526315791,-0.023818827380941533,0.9348736842105263,-0.05190932890988205,1.2675078947368421,0.04928552662976719,0.2261904761904762,-0.05809794249616172,0.4185714285714286,-0.0406161059855849,0.5914285714285713,-0.0012357644140723683,1.3004761904761903,0.6673150946140441,1.8061904761904766,0.6690933947085104,2.2166666666666663,0.5507270263683484,2.627619047619048,0.5207430403127475,48154770296.6926,-0.4612919014847121,11404853913.5663,0.8136314082028685,88.3913281030881,0.7351739612471456,2.8,0.344535609671721,1.3,0.298547762451625
5,2016-07,VA,RICHMOND,2016-07,3.84,"(-77.517548, 37.522537)",105639.87,New Construction,0.41380476190476195,-0.001957066125148766,0.43819285714285716,-0.0031040951212637077,0.4828833333333333,-0.018250635852931994,0.5734595238095239,-0.021466716655098514,0.6963095238095237,-0.023818827380941533,0.9990666666666668,-0.05190932890988205,1.31707619047619,0.04928552662976719,0.2635000000000001,-0.05809794249616172,0.4040000000000001,-0.0406161059855849,0.5135000000000001,-0.0012357644140723683,1.0715,0.6673150946140441,1.504,0.6690933947085104,1.8224999999999998,0.5507270263683484,2.227,0.5207430403127475,48187387172.2131,-0.4612919014847121,11362184412.0981,0.8136314082028685,89.2057504560787,0.7351739612471456,2.1,0.344535609671721,1.3,0.298547762451625
6,2016-08,VA,RICHMOND,2016-08,2.99,"(-84.877628, 39.832716)",65776.0,New Construction,0.41817045454545454,-0.001957066125148766,0.4429568181818182,-0.0031040951212637077,0.5122418181818182,-0.018250635852931994,0.6351372727272727,-0.021466716655098514,0.810223181818182,-0.023818827380941533,1.1977463636363632,-0.05190932890988205,1.5097959090909088,0.04928552662976719,0.2608695652173914,-0.05809794249616172,0.4460869565217393,-0.0406161059855849,0.5682608695652173,-0.0012357644140723683,1.1330434782608694,0.6673150946140441,1.5565217391304347,0.6690933947085104,1.8895652173913038,0.5507270263683484,2.261739130434783,0.5207430403127475,48887248013.451,-0.4612919014847121,10916249757.9916,0.8136314082028685,88.1697673489486,0.7351739612471456,2.1,0.344535609671721,1.1,0.298547762451625
7,2017-08,VA,RICHMOND,2017-08,3.6,"(-77.411629, 37.361211)",114669.52,New Construction,1.1775518181818179,-0.001957066125148766,1.197803181818182,-0.0031040951212637077,1.2317690909090908,-0.018250635852931994,1.264191818181818,-0.021466716655098514,1.314176818181818,-0.023818827380941533,1.453699090909091,-0.05190932890988205,1.7253381818181814,0.04928552662976719,0.9795652173913042,-0.05809794249616172,1.1291304347826083,-0.0406161059855849,1.2291304347826086,-0.0012357644140723683,1.7765217391304353,0.6673150946140441,2.209130434782609,0.6690933947085104,2.552173913043478,0.5507270263683484,2.795217391304348,0.5207430403127475,47316214443.3566,-0.4612919014847121,12388258203.7622,0.8136314082028685,88.55316323110772,0.7351739612471456,2.1,0.344535609671721,1.1,0.298547762451625
