,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(2),Corr with auto_vol(2),student_vol(3),Corr with student_vol(3),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(-1),Corr with mortgage 30-89(-1),mortgage 90(2),Corr with mortgage 90(2)
10,LAFAYETTE,2012-01,3.35,New Construction,0.14564761904761903,3.204352380952381,0.28257318665356973,0.2014238095238095,3.1485761904761906,0.2802973086906133,0.28289523809523814,3.067104761904762,0.2669768396161855,0.41424761904761903,2.935752380952381,0.23679468368435633,0.5659000000000001,2.7841,0.1950857891098648,0.7969761904761906,2.5530238095238094,0.11233378144961778,1.1145476190476191,2.235452380952381,0.055502233620459605,0.0245,3.3255,0.28948353767146945,0.06550000000000003,3.2845,0.2639475419000267,0.11500000000000003,3.235,0.24901899009287845,0.835,2.515,0.571672270254076,1.9664999999999995,1.3835000000000006,0.6033027971472102,2.6950000000000003,0.6549999999999998,0.4838561570888512,3.026,0.3240000000000003,0.436740717331548,35767585536.868996,-0.09966139007414034,11641401212.0971,-0.6044796486825889,89.6038877472871,-0.37628005914214774,2.8,-0.11600567933526972,2.6,-0.2468804190162789
11,LAFAYETTE,2012-01,3.35,New Construction,0.14564761904761903,3.204352380952381,0.28257318665356973,0.2014238095238095,3.1485761904761906,0.2802973086906133,0.28289523809523814,3.067104761904762,0.2669768396161855,0.41424761904761903,2.935752380952381,0.23679468368435633,0.5659000000000001,2.7841,0.1950857891098648,0.7969761904761906,2.5530238095238094,0.11233378144961778,1.1145476190476191,2.235452380952381,0.055502233620459605,0.0245,3.3255,0.28948353767146945,0.06550000000000003,3.2845,0.2639475419000267,0.11500000000000003,3.235,0.24901899009287845,0.835,2.515,0.571672270254076,1.9664999999999995,1.3835000000000006,0.6033027971472102,2.6950000000000003,0.6549999999999998,0.4838561570888512,3.026,0.3240000000000003,0.436740717331548,35767585536.868996,-0.09966139007414034,11641401212.0971,-0.6044796486825889,89.6038877472871,-0.37628005914214774,2.8,-0.11600567933526972,2.4,-0.2468804190162789
12,LAFAYETTE,2012-01,3.35,New Construction,0.14564761904761903,3.204352380952381,0.28257318665356973,0.2014238095238095,3.1485761904761906,0.2802973086906133,0.28289523809523814,3.067104761904762,0.2669768396161855,0.41424761904761903,2.935752380952381,0.23679468368435633,0.5659000000000001,2.7841,0.1950857891098648,0.7969761904761906,2.5530238095238094,0.11233378144961778,1.1145476190476191,2.235452380952381,0.055502233620459605,0.0245,3.3255,0.28948353767146945,0.06550000000000003,3.2845,0.2639475419000267,0.11500000000000003,3.235,0.24901899009287845,0.835,2.515,0.571672270254076,1.9664999999999995,1.3835000000000006,0.6033027971472102,2.6950000000000003,0.6549999999999998,0.4838561570888512,3.026,0.3240000000000003,0.436740717331548,35767585536.868996,-0.09966139007414034,11641401212.0971,-0.6044796486825889,89.6038877472871,-0.37628005914214774,4.6,-0.11600567933526972,2.6,-0.2468804190162789
13,LAFAYETTE,2012-01,3.35,New Construction,0.14564761904761903,3.204352380952381,0.28257318665356973,0.2014238095238095,3.1485761904761906,0.2802973086906133,0.28289523809523814,3.067104761904762,0.2669768396161855,0.41424761904761903,2.935752380952381,0.23679468368435633,0.5659000000000001,2.7841,0.1950857891098648,0.7969761904761906,2.5530238095238094,0.11233378144961778,1.1145476190476191,2.235452380952381,0.055502233620459605,0.0245,3.3255,0.28948353767146945,0.06550000000000003,3.2845,0.2639475419000267,0.11500000000000003,3.235,0.24901899009287845,0.835,2.515,0.571672270254076,1.9664999999999995,1.3835000000000006,0.6033027971472102,2.6950000000000003,0.6549999999999998,0.4838561570888512,3.026,0.3240000000000003,0.436740717331548,35767585536.868996,-0.09966139007414034,11641401212.0971,-0.6044796486825889,89.6038877472871,-0.37628005914214774,4.6,-0.11600567933526972,2.5,-0.2468804190162789
14,LAFAYETTE,2012-01,3.35,New Construction,0.14564761904761903,3.204352380952381,0.28257318665356973,0.2014238095238095,3.1485761904761906,0.2802973086906133,0.28289523809523814,3.067104761904762,0.2669768396161855,0.41424761904761903,2.935752380952381,0.23679468368435633,0.5659000000000001,2.7841,0.1950857891098648,0.7969761904761906,2.5530238095238094,0.11233378144961778,1.1145476190476191,2.235452380952381,0.055502233620459605,0.0245,3.3255,0.28948353767146945,0.06550000000000003,3.2845,0.2639475419000267,0.11500000000000003,3.235,0.24901899009287845,0.835,2.515,0.571672270254076,1.9664999999999995,1.3835000000000006,0.6033027971472102,2.6950000000000003,0.6549999999999998,0.4838561570888512,3.026,0.3240000000000003,0.436740717331548,35767585536.868996,-0.09966139007414034,11641401212.0971,-0.6044796486825889,89.6038877472871,-0.37628005914214774,4.6,-0.11600567933526972,2.6,-0.2468804190162789
15,LAFAYETTE,2012-01,3.35,New Construction,0.14564761904761903,3.204352380952381,0.28257318665356973,0.2014238095238095,3.1485761904761906,0.2802973086906133,0.28289523809523814,3.067104761904762,0.2669768396161855,0.41424761904761903,2.935752380952381,0.23679468368435633,0.5659000000000001,2.7841,0.1950857891098648,0.7969761904761906,2.5530238095238094,0.11233378144961778,1.1145476190476191,2.235452380952381,0.055502233620459605,0.0245,3.3255,0.28948353767146945,0.06550000000000003,3.2845,0.2639475419000267,0.11500000000000003,3.235,0.24901899009287845,0.835,2.515,0.571672270254076,1.9664999999999995,1.3835000000000006,0.6033027971472102,2.6950000000000003,0.6549999999999998,0.4838561570888512,3.026,0.3240000000000003,0.436740717331548,35767585536.868996,-0.09966139007414034,11641401212.0971,-0.6044796486825889,89.6038877472871,-0.37628005914214774,4.6,-0.11600567933526972,2.4,-0.2468804190162789
16,LAFAYETTE,2012-09,2.75,New Construction,0.15189500000000006,2.598105,0.28257318665356973,0.183625,2.566375,0.2802973086906133,0.22133750000000002,2.5286625,0.2669768396161855,0.3079875,2.4420125,0.23679468368435633,0.3856325000000001,2.3643674999999997,0.1950857891098648,0.6716749999999999,2.078325,0.11233378144961778,0.9997750000000002,1.750225,0.055502233620459605,0.07526315789473685,2.674736842105263,0.28948353767146945,0.13736842105263158,2.6126315789473686,0.2639475419000267,0.17578947368421055,2.5742105263157895,0.24901899009287845,0.6689473684210526,2.0810526315789475,0.571672270254076,1.7231578947368422,1.0268421052631578,0.6033027971472102,2.488421052631579,0.26157894736842113,0.4838561570888512,2.8815789473684212,-0.13157894736842124,0.436740717331548,38410438812.4053,-0.09966139007414034,11337096053.4966,-0.6044796486825889,91.578064558499,-0.37628005914214774,2.3,-0.11600567933526972,2.4,-0.2468804190162789
17,LAFAYETTE,2012-09,2.75,New Construction,0.15189500000000006,2.598105,0.28257318665356973,0.183625,2.566375,0.2802973086906133,0.22133750000000002,2.5286625,0.2669768396161855,0.3079875,2.4420125,0.23679468368435633,0.3856325000000001,2.3643674999999997,0.1950857891098648,0.6716749999999999,2.078325,0.11233378144961778,0.9997750000000002,1.750225,0.055502233620459605,0.07526315789473685,2.674736842105263,0.28948353767146945,0.13736842105263158,2.6126315789473686,0.2639475419000267,0.17578947368421055,2.5742105263157895,0.24901899009287845,0.6689473684210526,2.0810526315789475,0.571672270254076,1.7231578947368422,1.0268421052631578,0.6033027971472102,2.488421052631579,0.26157894736842113,0.4838561570888512,2.8815789473684212,-0.13157894736842124,0.436740717331548,38410438812.4053,-0.09966139007414034,11337096053.4966,-0.6044796486825889,91.578064558499,-0.37628005914214774,2.3,-0.11600567933526972,2.4,-0.2468804190162789
18,LAFAYETTE,2012-09,2.75,New Construction,0.15189500000000006,2.598105,0.28257318665356973,0.183625,2.566375,0.2802973086906133,0.22133750000000002,2.5286625,0.2669768396161855,0.3079875,2.4420125,0.23679468368435633,0.3856325000000001,2.3643674999999997,0.1950857891098648,0.6716749999999999,2.078325,0.11233378144961778,0.9997750000000002,1.750225,0.055502233620459605,0.07526315789473685,2.674736842105263,0.28948353767146945,0.13736842105263158,2.6126315789473686,0.2639475419000267,0.17578947368421055,2.5742105263157895,0.24901899009287845,0.6689473684210526,2.0810526315789475,0.571672270254076,1.7231578947368422,1.0268421052631578,0.6033027971472102,2.488421052631579,0.26157894736842113,0.4838561570888512,2.8815789473684212,-0.13157894736842124,0.436740717331548,38410438812.4053,-0.09966139007414034,11337096053.4966,-0.6044796486825889,91.578064558499,-0.37628005914214774,2.3,-0.11600567933526972,1.9,-0.2468804190162789
19,LAFAYETTE,2012-09,2.75,New Construction,0.15189500000000006,2.598105,0.28257318665356973,0.183625,2.566375,0.2802973086906133,0.22133750000000002,2.5286625,0.2669768396161855,0.3079875,2.4420125,0.23679468368435633,0.3856325000000001,2.3643674999999997,0.1950857891098648,0.6716749999999999,2.078325,0.11233378144961778,0.9997750000000002,1.750225,0.055502233620459605,0.07526315789473685,2.674736842105263,0.28948353767146945,0.13736842105263158,2.6126315789473686,0.2639475419000267,0.17578947368421055,2.5742105263157895,0.24901899009287845,0.6689473684210526,2.0810526315789475,0.571672270254076,1.7231578947368422,1.0268421052631578,0.6033027971472102,2.488421052631579,0.26157894736842113,0.4838561570888512,2.8815789473684212,-0.13157894736842124,0.436740717331548,38410438812.4053,-0.09966139007414034,11337096053.4966,-0.6044796486825889,91.578064558499,-0.37628005914214774,2.3,-0.11600567933526972,1.9,-0.2468804190162789
20,LAFAYETTE,2012-09,2.75,New Construction,0.15189500000000006,2.598105,0.28257318665356973,0.183625,2.566375,0.2802973086906133,0.22133750000000002,2.5286625,0.2669768396161855,0.3079875,2.4420125,0.23679468368435633,0.3856325000000001,2.3643674999999997,0.1950857891098648,0.6716749999999999,2.078325,0.11233378144961778,0.9997750000000002,1.750225,0.055502233620459605,0.07526315789473685,2.674736842105263,0.28948353767146945,0.13736842105263158,2.6126315789473686,0.2639475419000267,0.17578947368421055,2.5742105263157895,0.24901899009287845,0.6689473684210526,2.0810526315789475,0.571672270254076,1.7231578947368422,1.0268421052631578,0.6033027971472102,2.488421052631579,0.26157894736842113,0.4838561570888512,2.8815789473684212,-0.13157894736842124,0.436740717331548,38410438812.4053,-0.09966139007414034,11337096053.4966,-0.6044796486825889,91.578064558499,-0.37628005914214774,3.9,-0.11600567933526972,2.4,-0.2468804190162789
21,LAFAYETTE,2012-09,2.75,New Construction,0.15189500000000006,2.598105,0.28257318665356973,0.183625,2.566375,0.2802973086906133,0.22133750000000002,2.5286625,0.2669768396161855,0.3079875,2.4420125,0.23679468368435633,0.3856325000000001,2.3643674999999997,0.1950857891098648,0.6716749999999999,2.078325,0.11233378144961778,0.9997750000000002,1.750225,0.055502233620459605,0.07526315789473685,2.674736842105263,0.28948353767146945,0.13736842105263158,2.6126315789473686,0.2639475419000267,0.17578947368421055,2.5742105263157895,0.24901899009287845,0.6689473684210526,2.0810526315789475,0.571672270254076,1.7231578947368422,1.0268421052631578,0.6033027971472102,2.488421052631579,0.26157894736842113,0.4838561570888512,2.8815789473684212,-0.13157894736842124,0.436740717331548,38410438812.4053,-0.09966139007414034,11337096053.4966,-0.6044796486825889,91.578064558499,-0.37628005914214774,3.9,-0.11600567933526972,2.4,-0.2468804190162789
22,LAFAYETTE,2012-09,2.75,New Construction,0.15189500000000006,2.598105,0.28257318665356973,0.183625,2.566375,0.2802973086906133,0.22133750000000002,2.5286625,0.2669768396161855,0.3079875,2.4420125,0.23679468368435633,0.3856325000000001,2.3643674999999997,0.1950857891098648,0.6716749999999999,2.078325,0.11233378144961778,0.9997750000000002,1.750225,0.055502233620459605,0.07526315789473685,2.674736842105263,0.28948353767146945,0.13736842105263158,2.6126315789473686,0.2639475419000267,0.17578947368421055,2.5742105263157895,0.24901899009287845,0.6689473684210526,2.0810526315789475,0.571672270254076,1.7231578947368422,1.0268421052631578,0.6033027971472102,2.488421052631579,0.26157894736842113,0.4838561570888512,2.8815789473684212,-0.13157894736842124,0.436740717331548,38410438812.4053,-0.09966139007414034,11337096053.4966,-0.6044796486825889,91.578064558499,-0.37628005914214774,3.9,-0.11600567933526972,1.9,-0.2468804190162789
23,LAFAYETTE,2012-09,2.75,New Construction,0.15189500000000006,2.598105,0.28257318665356973,0.183625,2.566375,0.2802973086906133,0.22133750000000002,2.5286625,0.2669768396161855,0.3079875,2.4420125,0.23679468368435633,0.3856325000000001,2.3643674999999997,0.1950857891098648,0.6716749999999999,2.078325,0.11233378144961778,0.9997750000000002,1.750225,0.055502233620459605,0.07526315789473685,2.674736842105263,0.28948353767146945,0.13736842105263158,2.6126315789473686,0.2639475419000267,0.17578947368421055,2.5742105263157895,0.24901899009287845,0.6689473684210526,2.0810526315789475,0.571672270254076,1.7231578947368422,1.0268421052631578,0.6033027971472102,2.488421052631579,0.26157894736842113,0.4838561570888512,2.8815789473684212,-0.13157894736842124,0.436740717331548,38410438812.4053,-0.09966139007414034,11337096053.4966,-0.6044796486825889,91.578064558499,-0.37628005914214774,3.9,-0.11600567933526972,1.9,-0.2468804190162789
24,LAFAYETTE,2012-10,3.01,New Construction,0.15320434782608702,2.8567956521739126,0.28257318665356973,0.17955217391304346,2.8304478260869566,0.2802973086906133,0.21346521739130433,2.7965347826086955,0.2669768396161855,0.2717391304347827,2.738260869565217,0.23679468368435633,0.3304891304347827,2.6795108695652172,0.1950857891098648,0.5823021739130435,2.4276978260869564,0.11233378144961778,0.9185760869565219,2.091423913043478,0.055502233620459605,0.10952380952380951,2.90047619047619,0.28948353767146945,0.14904761904761904,2.860952380952381,0.2639475419000267,0.17952380952380956,2.8304761904761904,0.24901899009287845,0.7085714285714285,2.301428571428571,0.571672270254076,1.7461904761904758,1.263809523809524,0.6033027971472102,2.505714285714286,0.504285714285714,0.4838561570888512,2.90047619047619,0.10952380952380958,0.436740717331548,38808856509.5085,-0.09966139007414034,11154944519.578999,-0.6044796486825889,88.794109524791,-0.37628005914214774,2.3,-0.11600567933526972,2.2,-0.2468804190162789
25,LAFAYETTE,2012-10,3.01,New Construction,0.15320434782608702,2.8567956521739126,0.28257318665356973,0.17955217391304346,2.8304478260869566,0.2802973086906133,0.21346521739130433,2.7965347826086955,0.2669768396161855,0.2717391304347827,2.738260869565217,0.23679468368435633,0.3304891304347827,2.6795108695652172,0.1950857891098648,0.5823021739130435,2.4276978260869564,0.11233378144961778,0.9185760869565219,2.091423913043478,0.055502233620459605,0.10952380952380951,2.90047619047619,0.28948353767146945,0.14904761904761904,2.860952380952381,0.2639475419000267,0.17952380952380956,2.8304761904761904,0.24901899009287845,0.7085714285714285,2.301428571428571,0.571672270254076,1.7461904761904758,1.263809523809524,0.6033027971472102,2.505714285714286,0.504285714285714,0.4838561570888512,2.90047619047619,0.10952380952380958,0.436740717331548,38808856509.5085,-0.09966139007414034,11154944519.578999,-0.6044796486825889,88.794109524791,-0.37628005914214774,2.3,-0.11600567933526972,2.3,-0.2468804190162789
26,LAFAYETTE,2012-10,3.01,New Construction,0.15320434782608702,2.8567956521739126,0.28257318665356973,0.17955217391304346,2.8304478260869566,0.2802973086906133,0.21346521739130433,2.7965347826086955,0.2669768396161855,0.2717391304347827,2.738260869565217,0.23679468368435633,0.3304891304347827,2.6795108695652172,0.1950857891098648,0.5823021739130435,2.4276978260869564,0.11233378144961778,0.9185760869565219,2.091423913043478,0.055502233620459605,0.10952380952380951,2.90047619047619,0.28948353767146945,0.14904761904761904,2.860952380952381,0.2639475419000267,0.17952380952380956,2.8304761904761904,0.24901899009287845,0.7085714285714285,2.301428571428571,0.571672270254076,1.7461904761904758,1.263809523809524,0.6033027971472102,2.505714285714286,0.504285714285714,0.4838561570888512,2.90047619047619,0.10952380952380958,0.436740717331548,38808856509.5085,-0.09966139007414034,11154944519.578999,-0.6044796486825889,88.794109524791,-0.37628005914214774,2.3,-0.11600567933526972,2.0,-0.2468804190162789
27,LAFAYETTE,2012-10,3.01,New Construction,0.15320434782608702,2.8567956521739126,0.28257318665356973,0.17955217391304346,2.8304478260869566,0.2802973086906133,0.21346521739130433,2.7965347826086955,0.2669768396161855,0.2717391304347827,2.738260869565217,0.23679468368435633,0.3304891304347827,2.6795108695652172,0.1950857891098648,0.5823021739130435,2.4276978260869564,0.11233378144961778,0.9185760869565219,2.091423913043478,0.055502233620459605,0.10952380952380951,2.90047619047619,0.28948353767146945,0.14904761904761904,2.860952380952381,0.2639475419000267,0.17952380952380956,2.8304761904761904,0.24901899009287845,0.7085714285714285,2.301428571428571,0.571672270254076,1.7461904761904758,1.263809523809524,0.6033027971472102,2.505714285714286,0.504285714285714,0.4838561570888512,2.90047619047619,0.10952380952380958,0.436740717331548,38808856509.5085,-0.09966139007414034,11154944519.578999,-0.6044796486825889,88.794109524791,-0.37628005914214774,2.3,-0.11600567933526972,2.0,-0.2468804190162789
