,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-1),Corr with auto_vol(-1),student_vol(1),Corr with student_vol(1),credit_tightness(3),Corr with credit_tightness(3),mortgage 30-89(-2),Corr with mortgage 30-89(-2),mortgage 90,Corr with mortgage 90
168,ARLINGTON,2016-01,3.25,New Construction,0.36607999999999996,2.88392,0.8358021635177838,0.387725,2.862275,0.8500231652557925,0.42545,2.82455,0.8785937132059642,0.5163949999999999,2.733605,0.8874615958202844,0.6195525000000001,2.6304475,0.9060566821412549,0.8560224999999999,2.3939775,0.9283618657524211,1.1534299999999997,2.0965700000000003,0.9493747737203397,0.22736842105263158,3.0226315789473683,0.8688632895128421,0.43473684210526314,2.8152631578947367,0.9139800418790726,0.5431578947368422,2.7068421052631577,0.9488372527715311,1.5184210526315787,1.7315789473684213,0.9100438691969845,2.085263157894737,1.1647368421052628,0.7584633059884035,2.4889473684210524,0.7610526315789476,0.6296318731681858,2.8584210526315785,0.39157894736842147,0.22090585719550643,48291644449.3811,0.9999393526790576,11240513229.2606,0.9986940372015892,84.0267577476249,-1.0,2.8,-0.5725393599064925,1.8,-0.8747175733304517
169,ARLINGTON,2016-01,3.25,New Construction,0.36607999999999996,2.88392,0.8358021635177838,0.387725,2.862275,0.8500231652557925,0.42545,2.82455,0.8785937132059642,0.5163949999999999,2.733605,0.8874615958202844,0.6195525000000001,2.6304475,0.9060566821412549,0.8560224999999999,2.3939775,0.9283618657524211,1.1534299999999997,2.0965700000000003,0.9493747737203397,0.22736842105263158,3.0226315789473683,0.8688632895128421,0.43473684210526314,2.8152631578947367,0.9139800418790726,0.5431578947368422,2.7068421052631577,0.9488372527715311,1.5184210526315787,1.7315789473684213,0.9100438691969845,2.085263157894737,1.1647368421052628,0.7584633059884035,2.4889473684210524,0.7610526315789476,0.6296318731681858,2.8584210526315785,0.39157894736842147,0.22090585719550643,48291644449.3811,0.9999393526790576,11240513229.2606,0.9986940372015892,84.0267577476249,-1.0,2.8,-0.5725393599064925,1.8,-0.8747175733304517
170,ARLINGTON,2016-01,3.25,New Construction,0.36607999999999996,2.88392,0.8358021635177838,0.387725,2.862275,0.8500231652557925,0.42545,2.82455,0.8785937132059642,0.5163949999999999,2.733605,0.8874615958202844,0.6195525000000001,2.6304475,0.9060566821412549,0.8560224999999999,2.3939775,0.9283618657524211,1.1534299999999997,2.0965700000000003,0.9493747737203397,0.22736842105263158,3.0226315789473683,0.8688632895128421,0.43473684210526314,2.8152631578947367,0.9139800418790726,0.5431578947368422,2.7068421052631577,0.9488372527715311,1.5184210526315787,1.7315789473684213,0.9100438691969845,2.085263157894737,1.1647368421052628,0.7584633059884035,2.4889473684210524,0.7610526315789476,0.6296318731681858,2.8584210526315785,0.39157894736842147,0.22090585719550643,48291644449.3811,0.9999393526790576,11240513229.2606,0.9986940372015892,84.0267577476249,-1.0,2.8,-0.5725393599064925,1.8,-0.8747175733304517
171,ARLINGTON,2016-01,3.25,New Construction,0.36607999999999996,2.88392,0.8358021635177838,0.387725,2.862275,0.8500231652557925,0.42545,2.82455,0.8785937132059642,0.5163949999999999,2.733605,0.8874615958202844,0.6195525000000001,2.6304475,0.9060566821412549,0.8560224999999999,2.3939775,0.9283618657524211,1.1534299999999997,2.0965700000000003,0.9493747737203397,0.22736842105263158,3.0226315789473683,0.8688632895128421,0.43473684210526314,2.8152631578947367,0.9139800418790726,0.5431578947368422,2.7068421052631577,0.9488372527715311,1.5184210526315787,1.7315789473684213,0.9100438691969845,2.085263157894737,1.1647368421052628,0.7584633059884035,2.4889473684210524,0.7610526315789476,0.6296318731681858,2.8584210526315785,0.39157894736842147,0.22090585719550643,48291644449.3811,0.9999393526790576,11240513229.2606,0.9986940372015892,84.0267577476249,-1.0,2.8,-0.5725393599064925,1.8,-0.8747175733304517
172,ARLINGTON,2016-01,3.25,New Construction,0.36607999999999996,2.88392,0.8358021635177838,0.387725,2.862275,0.8500231652557925,0.42545,2.82455,0.8785937132059642,0.5163949999999999,2.733605,0.8874615958202844,0.6195525000000001,2.6304475,0.9060566821412549,0.8560224999999999,2.3939775,0.9283618657524211,1.1534299999999997,2.0965700000000003,0.9493747737203397,0.22736842105263158,3.0226315789473683,0.8688632895128421,0.43473684210526314,2.8152631578947367,0.9139800418790726,0.5431578947368422,2.7068421052631577,0.9488372527715311,1.5184210526315787,1.7315789473684213,0.9100438691969845,2.085263157894737,1.1647368421052628,0.7584633059884035,2.4889473684210524,0.7610526315789476,0.6296318731681858,2.8584210526315785,0.39157894736842147,0.22090585719550643,48291644449.3811,0.9999393526790576,11240513229.2606,0.9986940372015892,84.0267577476249,-1.0,2.8,-0.5725393599064925,1.8,-0.8747175733304517
173,ARLINGTON,2016-01,3.25,New Construction,0.36607999999999996,2.88392,0.8358021635177838,0.387725,2.862275,0.8500231652557925,0.42545,2.82455,0.8785937132059642,0.5163949999999999,2.733605,0.8874615958202844,0.6195525000000001,2.6304475,0.9060566821412549,0.8560224999999999,2.3939775,0.9283618657524211,1.1534299999999997,2.0965700000000003,0.9493747737203397,0.22736842105263158,3.0226315789473683,0.8688632895128421,0.43473684210526314,2.8152631578947367,0.9139800418790726,0.5431578947368422,2.7068421052631577,0.9488372527715311,1.5184210526315787,1.7315789473684213,0.9100438691969845,2.085263157894737,1.1647368421052628,0.7584633059884035,2.4889473684210524,0.7610526315789476,0.6296318731681858,2.8584210526315785,0.39157894736842147,0.22090585719550643,48291644449.3811,0.9999393526790576,11240513229.2606,0.9986940372015892,84.0267577476249,-1.0,2.8,-0.5725393599064925,1.8,-0.8747175733304517
174,ARLINGTON,2016-01,3.25,New Construction,0.36607999999999996,2.88392,0.8358021635177838,0.387725,2.862275,0.8500231652557925,0.42545,2.82455,0.8785937132059642,0.5163949999999999,2.733605,0.8874615958202844,0.6195525000000001,2.6304475,0.9060566821412549,0.8560224999999999,2.3939775,0.9283618657524211,1.1534299999999997,2.0965700000000003,0.9493747737203397,0.22736842105263158,3.0226315789473683,0.8688632895128421,0.43473684210526314,2.8152631578947367,0.9139800418790726,0.5431578947368422,2.7068421052631577,0.9488372527715311,1.5184210526315787,1.7315789473684213,0.9100438691969845,2.085263157894737,1.1647368421052628,0.7584633059884035,2.4889473684210524,0.7610526315789476,0.6296318731681858,2.8584210526315785,0.39157894736842147,0.22090585719550643,48291644449.3811,0.9999393526790576,11240513229.2606,0.9986940372015892,84.0267577476249,-1.0,2.8,-0.5725393599064925,1.8,-0.8747175733304517
175,ARLINGTON,2016-01,3.25,New Construction,0.36607999999999996,2.88392,0.8358021635177838,0.387725,2.862275,0.8500231652557925,0.42545,2.82455,0.8785937132059642,0.5163949999999999,2.733605,0.8874615958202844,0.6195525000000001,2.6304475,0.9060566821412549,0.8560224999999999,2.3939775,0.9283618657524211,1.1534299999999997,2.0965700000000003,0.9493747737203397,0.22736842105263158,3.0226315789473683,0.8688632895128421,0.43473684210526314,2.8152631578947367,0.9139800418790726,0.5431578947368422,2.7068421052631577,0.9488372527715311,1.5184210526315787,1.7315789473684213,0.9100438691969845,2.085263157894737,1.1647368421052628,0.7584633059884035,2.4889473684210524,0.7610526315789476,0.6296318731681858,2.8584210526315785,0.39157894736842147,0.22090585719550643,48291644449.3811,0.9999393526790576,11240513229.2606,0.9986940372015892,84.0267577476249,-1.0,2.1,-0.5725393599064925,1.8,-0.8747175733304517
176,ARLINGTON,2016-01,3.25,New Construction,0.36607999999999996,2.88392,0.8358021635177838,0.387725,2.862275,0.8500231652557925,0.42545,2.82455,0.8785937132059642,0.5163949999999999,2.733605,0.8874615958202844,0.6195525000000001,2.6304475,0.9060566821412549,0.8560224999999999,2.3939775,0.9283618657524211,1.1534299999999997,2.0965700000000003,0.9493747737203397,0.22736842105263158,3.0226315789473683,0.8688632895128421,0.43473684210526314,2.8152631578947367,0.9139800418790726,0.5431578947368422,2.7068421052631577,0.9488372527715311,1.5184210526315787,1.7315789473684213,0.9100438691969845,2.085263157894737,1.1647368421052628,0.7584633059884035,2.4889473684210524,0.7610526315789476,0.6296318731681858,2.8584210526315785,0.39157894736842147,0.22090585719550643,48291644449.3811,0.9999393526790576,11240513229.2606,0.9986940372015892,84.0267577476249,-1.0,2.1,-0.5725393599064925,1.8,-0.8747175733304517
177,ARLINGTON,2016-01,3.25,New Construction,0.36607999999999996,2.88392,0.8358021635177838,0.387725,2.862275,0.8500231652557925,0.42545,2.82455,0.8785937132059642,0.5163949999999999,2.733605,0.8874615958202844,0.6195525000000001,2.6304475,0.9060566821412549,0.8560224999999999,2.3939775,0.9283618657524211,1.1534299999999997,2.0965700000000003,0.9493747737203397,0.22736842105263158,3.0226315789473683,0.8688632895128421,0.43473684210526314,2.8152631578947367,0.9139800418790726,0.5431578947368422,2.7068421052631577,0.9488372527715311,1.5184210526315787,1.7315789473684213,0.9100438691969845,2.085263157894737,1.1647368421052628,0.7584633059884035,2.4889473684210524,0.7610526315789476,0.6296318731681858,2.8584210526315785,0.39157894736842147,0.22090585719550643,48291644449.3811,0.9999393526790576,11240513229.2606,0.9986940372015892,84.0267577476249,-1.0,2.1,-0.5725393599064925,1.8,-0.8747175733304517
178,ARLINGTON,2016-01,3.25,New Construction,0.36607999999999996,2.88392,0.8358021635177838,0.387725,2.862275,0.8500231652557925,0.42545,2.82455,0.8785937132059642,0.5163949999999999,2.733605,0.8874615958202844,0.6195525000000001,2.6304475,0.9060566821412549,0.8560224999999999,2.3939775,0.9283618657524211,1.1534299999999997,2.0965700000000003,0.9493747737203397,0.22736842105263158,3.0226315789473683,0.8688632895128421,0.43473684210526314,2.8152631578947367,0.9139800418790726,0.5431578947368422,2.7068421052631577,0.9488372527715311,1.5184210526315787,1.7315789473684213,0.9100438691969845,2.085263157894737,1.1647368421052628,0.7584633059884035,2.4889473684210524,0.7610526315789476,0.6296318731681858,2.8584210526315785,0.39157894736842147,0.22090585719550643,48291644449.3811,0.9999393526790576,11240513229.2606,0.9986940372015892,84.0267577476249,-1.0,2.1,-0.5725393599064925,1.8,-0.8747175733304517
179,ARLINGTON,2016-01,3.25,New Construction,0.36607999999999996,2.88392,0.8358021635177838,0.387725,2.862275,0.8500231652557925,0.42545,2.82455,0.8785937132059642,0.5163949999999999,2.733605,0.8874615958202844,0.6195525000000001,2.6304475,0.9060566821412549,0.8560224999999999,2.3939775,0.9283618657524211,1.1534299999999997,2.0965700000000003,0.9493747737203397,0.22736842105263158,3.0226315789473683,0.8688632895128421,0.43473684210526314,2.8152631578947367,0.9139800418790726,0.5431578947368422,2.7068421052631577,0.9488372527715311,1.5184210526315787,1.7315789473684213,0.9100438691969845,2.085263157894737,1.1647368421052628,0.7584633059884035,2.4889473684210524,0.7610526315789476,0.6296318731681858,2.8584210526315785,0.39157894736842147,0.22090585719550643,48291644449.3811,0.9999393526790576,11240513229.2606,0.9986940372015892,84.0267577476249,-1.0,2.1,-0.5725393599064925,1.8,-0.8747175733304517
180,ARLINGTON,2016-01,3.25,New Construction,0.36607999999999996,2.88392,0.8358021635177838,0.387725,2.862275,0.8500231652557925,0.42545,2.82455,0.8785937132059642,0.5163949999999999,2.733605,0.8874615958202844,0.6195525000000001,2.6304475,0.9060566821412549,0.8560224999999999,2.3939775,0.9283618657524211,1.1534299999999997,2.0965700000000003,0.9493747737203397,0.22736842105263158,3.0226315789473683,0.8688632895128421,0.43473684210526314,2.8152631578947367,0.9139800418790726,0.5431578947368422,2.7068421052631577,0.9488372527715311,1.5184210526315787,1.7315789473684213,0.9100438691969845,2.085263157894737,1.1647368421052628,0.7584633059884035,2.4889473684210524,0.7610526315789476,0.6296318731681858,2.8584210526315785,0.39157894736842147,0.22090585719550643,48291644449.3811,0.9999393526790576,11240513229.2606,0.9986940372015892,84.0267577476249,-1.0,2.1,-0.5725393599064925,1.4,-0.8747175733304517
181,ARLINGTON,2016-01,3.25,New Construction,0.36607999999999996,2.88392,0.8358021635177838,0.387725,2.862275,0.8500231652557925,0.42545,2.82455,0.8785937132059642,0.5163949999999999,2.733605,0.8874615958202844,0.6195525000000001,2.6304475,0.9060566821412549,0.8560224999999999,2.3939775,0.9283618657524211,1.1534299999999997,2.0965700000000003,0.9493747737203397,0.22736842105263158,3.0226315789473683,0.8688632895128421,0.43473684210526314,2.8152631578947367,0.9139800418790726,0.5431578947368422,2.7068421052631577,0.9488372527715311,1.5184210526315787,1.7315789473684213,0.9100438691969845,2.085263157894737,1.1647368421052628,0.7584633059884035,2.4889473684210524,0.7610526315789476,0.6296318731681858,2.8584210526315785,0.39157894736842147,0.22090585719550643,48291644449.3811,0.9999393526790576,11240513229.2606,0.9986940372015892,84.0267577476249,-1.0,2.1,-0.5725393599064925,1.4,-0.8747175733304517
182,ARLINGTON,2016-01,3.25,New Construction,0.36607999999999996,2.88392,0.8358021635177838,0.387725,2.862275,0.8500231652557925,0.42545,2.82455,0.8785937132059642,0.5163949999999999,2.733605,0.8874615958202844,0.6195525000000001,2.6304475,0.9060566821412549,0.8560224999999999,2.3939775,0.9283618657524211,1.1534299999999997,2.0965700000000003,0.9493747737203397,0.22736842105263158,3.0226315789473683,0.8688632895128421,0.43473684210526314,2.8152631578947367,0.9139800418790726,0.5431578947368422,2.7068421052631577,0.9488372527715311,1.5184210526315787,1.7315789473684213,0.9100438691969845,2.085263157894737,1.1647368421052628,0.7584633059884035,2.4889473684210524,0.7610526315789476,0.6296318731681858,2.8584210526315785,0.39157894736842147,0.22090585719550643,48291644449.3811,0.9999393526790576,11240513229.2606,0.9986940372015892,84.0267577476249,-1.0,2.1,-0.5725393599064925,1.4,-0.8747175733304517
183,ARLINGTON,2016-01,3.25,New Construction,0.36607999999999996,2.88392,0.8358021635177838,0.387725,2.862275,0.8500231652557925,0.42545,2.82455,0.8785937132059642,0.5163949999999999,2.733605,0.8874615958202844,0.6195525000000001,2.6304475,0.9060566821412549,0.8560224999999999,2.3939775,0.9283618657524211,1.1534299999999997,2.0965700000000003,0.9493747737203397,0.22736842105263158,3.0226315789473683,0.8688632895128421,0.43473684210526314,2.8152631578947367,0.9139800418790726,0.5431578947368422,2.7068421052631577,0.9488372527715311,1.5184210526315787,1.7315789473684213,0.9100438691969845,2.085263157894737,1.1647368421052628,0.7584633059884035,2.4889473684210524,0.7610526315789476,0.6296318731681858,2.8584210526315785,0.39157894736842147,0.22090585719550643,48291644449.3811,0.9999393526790576,11240513229.2606,0.9986940372015892,84.0267577476249,-1.0,2.1,-0.5725393599064925,1.4,-0.8747175733304517
184,ARLINGTON,2016-01,3.25,New Construction,0.36607999999999996,2.88392,0.8358021635177838,0.387725,2.862275,0.8500231652557925,0.42545,2.82455,0.8785937132059642,0.5163949999999999,2.733605,0.8874615958202844,0.6195525000000001,2.6304475,0.9060566821412549,0.8560224999999999,2.3939775,0.9283618657524211,1.1534299999999997,2.0965700000000003,0.9493747737203397,0.22736842105263158,3.0226315789473683,0.8688632895128421,0.43473684210526314,2.8152631578947367,0.9139800418790726,0.5431578947368422,2.7068421052631577,0.9488372527715311,1.5184210526315787,1.7315789473684213,0.9100438691969845,2.085263157894737,1.1647368421052628,0.7584633059884035,2.4889473684210524,0.7610526315789476,0.6296318731681858,2.8584210526315785,0.39157894736842147,0.22090585719550643,48291644449.3811,0.9999393526790576,11240513229.2606,0.9986940372015892,84.0267577476249,-1.0,2.1,-0.5725393599064925,1.4,-0.8747175733304517
185,ARLINGTON,2016-01,3.25,New Construction,0.36607999999999996,2.88392,0.8358021635177838,0.387725,2.862275,0.8500231652557925,0.42545,2.82455,0.8785937132059642,0.5163949999999999,2.733605,0.8874615958202844,0.6195525000000001,2.6304475,0.9060566821412549,0.8560224999999999,2.3939775,0.9283618657524211,1.1534299999999997,2.0965700000000003,0.9493747737203397,0.22736842105263158,3.0226315789473683,0.8688632895128421,0.43473684210526314,2.8152631578947367,0.9139800418790726,0.5431578947368422,2.7068421052631577,0.9488372527715311,1.5184210526315787,1.7315789473684213,0.9100438691969845,2.085263157894737,1.1647368421052628,0.7584633059884035,2.4889473684210524,0.7610526315789476,0.6296318731681858,2.8584210526315785,0.39157894736842147,0.22090585719550643,48291644449.3811,0.9999393526790576,11240513229.2606,0.9986940372015892,84.0267577476249,-1.0,2.1,-0.5725393599064925,1.8,-0.8747175733304517
186,ARLINGTON,2016-01,3.25,New Construction,0.36607999999999996,2.88392,0.8358021635177838,0.387725,2.862275,0.8500231652557925,0.42545,2.82455,0.8785937132059642,0.5163949999999999,2.733605,0.8874615958202844,0.6195525000000001,2.6304475,0.9060566821412549,0.8560224999999999,2.3939775,0.9283618657524211,1.1534299999999997,2.0965700000000003,0.9493747737203397,0.22736842105263158,3.0226315789473683,0.8688632895128421,0.43473684210526314,2.8152631578947367,0.9139800418790726,0.5431578947368422,2.7068421052631577,0.9488372527715311,1.5184210526315787,1.7315789473684213,0.9100438691969845,2.085263157894737,1.1647368421052628,0.7584633059884035,2.4889473684210524,0.7610526315789476,0.6296318731681858,2.8584210526315785,0.39157894736842147,0.22090585719550643,48291644449.3811,0.9999393526790576,11240513229.2606,0.9986940372015892,84.0267577476249,-1.0,2.1,-0.5725393599064925,1.8,-0.8747175733304517
187,ARLINGTON,2016-01,3.25,New Construction,0.36607999999999996,2.88392,0.8358021635177838,0.387725,2.862275,0.8500231652557925,0.42545,2.82455,0.8785937132059642,0.5163949999999999,2.733605,0.8874615958202844,0.6195525000000001,2.6304475,0.9060566821412549,0.8560224999999999,2.3939775,0.9283618657524211,1.1534299999999997,2.0965700000000003,0.9493747737203397,0.22736842105263158,3.0226315789473683,0.8688632895128421,0.43473684210526314,2.8152631578947367,0.9139800418790726,0.5431578947368422,2.7068421052631577,0.9488372527715311,1.5184210526315787,1.7315789473684213,0.9100438691969845,2.085263157894737,1.1647368421052628,0.7584633059884035,2.4889473684210524,0.7610526315789476,0.6296318731681858,2.8584210526315785,0.39157894736842147,0.22090585719550643,48291644449.3811,0.9999393526790576,11240513229.2606,0.9986940372015892,84.0267577476249,-1.0,2.1,-0.5725393599064925,1.8,-0.8747175733304517
188,ARLINGTON,2016-01,3.25,New Construction,0.36607999999999996,2.88392,0.8358021635177838,0.387725,2.862275,0.8500231652557925,0.42545,2.82455,0.8785937132059642,0.5163949999999999,2.733605,0.8874615958202844,0.6195525000000001,2.6304475,0.9060566821412549,0.8560224999999999,2.3939775,0.9283618657524211,1.1534299999999997,2.0965700000000003,0.9493747737203397,0.22736842105263158,3.0226315789473683,0.8688632895128421,0.43473684210526314,2.8152631578947367,0.9139800418790726,0.5431578947368422,2.7068421052631577,0.9488372527715311,1.5184210526315787,1.7315789473684213,0.9100438691969845,2.085263157894737,1.1647368421052628,0.7584633059884035,2.4889473684210524,0.7610526315789476,0.6296318731681858,2.8584210526315785,0.39157894736842147,0.22090585719550643,48291644449.3811,0.9999393526790576,11240513229.2606,0.9986940372015892,84.0267577476249,-1.0,2.1,-0.5725393599064925,1.8,-0.8747175733304517
189,ARLINGTON,2016-01,3.25,New Construction,0.36607999999999996,2.88392,0.8358021635177838,0.387725,2.862275,0.8500231652557925,0.42545,2.82455,0.8785937132059642,0.5163949999999999,2.733605,0.8874615958202844,0.6195525000000001,2.6304475,0.9060566821412549,0.8560224999999999,2.3939775,0.9283618657524211,1.1534299999999997,2.0965700000000003,0.9493747737203397,0.22736842105263158,3.0226315789473683,0.8688632895128421,0.43473684210526314,2.8152631578947367,0.9139800418790726,0.5431578947368422,2.7068421052631577,0.9488372527715311,1.5184210526315787,1.7315789473684213,0.9100438691969845,2.085263157894737,1.1647368421052628,0.7584633059884035,2.4889473684210524,0.7610526315789476,0.6296318731681858,2.8584210526315785,0.39157894736842147,0.22090585719550643,48291644449.3811,0.9999393526790576,11240513229.2606,0.9986940372015892,84.0267577476249,-1.0,2.1,-0.5725393599064925,1.8,-0.8747175733304517
190,ARLINGTON,2016-01,3.25,New Construction,0.36607999999999996,2.88392,0.8358021635177838,0.387725,2.862275,0.8500231652557925,0.42545,2.82455,0.8785937132059642,0.5163949999999999,2.733605,0.8874615958202844,0.6195525000000001,2.6304475,0.9060566821412549,0.8560224999999999,2.3939775,0.9283618657524211,1.1534299999999997,2.0965700000000003,0.9493747737203397,0.22736842105263158,3.0226315789473683,0.8688632895128421,0.43473684210526314,2.8152631578947367,0.9139800418790726,0.5431578947368422,2.7068421052631577,0.9488372527715311,1.5184210526315787,1.7315789473684213,0.9100438691969845,2.085263157894737,1.1647368421052628,0.7584633059884035,2.4889473684210524,0.7610526315789476,0.6296318731681858,2.8584210526315785,0.39157894736842147,0.22090585719550643,48291644449.3811,0.9999393526790576,11240513229.2606,0.9986940372015892,84.0267577476249,-1.0,2.1,-0.5725393599064925,1.8,-0.8747175733304517
191,ARLINGTON,2016-01,3.25,New Construction,0.36607999999999996,2.88392,0.8358021635177838,0.387725,2.862275,0.8500231652557925,0.42545,2.82455,0.8785937132059642,0.5163949999999999,2.733605,0.8874615958202844,0.6195525000000001,2.6304475,0.9060566821412549,0.8560224999999999,2.3939775,0.9283618657524211,1.1534299999999997,2.0965700000000003,0.9493747737203397,0.22736842105263158,3.0226315789473683,0.8688632895128421,0.43473684210526314,2.8152631578947367,0.9139800418790726,0.5431578947368422,2.7068421052631577,0.9488372527715311,1.5184210526315787,1.7315789473684213,0.9100438691969845,2.085263157894737,1.1647368421052628,0.7584633059884035,2.4889473684210524,0.7610526315789476,0.6296318731681858,2.8584210526315785,0.39157894736842147,0.22090585719550643,48291644449.3811,0.9999393526790576,11240513229.2606,0.9986940372015892,84.0267577476249,-1.0,2.1,-0.5725393599064925,1.8,-0.8747175733304517
192,ARLINGTON,2016-01,3.25,New Construction,0.36607999999999996,2.88392,0.8358021635177838,0.387725,2.862275,0.8500231652557925,0.42545,2.82455,0.8785937132059642,0.5163949999999999,2.733605,0.8874615958202844,0.6195525000000001,2.6304475,0.9060566821412549,0.8560224999999999,2.3939775,0.9283618657524211,1.1534299999999997,2.0965700000000003,0.9493747737203397,0.22736842105263158,3.0226315789473683,0.8688632895128421,0.43473684210526314,2.8152631578947367,0.9139800418790726,0.5431578947368422,2.7068421052631577,0.9488372527715311,1.5184210526315787,1.7315789473684213,0.9100438691969845,2.085263157894737,1.1647368421052628,0.7584633059884035,2.4889473684210524,0.7610526315789476,0.6296318731681858,2.8584210526315785,0.39157894736842147,0.22090585719550643,48291644449.3811,0.9999393526790576,11240513229.2606,0.9986940372015892,84.0267577476249,-1.0,2.1,-0.5725393599064925,1.8,-0.8747175733304517
193,ARLINGTON,2016-01,3.25,New Construction,0.36607999999999996,2.88392,0.8358021635177838,0.387725,2.862275,0.8500231652557925,0.42545,2.82455,0.8785937132059642,0.5163949999999999,2.733605,0.8874615958202844,0.6195525000000001,2.6304475,0.9060566821412549,0.8560224999999999,2.3939775,0.9283618657524211,1.1534299999999997,2.0965700000000003,0.9493747737203397,0.22736842105263158,3.0226315789473683,0.8688632895128421,0.43473684210526314,2.8152631578947367,0.9139800418790726,0.5431578947368422,2.7068421052631577,0.9488372527715311,1.5184210526315787,1.7315789473684213,0.9100438691969845,2.085263157894737,1.1647368421052628,0.7584633059884035,2.4889473684210524,0.7610526315789476,0.6296318731681858,2.8584210526315785,0.39157894736842147,0.22090585719550643,48291644449.3811,0.9999393526790576,11240513229.2606,0.9986940372015892,84.0267577476249,-1.0,2.1,-0.5725393599064925,1.8,-0.8747175733304517
194,ARLINGTON,2016-01,3.25,New Construction,0.36607999999999996,2.88392,0.8358021635177838,0.387725,2.862275,0.8500231652557925,0.42545,2.82455,0.8785937132059642,0.5163949999999999,2.733605,0.8874615958202844,0.6195525000000001,2.6304475,0.9060566821412549,0.8560224999999999,2.3939775,0.9283618657524211,1.1534299999999997,2.0965700000000003,0.9493747737203397,0.22736842105263158,3.0226315789473683,0.8688632895128421,0.43473684210526314,2.8152631578947367,0.9139800418790726,0.5431578947368422,2.7068421052631577,0.9488372527715311,1.5184210526315787,1.7315789473684213,0.9100438691969845,2.085263157894737,1.1647368421052628,0.7584633059884035,2.4889473684210524,0.7610526315789476,0.6296318731681858,2.8584210526315785,0.39157894736842147,0.22090585719550643,48291644449.3811,0.9999393526790576,11240513229.2606,0.9986940372015892,84.0267577476249,-1.0,2.1,-0.5725393599064925,1.8,-0.8747175733304517
195,ARLINGTON,2016-01,3.25,New Construction,0.36607999999999996,2.88392,0.8358021635177838,0.387725,2.862275,0.8500231652557925,0.42545,2.82455,0.8785937132059642,0.5163949999999999,2.733605,0.8874615958202844,0.6195525000000001,2.6304475,0.9060566821412549,0.8560224999999999,2.3939775,0.9283618657524211,1.1534299999999997,2.0965700000000003,0.9493747737203397,0.22736842105263158,3.0226315789473683,0.8688632895128421,0.43473684210526314,2.8152631578947367,0.9139800418790726,0.5431578947368422,2.7068421052631577,0.9488372527715311,1.5184210526315787,1.7315789473684213,0.9100438691969845,2.085263157894737,1.1647368421052628,0.7584633059884035,2.4889473684210524,0.7610526315789476,0.6296318731681858,2.8584210526315785,0.39157894736842147,0.22090585719550643,48291644449.3811,0.9999393526790576,11240513229.2606,0.9986940372015892,84.0267577476249,-1.0,2.1,-0.5725393599064925,1.8,-0.8747175733304517
196,ARLINGTON,2016-01,3.25,New Construction,0.36607999999999996,2.88392,0.8358021635177838,0.387725,2.862275,0.8500231652557925,0.42545,2.82455,0.8785937132059642,0.5163949999999999,2.733605,0.8874615958202844,0.6195525000000001,2.6304475,0.9060566821412549,0.8560224999999999,2.3939775,0.9283618657524211,1.1534299999999997,2.0965700000000003,0.9493747737203397,0.22736842105263158,3.0226315789473683,0.8688632895128421,0.43473684210526314,2.8152631578947367,0.9139800418790726,0.5431578947368422,2.7068421052631577,0.9488372527715311,1.5184210526315787,1.7315789473684213,0.9100438691969845,2.085263157894737,1.1647368421052628,0.7584633059884035,2.4889473684210524,0.7610526315789476,0.6296318731681858,2.8584210526315785,0.39157894736842147,0.22090585719550643,48291644449.3811,0.9999393526790576,11240513229.2606,0.9986940372015892,84.0267577476249,-1.0,2.1,-0.5725393599064925,1.8,-0.8747175733304517
197,ARLINGTON,2016-01,3.25,New Construction,0.36607999999999996,2.88392,0.8358021635177838,0.387725,2.862275,0.8500231652557925,0.42545,2.82455,0.8785937132059642,0.5163949999999999,2.733605,0.8874615958202844,0.6195525000000001,2.6304475,0.9060566821412549,0.8560224999999999,2.3939775,0.9283618657524211,1.1534299999999997,2.0965700000000003,0.9493747737203397,0.22736842105263158,3.0226315789473683,0.8688632895128421,0.43473684210526314,2.8152631578947367,0.9139800418790726,0.5431578947368422,2.7068421052631577,0.9488372527715311,1.5184210526315787,1.7315789473684213,0.9100438691969845,2.085263157894737,1.1647368421052628,0.7584633059884035,2.4889473684210524,0.7610526315789476,0.6296318731681858,2.8584210526315785,0.39157894736842147,0.22090585719550643,48291644449.3811,0.9999393526790576,11240513229.2606,0.9986940372015892,84.0267577476249,-1.0,2.1,-0.5725393599064925,1.8,-0.8747175733304517
