,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-3),Corr with auto_vol(-3),student_vol(-3),Corr with student_vol(-3),credit_tightness(3),Corr with credit_tightness(3),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(-4),Corr with mortgage 90(-4)
0,TEMPLE,2010-05,4.79,New Construction,0.2957715789473684,4.4942284210526315,0.39129076508377514,0.3152057894736842,4.474794210526316,0.383929859369193,0.3354642105263158,4.454535789473685,0.36801780618221114,0.39242105263157895,4.397578947368421,0.3505518590484748,0.45851421052631586,4.3314857894736845,0.29572886228516243,0.6592468421052632,4.130753157894737,0.1908742907369343,1.129987894736842,3.6600121052631582,0.19370166645744277,0.147,4.643,0.3866299945255412,0.22350000000000003,4.5665,0.3689739725424432,0.37099999999999994,4.4190000000000005,0.3628684717585968,2.1799999999999997,2.6100000000000003,0.6620482658036932,3.4199999999999995,1.3700000000000006,0.59319230659729,4.1145,0.6755000000000004,0.5276408305002834,4.286,0.5040000000000004,0.4682032714452325,25116521917.8418,-0.649571083627965,14228362706.5907,0.9603422165595791,95.6415096715633,0.9175723942367552,4.6,0.8475236477531192,3.2,0.4512549403735491
1,TEMPLE,2012-05,3.03,New Construction,0.15161363636363637,2.8783863636363636,0.39129076508377514,0.19053181818181822,2.8394681818181815,0.383929859369193,0.23893181818181805,2.791068181818182,0.36801780618221114,0.3457045454545453,2.6842954545454543,0.3505518590484748,0.4665318181818183,2.5634681818181813,0.29572886228516243,0.732990909090909,2.297009090909091,0.1908742907369343,1.0615068181818177,1.9684931818181821,0.19370166645744277,0.06590909090909093,2.964090909090909,0.3866299945255412,0.14545454545454548,2.8845454545454543,0.3689739725424432,0.19181818181818186,2.838181818181818,0.3628684717585968,0.7618181818181818,2.268181818181818,0.6620482658036932,1.8031818181818189,1.226818181818181,0.59319230659729,2.525909090909091,0.5040909090909089,0.5276408305002834,2.930909090909091,0.09909090909090867,0.4682032714452325,35532707747.113,-0.649571083627965,10728874885.7875,0.9603422165595791,89.6061116730853,0.9175723942367552,3.6,0.8475236477531192,3.0,0.4512549403735491
2,TEMPLE,2016-08,3.7,New Construction,0.41817045454545454,3.2818295454545456,0.39129076508377514,0.4429568181818182,3.257043181818182,0.383929859369193,0.5122418181818182,3.187758181818182,0.36801780618221114,0.6351372727272727,3.0648627272727276,0.3505518590484748,0.810223181818182,2.889776818181818,0.29572886228516243,1.1977463636363632,2.502253636363637,0.1908742907369343,1.5097959090909088,2.1902040909090914,0.19370166645744277,0.2608695652173914,3.4391304347826086,0.3866299945255412,0.4460869565217393,3.253913043478261,0.3689739725424432,0.5682608695652173,3.131739130434783,0.3628684717585968,1.1330434782608694,2.566956521739131,0.6620482658036932,1.5565217391304347,2.1434782608695655,0.59319230659729,1.8895652173913038,1.8104347826086964,0.5276408305002834,2.261739130434783,1.4382608695652173,0.4682032714452325,49276189942.4712,-0.649571083627965,11703539581.608,0.9603422165595791,89.2057504560787,0.9175723942367552,3.7,0.8475236477531192,1.8,0.4512549403735491
3,TEMPLE,2017-01,3.16,New Construction,0.6908933333333332,2.469106666666667,0.39129076508377514,0.720819523809524,2.4391804761904763,0.383929859369193,0.7713747619047617,2.3886252380952384,0.36801780618221114,0.8375133333333332,2.322486666666667,0.3505518590484748,1.0256928571428574,2.1343071428571427,0.29572886228516243,1.3400880952380954,1.8199119047619048,0.1908742907369343,1.7079285714285712,1.452071428571429,0.19370166645744277,0.496,2.664,0.3866299945255412,0.617,2.543,0.3689739725424432,0.8255000000000002,2.3345,0.3628684717585968,1.9164999999999996,1.2435000000000005,0.6620482658036932,2.4325,0.7275,0.59319230659729,2.7475,0.4125000000000001,0.5276408305002834,3.0189999999999997,0.14100000000000046,0.4682032714452325,50034086230.3872,-0.649571083627965,11692339154.1207,0.9603422165595791,89.1200725980081,0.9175723942367552,2.7,0.8475236477531192,1.7,0.4512549403735491
