,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(4),Corr with auto_vol(4),student_vol,Corr with student_vol,credit_tightness(3),Corr with credit_tightness(3),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(4),Corr with mortgage 90(4),long,lat
0,2011-07,AZ,TUCSON,2011-07,4.15,"(-111.037725, 32.216597)",50164.74,New Construction,0.12388095238095237,0.32572436695790663,0.1598857142857143,0.3347902353205265,0.18661904761904766,0.3354656897823535,0.2182333333333334,0.3352136124525209,0.24991190476190472,0.33961660122770937,0.41392857142857137,0.3323051460830788,0.7452261904761905,0.3368626459681051,0.037500000000000006,0.3387715147717469,0.08400000000000002,0.31451794562867297,0.185,0.32652280601626293,1.541,0.5019045220200026,3.003,0.7405588375806234,3.9475000000000002,0.7326467205795992,4.2705,0.6302595614072757,34825519831.2788,-0.5678166688356157,13238482167.5647,0.8354619948683742,91.3646878868074,0.8994785372280074,3.4,0.5994522315045493,3.4,0.6047069396483816,-111.037725,32.216597
1,2011-12,AZ,TUCSON,2011-12,3.97,"(-110.7373, 32.2517)",26336.48,New Construction,0.1499335,0.32572436695790663,0.2029985,0.3347902353205265,0.2836085,0.3354656897823535,0.40829250000000006,0.3352136124525209,0.5557375,0.33961660122770937,0.7798775000000001,0.3323051460830788,1.1003555000000003,0.3368626459681051,0.0033333333333333335,0.3387715147717469,0.048571428571428585,0.31451794562867297,0.11523809523809528,0.32652280601626293,0.8914285714285713,0.5019045220200026,1.9780952380952384,0.7405588375806234,2.6676190476190476,0.7326467205795992,2.9823809523809524,0.6302595614072757,36623269866.4569,-0.5678166688356157,11508699084.1195,0.8354619948683742,90.0868950067716,0.8994785372280074,3.2,0.5994522315045493,3.1,0.6047069396483816,-110.7373,32.2517
2,2012-09,AZ,TUCSON,2012-09,3.36,"(-110.9265, 32.2217)",53333.4,New Construction,0.15189500000000006,0.32572436695790663,0.183625,0.3347902353205265,0.22133750000000002,0.3354656897823535,0.3079875,0.3352136124525209,0.3856325000000001,0.33961660122770937,0.6716749999999999,0.3323051460830788,0.9997750000000002,0.3368626459681051,0.07526315789473685,0.3387715147717469,0.13736842105263158,0.31451794562867297,0.17578947368421055,0.32652280601626293,0.6689473684210526,0.5019045220200026,1.7231578947368422,0.7405588375806234,2.488421052631579,0.7326467205795992,2.8815789473684212,0.6302595614072757,39268596272.9965,-0.5678166688356157,11631947675.6117,0.8354619948683742,89.2801736441717,0.8994785372280074,3.2,0.5994522315045493,2.6,0.6047069396483816,-110.9265,32.2217
3,2013-01,AZ,TUCSON,2013-01,3.21,"(-111.034517, 32.35548)",32803.43,New Construction,0.16043181818181818,0.32572436695790663,0.17947272727272726,0.3347902353205265,0.20497272727272725,0.3354656897823535,0.2497954545454545,0.3352136124525209,0.30261363636363625,0.33961660122770937,0.48810454545454546,0.3323051460830788,0.8142727272727271,0.3368626459681051,0.05190476190476192,0.3387715147717469,0.10761904761904766,0.31451794562867297,0.14523809523809525,0.32652280601626293,0.8052380952380951,0.5019045220200026,1.9147619047619049,0.7405588375806234,2.681428571428571,0.7326467205795992,3.0804761904761913,0.6302595614072757,40995097959.5386,-0.5678166688356157,11154944519.578999,0.8354619948683742,86.5850023909696,0.8994785372280074,2.6,0.5994522315045493,2.2,0.6047069396483816,-111.034517,32.35548
4,2018-01,AZ,TUCSON,2018-01,3.4850000000000003,"(-111.06548500000001, 32.380638)",68101.645,New Construction,1.4378880952380952,0.32572436695790663,1.467563181818182,0.3347902353205265,1.5610881818181819,0.3354656897823535,1.6355336363636364,0.3352136124525209,1.733970909090909,0.33961660122770937,1.9067609090909092,0.3323051460830788,2.196459545454545,0.3368626459681051,1.3000000000000003,0.3387715147717469,1.6199999999999994,0.31451794562867297,1.8028571428571425,0.32652280601626293,2.381904761904762,0.5019045220200026,2.5838095238095242,0.7405588375806234,2.7342857142857144,0.7326467205795992,2.8776190476190475,0.6302595614072757,50407042046.8076,-0.5678166688356157,11226317067.5623,0.8354619948683742,88.437943439718,0.8994785372280074,2.1,0.5994522315045493,0.7,0.6047069396483816,-111.06548500000001,32.380638
