,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(4),Corr with auto_vol(4),student_vol(3),Corr with student_vol(3),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(-4),Corr with mortgage 30-89(-4),mortgage 90(-1),Corr with mortgage 90(-1)
0,2012-07,KS,KANSAS CITY,2012-07,4.125,"(-94.628281, 39.115235)",106185.16,New Construction,0.16720454545454547,0.3188976310497227,0.19873636363636368,0.3286630200505225,0.24646136363636365,0.34374629924196287,0.34024999999999994,0.37443268028027904,0.4535545454545455,0.4036248045092165,0.7302181818181818,0.43571915732146393,1.0653181818181816,0.44347231143837273,0.06952380952380956,0.3928114531669957,0.14571428571428574,0.37997208324085635,0.18571428571428572,0.3683725462215089,0.6195238095238095,0.23534387233077259,1.5266666666666664,0.29911555768890646,2.217142857142857,0.40161040843811235,2.5900000000000003,0.41800612124996356,38410438812.4053,-0.6517273293246846,12022315813.7363,0.6668582477875138,90.2956809830492,0.646374189546115,3.1,0.8463105493998665,2.6,0.5553458861476128
1,2016-05,KS,KANSAS CITY,2016-05,3.71,"(-94.900267, 39.233889000000005)",287855.38,New Construction,0.38527368421052627,0.3188976310497227,0.4053315789473685,0.3286630200505225,0.4424947368421052,0.34374629924196287,0.5332263157894737,0.37443268028027904,0.6455710526315791,0.4036248045092165,0.9348736842105263,0.43571915732146393,1.2675078947368421,0.44347231143837273,0.2261904761904762,0.3928114531669957,0.4185714285714286,0.37997208324085635,0.5914285714285713,0.3683725462215089,1.3004761904761903,0.23534387233077259,1.8061904761904766,0.29911555768890646,2.2166666666666663,0.40161040843811235,2.627619047619048,0.41800612124996356,50249654907.7038,-0.6517273293246846,11412820253.2316,0.6668582477875138,88.3913281030881,0.646374189546115,2.3,0.8463105493998665,1.2,0.5553458861476128
2,2017-07,KS,KANSAS CITY,2017-07,3.55,"(-94.548726, 39.244114)",38555.45,New Construction,1.1766928571428568,0.3188976310497227,1.1913757142857144,0.3286630200505225,1.2280366666666667,0.34374629924196287,1.2566676190476191,0.37443268028027904,1.307512857142857,0.4036248045092165,1.4570814285714284,0.43571915732146393,1.7410885714285718,0.44347231143837273,0.9720000000000001,0.3928114531669957,1.1284999999999996,0.37997208324085635,1.2235,0.3683725462215089,1.8720000000000003,0.23534387233077259,2.3179999999999996,0.29911555768890646,2.6505,0.40161040843811235,2.884,0.41800612124996356,50938614889.0817,-0.6517273293246846,11537595366.1601,0.6668582477875138,87.3618752869242,0.646374189546115,1.8,0.8463105493998665,0.8,0.5553458861476128
3,2018-02,KS,KANSAS CITY,2018-02,3.95,"(-94.550949, 39.06821)",19622.19,New Construction,1.4432573684210526,0.3188976310497227,1.4712210000000003,0.3286630200505225,1.6018225000000001,0.34374629924196287,1.722691,0.37443268028027904,1.874672,0.4036248045092165,2.0893395000000003,0.43571915732146393,2.3701375000000002,0.44347231143837273,1.3805263157894736,0.3928114531669957,1.7857894736842108,0.37997208324085635,1.9636842105263155,0.3683725462215089,2.599473684210526,0.23534387233077259,2.8589473684210525,0.29911555768890646,3.016842105263158,0.40161040843811235,3.1310526315789478,0.41800612124996356,50165072031.0326,-0.6517273293246846,12109088557.0787,0.6668582477875138,87.17587933428369,0.646374189546115,2.2,0.8463105493998665,0.9,0.5553458861476128
4,2018-05,KS,KANSAS CITY,2018-05,3.99,"(-94.607775, 39.01195)",27960.22,New Construction,1.7065971428571427,0.3188976310497227,1.7524533333333332,0.3286630200505225,1.94629,0.34374629924196287,2.0937409523809523,0.37443268028027904,2.3356085714285713,0.4036248045092165,2.499740476190476,0.43571915732146393,2.754757142857143,0.44347231143837273,1.706818181818182,0.3928114531669957,2.0731818181818187,0.37997208324085635,2.2736363636363635,0.3683725462215089,2.816818181818181,0.23534387233077259,2.977727272727273,0.29911555768890646,3.0518181818181818,0.40161040843811235,3.1318181818181827,0.41800612124996356,50593420247.4287,-0.6517273293246846,12917630009.557,0.6668582477875138,,0.646374189546115,2.4,0.8463105493998665,0.7,0.5553458861476128
