,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(2),Corr with auto_vol(2),student_vol(-1),Corr with student_vol(-1),credit_tightness(-2),Corr with credit_tightness(-2),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(4),Corr with mortgage 90(4),long,lat
0,2010-12,NC,GREENSBORO,2010-12,3.49,"(-79.797149, 36.051045)",5768.63,New Construction,0.24122190476190472,-0.3038503234333171,0.25412380952380953,-0.15594040163953488,0.26178857142857137,-0.13593424607885193,0.28196571428571415,-0.11119048778111246,0.30272333333333334,-0.055327061404979214,0.4583942857142857,-0.061386259386194526,0.7839004761904763,0.10092752593937757,0.0854166666666667,-0.39787370672628036,0.19333333333333338,-0.14771381886383164,0.2937499999999999,-0.06312721683429255,1.9429166666666664,0.3497513687748695,3.2949999999999995,0.49705215936349967,4.173333333333333,0.487320491267623,4.415,0.47883116311886986,32217867353.4185,-0.4455499688122142,11082139451.8714,0.9900165471956537,92.4549564204629,0.3094410547144598,4.3,0.6123369217042285,3.5,0.506299611034716,-79.797149,36.051045
1,2011-06,NC,GREENSBORO,2011-06,4.5,"(-79.828027, 36.022828000000004)",3926.81,New Construction,0.12706818181818183,-0.3038503234333171,0.1615431818181819,-0.15594040163953488,0.18716409090909092,-0.13593424607885193,0.21923909090909086,-0.11119048778111246,0.24782409090909094,-0.055327061404979214,0.39758,-0.061386259386194526,0.7268749999999999,0.10092752593937757,0.0190909090909091,-0.39787370672628036,0.1013636363636364,-0.14771381886383164,0.18090909090909094,-0.06312721683429255,1.5799999999999998,0.3497513687748695,3.002272727272727,0.49705215936349967,3.9145454545454546,0.487320491267623,4.2327272727272724,0.47883116311886986,31754785132.2305,-0.4455499688122142,13753511368.0623,0.9900165471956537,92.5881563190625,0.3094410547144598,5.1,0.6123369217042285,3.7,0.506299611034716,-79.828027,36.022828000000004
2,2011-10,NC,GREENSBORO,2011-10,3.84,"(-79.819839, 36.027846999999994)",26791.86,New Construction,0.1416352380952381,-0.3038503234333171,0.19074095238095234,-0.15594040163953488,0.24373904761904758,-0.13593424607885193,0.3185252380952381,-0.11119048778111246,0.4064785714285714,-0.055327061404979214,0.59521,-0.061386259386194526,0.9086428571428572,0.10092752593937757,0.013500000000000003,-0.39787370672628036,0.05450000000000003,-0.14771381886383164,0.1145,-0.06312721683429255,1.0614999999999999,0.3497513687748695,2.1519999999999997,0.49705215936349967,2.8695,0.487320491267623,3.128,0.47883116311886986,35344521679.5642,-0.4455499688122142,11655650147.2578,0.9900165471956537,88.33905735772379,0.3094410547144598,5.3,0.6123369217042285,4.1,0.506299611034716,-79.819839,36.027846999999994
3,2013-04,NC,GREENSBORO,2013-04,3.0,"(-79.792, 36.0726)",23947.37,New Construction,0.1539047619047619,-0.3038503234333171,0.17210476190476193,-0.15594040163953488,0.19953333333333334,-0.13593424607885193,0.24005714285714277,-0.11119048778111246,0.27714285714285714,-0.055327061404979214,0.4360190476190476,-0.061386259386194526,0.7168333333333334,0.10092752593937757,0.049090909090909116,-0.39787370672628036,0.09409090909090913,-0.14771381886383164,0.12454545454545456,-0.06312721683429255,0.7104545454545454,0.3497513687748695,1.7590909090909093,0.49705215936349967,2.5500000000000003,0.487320491267623,2.9327272727272726,0.47883116311886986,41507587847.7023,-0.4455499688122142,9855625468.0504,0.9900165471956537,88.794109524791,0.3094410547144598,4.2,0.6123369217042285,2.6,0.506299611034716,-79.792,36.0726
4,2015-05,NC,GREENSBORO,2015-05,3.75,"(-79.802104, 36.054376)",19275.36,New Construction,0.12315789473684212,-0.3038503234333171,0.14795,-0.15594040163953488,0.1842289473684211,-0.13593424607885193,0.2296,-0.11119048778111246,0.2795368421052632,-0.055327061404979214,0.41659473684210524,-0.061386259386194526,0.7346236842105265,0.10092752593937757,0.013000000000000001,-0.39787370672628036,0.07950000000000002,-0.14771381886383164,0.24100000000000002,-0.06312721683429255,1.5385000000000002,0.3497513687748695,2.1975000000000002,0.49705215936349967,2.692,0.487320491267623,2.9550000000000005,0.47883116311886986,48668534366.8701,-0.4455499688122142,11835194000.8273,0.9900165471956537,82.23381292700279,0.3094410547144598,3.8,0.6123369217042285,2.1,0.506299611034716,-79.802104,36.054376
5,2015-06,NC,GREENSBORO,2015-06,3.42,"(-79.75399999999999, 36.089423)",34635.94,New Construction,0.12293636363636364,-0.3038503234333171,0.14681590909090908,-0.15594040163953488,0.1858840909090909,-0.13593424607885193,0.23472954545454539,-0.11119048778111246,0.2827113636363637,-0.055327061404979214,0.43974545454545466,-0.061386259386194526,0.7702659090909093,0.10092752593937757,0.007727272727272728,-0.39787370672628036,0.08681818181818185,-0.14771381886383164,0.2754545454545455,-0.06312721683429255,1.6836363636363636,0.3497513687748695,2.3636363636363638,0.49705215936349967,2.8454545454545452,0.487320491267623,3.1118181818181814,0.47883116311886986,48836554747.323,-0.4455499688122142,11119760586.3258,0.9900165471956537,79.25862065623551,0.3094410547144598,3.9,0.6123369217042285,2.2,0.506299611034716,-79.75399999999999,36.089423
