,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('PROPERTY ZIP', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(1),Corr with auto_vol(1),student_vol(1),Corr with student_vol(1),credit_tightness,Corr with credit_tightness,mortgage 30-89(1),Corr with mortgage 30-89(1),mortgage 90(4),Corr with mortgage 90(4),long,lat
0,2011-03,AL,BIRMINGHAM,2011-03,4.07,"(-86.8024, 33.5207)",35215,13078.71,New Construction,0.2076739130434783,0.21999634597377987,0.23889782608695653,0.13941581032920466,0.2532847826086956,0.006950704684895793,0.2829456521739131,-0.3279296914469252,0.30843478260869567,-0.4424119089245944,0.4607826086956522,-0.5625727534754356,0.7797065217391305,-0.5240856206923062,0.06478260869565221,-0.48985866868313915,0.15652173913043482,-0.15339238028695235,0.25913043478260867,0.7286534516894171,2.1134782608695653,0.7563438375394573,3.414347826086956,0.44864444741482423,4.26608695652174,0.2847352542694317,4.5139130434782615,0.21165822571459397,31252070876.7547,0.12446285858460776,15995126134.7035,0.6545394168447969,91.59671843464591,-0.5209316406658653,4.1,-0.8109378047743167,3.2,-0.4101185094486746,-86.8024,33.5207
1,2012-09,AL,BIRMINGHAM,2012-09,2.85,"(-86.860828, 33.496826)",35211,2394.69,New Construction,0.15189500000000006,0.21999634597377987,0.183625,0.13941581032920466,0.22133750000000002,0.006950704684895793,0.3079875,-0.3279296914469252,0.3856325000000001,-0.4424119089245944,0.6716749999999999,-0.5625727534754356,0.9997750000000002,-0.5240856206923062,0.07526315789473685,-0.48985866868313915,0.13736842105263158,-0.15339238028695235,0.17578947368421055,0.7286534516894171,0.6689473684210526,0.7563438375394573,1.7231578947368422,0.44864444741482423,2.488421052631579,0.2847352542694317,2.8815789473684212,0.21165822571459397,37685204803.0042,0.12446285858460776,12022315813.7363,0.6545394168447969,89.513287195688,-0.5209316406658653,4.7,-0.8109378047743167,2.9,-0.4101185094486746,-86.860828,33.496826
2,2012-10,AL,BIRMINGHAM,2012-10,2.59,"(-86.8024, 33.5207)",35215,18870.66,New Construction,0.15320434782608702,0.21999634597377987,0.17955217391304346,0.13941581032920466,0.21346521739130433,0.006950704684895793,0.2717391304347827,-0.3279296914469252,0.3304891304347827,-0.4424119089245944,0.5823021739130435,-0.5625727534754356,0.9185760869565219,-0.5240856206923062,0.10952380952380951,-0.48985866868313915,0.14904761904761904,-0.15339238028695235,0.17952380952380956,0.7286534516894171,0.7085714285714285,0.7563438375394573,1.7461904761904758,0.44864444741482423,2.505714285714286,0.2847352542694317,2.90047619047619,0.21165822571459397,38410438812.4053,0.12446285858460776,10740081615.3953,0.6545394168447969,90.37816904639429,-0.5209316406658653,4.7,-0.8109378047743167,2.9,-0.4101185094486746,-86.8024,33.5207
3,2013-07,AL,BIRMINGHAM,2013-07,2.92,"(122.81, 11.0)",35205,15697.55,New Construction,0.12117913043478262,0.21999634597377987,0.15611695652173913,0.13941581032920466,0.19111913043478265,0.006950704684895793,0.232388695652174,-0.3279296914469252,0.26758260869565215,-0.4424119089245944,0.40307869565217386,-0.5625727534754356,0.6838491304347826,-0.5240856206923062,0.020909090909090912,-0.48985866868313915,0.07363636363636367,-0.15339238028695235,0.12181818181818184,0.7286534516894171,1.4031818181818183,0.7563438375394573,2.5822727272727275,0.44864444741482423,3.3072727272727276,0.2847352542694317,3.605,0.21165822571459397,41334062733.8549,0.12446285858460776,10210246554.7955,0.6545394168447969,90.32258801944451,-0.5209316406658653,4.4,-0.8109378047743167,2.7,-0.4101185094486746,122.81,11.0
4,2013-08,AL,BIRMINGHAM,2013-08,3.16,"(11.47, 51.971109999999996)",35203,12340.16,New Construction,0.11782999999999999,0.21999634597377987,0.1493142857142857,0.13941581032920466,0.1840704761904762,0.006950704684895793,0.22633523809523812,-0.3279296914469252,0.2633952380952381,-0.4424119089245944,0.3949285714285714,-0.5625727534754356,0.6679499999999999,-0.5240856206923062,0.03681818181818183,-0.48985866868313915,0.07181818181818184,-0.15339238028695235,0.12681818181818183,0.7286534516894171,1.5204545454545455,0.7563438375394573,2.7372727272727273,0.44864444741482423,3.488181818181818,0.2847352542694317,3.757727272727273,0.21165822571459397,41062625933.5941,0.12446285858460776,10216278752.7557,0.6545394168447969,88.1059676388142,-0.5209316406658653,3.8,-0.8109378047743167,2.8,-0.4101185094486746,11.47,51.971109999999996
5,2015-02,AL,BIRMINGHAM,2015-02,4.25,"(-86.805073, 33.509673)",35203,118727.38,New Construction,0.11784999999999998,0.21999634597377987,0.13764249999999997,0.13941581032920466,0.17207499999999998,0.006950704684895793,0.2121925,-0.3279296914469252,0.25842,-0.4424119089245944,0.37596500000000005,-0.5625727534754356,0.6601375,-0.5240856206923062,0.017894736842105265,-0.48985866868313915,0.07105263157894741,-0.15339238028695235,0.22421052631578947,0.7286534516894171,1.472631578947368,0.7563438375394573,1.9752631578947366,0.44864444741482423,2.3384210526315794,0.2847352542694317,2.566315789473684,0.21165822571459397,47944164595.1044,0.12446285858460776,12019442988.8631,0.6545394168447969,82.122236078369,-0.5209316406658653,2.9,-0.8109378047743167,1.9,-0.4101185094486746,-86.805073,33.509673
