,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('PROPERTY ZIP', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(-2),Corr with auto_vol(-2),student_vol(-4),Corr with student_vol(-4),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(-4),Corr with mortgage 90(-4),long,lat
0,2010-12,FL,ORLANDO,2010-12,3.69,"(-81.453136, 28.529877000000003)",32811,45096.33,New Construction,0.24122190476190472,0.6549952656388882,0.25412380952380953,0.6484817637714487,0.26178857142857137,0.6430735161905242,0.28196571428571415,0.6330602131693776,0.30272333333333334,0.6315406200711978,0.4583942857142857,0.6035874515413256,0.7839004761904763,0.6038457254508092,0.0854166666666667,0.5797756146670323,0.19333333333333338,0.6441037017625595,0.2937499999999999,0.674910154919997,1.9429166666666664,0.8845292348958521,3.2949999999999995,0.5728869009912019,4.173333333333333,0.2655717239318735,4.415,0.16058857935263776,30512069858.4251,0.42067532134981334,11556490165.0911,-0.8702795940121691,92.5881563190625,-0.4798919053373601,3.2,-0.699365536265467,8.7,-0.6523918921941988,-81.453136,28.529877000000003
1,2012-09,FL,ORLANDO,2012-09,3.12,"(-81.2777, 28.371)",32827,118513.63,New Construction,0.15189500000000006,0.6549952656388882,0.183625,0.6484817637714487,0.22133750000000002,0.6430735161905242,0.3079875,0.6330602131693776,0.3856325000000001,0.6315406200711978,0.6716749999999999,0.6035874515413256,0.9997750000000002,0.6038457254508092,0.07526315789473685,0.5797756146670323,0.13736842105263158,0.6441037017625595,0.17578947368421055,0.674910154919997,0.6689473684210526,0.8845292348958521,1.7231578947368422,0.5728869009912019,2.488421052631579,0.2655717239318735,2.8815789473684212,0.16058857935263776,36601383816.48,0.42067532134981334,12770391029.1034,-0.8702795940121691,91.578064558499,-0.4798919053373601,3.7,-0.699365536265467,8.6,-0.6523918921941988,-81.2777,28.371
2,2013-02,FL,ORLANDO,2013-02,3.275,"(-81.266152, 28.4206636)",32827,54089.78,New Construction,0.15464999999999998,0.6549952656388882,0.17315,0.6484817637714487,0.20129999999999998,0.6430735161905242,0.2455,0.6330602131693776,0.29049499999999995,0.6315406200711978,0.463425,0.6035874515413256,0.761875,0.6038457254508092,0.0768421052631579,0.5797756146670323,0.12421052631578947,0.6441037017625595,0.15736842105263157,0.674910154919997,0.8463157894736841,0.8845292348958521,1.9842105263157896,0.5728869009912019,2.782631578947368,0.2655717239318735,3.165263157894737,0.16058857935263776,38808856509.5085,0.42067532134981334,12022315813.7363,-0.8702795940121691,89.95115518901541,-0.4798919053373601,2.7,-0.699365536265467,7.7,-0.6523918921941988,-81.266152,28.4206636
3,2016-09,FL,ORLANDO,2016-09,3.65,"(-81.31161159999999, 28.364449)",32824,172298.01,New Construction,0.42159363636363634,0.6549952656388882,0.4495609090909092,0.6484817637714487,0.5270018181818182,0.6430735161905242,0.6625254545454545,0.6330602131693776,0.8496804545454547,0.6315406200711978,1.2471445454545458,0.6035874515413256,1.5560313636363639,0.6038457254508092,0.1914285714285715,0.5797756146670323,0.4671428571428572,0.6441037017625595,0.5933333333333333,0.674910154919997,1.178095238095238,0.8845292348958521,1.6304761904761906,0.5728869009912019,2.0152380952380957,0.2655717239318735,2.350476190476191,0.16058857935263776,49692544708.3448,0.42067532134981334,11703539581.608,-0.8702795940121691,87.62096056152771,-0.4798919053373601,2.3,-0.699365536265467,2.0,-0.6523918921941988,-81.31161159999999,28.364449
4,2018-01,FL,ORLANDO,2018-01,3.78,"(-81.028615, 29.056739)",32882,213942.16,New Construction,1.4378880952380952,0.6549952656388882,1.467563181818182,0.6484817637714487,1.5610881818181819,0.6430735161905242,1.6355336363636364,0.6330602131693776,1.733970909090909,0.6315406200711978,1.9067609090909092,0.6035874515413256,2.196459545454545,0.6038457254508092,1.3000000000000003,0.5797756146670323,1.6199999999999994,0.6441037017625595,1.8028571428571425,0.674910154919997,2.381904761904762,0.8845292348958521,2.5838095238095242,0.5728869009912019,2.7342857142857144,0.2655717239318735,2.8776190476190475,0.16058857935263776,50938614889.0817,0.42067532134981334,11813706431.8634,-0.8702795940121691,86.55198240492871,-0.4798919053373601,1.7,-0.699365536265467,1.2,-0.6523918921941988,-81.028615,29.056739
