,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(-1),Corr with auto_vol(-1),student_vol(3),Corr with student_vol(3),credit_tightness(2),Corr with credit_tightness(2),mortgage 30-89(1),Corr with mortgage 30-89(1),mortgage 90(4),Corr with mortgage 90(4)
0,2012-05,AZ,PHOENIX,2012-05,4.375,"(-112.06208400000001, 33.458769000000004)",20128.49,New Construction,0.15161363636363637,0.3848431720812821,0.19053181818181822,0.38810225212464156,0.23893181818181805,0.3897727943678532,0.3457045454545453,0.39692523693192167,0.4665318181818183,0.3902774137802471,0.732990909090909,0.39472826945645245,1.0615068181818177,0.40457975570513877,0.06590909090909093,0.4066057944381301,0.14545454545454548,0.4204369178831465,0.19181818181818186,0.43450733163426347,0.7618181818181818,0.4239435207161721,1.8031818181818189,0.45182751486397943,2.525909090909091,0.42162076176577784,2.930909090909091,0.4292883757728155,36623269866.4569,0.2735368270383512,11986368496.8635,0.7636062576117051,89.02745876405929,-0.3292166994089613,2.8,-0.3639781934093474,3.0,-0.21662230003521737
1,2012-08,AZ,PHOENIX,2012-08,3.1,"(-112.04186599999998, 33.406285)",19229.440000000002,New Construction,0.15374090909090915,0.3848431720812821,0.18745454545454548,0.38810225212464156,0.23783863636363634,0.3897727943678532,0.3331136363636364,0.39692523693192167,0.43259999999999993,0.3902774137802471,0.7177749999999997,0.39472826945645245,1.0426272727272727,0.40457975570513877,0.09217391304347829,0.4066057944381301,0.14043478260869566,0.4204369178831465,0.18347826086956526,0.43450733163426347,0.7139130434782609,0.4239435207161721,1.6782608695652175,0.45182751486397943,2.3978260869565218,0.42162076176577784,2.7708695652173914,0.4292883757728155,36601383816.48,0.2735368270383512,10740081615.3953,0.7636062576117051,90.37816904639429,-0.3292166994089613,3.1,-0.3639781934093474,2.8,-0.21662230003521737
2,2015-07,AZ,PHOENIX,2015-07,3.875,"(-112.0649, 33.5052)",50084.240000000005,New Construction,0.1263,0.3848431720812821,0.1488782608695652,0.38810225212464156,0.1881586956521739,0.3897727943678532,0.23940652173913043,0.39692523693192167,0.29066956521739135,0.3902774137802471,0.46192391304347824,0.39472826945645245,0.7858413043478262,0.40457975570513877,0.030000000000000002,0.4066057944381301,0.11636363636363636,0.4204369178831465,0.2968181818181819,0.43450733163426347,1.632272727272727,0.4239435207161721,2.3245454545454547,0.45182751486397943,2.7663636363636357,0.42162076176577784,3.066363636363636,0.4292883757728155,48997735451.5931,0.2735368270383512,11758109185.709,0.7636062576117051,81.36742750908279,-0.3292166994089613,2.0,-0.3639781934093474,1.0,-0.21662230003521737
3,2016-03,AZ,PHOENIX,2016-03,3.98,"(-112.1019, 33.433434999999996)",58962.41,New Construction,0.3739333333333333,0.3848431720812821,0.39734047619047613,0.38810225212464156,0.43639523809523806,0.3897727943678532,0.5204357142857143,0.39692523693192167,0.632,0.3902774137802471,0.9009761904761905,0.39472826945645245,1.2156690476190475,0.40457975570513877,0.2531818181818182,0.4066057944381301,0.47,0.4204369178831465,0.6563636363636364,0.43450733163426347,1.3759090909090912,0.4239435207161721,1.889090909090909,0.45182751486397943,2.2759090909090913,0.42162076176577784,2.6845454545454546,0.4292883757728155,48927223434.2447,0.2735368270383512,11496937509.4445,0.7636062576117051,85.2359522201137,-0.3292166994089613,1.5,-0.3639781934093474,0.8,-0.21662230003521737
4,2016-05,AZ,PHOENIX,2016-05,3.75,"(-112.118096, 33.542938)",3020.44,New Construction,0.38527368421052627,0.3848431720812821,0.4053315789473685,0.38810225212464156,0.4424947368421052,0.3897727943678532,0.5332263157894737,0.39692523693192167,0.6455710526315791,0.3902774137802471,0.9348736842105263,0.39472826945645245,1.2675078947368421,0.40457975570513877,0.2261904761904762,0.4066057944381301,0.4185714285714286,0.4204369178831465,0.5914285714285713,0.43450733163426347,1.3004761904761903,0.4239435207161721,1.8061904761904766,0.45182751486397943,2.2166666666666663,0.42162076176577784,2.627619047619048,0.4292883757728155,48887248013.451,0.2735368270383512,11412820253.2316,0.7636062576117051,87.39008859346599,-0.3292166994089613,1.5,-0.3639781934093474,0.8,-0.21662230003521737
5,2017-07,AZ,PHOENIX,2017-07,3.65,"(-112.11921299999999, 33.602939)",30763.61,New Construction,1.1766928571428568,0.3848431720812821,1.1913757142857144,0.38810225212464156,1.2280366666666667,0.3897727943678532,1.2566676190476191,0.39692523693192167,1.307512857142857,0.3902774137802471,1.4570814285714284,0.39472826945645245,1.7410885714285718,0.40457975570513877,0.9720000000000001,0.4066057944381301,1.1284999999999996,0.4204369178831465,1.2235,0.43450733163426347,1.8720000000000003,0.4239435207161721,2.3179999999999996,0.45182751486397943,2.6505,0.42162076176577784,2.884,0.4292883757728155,49068548953.9206,0.2735368270383512,11537595366.1601,0.7636062576117051,89.9213768261837,-0.3292166994089613,1.9,-0.3639781934093474,0.6,-0.21662230003521737
6,2018-04,AZ,PHOENIX,2018-04,3.9,"(-112.0729, 33.4065)",154479.76,New Construction,1.7027510000000003,0.3848431720812821,1.7432829999999995,0.38810225212464156,1.896724,0.3897727943678532,2.0408605,0.39692523693192167,2.349426,0.3902774137802471,2.493657999999999,0.39472826945645245,2.7355454999999997,0.40457975570513877,1.6604761904761904,0.4066057944381301,1.9780952380952381,0.4204369178831465,2.153809523809524,0.43450733163426347,2.701904761904762,0.4239435207161721,2.869047619047619,0.45182751486397943,2.9595238095238092,0.42162076176577784,3.0719047619047624,0.4292883757728155,50828048870.0026,0.2735368270383512,13062636860.3963,0.7636062576117051,87.17587933428369,-0.3292166994089613,1.6,-0.3639781934093474,0.5,-0.21662230003521737
7,2018-08,AZ,PHOENIX,2018-08,4.55,"(-112.05396, 33.501062)",34019.32,New Construction,1.916485,0.3848431720812821,1.9541377272727276,0.38810225212464156,2.074109545454545,0.3897727943678532,2.18963,0.39692523693192167,2.323575,0.3902774137802471,2.5196563636363636,0.39472826945645245,2.8215668181818185,0.40457975570513877,1.9408695652173917,0.4066057944381301,2.244347826086957,0.4204369178831465,2.445652173913043,0.43450733163426347,2.7678260869565223,0.4239435207161721,2.889130434782609,0.45182751486397943,2.970434782608696,0.42162076176577784,3.041739130434783,0.4292883757728155,50800995008.8069,0.2735368270383512,14022336972.3533,0.7636062576117051,,-0.3292166994089613,1.6,-0.3639781934093474,0.5,-0.21662230003521737
