,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(-2),Corr with auto_vol(-2),student_vol(-3),Corr with student_vol(-3),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(-2),Corr with mortgage 30-89(-2),mortgage 90(4),Corr with mortgage 90(4),long,lat
0,2010-09,IN,LAFAYETTE,2010-09,4.7,"(-86.86805799999999, 40.365801)",91159.49,New Construction,0.22657136363636363,0.8554222907249145,0.251059090909091,0.7292936200558231,0.25699454545454536,0.37750769224657393,0.2738163636363636,-0.017482107469938994,0.2913659090909092,-0.15996882226432138,0.4777727272727273,-0.032091619460950384,0.8043745454545456,0.07161992425963681,0.1166666666666667,0.7876640750607026,0.19333333333333336,0.9676911129093243,0.2566666666666666,0.7967315974400958,1.4104761904761904,0.09480820755223723,2.6476190476190475,0.03600478008094548,3.4690476190476183,0.06360732579668658,3.773333333333333,0.09607259201542065,28477062769.4533,-0.5278415178580407,11833891080.8667,0.8599782780642882,94.0022251537174,0.6902197537284653,3.4,0.7654093307226232,2.6,0.6389356480767758,-86.86805799999999,40.365801
1,2012-01,IN,LAFAYETTE,2012-01,3.35,"(-86.84786700000001, 40.43362)",24684.67,New Construction,0.14564761904761903,0.8554222907249145,0.2014238095238095,0.7292936200558231,0.28289523809523814,0.37750769224657393,0.41424761904761903,-0.017482107469938994,0.5659000000000001,-0.15996882226432138,0.7969761904761906,-0.032091619460950384,1.1145476190476191,0.07161992425963681,0.0245,0.7876640750607026,0.06550000000000003,0.9676911129093243,0.11500000000000003,0.7967315974400958,0.835,0.09480820755223723,1.9664999999999995,0.03600478008094548,2.6950000000000003,0.06360732579668658,3.026,0.09607259201542065,34825519831.2788,-0.5278415178580407,10258833668.6773,0.8599782780642882,89.6038877472871,0.6902197537284653,2.3,0.7654093307226232,2.2,0.6389356480767758,-86.84786700000001,40.43362
2,2013-08,IN,LAFAYETTE,2013-08,2.97,"(-86.843829, 40.396427)",9063.7,New Construction,0.11782999999999999,0.8554222907249145,0.1493142857142857,0.7292936200558231,0.1840704761904762,0.37750769224657393,0.22633523809523812,-0.017482107469938994,0.2633952380952381,-0.15996882226432138,0.3949285714285714,-0.032091619460950384,0.6679499999999999,0.07161992425963681,0.03681818181818183,0.7876640750607026,0.07181818181818184,0.9676911129093243,0.12681818181818183,0.7967315974400958,1.5204545454545455,0.09480820755223723,2.7372727272727273,0.03600478008094548,3.488181818181818,0.06360732579668658,3.757727272727273,0.09607259201542065,41507587847.7023,-0.5278415178580407,9498561196.652071,0.8599782780642882,85.3165844012547,0.6902197537284653,2.5,0.7654093307226232,1.3,0.6389356480767758,-86.843829,40.396427
3,2013-12,IN,LAFAYETTE,2013-12,3.5,"(-86.843829, 40.396427)",6221.63,New Construction,0.10022500000000001,0.8554222907249145,0.1273025,0.7292936200558231,0.16723,0.37750769224657393,0.2127325,-0.017482107469938994,0.24389749999999996,-0.15996882226432138,0.34639499999999995,-0.032091619460950384,0.579045,0.07161992425963681,0.019047619047619053,0.7876640750607026,0.09523809523809526,0.9676911129093243,0.13285714285714287,0.7967315974400958,1.5761904761904764,0.09480820755223723,2.901904761904762,0.03600478008094548,3.6266666666666674,0.06360732579668658,3.889047619047619,0.09607259201542065,41244159430.5284,-0.5278415178580407,10216278752.7557,0.8599782780642882,82.56600445924391,0.6902197537284653,2.2,0.7654093307226232,1.3,0.6389356480767758,-86.843829,40.396427
4,2015-10,IN,LAFAYETTE,2015-10,3.78,"(-86.91367, 40.387142)",78487.69,New Construction,0.13160454545454547,0.8554222907249145,0.15531363636363638,0.7292936200558231,0.19451136363636365,0.37750769224657393,0.2514522727272726,-0.017482107469938994,0.32135909090909087,-0.15996882226432138,0.5284272727272726,-0.032091619460950384,0.8378659090909092,0.07161992425963681,0.014285714285714287,0.7876640750607026,0.11380952380952382,0.9676911129093243,0.26333333333333336,0.7967315974400958,1.3857142857142857,0.09480820755223723,2.0699999999999994,0.03600478008094548,2.5028571428571427,0.06360732579668658,2.8880952380952376,0.09607259201542065,48836554747.323,-0.5278415178580407,11834405659.8436,0.8599782780642882,85.06205357591242,0.6902197537284653,2.2,0.7654093307226232,1.2,0.6389356480767758,-86.91367,40.387142
