,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-1),Corr with auto_vol(-1),student_vol(4),Corr with student_vol(4),credit_tightness(-1),Corr with credit_tightness(-1),mortgage 30-89(-4),Corr with mortgage 30-89(-4),mortgage 90(-4),Corr with mortgage 90(-4)
371,WILMINGTON,2010-11,3.69,New Construction,0.22869727272727272,3.4613027272727273,0.5845908184617506,0.24913818181818187,3.4408618181818182,0.5918961537679372,0.2541922727272727,3.4358077272727274,0.5935221075713829,0.27004181818181816,3.4199581818181817,0.6064315344181704,0.2871204545454545,3.4028795454545455,0.618150295505031,0.44597000000000014,3.24403,0.6130567506040585,0.7651345454545454,2.9248654545454547,0.62230487946553,0.13400000000000004,3.556,0.5685657823035788,0.182,3.508,0.5742023441680567,0.25200000000000006,3.4379999999999997,0.5928236888721676,1.35,2.34,0.7659943286379801,2.7630000000000003,0.9269999999999996,0.5271299131076015,3.817999999999999,-0.12799999999999923,0.21317335031501505,4.186,-0.496,0.11374557755103293,30512069858.4251,0.19908000561351288,11311909309.5948,0.6572653602586621,92.4549564204629,0.14790448898185457,4.0,-0.3135876966463038,3.5,-0.30212113769088
372,WILMINGTON,2010-11,3.69,New Construction,0.22869727272727272,3.4613027272727273,0.5845908184617506,0.24913818181818187,3.4408618181818182,0.5918961537679372,0.2541922727272727,3.4358077272727274,0.5935221075713829,0.27004181818181816,3.4199581818181817,0.6064315344181704,0.2871204545454545,3.4028795454545455,0.618150295505031,0.44597000000000014,3.24403,0.6130567506040585,0.7651345454545454,2.9248654545454547,0.62230487946553,0.13400000000000004,3.556,0.5685657823035788,0.182,3.508,0.5742023441680567,0.25200000000000006,3.4379999999999997,0.5928236888721676,1.35,2.34,0.7659943286379801,2.7630000000000003,0.9269999999999996,0.5271299131076015,3.817999999999999,-0.12799999999999923,0.21317335031501505,4.186,-0.496,0.11374557755103293,30512069858.4251,0.19908000561351288,11311909309.5948,0.6572653602586621,92.4549564204629,0.14790448898185457,4.0,-0.3135876966463038,3.5,-0.30212113769088
373,WILMINGTON,2010-11,3.69,New Construction,0.22869727272727272,3.4613027272727273,0.5845908184617506,0.24913818181818187,3.4408618181818182,0.5918961537679372,0.2541922727272727,3.4358077272727274,0.5935221075713829,0.27004181818181816,3.4199581818181817,0.6064315344181704,0.2871204545454545,3.4028795454545455,0.618150295505031,0.44597000000000014,3.24403,0.6130567506040585,0.7651345454545454,2.9248654545454547,0.62230487946553,0.13400000000000004,3.556,0.5685657823035788,0.182,3.508,0.5742023441680567,0.25200000000000006,3.4379999999999997,0.5928236888721676,1.35,2.34,0.7659943286379801,2.7630000000000003,0.9269999999999996,0.5271299131076015,3.817999999999999,-0.12799999999999923,0.21317335031501505,4.186,-0.496,0.11374557755103293,30512069858.4251,0.19908000561351288,11311909309.5948,0.6572653602586621,92.4549564204629,0.14790448898185457,4.0,-0.3135876966463038,3.5,-0.30212113769088
374,WILMINGTON,2010-11,3.69,New Construction,0.22869727272727272,3.4613027272727273,0.5845908184617506,0.24913818181818187,3.4408618181818182,0.5918961537679372,0.2541922727272727,3.4358077272727274,0.5935221075713829,0.27004181818181816,3.4199581818181817,0.6064315344181704,0.2871204545454545,3.4028795454545455,0.618150295505031,0.44597000000000014,3.24403,0.6130567506040585,0.7651345454545454,2.9248654545454547,0.62230487946553,0.13400000000000004,3.556,0.5685657823035788,0.182,3.508,0.5742023441680567,0.25200000000000006,3.4379999999999997,0.5928236888721676,1.35,2.34,0.7659943286379801,2.7630000000000003,0.9269999999999996,0.5271299131076015,3.817999999999999,-0.12799999999999923,0.21317335031501505,4.186,-0.496,0.11374557755103293,30512069858.4251,0.19908000561351288,11311909309.5948,0.6572653602586621,92.4549564204629,0.14790448898185457,4.0,-0.3135876966463038,3.5,-0.30212113769088
375,WILMINGTON,2011-11,4.15,New Construction,0.14255090909090912,4.007449090909091,0.5845908184617506,0.19244863636363635,3.957551363636364,0.5918961537679372,0.2536463636363637,3.896353636363637,0.5935221075713829,0.3593790909090909,3.7906209090909093,0.6064315344181704,0.47529181818181826,3.674708181818182,0.618150295505031,0.6805422727272729,3.4694577272727276,0.6130567506040585,1.000305,3.1496950000000004,0.62230487946553,0.013999999999999999,4.136,0.5685657823035788,0.04650000000000002,4.1035,0.5742023441680567,0.11200000000000002,4.038,0.5928236888721676,0.908,3.2420000000000004,0.7659943286379801,2.0134999999999996,2.1365000000000007,0.5271299131076015,2.7180000000000004,1.432,0.21317335031501505,3.0155000000000003,1.1345,0.11374557755103293,34623712775.9563,0.19908000561351288,11251067892.2966,0.6572653602586621,91.3646878868074,0.14790448898185457,3.9,-0.3135876966463038,3.8,-0.30212113769088
376,WILMINGTON,2011-11,4.15,New Construction,0.14255090909090912,4.007449090909091,0.5845908184617506,0.19244863636363635,3.957551363636364,0.5918961537679372,0.2536463636363637,3.896353636363637,0.5935221075713829,0.3593790909090909,3.7906209090909093,0.6064315344181704,0.47529181818181826,3.674708181818182,0.618150295505031,0.6805422727272729,3.4694577272727276,0.6130567506040585,1.000305,3.1496950000000004,0.62230487946553,0.013999999999999999,4.136,0.5685657823035788,0.04650000000000002,4.1035,0.5742023441680567,0.11200000000000002,4.038,0.5928236888721676,0.908,3.2420000000000004,0.7659943286379801,2.0134999999999996,2.1365000000000007,0.5271299131076015,2.7180000000000004,1.432,0.21317335031501505,3.0155000000000003,1.1345,0.11374557755103293,34623712775.9563,0.19908000561351288,11251067892.2966,0.6572653602586621,91.3646878868074,0.14790448898185457,3.9,-0.3135876966463038,3.9,-0.30212113769088
377,WILMINGTON,2011-11,4.15,New Construction,0.14255090909090912,4.007449090909091,0.5845908184617506,0.19244863636363635,3.957551363636364,0.5918961537679372,0.2536463636363637,3.896353636363637,0.5935221075713829,0.3593790909090909,3.7906209090909093,0.6064315344181704,0.47529181818181826,3.674708181818182,0.618150295505031,0.6805422727272729,3.4694577272727276,0.6130567506040585,1.000305,3.1496950000000004,0.62230487946553,0.013999999999999999,4.136,0.5685657823035788,0.04650000000000002,4.1035,0.5742023441680567,0.11200000000000002,4.038,0.5928236888721676,0.908,3.2420000000000004,0.7659943286379801,2.0134999999999996,2.1365000000000007,0.5271299131076015,2.7180000000000004,1.432,0.21317335031501505,3.0155000000000003,1.1345,0.11374557755103293,34623712775.9563,0.19908000561351288,11251067892.2966,0.6572653602586621,91.3646878868074,0.14790448898185457,3.9,-0.3135876966463038,4.0,-0.30212113769088
378,WILMINGTON,2011-11,4.15,New Construction,0.14255090909090912,4.007449090909091,0.5845908184617506,0.19244863636363635,3.957551363636364,0.5918961537679372,0.2536463636363637,3.896353636363637,0.5935221075713829,0.3593790909090909,3.7906209090909093,0.6064315344181704,0.47529181818181826,3.674708181818182,0.618150295505031,0.6805422727272729,3.4694577272727276,0.6130567506040585,1.000305,3.1496950000000004,0.62230487946553,0.013999999999999999,4.136,0.5685657823035788,0.04650000000000002,4.1035,0.5742023441680567,0.11200000000000002,4.038,0.5928236888721676,0.908,3.2420000000000004,0.7659943286379801,2.0134999999999996,2.1365000000000007,0.5271299131076015,2.7180000000000004,1.432,0.21317335031501505,3.0155000000000003,1.1345,0.11374557755103293,34623712775.9563,0.19908000561351288,11251067892.2966,0.6572653602586621,91.3646878868074,0.14790448898185457,3.9,-0.3135876966463038,4.1,-0.30212113769088
379,WILMINGTON,2011-11,4.15,New Construction,0.14255090909090912,4.007449090909091,0.5845908184617506,0.19244863636363635,3.957551363636364,0.5918961537679372,0.2536463636363637,3.896353636363637,0.5935221075713829,0.3593790909090909,3.7906209090909093,0.6064315344181704,0.47529181818181826,3.674708181818182,0.618150295505031,0.6805422727272729,3.4694577272727276,0.6130567506040585,1.000305,3.1496950000000004,0.62230487946553,0.013999999999999999,4.136,0.5685657823035788,0.04650000000000002,4.1035,0.5742023441680567,0.11200000000000002,4.038,0.5928236888721676,0.908,3.2420000000000004,0.7659943286379801,2.0134999999999996,2.1365000000000007,0.5271299131076015,2.7180000000000004,1.432,0.21317335031501505,3.0155000000000003,1.1345,0.11374557755103293,34623712775.9563,0.19908000561351288,11251067892.2966,0.6572653602586621,91.3646878868074,0.14790448898185457,3.9,-0.3135876966463038,4.2,-0.30212113769088
380,WILMINGTON,2011-11,4.15,New Construction,0.14255090909090912,4.007449090909091,0.5845908184617506,0.19244863636363635,3.957551363636364,0.5918961537679372,0.2536463636363637,3.896353636363637,0.5935221075713829,0.3593790909090909,3.7906209090909093,0.6064315344181704,0.47529181818181826,3.674708181818182,0.618150295505031,0.6805422727272729,3.4694577272727276,0.6130567506040585,1.000305,3.1496950000000004,0.62230487946553,0.013999999999999999,4.136,0.5685657823035788,0.04650000000000002,4.1035,0.5742023441680567,0.11200000000000002,4.038,0.5928236888721676,0.908,3.2420000000000004,0.7659943286379801,2.0134999999999996,2.1365000000000007,0.5271299131076015,2.7180000000000004,1.432,0.21317335031501505,3.0155000000000003,1.1345,0.11374557755103293,34623712775.9563,0.19908000561351288,11251067892.2966,0.6572653602586621,91.3646878868074,0.14790448898185457,3.9,-0.3135876966463038,4.0,-0.30212113769088
381,WILMINGTON,2011-11,4.15,New Construction,0.14255090909090912,4.007449090909091,0.5845908184617506,0.19244863636363635,3.957551363636364,0.5918961537679372,0.2536463636363637,3.896353636363637,0.5935221075713829,0.3593790909090909,3.7906209090909093,0.6064315344181704,0.47529181818181826,3.674708181818182,0.618150295505031,0.6805422727272729,3.4694577272727276,0.6130567506040585,1.000305,3.1496950000000004,0.62230487946553,0.013999999999999999,4.136,0.5685657823035788,0.04650000000000002,4.1035,0.5742023441680567,0.11200000000000002,4.038,0.5928236888721676,0.908,3.2420000000000004,0.7659943286379801,2.0134999999999996,2.1365000000000007,0.5271299131076015,2.7180000000000004,1.432,0.21317335031501505,3.0155000000000003,1.1345,0.11374557755103293,34623712775.9563,0.19908000561351288,11251067892.2966,0.6572653602586621,91.3646878868074,0.14790448898185457,3.9,-0.3135876966463038,4.0,-0.30212113769088
382,WILMINGTON,2011-11,4.15,New Construction,0.14255090909090912,4.007449090909091,0.5845908184617506,0.19244863636363635,3.957551363636364,0.5918961537679372,0.2536463636363637,3.896353636363637,0.5935221075713829,0.3593790909090909,3.7906209090909093,0.6064315344181704,0.47529181818181826,3.674708181818182,0.618150295505031,0.6805422727272729,3.4694577272727276,0.6130567506040585,1.000305,3.1496950000000004,0.62230487946553,0.013999999999999999,4.136,0.5685657823035788,0.04650000000000002,4.1035,0.5742023441680567,0.11200000000000002,4.038,0.5928236888721676,0.908,3.2420000000000004,0.7659943286379801,2.0134999999999996,2.1365000000000007,0.5271299131076015,2.7180000000000004,1.432,0.21317335031501505,3.0155000000000003,1.1345,0.11374557755103293,34623712775.9563,0.19908000561351288,11251067892.2966,0.6572653602586621,91.3646878868074,0.14790448898185457,3.9,-0.3135876966463038,3.9,-0.30212113769088
383,WILMINGTON,2011-11,4.15,New Construction,0.14255090909090912,4.007449090909091,0.5845908184617506,0.19244863636363635,3.957551363636364,0.5918961537679372,0.2536463636363637,3.896353636363637,0.5935221075713829,0.3593790909090909,3.7906209090909093,0.6064315344181704,0.47529181818181826,3.674708181818182,0.618150295505031,0.6805422727272729,3.4694577272727276,0.6130567506040585,1.000305,3.1496950000000004,0.62230487946553,0.013999999999999999,4.136,0.5685657823035788,0.04650000000000002,4.1035,0.5742023441680567,0.11200000000000002,4.038,0.5928236888721676,0.908,3.2420000000000004,0.7659943286379801,2.0134999999999996,2.1365000000000007,0.5271299131076015,2.7180000000000004,1.432,0.21317335031501505,3.0155000000000003,1.1345,0.11374557755103293,34623712775.9563,0.19908000561351288,11251067892.2966,0.6572653602586621,91.3646878868074,0.14790448898185457,3.9,-0.3135876966463038,4.0,-0.30212113769088
384,WILMINGTON,2011-11,4.15,New Construction,0.14255090909090912,4.007449090909091,0.5845908184617506,0.19244863636363635,3.957551363636364,0.5918961537679372,0.2536463636363637,3.896353636363637,0.5935221075713829,0.3593790909090909,3.7906209090909093,0.6064315344181704,0.47529181818181826,3.674708181818182,0.618150295505031,0.6805422727272729,3.4694577272727276,0.6130567506040585,1.000305,3.1496950000000004,0.62230487946553,0.013999999999999999,4.136,0.5685657823035788,0.04650000000000002,4.1035,0.5742023441680567,0.11200000000000002,4.038,0.5928236888721676,0.908,3.2420000000000004,0.7659943286379801,2.0134999999999996,2.1365000000000007,0.5271299131076015,2.7180000000000004,1.432,0.21317335031501505,3.0155000000000003,1.1345,0.11374557755103293,34623712775.9563,0.19908000561351288,11251067892.2966,0.6572653602586621,91.3646878868074,0.14790448898185457,3.9,-0.3135876966463038,4.1,-0.30212113769088
385,WILMINGTON,2011-11,4.15,New Construction,0.14255090909090912,4.007449090909091,0.5845908184617506,0.19244863636363635,3.957551363636364,0.5918961537679372,0.2536463636363637,3.896353636363637,0.5935221075713829,0.3593790909090909,3.7906209090909093,0.6064315344181704,0.47529181818181826,3.674708181818182,0.618150295505031,0.6805422727272729,3.4694577272727276,0.6130567506040585,1.000305,3.1496950000000004,0.62230487946553,0.013999999999999999,4.136,0.5685657823035788,0.04650000000000002,4.1035,0.5742023441680567,0.11200000000000002,4.038,0.5928236888721676,0.908,3.2420000000000004,0.7659943286379801,2.0134999999999996,2.1365000000000007,0.5271299131076015,2.7180000000000004,1.432,0.21317335031501505,3.0155000000000003,1.1345,0.11374557755103293,34623712775.9563,0.19908000561351288,11251067892.2966,0.6572653602586621,91.3646878868074,0.14790448898185457,3.9,-0.3135876966463038,3.8,-0.30212113769088
386,WILMINGTON,2011-11,4.15,New Construction,0.14255090909090912,4.007449090909091,0.5845908184617506,0.19244863636363635,3.957551363636364,0.5918961537679372,0.2536463636363637,3.896353636363637,0.5935221075713829,0.3593790909090909,3.7906209090909093,0.6064315344181704,0.47529181818181826,3.674708181818182,0.618150295505031,0.6805422727272729,3.4694577272727276,0.6130567506040585,1.000305,3.1496950000000004,0.62230487946553,0.013999999999999999,4.136,0.5685657823035788,0.04650000000000002,4.1035,0.5742023441680567,0.11200000000000002,4.038,0.5928236888721676,0.908,3.2420000000000004,0.7659943286379801,2.0134999999999996,2.1365000000000007,0.5271299131076015,2.7180000000000004,1.432,0.21317335031501505,3.0155000000000003,1.1345,0.11374557755103293,34623712775.9563,0.19908000561351288,11251067892.2966,0.6572653602586621,91.3646878868074,0.14790448898185457,3.9,-0.3135876966463038,3.9,-0.30212113769088
387,WILMINGTON,2011-11,4.15,New Construction,0.14255090909090912,4.007449090909091,0.5845908184617506,0.19244863636363635,3.957551363636364,0.5918961537679372,0.2536463636363637,3.896353636363637,0.5935221075713829,0.3593790909090909,3.7906209090909093,0.6064315344181704,0.47529181818181826,3.674708181818182,0.618150295505031,0.6805422727272729,3.4694577272727276,0.6130567506040585,1.000305,3.1496950000000004,0.62230487946553,0.013999999999999999,4.136,0.5685657823035788,0.04650000000000002,4.1035,0.5742023441680567,0.11200000000000002,4.038,0.5928236888721676,0.908,3.2420000000000004,0.7659943286379801,2.0134999999999996,2.1365000000000007,0.5271299131076015,2.7180000000000004,1.432,0.21317335031501505,3.0155000000000003,1.1345,0.11374557755103293,34623712775.9563,0.19908000561351288,11251067892.2966,0.6572653602586621,91.3646878868074,0.14790448898185457,3.9,-0.3135876966463038,4.0,-0.30212113769088
388,WILMINGTON,2011-11,4.15,New Construction,0.14255090909090912,4.007449090909091,0.5845908184617506,0.19244863636363635,3.957551363636364,0.5918961537679372,0.2536463636363637,3.896353636363637,0.5935221075713829,0.3593790909090909,3.7906209090909093,0.6064315344181704,0.47529181818181826,3.674708181818182,0.618150295505031,0.6805422727272729,3.4694577272727276,0.6130567506040585,1.000305,3.1496950000000004,0.62230487946553,0.013999999999999999,4.136,0.5685657823035788,0.04650000000000002,4.1035,0.5742023441680567,0.11200000000000002,4.038,0.5928236888721676,0.908,3.2420000000000004,0.7659943286379801,2.0134999999999996,2.1365000000000007,0.5271299131076015,2.7180000000000004,1.432,0.21317335031501505,3.0155000000000003,1.1345,0.11374557755103293,34623712775.9563,0.19908000561351288,11251067892.2966,0.6572653602586621,91.3646878868074,0.14790448898185457,3.9,-0.3135876966463038,4.1,-0.30212113769088
389,WILMINGTON,2011-11,4.15,New Construction,0.14255090909090912,4.007449090909091,0.5845908184617506,0.19244863636363635,3.957551363636364,0.5918961537679372,0.2536463636363637,3.896353636363637,0.5935221075713829,0.3593790909090909,3.7906209090909093,0.6064315344181704,0.47529181818181826,3.674708181818182,0.618150295505031,0.6805422727272729,3.4694577272727276,0.6130567506040585,1.000305,3.1496950000000004,0.62230487946553,0.013999999999999999,4.136,0.5685657823035788,0.04650000000000002,4.1035,0.5742023441680567,0.11200000000000002,4.038,0.5928236888721676,0.908,3.2420000000000004,0.7659943286379801,2.0134999999999996,2.1365000000000007,0.5271299131076015,2.7180000000000004,1.432,0.21317335031501505,3.0155000000000003,1.1345,0.11374557755103293,34623712775.9563,0.19908000561351288,11251067892.2966,0.6572653602586621,91.3646878868074,0.14790448898185457,3.9,-0.3135876966463038,4.2,-0.30212113769088
390,WILMINGTON,2011-11,4.15,New Construction,0.14255090909090912,4.007449090909091,0.5845908184617506,0.19244863636363635,3.957551363636364,0.5918961537679372,0.2536463636363637,3.896353636363637,0.5935221075713829,0.3593790909090909,3.7906209090909093,0.6064315344181704,0.47529181818181826,3.674708181818182,0.618150295505031,0.6805422727272729,3.4694577272727276,0.6130567506040585,1.000305,3.1496950000000004,0.62230487946553,0.013999999999999999,4.136,0.5685657823035788,0.04650000000000002,4.1035,0.5742023441680567,0.11200000000000002,4.038,0.5928236888721676,0.908,3.2420000000000004,0.7659943286379801,2.0134999999999996,2.1365000000000007,0.5271299131076015,2.7180000000000004,1.432,0.21317335031501505,3.0155000000000003,1.1345,0.11374557755103293,34623712775.9563,0.19908000561351288,11251067892.2966,0.6572653602586621,91.3646878868074,0.14790448898185457,3.9,-0.3135876966463038,3.8,-0.30212113769088
391,WILMINGTON,2011-11,4.15,New Construction,0.14255090909090912,4.007449090909091,0.5845908184617506,0.19244863636363635,3.957551363636364,0.5918961537679372,0.2536463636363637,3.896353636363637,0.5935221075713829,0.3593790909090909,3.7906209090909093,0.6064315344181704,0.47529181818181826,3.674708181818182,0.618150295505031,0.6805422727272729,3.4694577272727276,0.6130567506040585,1.000305,3.1496950000000004,0.62230487946553,0.013999999999999999,4.136,0.5685657823035788,0.04650000000000002,4.1035,0.5742023441680567,0.11200000000000002,4.038,0.5928236888721676,0.908,3.2420000000000004,0.7659943286379801,2.0134999999999996,2.1365000000000007,0.5271299131076015,2.7180000000000004,1.432,0.21317335031501505,3.0155000000000003,1.1345,0.11374557755103293,34623712775.9563,0.19908000561351288,11251067892.2966,0.6572653602586621,91.3646878868074,0.14790448898185457,3.9,-0.3135876966463038,3.9,-0.30212113769088
392,WILMINGTON,2011-11,4.15,New Construction,0.14255090909090912,4.007449090909091,0.5845908184617506,0.19244863636363635,3.957551363636364,0.5918961537679372,0.2536463636363637,3.896353636363637,0.5935221075713829,0.3593790909090909,3.7906209090909093,0.6064315344181704,0.47529181818181826,3.674708181818182,0.618150295505031,0.6805422727272729,3.4694577272727276,0.6130567506040585,1.000305,3.1496950000000004,0.62230487946553,0.013999999999999999,4.136,0.5685657823035788,0.04650000000000002,4.1035,0.5742023441680567,0.11200000000000002,4.038,0.5928236888721676,0.908,3.2420000000000004,0.7659943286379801,2.0134999999999996,2.1365000000000007,0.5271299131076015,2.7180000000000004,1.432,0.21317335031501505,3.0155000000000003,1.1345,0.11374557755103293,34623712775.9563,0.19908000561351288,11251067892.2966,0.6572653602586621,91.3646878868074,0.14790448898185457,3.9,-0.3135876966463038,4.0,-0.30212113769088
393,WILMINGTON,2011-11,4.15,New Construction,0.14255090909090912,4.007449090909091,0.5845908184617506,0.19244863636363635,3.957551363636364,0.5918961537679372,0.2536463636363637,3.896353636363637,0.5935221075713829,0.3593790909090909,3.7906209090909093,0.6064315344181704,0.47529181818181826,3.674708181818182,0.618150295505031,0.6805422727272729,3.4694577272727276,0.6130567506040585,1.000305,3.1496950000000004,0.62230487946553,0.013999999999999999,4.136,0.5685657823035788,0.04650000000000002,4.1035,0.5742023441680567,0.11200000000000002,4.038,0.5928236888721676,0.908,3.2420000000000004,0.7659943286379801,2.0134999999999996,2.1365000000000007,0.5271299131076015,2.7180000000000004,1.432,0.21317335031501505,3.0155000000000003,1.1345,0.11374557755103293,34623712775.9563,0.19908000561351288,11251067892.2966,0.6572653602586621,91.3646878868074,0.14790448898185457,3.9,-0.3135876966463038,4.1,-0.30212113769088
394,WILMINGTON,2011-11,4.15,New Construction,0.14255090909090912,4.007449090909091,0.5845908184617506,0.19244863636363635,3.957551363636364,0.5918961537679372,0.2536463636363637,3.896353636363637,0.5935221075713829,0.3593790909090909,3.7906209090909093,0.6064315344181704,0.47529181818181826,3.674708181818182,0.618150295505031,0.6805422727272729,3.4694577272727276,0.6130567506040585,1.000305,3.1496950000000004,0.62230487946553,0.013999999999999999,4.136,0.5685657823035788,0.04650000000000002,4.1035,0.5742023441680567,0.11200000000000002,4.038,0.5928236888721676,0.908,3.2420000000000004,0.7659943286379801,2.0134999999999996,2.1365000000000007,0.5271299131076015,2.7180000000000004,1.432,0.21317335031501505,3.0155000000000003,1.1345,0.11374557755103293,34623712775.9563,0.19908000561351288,11251067892.2966,0.6572653602586621,91.3646878868074,0.14790448898185457,3.9,-0.3135876966463038,4.2,-0.30212113769088
395,WILMINGTON,2011-11,4.15,New Construction,0.14255090909090912,4.007449090909091,0.5845908184617506,0.19244863636363635,3.957551363636364,0.5918961537679372,0.2536463636363637,3.896353636363637,0.5935221075713829,0.3593790909090909,3.7906209090909093,0.6064315344181704,0.47529181818181826,3.674708181818182,0.618150295505031,0.6805422727272729,3.4694577272727276,0.6130567506040585,1.000305,3.1496950000000004,0.62230487946553,0.013999999999999999,4.136,0.5685657823035788,0.04650000000000002,4.1035,0.5742023441680567,0.11200000000000002,4.038,0.5928236888721676,0.908,3.2420000000000004,0.7659943286379801,2.0134999999999996,2.1365000000000007,0.5271299131076015,2.7180000000000004,1.432,0.21317335031501505,3.0155000000000003,1.1345,0.11374557755103293,34623712775.9563,0.19908000561351288,11251067892.2966,0.6572653602586621,91.3646878868074,0.14790448898185457,3.9,-0.3135876966463038,3.8,-0.30212113769088
396,WILMINGTON,2011-11,4.15,New Construction,0.14255090909090912,4.007449090909091,0.5845908184617506,0.19244863636363635,3.957551363636364,0.5918961537679372,0.2536463636363637,3.896353636363637,0.5935221075713829,0.3593790909090909,3.7906209090909093,0.6064315344181704,0.47529181818181826,3.674708181818182,0.618150295505031,0.6805422727272729,3.4694577272727276,0.6130567506040585,1.000305,3.1496950000000004,0.62230487946553,0.013999999999999999,4.136,0.5685657823035788,0.04650000000000002,4.1035,0.5742023441680567,0.11200000000000002,4.038,0.5928236888721676,0.908,3.2420000000000004,0.7659943286379801,2.0134999999999996,2.1365000000000007,0.5271299131076015,2.7180000000000004,1.432,0.21317335031501505,3.0155000000000003,1.1345,0.11374557755103293,34623712775.9563,0.19908000561351288,11251067892.2966,0.6572653602586621,91.3646878868074,0.14790448898185457,3.9,-0.3135876966463038,3.9,-0.30212113769088
397,WILMINGTON,2011-11,4.15,New Construction,0.14255090909090912,4.007449090909091,0.5845908184617506,0.19244863636363635,3.957551363636364,0.5918961537679372,0.2536463636363637,3.896353636363637,0.5935221075713829,0.3593790909090909,3.7906209090909093,0.6064315344181704,0.47529181818181826,3.674708181818182,0.618150295505031,0.6805422727272729,3.4694577272727276,0.6130567506040585,1.000305,3.1496950000000004,0.62230487946553,0.013999999999999999,4.136,0.5685657823035788,0.04650000000000002,4.1035,0.5742023441680567,0.11200000000000002,4.038,0.5928236888721676,0.908,3.2420000000000004,0.7659943286379801,2.0134999999999996,2.1365000000000007,0.5271299131076015,2.7180000000000004,1.432,0.21317335031501505,3.0155000000000003,1.1345,0.11374557755103293,34623712775.9563,0.19908000561351288,11251067892.2966,0.6572653602586621,91.3646878868074,0.14790448898185457,3.9,-0.3135876966463038,4.0,-0.30212113769088
398,WILMINGTON,2011-11,4.15,New Construction,0.14255090909090912,4.007449090909091,0.5845908184617506,0.19244863636363635,3.957551363636364,0.5918961537679372,0.2536463636363637,3.896353636363637,0.5935221075713829,0.3593790909090909,3.7906209090909093,0.6064315344181704,0.47529181818181826,3.674708181818182,0.618150295505031,0.6805422727272729,3.4694577272727276,0.6130567506040585,1.000305,3.1496950000000004,0.62230487946553,0.013999999999999999,4.136,0.5685657823035788,0.04650000000000002,4.1035,0.5742023441680567,0.11200000000000002,4.038,0.5928236888721676,0.908,3.2420000000000004,0.7659943286379801,2.0134999999999996,2.1365000000000007,0.5271299131076015,2.7180000000000004,1.432,0.21317335031501505,3.0155000000000003,1.1345,0.11374557755103293,34623712775.9563,0.19908000561351288,11251067892.2966,0.6572653602586621,91.3646878868074,0.14790448898185457,3.9,-0.3135876966463038,4.1,-0.30212113769088
399,WILMINGTON,2011-11,4.15,New Construction,0.14255090909090912,4.007449090909091,0.5845908184617506,0.19244863636363635,3.957551363636364,0.5918961537679372,0.2536463636363637,3.896353636363637,0.5935221075713829,0.3593790909090909,3.7906209090909093,0.6064315344181704,0.47529181818181826,3.674708181818182,0.618150295505031,0.6805422727272729,3.4694577272727276,0.6130567506040585,1.000305,3.1496950000000004,0.62230487946553,0.013999999999999999,4.136,0.5685657823035788,0.04650000000000002,4.1035,0.5742023441680567,0.11200000000000002,4.038,0.5928236888721676,0.908,3.2420000000000004,0.7659943286379801,2.0134999999999996,2.1365000000000007,0.5271299131076015,2.7180000000000004,1.432,0.21317335031501505,3.0155000000000003,1.1345,0.11374557755103293,34623712775.9563,0.19908000561351288,11251067892.2966,0.6572653602586621,91.3646878868074,0.14790448898185457,3.9,-0.3135876966463038,4.2,-0.30212113769088
400,WILMINGTON,2011-11,4.15,New Construction,0.14255090909090912,4.007449090909091,0.5845908184617506,0.19244863636363635,3.957551363636364,0.5918961537679372,0.2536463636363637,3.896353636363637,0.5935221075713829,0.3593790909090909,3.7906209090909093,0.6064315344181704,0.47529181818181826,3.674708181818182,0.618150295505031,0.6805422727272729,3.4694577272727276,0.6130567506040585,1.000305,3.1496950000000004,0.62230487946553,0.013999999999999999,4.136,0.5685657823035788,0.04650000000000002,4.1035,0.5742023441680567,0.11200000000000002,4.038,0.5928236888721676,0.908,3.2420000000000004,0.7659943286379801,2.0134999999999996,2.1365000000000007,0.5271299131076015,2.7180000000000004,1.432,0.21317335031501505,3.0155000000000003,1.1345,0.11374557755103293,34623712775.9563,0.19908000561351288,11251067892.2966,0.6572653602586621,91.3646878868074,0.14790448898185457,4.3,-0.3135876966463038,3.8,-0.30212113769088
