,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('PROPERTY ZIP', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(4),Corr with auto_vol(4),student_vol(-2),Corr with student_vol(-2),credit_tightness(-3),Corr with credit_tightness(-3),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(1),Corr with mortgage 90(1),long,lat
0,2011-01,CO,PUEBLO,2011-01,3.79,"(-104.4669715, 38.2463265)",81001,24514.67,New Construction,0.2391115000000001,0.2813232946772286,0.25406500000000004,0.28110013945767415,0.2606254999999999,0.27826497947811635,0.2827834999999999,0.2883043611938107,0.30341049999999997,0.2968945440681954,0.4554005000000002,0.27967652191448417,0.7818229999999999,0.2740119966262594,0.14099999999999996,0.27893979386083706,0.1815,0.271196806144948,0.27349999999999997,0.2927688458875118,1.9944999999999997,0.6118235894124758,3.3940000000000006,0.6466646699511511,4.281000000000001,0.544900143918065,4.5230000000000015,0.4923927377601566,31041077337.2648,-0.211866370130315,11082139451.8714,-0.9246112618108261,92.4549564204629,0.7876016652429374,3.9,0.7161272867849503,2.1,-0.5034319024424037,-104.4669715,38.2463265
1,2012-05,CO,PUEBLO,2012-05,3.73,"(-104.62214, 38.323882)",81008,35080.07,New Construction,0.15161363636363637,0.2813232946772286,0.19053181818181822,0.28110013945767415,0.23893181818181805,0.27826497947811635,0.3457045454545453,0.2883043611938107,0.4665318181818183,0.2968945440681954,0.732990909090909,0.27967652191448417,1.0615068181818177,0.2740119966262594,0.06590909090909093,0.27893979386083706,0.14545454545454548,0.271196806144948,0.19181818181818186,0.2927688458875118,0.7618181818181818,0.6118235894124758,1.8031818181818189,0.6466646699511511,2.525909090909091,0.544900143918065,2.930909090909091,0.4923927377601566,37571290060.6541,-0.211866370130315,11251067892.2966,-0.9246112618108261,90.6452366150782,0.7876016652429374,3.8,0.7161272867849503,2.0,-0.5034319024424037,-104.62214,38.323882
2,2012-10,CO,PUEBLO,2012-10,2.6,"(-104.623818, 38.328395)",81008,35140.61,New Construction,0.15320434782608702,0.2813232946772286,0.17955217391304346,0.28110013945767415,0.21346521739130433,0.27826497947811635,0.2717391304347827,0.2883043611938107,0.3304891304347827,0.2968945440681954,0.5823021739130435,0.27967652191448417,0.9185760869565219,0.2740119966262594,0.10952380952380951,0.27893979386083706,0.14904761904761904,0.271196806144948,0.17952380952380956,0.2927688458875118,0.7085714285714285,0.6118235894124758,1.7461904761904758,0.6466646699511511,2.505714285714286,0.544900143918065,2.90047619047619,0.4923927377601566,39658399389.4891,-0.211866370130315,11986368496.8635,-0.9246112618108261,89.02745876405929,0.7876016652429374,2.9,0.7161272867849503,2.7,-0.5034319024424037,-104.623818,38.328395
3,2012-12,CO,PUEBLO,2012-12,2.43,"(9.08333, 45.81667)",81008,35355.39,New Construction,0.1631578947368421,0.2813232946772286,0.1875157894736842,0.28110013945767415,0.21092631578947374,0.27826497947811635,0.2552894736842105,0.2883043611938107,0.30947368421052623,0.2968945440681954,0.5145657894736843,0.27967652191448417,0.8483157894736841,0.2740119966262594,0.039500000000000014,0.27893979386083706,0.11950000000000005,0.271196806144948,0.1585,0.2927688458875118,0.6960000000000001,0.6118235894124758,1.7189999999999999,0.6466646699511511,2.4675000000000002,0.544900143918065,2.8835,0.4923927377601566,40395555554.9932,-0.211866370130315,12022315813.7363,-0.9246112618108261,89.513287195688,0.7876016652429374,2.0,0.7161272867849503,2.4,-0.5034319024424037,9.08333,45.81667
4,2013-02,CO,PUEBLO,2013-02,3.1100000000000003,"(-104.7700093, 38.3228845)",81008,38010.035,New Construction,0.15464999999999998,0.2813232946772286,0.17315,0.28110013945767415,0.20129999999999998,0.27826497947811635,0.2455,0.2883043611938107,0.29049499999999995,0.2968945440681954,0.463425,0.27967652191448417,0.761875,0.2740119966262594,0.0768421052631579,0.27893979386083706,0.12421052631578947,0.271196806144948,0.15736842105263157,0.2927688458875118,0.8463157894736841,0.6118235894124758,1.9842105263157896,0.6466646699511511,2.782631578947368,0.544900143918065,3.165263157894737,0.4923927377601566,41507587847.7023,-0.211866370130315,11337096053.4966,-0.9246112618108261,90.2956809830492,0.7876016652429374,3.0,0.7161272867849503,1.7,-0.5034319024424037,-104.7700093,38.3228845
5,2017-12,CO,PUEBLO,2017-12,3.48,"(30.18166699, 1.332222008)",81008,52786.71,New Construction,1.3144094736842107,0.2813232946772286,1.3913115789473685,0.28110013945767415,1.4850410526315792,0.27826497947811635,1.5354463157894738,0.2883043611938107,1.6017521052631578,0.2968945440681954,1.7680373684210524,0.27967652191448417,2.0434931578947366,0.2740119966262594,1.204,0.27893979386083706,1.4950000000000003,0.271196806144948,1.7005,0.2927688458875118,2.1819999999999995,0.6118235894124758,2.4025,0.6466646699511511,2.5970000000000004,0.544900143918065,2.768,0.4923927377601566,50505964400.0098,-0.211866370130315,11537595366.1601,-0.9246112618108261,89.9213768261837,0.7876016652429374,2.3,0.7161272867849503,0.7,-0.5034319024424037,30.18166699,1.332222008
