,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-4),Corr with auto_vol(-4),student_vol(4),Corr with student_vol(4),credit_tightness(1),Corr with credit_tightness(1),mortgage 30-89,Corr with mortgage 30-89,mortgage 90(-4),Corr with mortgage 90(-4)
63,PORTLAND,2012-12,2.64,New Construction,0.1631578947368421,2.476842105263158,0.4544136163465884,0.1875157894736842,2.452484210526316,0.45833085073918123,0.21092631578947374,2.4290736842105263,0.470950299367192,0.2552894736842105,2.3847105263157897,0.47968280512806943,0.30947368421052623,2.330526315789474,0.49189073661439975,0.5145657894736843,2.1254342105263158,0.4903666338107481,0.8483157894736841,1.791684210526316,0.5008141274376487,0.039500000000000014,2.6005000000000003,0.44790027891939815,0.11950000000000005,2.5205,0.5016755327864032,0.1585,2.4815,0.5380961721976385,0.6960000000000001,1.944,0.7544869871221699,1.7189999999999999,0.9210000000000003,0.7494796380066756,2.4675000000000002,0.17249999999999988,0.4767214786515395,2.8835,-0.24350000000000005,0.30799641374112435,37160101000.5239,0.4909771584135598,9123117418.53368,0.6856666466825089,91.578064558499,-0.42467646023754657,2.0,-0.38471912410120945,3.0,-0.501724687616838
64,PORTLAND,2012-12,2.64,New Construction,0.1631578947368421,2.476842105263158,0.4544136163465884,0.1875157894736842,2.452484210526316,0.45833085073918123,0.21092631578947374,2.4290736842105263,0.470950299367192,0.2552894736842105,2.3847105263157897,0.47968280512806943,0.30947368421052623,2.330526315789474,0.49189073661439975,0.5145657894736843,2.1254342105263158,0.4903666338107481,0.8483157894736841,1.791684210526316,0.5008141274376487,0.039500000000000014,2.6005000000000003,0.44790027891939815,0.11950000000000005,2.5205,0.5016755327864032,0.1585,2.4815,0.5380961721976385,0.6960000000000001,1.944,0.7544869871221699,1.7189999999999999,0.9210000000000003,0.7494796380066756,2.4675000000000002,0.17249999999999988,0.4767214786515395,2.8835,-0.24350000000000005,0.30799641374112435,37160101000.5239,0.4909771584135598,9123117418.53368,0.6856666466825089,91.578064558499,-0.42467646023754657,2.0,-0.38471912410120945,3.0,-0.501724687616838
65,PORTLAND,2012-12,2.64,New Construction,0.1631578947368421,2.476842105263158,0.4544136163465884,0.1875157894736842,2.452484210526316,0.45833085073918123,0.21092631578947374,2.4290736842105263,0.470950299367192,0.2552894736842105,2.3847105263157897,0.47968280512806943,0.30947368421052623,2.330526315789474,0.49189073661439975,0.5145657894736843,2.1254342105263158,0.4903666338107481,0.8483157894736841,1.791684210526316,0.5008141274376487,0.039500000000000014,2.6005000000000003,0.44790027891939815,0.11950000000000005,2.5205,0.5016755327864032,0.1585,2.4815,0.5380961721976385,0.6960000000000001,1.944,0.7544869871221699,1.7189999999999999,0.9210000000000003,0.7494796380066756,2.4675000000000002,0.17249999999999988,0.4767214786515395,2.8835,-0.24350000000000005,0.30799641374112435,37160101000.5239,0.4909771584135598,9123117418.53368,0.6856666466825089,91.578064558499,-0.42467646023754657,2.0,-0.38471912410120945,3.0,-0.501724687616838
66,PORTLAND,2012-12,2.64,New Construction,0.1631578947368421,2.476842105263158,0.4544136163465884,0.1875157894736842,2.452484210526316,0.45833085073918123,0.21092631578947374,2.4290736842105263,0.470950299367192,0.2552894736842105,2.3847105263157897,0.47968280512806943,0.30947368421052623,2.330526315789474,0.49189073661439975,0.5145657894736843,2.1254342105263158,0.4903666338107481,0.8483157894736841,1.791684210526316,0.5008141274376487,0.039500000000000014,2.6005000000000003,0.44790027891939815,0.11950000000000005,2.5205,0.5016755327864032,0.1585,2.4815,0.5380961721976385,0.6960000000000001,1.944,0.7544869871221699,1.7189999999999999,0.9210000000000003,0.7494796380066756,2.4675000000000002,0.17249999999999988,0.4767214786515395,2.8835,-0.24350000000000005,0.30799641374112435,37160101000.5239,0.4909771584135598,9123117418.53368,0.6856666466825089,91.578064558499,-0.42467646023754657,2.0,-0.38471912410120945,3.0,-0.501724687616838
67,PORTLAND,2012-12,2.64,New Construction,0.1631578947368421,2.476842105263158,0.4544136163465884,0.1875157894736842,2.452484210526316,0.45833085073918123,0.21092631578947374,2.4290736842105263,0.470950299367192,0.2552894736842105,2.3847105263157897,0.47968280512806943,0.30947368421052623,2.330526315789474,0.49189073661439975,0.5145657894736843,2.1254342105263158,0.4903666338107481,0.8483157894736841,1.791684210526316,0.5008141274376487,0.039500000000000014,2.6005000000000003,0.44790027891939815,0.11950000000000005,2.5205,0.5016755327864032,0.1585,2.4815,0.5380961721976385,0.6960000000000001,1.944,0.7544869871221699,1.7189999999999999,0.9210000000000003,0.7494796380066756,2.4675000000000002,0.17249999999999988,0.4767214786515395,2.8835,-0.24350000000000005,0.30799641374112435,37160101000.5239,0.4909771584135598,9123117418.53368,0.6856666466825089,91.578064558499,-0.42467646023754657,2.0,-0.38471912410120945,3.0,-0.501724687616838
68,PORTLAND,2012-12,2.64,New Construction,0.1631578947368421,2.476842105263158,0.4544136163465884,0.1875157894736842,2.452484210526316,0.45833085073918123,0.21092631578947374,2.4290736842105263,0.470950299367192,0.2552894736842105,2.3847105263157897,0.47968280512806943,0.30947368421052623,2.330526315789474,0.49189073661439975,0.5145657894736843,2.1254342105263158,0.4903666338107481,0.8483157894736841,1.791684210526316,0.5008141274376487,0.039500000000000014,2.6005000000000003,0.44790027891939815,0.11950000000000005,2.5205,0.5016755327864032,0.1585,2.4815,0.5380961721976385,0.6960000000000001,1.944,0.7544869871221699,1.7189999999999999,0.9210000000000003,0.7494796380066756,2.4675000000000002,0.17249999999999988,0.4767214786515395,2.8835,-0.24350000000000005,0.30799641374112435,37160101000.5239,0.4909771584135598,9123117418.53368,0.6856666466825089,91.578064558499,-0.42467646023754657,2.0,-0.38471912410120945,3.0,-0.501724687616838
69,PORTLAND,2012-12,2.64,New Construction,0.1631578947368421,2.476842105263158,0.4544136163465884,0.1875157894736842,2.452484210526316,0.45833085073918123,0.21092631578947374,2.4290736842105263,0.470950299367192,0.2552894736842105,2.3847105263157897,0.47968280512806943,0.30947368421052623,2.330526315789474,0.49189073661439975,0.5145657894736843,2.1254342105263158,0.4903666338107481,0.8483157894736841,1.791684210526316,0.5008141274376487,0.039500000000000014,2.6005000000000003,0.44790027891939815,0.11950000000000005,2.5205,0.5016755327864032,0.1585,2.4815,0.5380961721976385,0.6960000000000001,1.944,0.7544869871221699,1.7189999999999999,0.9210000000000003,0.7494796380066756,2.4675000000000002,0.17249999999999988,0.4767214786515395,2.8835,-0.24350000000000005,0.30799641374112435,37160101000.5239,0.4909771584135598,9123117418.53368,0.6856666466825089,91.578064558499,-0.42467646023754657,2.0,-0.38471912410120945,3.4,-0.501724687616838
70,PORTLAND,2012-12,2.64,New Construction,0.1631578947368421,2.476842105263158,0.4544136163465884,0.1875157894736842,2.452484210526316,0.45833085073918123,0.21092631578947374,2.4290736842105263,0.470950299367192,0.2552894736842105,2.3847105263157897,0.47968280512806943,0.30947368421052623,2.330526315789474,0.49189073661439975,0.5145657894736843,2.1254342105263158,0.4903666338107481,0.8483157894736841,1.791684210526316,0.5008141274376487,0.039500000000000014,2.6005000000000003,0.44790027891939815,0.11950000000000005,2.5205,0.5016755327864032,0.1585,2.4815,0.5380961721976385,0.6960000000000001,1.944,0.7544869871221699,1.7189999999999999,0.9210000000000003,0.7494796380066756,2.4675000000000002,0.17249999999999988,0.4767214786515395,2.8835,-0.24350000000000005,0.30799641374112435,37160101000.5239,0.4909771584135598,9123117418.53368,0.6856666466825089,91.578064558499,-0.42467646023754657,2.0,-0.38471912410120945,3.4,-0.501724687616838
71,PORTLAND,2012-12,2.64,New Construction,0.1631578947368421,2.476842105263158,0.4544136163465884,0.1875157894736842,2.452484210526316,0.45833085073918123,0.21092631578947374,2.4290736842105263,0.470950299367192,0.2552894736842105,2.3847105263157897,0.47968280512806943,0.30947368421052623,2.330526315789474,0.49189073661439975,0.5145657894736843,2.1254342105263158,0.4903666338107481,0.8483157894736841,1.791684210526316,0.5008141274376487,0.039500000000000014,2.6005000000000003,0.44790027891939815,0.11950000000000005,2.5205,0.5016755327864032,0.1585,2.4815,0.5380961721976385,0.6960000000000001,1.944,0.7544869871221699,1.7189999999999999,0.9210000000000003,0.7494796380066756,2.4675000000000002,0.17249999999999988,0.4767214786515395,2.8835,-0.24350000000000005,0.30799641374112435,37160101000.5239,0.4909771584135598,9123117418.53368,0.6856666466825089,91.578064558499,-0.42467646023754657,2.0,-0.38471912410120945,3.4,-0.501724687616838
72,PORTLAND,2012-12,2.64,New Construction,0.1631578947368421,2.476842105263158,0.4544136163465884,0.1875157894736842,2.452484210526316,0.45833085073918123,0.21092631578947374,2.4290736842105263,0.470950299367192,0.2552894736842105,2.3847105263157897,0.47968280512806943,0.30947368421052623,2.330526315789474,0.49189073661439975,0.5145657894736843,2.1254342105263158,0.4903666338107481,0.8483157894736841,1.791684210526316,0.5008141274376487,0.039500000000000014,2.6005000000000003,0.44790027891939815,0.11950000000000005,2.5205,0.5016755327864032,0.1585,2.4815,0.5380961721976385,0.6960000000000001,1.944,0.7544869871221699,1.7189999999999999,0.9210000000000003,0.7494796380066756,2.4675000000000002,0.17249999999999988,0.4767214786515395,2.8835,-0.24350000000000005,0.30799641374112435,37160101000.5239,0.4909771584135598,9123117418.53368,0.6856666466825089,91.578064558499,-0.42467646023754657,2.8,-0.38471912410120945,3.0,-0.501724687616838
73,PORTLAND,2012-12,2.64,New Construction,0.1631578947368421,2.476842105263158,0.4544136163465884,0.1875157894736842,2.452484210526316,0.45833085073918123,0.21092631578947374,2.4290736842105263,0.470950299367192,0.2552894736842105,2.3847105263157897,0.47968280512806943,0.30947368421052623,2.330526315789474,0.49189073661439975,0.5145657894736843,2.1254342105263158,0.4903666338107481,0.8483157894736841,1.791684210526316,0.5008141274376487,0.039500000000000014,2.6005000000000003,0.44790027891939815,0.11950000000000005,2.5205,0.5016755327864032,0.1585,2.4815,0.5380961721976385,0.6960000000000001,1.944,0.7544869871221699,1.7189999999999999,0.9210000000000003,0.7494796380066756,2.4675000000000002,0.17249999999999988,0.4767214786515395,2.8835,-0.24350000000000005,0.30799641374112435,37160101000.5239,0.4909771584135598,9123117418.53368,0.6856666466825089,91.578064558499,-0.42467646023754657,2.8,-0.38471912410120945,3.0,-0.501724687616838
74,PORTLAND,2012-12,2.64,New Construction,0.1631578947368421,2.476842105263158,0.4544136163465884,0.1875157894736842,2.452484210526316,0.45833085073918123,0.21092631578947374,2.4290736842105263,0.470950299367192,0.2552894736842105,2.3847105263157897,0.47968280512806943,0.30947368421052623,2.330526315789474,0.49189073661439975,0.5145657894736843,2.1254342105263158,0.4903666338107481,0.8483157894736841,1.791684210526316,0.5008141274376487,0.039500000000000014,2.6005000000000003,0.44790027891939815,0.11950000000000005,2.5205,0.5016755327864032,0.1585,2.4815,0.5380961721976385,0.6960000000000001,1.944,0.7544869871221699,1.7189999999999999,0.9210000000000003,0.7494796380066756,2.4675000000000002,0.17249999999999988,0.4767214786515395,2.8835,-0.24350000000000005,0.30799641374112435,37160101000.5239,0.4909771584135598,9123117418.53368,0.6856666466825089,91.578064558499,-0.42467646023754657,2.8,-0.38471912410120945,3.0,-0.501724687616838
75,PORTLAND,2012-12,2.64,New Construction,0.1631578947368421,2.476842105263158,0.4544136163465884,0.1875157894736842,2.452484210526316,0.45833085073918123,0.21092631578947374,2.4290736842105263,0.470950299367192,0.2552894736842105,2.3847105263157897,0.47968280512806943,0.30947368421052623,2.330526315789474,0.49189073661439975,0.5145657894736843,2.1254342105263158,0.4903666338107481,0.8483157894736841,1.791684210526316,0.5008141274376487,0.039500000000000014,2.6005000000000003,0.44790027891939815,0.11950000000000005,2.5205,0.5016755327864032,0.1585,2.4815,0.5380961721976385,0.6960000000000001,1.944,0.7544869871221699,1.7189999999999999,0.9210000000000003,0.7494796380066756,2.4675000000000002,0.17249999999999988,0.4767214786515395,2.8835,-0.24350000000000005,0.30799641374112435,37160101000.5239,0.4909771584135598,9123117418.53368,0.6856666466825089,91.578064558499,-0.42467646023754657,2.8,-0.38471912410120945,3.0,-0.501724687616838
76,PORTLAND,2012-12,2.64,New Construction,0.1631578947368421,2.476842105263158,0.4544136163465884,0.1875157894736842,2.452484210526316,0.45833085073918123,0.21092631578947374,2.4290736842105263,0.470950299367192,0.2552894736842105,2.3847105263157897,0.47968280512806943,0.30947368421052623,2.330526315789474,0.49189073661439975,0.5145657894736843,2.1254342105263158,0.4903666338107481,0.8483157894736841,1.791684210526316,0.5008141274376487,0.039500000000000014,2.6005000000000003,0.44790027891939815,0.11950000000000005,2.5205,0.5016755327864032,0.1585,2.4815,0.5380961721976385,0.6960000000000001,1.944,0.7544869871221699,1.7189999999999999,0.9210000000000003,0.7494796380066756,2.4675000000000002,0.17249999999999988,0.4767214786515395,2.8835,-0.24350000000000005,0.30799641374112435,37160101000.5239,0.4909771584135598,9123117418.53368,0.6856666466825089,91.578064558499,-0.42467646023754657,2.8,-0.38471912410120945,3.0,-0.501724687616838
77,PORTLAND,2012-12,2.64,New Construction,0.1631578947368421,2.476842105263158,0.4544136163465884,0.1875157894736842,2.452484210526316,0.45833085073918123,0.21092631578947374,2.4290736842105263,0.470950299367192,0.2552894736842105,2.3847105263157897,0.47968280512806943,0.30947368421052623,2.330526315789474,0.49189073661439975,0.5145657894736843,2.1254342105263158,0.4903666338107481,0.8483157894736841,1.791684210526316,0.5008141274376487,0.039500000000000014,2.6005000000000003,0.44790027891939815,0.11950000000000005,2.5205,0.5016755327864032,0.1585,2.4815,0.5380961721976385,0.6960000000000001,1.944,0.7544869871221699,1.7189999999999999,0.9210000000000003,0.7494796380066756,2.4675000000000002,0.17249999999999988,0.4767214786515395,2.8835,-0.24350000000000005,0.30799641374112435,37160101000.5239,0.4909771584135598,9123117418.53368,0.6856666466825089,91.578064558499,-0.42467646023754657,2.8,-0.38471912410120945,3.0,-0.501724687616838
78,PORTLAND,2012-12,2.64,New Construction,0.1631578947368421,2.476842105263158,0.4544136163465884,0.1875157894736842,2.452484210526316,0.45833085073918123,0.21092631578947374,2.4290736842105263,0.470950299367192,0.2552894736842105,2.3847105263157897,0.47968280512806943,0.30947368421052623,2.330526315789474,0.49189073661439975,0.5145657894736843,2.1254342105263158,0.4903666338107481,0.8483157894736841,1.791684210526316,0.5008141274376487,0.039500000000000014,2.6005000000000003,0.44790027891939815,0.11950000000000005,2.5205,0.5016755327864032,0.1585,2.4815,0.5380961721976385,0.6960000000000001,1.944,0.7544869871221699,1.7189999999999999,0.9210000000000003,0.7494796380066756,2.4675000000000002,0.17249999999999988,0.4767214786515395,2.8835,-0.24350000000000005,0.30799641374112435,37160101000.5239,0.4909771584135598,9123117418.53368,0.6856666466825089,91.578064558499,-0.42467646023754657,2.8,-0.38471912410120945,3.4,-0.501724687616838
79,PORTLAND,2012-12,2.64,New Construction,0.1631578947368421,2.476842105263158,0.4544136163465884,0.1875157894736842,2.452484210526316,0.45833085073918123,0.21092631578947374,2.4290736842105263,0.470950299367192,0.2552894736842105,2.3847105263157897,0.47968280512806943,0.30947368421052623,2.330526315789474,0.49189073661439975,0.5145657894736843,2.1254342105263158,0.4903666338107481,0.8483157894736841,1.791684210526316,0.5008141274376487,0.039500000000000014,2.6005000000000003,0.44790027891939815,0.11950000000000005,2.5205,0.5016755327864032,0.1585,2.4815,0.5380961721976385,0.6960000000000001,1.944,0.7544869871221699,1.7189999999999999,0.9210000000000003,0.7494796380066756,2.4675000000000002,0.17249999999999988,0.4767214786515395,2.8835,-0.24350000000000005,0.30799641374112435,37160101000.5239,0.4909771584135598,9123117418.53368,0.6856666466825089,91.578064558499,-0.42467646023754657,2.8,-0.38471912410120945,3.4,-0.501724687616838
80,PORTLAND,2012-12,2.64,New Construction,0.1631578947368421,2.476842105263158,0.4544136163465884,0.1875157894736842,2.452484210526316,0.45833085073918123,0.21092631578947374,2.4290736842105263,0.470950299367192,0.2552894736842105,2.3847105263157897,0.47968280512806943,0.30947368421052623,2.330526315789474,0.49189073661439975,0.5145657894736843,2.1254342105263158,0.4903666338107481,0.8483157894736841,1.791684210526316,0.5008141274376487,0.039500000000000014,2.6005000000000003,0.44790027891939815,0.11950000000000005,2.5205,0.5016755327864032,0.1585,2.4815,0.5380961721976385,0.6960000000000001,1.944,0.7544869871221699,1.7189999999999999,0.9210000000000003,0.7494796380066756,2.4675000000000002,0.17249999999999988,0.4767214786515395,2.8835,-0.24350000000000005,0.30799641374112435,37160101000.5239,0.4909771584135598,9123117418.53368,0.6856666466825089,91.578064558499,-0.42467646023754657,2.8,-0.38471912410120945,3.4,-0.501724687616838
81,PORTLAND,2013-02,2.9,New Construction,0.15464999999999998,2.7453499999999997,0.4544136163465884,0.17315,2.7268499999999998,0.45833085073918123,0.20129999999999998,2.6987,0.470950299367192,0.2455,2.6545,0.47968280512806943,0.29049499999999995,2.609505,0.49189073661439975,0.463425,2.436575,0.4903666338107481,0.761875,2.138125,0.5008141274376487,0.0768421052631579,2.823157894736842,0.44790027891939815,0.12421052631578947,2.7757894736842106,0.5016755327864032,0.15736842105263157,2.7426315789473685,0.5380961721976385,0.8463157894736841,2.053684210526316,0.7544869871221699,1.9842105263157896,0.9157894736842103,0.7494796380066756,2.782631578947368,0.11736842105263179,0.4767214786515395,3.165263157894737,-0.26526315789473687,0.30799641374112435,37685204803.0042,0.4909771584135598,9260696074.4491,0.6856666466825089,88.920473853359,-0.42467646023754657,1.9,-0.38471912410120945,2.8,-0.501724687616838
82,PORTLAND,2013-02,2.9,New Construction,0.15464999999999998,2.7453499999999997,0.4544136163465884,0.17315,2.7268499999999998,0.45833085073918123,0.20129999999999998,2.6987,0.470950299367192,0.2455,2.6545,0.47968280512806943,0.29049499999999995,2.609505,0.49189073661439975,0.463425,2.436575,0.4903666338107481,0.761875,2.138125,0.5008141274376487,0.0768421052631579,2.823157894736842,0.44790027891939815,0.12421052631578947,2.7757894736842106,0.5016755327864032,0.15736842105263157,2.7426315789473685,0.5380961721976385,0.8463157894736841,2.053684210526316,0.7544869871221699,1.9842105263157896,0.9157894736842103,0.7494796380066756,2.782631578947368,0.11736842105263179,0.4767214786515395,3.165263157894737,-0.26526315789473687,0.30799641374112435,37685204803.0042,0.4909771584135598,9260696074.4491,0.6856666466825089,88.920473853359,-0.42467646023754657,1.9,-0.38471912410120945,2.8,-0.501724687616838
83,PORTLAND,2013-02,2.9,New Construction,0.15464999999999998,2.7453499999999997,0.4544136163465884,0.17315,2.7268499999999998,0.45833085073918123,0.20129999999999998,2.6987,0.470950299367192,0.2455,2.6545,0.47968280512806943,0.29049499999999995,2.609505,0.49189073661439975,0.463425,2.436575,0.4903666338107481,0.761875,2.138125,0.5008141274376487,0.0768421052631579,2.823157894736842,0.44790027891939815,0.12421052631578947,2.7757894736842106,0.5016755327864032,0.15736842105263157,2.7426315789473685,0.5380961721976385,0.8463157894736841,2.053684210526316,0.7544869871221699,1.9842105263157896,0.9157894736842103,0.7494796380066756,2.782631578947368,0.11736842105263179,0.4767214786515395,3.165263157894737,-0.26526315789473687,0.30799641374112435,37685204803.0042,0.4909771584135598,9260696074.4491,0.6856666466825089,88.920473853359,-0.42467646023754657,1.9,-0.38471912410120945,2.8,-0.501724687616838
84,PORTLAND,2013-02,2.9,New Construction,0.15464999999999998,2.7453499999999997,0.4544136163465884,0.17315,2.7268499999999998,0.45833085073918123,0.20129999999999998,2.6987,0.470950299367192,0.2455,2.6545,0.47968280512806943,0.29049499999999995,2.609505,0.49189073661439975,0.463425,2.436575,0.4903666338107481,0.761875,2.138125,0.5008141274376487,0.0768421052631579,2.823157894736842,0.44790027891939815,0.12421052631578947,2.7757894736842106,0.5016755327864032,0.15736842105263157,2.7426315789473685,0.5380961721976385,0.8463157894736841,2.053684210526316,0.7544869871221699,1.9842105263157896,0.9157894736842103,0.7494796380066756,2.782631578947368,0.11736842105263179,0.4767214786515395,3.165263157894737,-0.26526315789473687,0.30799641374112435,37685204803.0042,0.4909771584135598,9260696074.4491,0.6856666466825089,88.920473853359,-0.42467646023754657,1.9,-0.38471912410120945,2.8,-0.501724687616838
85,PORTLAND,2013-02,2.9,New Construction,0.15464999999999998,2.7453499999999997,0.4544136163465884,0.17315,2.7268499999999998,0.45833085073918123,0.20129999999999998,2.6987,0.470950299367192,0.2455,2.6545,0.47968280512806943,0.29049499999999995,2.609505,0.49189073661439975,0.463425,2.436575,0.4903666338107481,0.761875,2.138125,0.5008141274376487,0.0768421052631579,2.823157894736842,0.44790027891939815,0.12421052631578947,2.7757894736842106,0.5016755327864032,0.15736842105263157,2.7426315789473685,0.5380961721976385,0.8463157894736841,2.053684210526316,0.7544869871221699,1.9842105263157896,0.9157894736842103,0.7494796380066756,2.782631578947368,0.11736842105263179,0.4767214786515395,3.165263157894737,-0.26526315789473687,0.30799641374112435,37685204803.0042,0.4909771584135598,9260696074.4491,0.6856666466825089,88.920473853359,-0.42467646023754657,1.9,-0.38471912410120945,2.8,-0.501724687616838
86,PORTLAND,2013-02,2.9,New Construction,0.15464999999999998,2.7453499999999997,0.4544136163465884,0.17315,2.7268499999999998,0.45833085073918123,0.20129999999999998,2.6987,0.470950299367192,0.2455,2.6545,0.47968280512806943,0.29049499999999995,2.609505,0.49189073661439975,0.463425,2.436575,0.4903666338107481,0.761875,2.138125,0.5008141274376487,0.0768421052631579,2.823157894736842,0.44790027891939815,0.12421052631578947,2.7757894736842106,0.5016755327864032,0.15736842105263157,2.7426315789473685,0.5380961721976385,0.8463157894736841,2.053684210526316,0.7544869871221699,1.9842105263157896,0.9157894736842103,0.7494796380066756,2.782631578947368,0.11736842105263179,0.4767214786515395,3.165263157894737,-0.26526315789473687,0.30799641374112435,37685204803.0042,0.4909771584135598,9260696074.4491,0.6856666466825089,88.920473853359,-0.42467646023754657,1.9,-0.38471912410120945,2.8,-0.501724687616838
87,PORTLAND,2013-02,2.9,New Construction,0.15464999999999998,2.7453499999999997,0.4544136163465884,0.17315,2.7268499999999998,0.45833085073918123,0.20129999999999998,2.6987,0.470950299367192,0.2455,2.6545,0.47968280512806943,0.29049499999999995,2.609505,0.49189073661439975,0.463425,2.436575,0.4903666338107481,0.761875,2.138125,0.5008141274376487,0.0768421052631579,2.823157894736842,0.44790027891939815,0.12421052631578947,2.7757894736842106,0.5016755327864032,0.15736842105263157,2.7426315789473685,0.5380961721976385,0.8463157894736841,2.053684210526316,0.7544869871221699,1.9842105263157896,0.9157894736842103,0.7494796380066756,2.782631578947368,0.11736842105263179,0.4767214786515395,3.165263157894737,-0.26526315789473687,0.30799641374112435,37685204803.0042,0.4909771584135598,9260696074.4491,0.6856666466825089,88.920473853359,-0.42467646023754657,1.9,-0.38471912410120945,3.3,-0.501724687616838
88,PORTLAND,2013-02,2.9,New Construction,0.15464999999999998,2.7453499999999997,0.4544136163465884,0.17315,2.7268499999999998,0.45833085073918123,0.20129999999999998,2.6987,0.470950299367192,0.2455,2.6545,0.47968280512806943,0.29049499999999995,2.609505,0.49189073661439975,0.463425,2.436575,0.4903666338107481,0.761875,2.138125,0.5008141274376487,0.0768421052631579,2.823157894736842,0.44790027891939815,0.12421052631578947,2.7757894736842106,0.5016755327864032,0.15736842105263157,2.7426315789473685,0.5380961721976385,0.8463157894736841,2.053684210526316,0.7544869871221699,1.9842105263157896,0.9157894736842103,0.7494796380066756,2.782631578947368,0.11736842105263179,0.4767214786515395,3.165263157894737,-0.26526315789473687,0.30799641374112435,37685204803.0042,0.4909771584135598,9260696074.4491,0.6856666466825089,88.920473853359,-0.42467646023754657,1.9,-0.38471912410120945,3.3,-0.501724687616838
89,PORTLAND,2013-02,2.9,New Construction,0.15464999999999998,2.7453499999999997,0.4544136163465884,0.17315,2.7268499999999998,0.45833085073918123,0.20129999999999998,2.6987,0.470950299367192,0.2455,2.6545,0.47968280512806943,0.29049499999999995,2.609505,0.49189073661439975,0.463425,2.436575,0.4903666338107481,0.761875,2.138125,0.5008141274376487,0.0768421052631579,2.823157894736842,0.44790027891939815,0.12421052631578947,2.7757894736842106,0.5016755327864032,0.15736842105263157,2.7426315789473685,0.5380961721976385,0.8463157894736841,2.053684210526316,0.7544869871221699,1.9842105263157896,0.9157894736842103,0.7494796380066756,2.782631578947368,0.11736842105263179,0.4767214786515395,3.165263157894737,-0.26526315789473687,0.30799641374112435,37685204803.0042,0.4909771584135598,9260696074.4491,0.6856666466825089,88.920473853359,-0.42467646023754657,1.9,-0.38471912410120945,3.3,-0.501724687616838
90,PORTLAND,2013-02,2.9,New Construction,0.15464999999999998,2.7453499999999997,0.4544136163465884,0.17315,2.7268499999999998,0.45833085073918123,0.20129999999999998,2.6987,0.470950299367192,0.2455,2.6545,0.47968280512806943,0.29049499999999995,2.609505,0.49189073661439975,0.463425,2.436575,0.4903666338107481,0.761875,2.138125,0.5008141274376487,0.0768421052631579,2.823157894736842,0.44790027891939815,0.12421052631578947,2.7757894736842106,0.5016755327864032,0.15736842105263157,2.7426315789473685,0.5380961721976385,0.8463157894736841,2.053684210526316,0.7544869871221699,1.9842105263157896,0.9157894736842103,0.7494796380066756,2.782631578947368,0.11736842105263179,0.4767214786515395,3.165263157894737,-0.26526315789473687,0.30799641374112435,37685204803.0042,0.4909771584135598,9260696074.4491,0.6856666466825089,88.920473853359,-0.42467646023754657,1.9,-0.38471912410120945,2.8,-0.501724687616838
91,PORTLAND,2013-02,2.9,New Construction,0.15464999999999998,2.7453499999999997,0.4544136163465884,0.17315,2.7268499999999998,0.45833085073918123,0.20129999999999998,2.6987,0.470950299367192,0.2455,2.6545,0.47968280512806943,0.29049499999999995,2.609505,0.49189073661439975,0.463425,2.436575,0.4903666338107481,0.761875,2.138125,0.5008141274376487,0.0768421052631579,2.823157894736842,0.44790027891939815,0.12421052631578947,2.7757894736842106,0.5016755327864032,0.15736842105263157,2.7426315789473685,0.5380961721976385,0.8463157894736841,2.053684210526316,0.7544869871221699,1.9842105263157896,0.9157894736842103,0.7494796380066756,2.782631578947368,0.11736842105263179,0.4767214786515395,3.165263157894737,-0.26526315789473687,0.30799641374112435,37685204803.0042,0.4909771584135598,9260696074.4491,0.6856666466825089,88.920473853359,-0.42467646023754657,1.9,-0.38471912410120945,2.8,-0.501724687616838
92,PORTLAND,2013-02,2.9,New Construction,0.15464999999999998,2.7453499999999997,0.4544136163465884,0.17315,2.7268499999999998,0.45833085073918123,0.20129999999999998,2.6987,0.470950299367192,0.2455,2.6545,0.47968280512806943,0.29049499999999995,2.609505,0.49189073661439975,0.463425,2.436575,0.4903666338107481,0.761875,2.138125,0.5008141274376487,0.0768421052631579,2.823157894736842,0.44790027891939815,0.12421052631578947,2.7757894736842106,0.5016755327864032,0.15736842105263157,2.7426315789473685,0.5380961721976385,0.8463157894736841,2.053684210526316,0.7544869871221699,1.9842105263157896,0.9157894736842103,0.7494796380066756,2.782631578947368,0.11736842105263179,0.4767214786515395,3.165263157894737,-0.26526315789473687,0.30799641374112435,37685204803.0042,0.4909771584135598,9260696074.4491,0.6856666466825089,88.920473853359,-0.42467646023754657,1.9,-0.38471912410120945,2.8,-0.501724687616838
