,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('PROPERTY ZIP', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(3),Corr with auto_vol(3),student_vol(1),Corr with student_vol(1),credit_tightness(-2),Corr with credit_tightness(-2),mortgage 30-89(2),Corr with mortgage 30-89(2),mortgage 90(-3),Corr with mortgage 90(-3),long,lat
0,2010-08,KS,WICHITA,2010-08,4.33,"(-97.332741, 37.685637)",67202,26870.0,New Construction,0.23101619047619049,0.975583121487448,0.2659952380952381,0.9725165406067013,0.27546238095238096,0.887353307070493,0.3123080952380952,0.4520716366397188,0.3625466666666667,0.1797401714494396,0.5790957142857143,0.23509639506902455,0.9435780952380955,0.33572187822158445,0.15409090909090908,0.8925136750394602,0.19136363636363637,0.8712716824601692,0.25909090909090904,0.21786541104337864,1.4654545454545451,0.2996936948085455,2.6986363636363637,0.6807786392973554,3.516818181818181,0.7636237884342315,3.8031818181818178,0.7629948741647484,30207558860.6451,-0.8432417821481095,12342273869.2704,0.5702868034399821,95.78917846656341,0.909607576658746,4.0,0.8459883946704898,2.4,0.8124706531793795,-97.332741,37.685637
1,2011-03,KS,WICHITA,2011-03,4.12,"(-97.22152700000001, 37.723040999999995)",67206,54796.08,New Construction,0.2076739130434783,0.975583121487448,0.23889782608695653,0.9725165406067013,0.2532847826086956,0.887353307070493,0.2829456521739131,0.4520716366397188,0.30843478260869567,0.1797401714494396,0.4607826086956522,0.23509639506902455,0.7797065217391305,0.33572187822158445,0.06478260869565221,0.8925136750394602,0.15652173913043482,0.8712716824601692,0.25913043478260867,0.21786541104337864,2.1134782608695653,0.2996936948085455,3.414347826086956,0.6807786392973554,4.26608695652174,0.7636237884342315,4.5139130434782615,0.7629948741647484,31300541846.2612,-0.8432417821481095,15995126134.7035,0.5702868034399821,94.0022251537174,0.909607576658746,3.1,0.8459883946704898,2.6,0.8124706531793795,-97.22152700000001,37.723040999999995
2,2011-08,KS,WICHITA,2011-08,3.77,"(-97.240381, 37.731356)",67226,19796.08,New Construction,0.14468363636363638,0.975583121487448,0.18038681818181818,0.9725165406067013,0.21116590909090904,0.887353307070493,0.24895727272727275,0.4520716366397188,0.29323772727272723,0.1797401714494396,0.45919454545454547,0.23509639506902455,0.7783581818181818,0.33572187822158445,0.017391304347826094,0.8925136750394602,0.06217391304347828,0.8712716824601692,0.11478260869565218,0.21786541104337864,1.021304347826087,0.2996936948085455,2.303043478260869,0.6807786392973554,3.244782608695652,0.7636237884342315,3.6513043478260867,0.7629948741647484,34825519831.2788,-0.8432417821481095,11655650147.2578,0.5702868034399821,90.24550000965358,0.909607576658746,3.4,0.8459883946704898,2.0,0.8124706531793795,-97.240381,37.731356
3,2012-02,KS,WICHITA,2012-02,3.78,"(-97.24897800000001, 37.705459000000005)",67206,16174.44,New Construction,0.1410714285714286,0.975583121487448,0.19146190476190478,0.9725165406067013,0.2500238095238095,0.887353307070493,0.3686547619047619,0.4520716366397188,0.5032404761904763,0.1797401714494396,0.7572880952380953,0.23509639506902455,1.0711880952380954,0.33572187822158445,0.06350000000000003,0.8925136750394602,0.124,0.8712716824601692,0.161,0.21786541104337864,0.8310000000000001,0.2996936948085455,1.9674999999999998,0.6807786392973554,2.7479999999999998,0.7636237884342315,3.109,0.7629948741647484,36777908030.9335,-0.8432417821481095,11251067892.2966,0.5702868034399821,90.48744874686929,0.909607576658746,2.9,0.8459883946704898,2.2,0.8124706531793795,-97.24897800000001,37.705459000000005
4,2015-05,KS,WICHITA,2015-05,3.5,"(-97.2073085, 37.7069863)",67202,134098.09,New Construction,0.12315789473684212,0.975583121487448,0.14795,0.9725165406067013,0.1842289473684211,0.887353307070493,0.2296,0.4520716366397188,0.2795368421052632,0.1797401714494396,0.41659473684210524,0.23509639506902455,0.7346236842105265,0.33572187822158445,0.013000000000000001,0.8925136750394602,0.07950000000000002,0.8712716824601692,0.24100000000000002,0.21786541104337864,1.5385000000000002,0.2996936948085455,2.1975000000000002,0.6807786392973554,2.692,0.7636237884342315,2.9550000000000005,0.7629948741647484,48836554747.323,-0.8432417821481095,11517159733.1957,0.5702868034399821,82.23381292700279,0.909607576658746,2.3,0.8459883946704898,1.8,0.8124706531793795,-97.2073085,37.7069863
5,2015-07,KS,WICHITA,2015-07,3.7,"(-97.425526, 37.739676)",67205,77712.17,New Construction,0.1263,0.975583121487448,0.1488782608695652,0.9725165406067013,0.1881586956521739,0.887353307070493,0.23940652173913043,0.4520716366397188,0.29066956521739135,0.1797401714494396,0.46192391304347824,0.23509639506902455,0.7858413043478262,0.33572187822158445,0.030000000000000002,0.8925136750394602,0.11636363636363636,0.8712716824601692,0.2968181818181819,0.21786541104337864,1.632272727272727,0.2996936948085455,2.3245454545454547,0.6807786392973554,2.7663636363636357,0.7636237884342315,3.066363636363636,0.7629948741647484,48752987466.2114,-0.8432417821481095,10986955735.8103,0.5702868034399821,83.34061286074021,0.909607576658746,2.4,0.8459883946704898,1.6,0.8124706531793795,-97.425526,37.739676
