,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(3),Corr with auto_vol(3),student_vol(2),Corr with student_vol(2),credit_tightness(1),Corr with credit_tightness(1),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(4),Corr with mortgage 90(4)
0,ROSEVILLE,2011-03,4.47,New Construction,0.2076739130434783,4.262326086956522,-0.08662744863090951,0.23889782608695653,4.231102173913043,-0.02886252810218936,0.2532847826086956,4.216715217391304,-0.07646269552186857,0.2829456521739131,4.187054347826087,-0.1318347804037395,0.30843478260869567,4.1615652173913045,-0.17187891838400698,0.4607826086956522,4.009217391304348,-0.22791082109295466,0.7797065217391305,3.690293478260869,-0.20897578562387523,0.06478260869565221,4.4052173913043475,-0.37277145162453706,0.15652173913043482,4.313478260869565,-0.20099289080426558,0.25913043478260867,4.210869565217391,-0.05849778829121561,2.1134782608695653,2.3565217391304345,0.8323517516606738,3.414347826086956,1.0556521739130438,0.8658296216175954,4.26608695652174,0.20391304347826011,0.8402225228691991,4.5139130434782615,-0.04391304347826175,0.8289360487422982,31300541846.2612,-0.7338824678732686,13753511368.0623,0.8794666399766359,92.5881563190625,0.9615304239219093,2.6,0.7856498963914362,4.6,0.8503922253140417
1,ROSEVILLE,2011-09,4.08,New Construction,0.14525181818181823,3.9347481818181818,-0.08662744863090951,0.1884,3.8916,-0.02886252810218936,0.23085045454545455,3.8491495454545457,-0.07646269552186857,0.2845913636363636,3.7954086363636366,-0.1318347804037395,0.3502268181818181,3.729773181818182,-0.17187891838400698,0.5222018181818182,3.557798181818182,-0.22791082109295466,0.8332045454545454,3.2467954545454547,-0.20897578562387523,0.005714285714285713,4.074285714285715,-0.37277145162453706,0.04333333333333335,4.036666666666667,-0.20099289080426558,0.10476190476190479,3.9752380952380952,-0.05849778829121561,0.9004761904761904,3.1795238095238094,0.8323517516606738,1.9752380952380955,2.1047619047619044,0.8658296216175954,2.8271428571428574,1.2528571428571427,0.8402225228691991,3.182380952380953,0.8976190476190471,0.8289360487422982,35344521679.5642,-0.7338824678732686,11784187253.6333,0.8794666399766359,91.3646878868074,0.9615304239219093,2.7,0.7856498963914362,3.8,0.8503922253140417
2,ROSEVILLE,2012-11,3.4,New Construction,0.1555,3.2445,-0.08662744863090951,0.18060909090909089,3.219390909090909,-0.02886252810218936,0.20888636363636362,3.191113636363636,-0.07646269552186857,0.25813636363636355,3.1418636363636363,-0.1318347804037395,0.31102272727272723,3.0889772727272726,-0.17187891838400698,0.528347727272727,2.871652272727273,-0.22791082109295466,0.8631931818181818,2.536806818181818,-0.20897578562387523,0.12449999999999999,3.2755,-0.37277145162453706,0.14450000000000002,3.2555,-0.20099289080426558,0.17850000000000002,3.2215,-0.05849778829121561,0.665,2.735,0.8323517516606738,1.654,1.746,0.8658296216175954,2.3894999999999995,1.0105000000000004,0.8402225228691991,2.8034999999999997,0.5965000000000003,0.8289360487422982,39658399389.4891,-0.7338824678732686,11154944519.578999,0.8794666399766359,89.2801736441717,0.9615304239219093,1.9,0.7856498963914362,2.4,0.8503922253140417
3,ROSEVILLE,2013-04,3.29,New Construction,0.1539047619047619,3.1360952380952383,-0.08662744863090951,0.17210476190476193,3.117895238095238,-0.02886252810218936,0.19953333333333334,3.090466666666667,-0.07646269552186857,0.24005714285714277,3.0499428571428573,-0.1318347804037395,0.27714285714285714,3.012857142857143,-0.17187891838400698,0.4360190476190476,2.8539809523809523,-0.22791082109295466,0.7168333333333334,2.5731666666666664,-0.20897578562387523,0.049090909090909116,3.2409090909090907,-0.37277145162453706,0.09409090909090913,3.195909090909091,-0.20099289080426558,0.12454545454545456,3.1654545454545455,-0.05849778829121561,0.7104545454545454,2.5795454545454546,0.8323517516606738,1.7590909090909093,1.5309090909090908,0.8658296216175954,2.5500000000000003,0.7399999999999998,0.8402225228691991,2.9327272727272726,0.3572727272727274,0.8289360487422982,41471481477.9035,-0.7338824678732686,9260696074.4491,0.8794666399766359,88.29263433660921,0.9615304239219093,1.6,0.7856498963914362,1.8,0.8503922253140417
4,ROSEVILLE,2016-08,3.55,New Construction,0.41817045454545454,3.1318295454545453,-0.08662744863090951,0.4429568181818182,3.107043181818182,-0.02886252810218936,0.5122418181818182,3.0377581818181816,-0.07646269552186857,0.6351372727272727,2.914862727272727,-0.1318347804037395,0.810223181818182,2.739776818181818,-0.17187891838400698,1.1977463636363632,2.3522536363636366,-0.22791082109295466,1.5097959090909088,2.040204090909091,-0.20897578562387523,0.2608695652173914,3.2891304347826082,-0.37277145162453706,0.4460869565217393,3.1039130434782605,-0.20099289080426558,0.5682608695652173,2.9817391304347827,-0.05849778829121561,1.1330434782608694,2.4169565217391304,0.8323517516606738,1.5565217391304347,1.9934782608695651,0.8658296216175954,1.8895652173913038,1.660434782608696,0.8402225228691991,2.261739130434783,1.288260869565217,0.8289360487422982,49971382532.5922,-0.7338824678732686,11692339154.1207,0.8794666399766359,88.3913281030881,0.9615304239219093,1.1,0.7856498963914362,0.7,0.8503922253140417
