,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(4),Corr with auto_vol(4),student_vol(3),Corr with student_vol(3),credit_tightness(-3),Corr with credit_tightness(-3),mortgage 30-89(-4),Corr with mortgage 30-89(-4),mortgage 90(-2),Corr with mortgage 90(-2)
37,KANSAS CITY,2015-04,3.55,New Construction,0.12200000000000003,3.428,-0.00024698751882668257,0.14605250000000003,3.4039474999999997,0.005343444013034394,0.18076750000000003,3.3692325,0.0006740701411743681,0.22830999999999996,3.32169,-0.010108148888191192,0.27596,3.27404,-0.020326375872623613,0.404505,3.145495,-0.03010796888853156,0.6969449999999999,2.853055,0.024532771626459046,0.018181818181818188,3.5318181818181817,-0.011915616167345138,0.09363636363636368,3.456363636363636,0.006839927233756258,0.23363636363636367,3.316363636363636,0.03973290702062497,1.3545454545454545,2.1954545454545453,0.5063746468508481,1.9349999999999996,1.6150000000000002,0.7535420749493688,2.334090909090909,1.2159090909090908,0.8038625207480764,2.5859090909090905,0.9640909090909093,0.7832127950715271,48836554747.323,-0.6338136645427466,11834405659.8436,0.8986059106927455,80.33849809561521,0.762339498267726,2.5,0.5514604146162218,1.6,0.4148913357565405
38,KANSAS CITY,2015-04,3.55,New Construction,0.12200000000000003,3.428,-0.00024698751882668257,0.14605250000000003,3.4039474999999997,0.005343444013034394,0.18076750000000003,3.3692325,0.0006740701411743681,0.22830999999999996,3.32169,-0.010108148888191192,0.27596,3.27404,-0.020326375872623613,0.404505,3.145495,-0.03010796888853156,0.6969449999999999,2.853055,0.024532771626459046,0.018181818181818188,3.5318181818181817,-0.011915616167345138,0.09363636363636368,3.456363636363636,0.006839927233756258,0.23363636363636367,3.316363636363636,0.03973290702062497,1.3545454545454545,2.1954545454545453,0.5063746468508481,1.9349999999999996,1.6150000000000002,0.7535420749493688,2.334090909090909,1.2159090909090908,0.8038625207480764,2.5859090909090905,0.9640909090909093,0.7832127950715271,48836554747.323,-0.6338136645427466,11834405659.8436,0.8986059106927455,80.33849809561521,0.762339498267726,2.5,0.5514604146162218,1.6,0.4148913357565405
39,KANSAS CITY,2015-04,3.55,New Construction,0.12200000000000003,3.428,-0.00024698751882668257,0.14605250000000003,3.4039474999999997,0.005343444013034394,0.18076750000000003,3.3692325,0.0006740701411743681,0.22830999999999996,3.32169,-0.010108148888191192,0.27596,3.27404,-0.020326375872623613,0.404505,3.145495,-0.03010796888853156,0.6969449999999999,2.853055,0.024532771626459046,0.018181818181818188,3.5318181818181817,-0.011915616167345138,0.09363636363636368,3.456363636363636,0.006839927233756258,0.23363636363636367,3.316363636363636,0.03973290702062497,1.3545454545454545,2.1954545454545453,0.5063746468508481,1.9349999999999996,1.6150000000000002,0.7535420749493688,2.334090909090909,1.2159090909090908,0.8038625207480764,2.5859090909090905,0.9640909090909093,0.7832127950715271,48836554747.323,-0.6338136645427466,11834405659.8436,0.8986059106927455,80.33849809561521,0.762339498267726,2.5,0.5514604146162218,1.6,0.4148913357565405
40,KANSAS CITY,2016-05,3.67,New Construction,0.38527368421052627,3.2847263157894737,-0.00024698751882668257,0.4053315789473685,3.2646684210526313,0.005343444013034394,0.4424947368421052,3.227505263157895,0.0006740701411743681,0.5332263157894737,3.1367736842105263,-0.010108148888191192,0.6455710526315791,3.024428947368421,-0.020326375872623613,0.9348736842105263,2.735126315789474,-0.03010796888853156,1.2675078947368421,2.402492105263158,0.024532771626459046,0.2261904761904762,3.4438095238095237,-0.011915616167345138,0.4185714285714286,3.2514285714285713,0.006839927233756258,0.5914285714285713,3.0785714285714287,0.03973290702062497,1.3004761904761903,2.36952380952381,0.5063746468508481,1.8061904761904766,1.8638095238095234,0.7535420749493688,2.2166666666666663,1.4533333333333336,0.8038625207480764,2.627619047619048,1.042380952380952,0.7832127950715271,50249654907.7038,-0.6338136645427466,11412820253.2316,0.8986059106927455,85.06205357591242,0.762339498267726,2.3,0.5514604146162218,1.3,0.4148913357565405
41,KANSAS CITY,2016-05,3.67,New Construction,0.38527368421052627,3.2847263157894737,-0.00024698751882668257,0.4053315789473685,3.2646684210526313,0.005343444013034394,0.4424947368421052,3.227505263157895,0.0006740701411743681,0.5332263157894737,3.1367736842105263,-0.010108148888191192,0.6455710526315791,3.024428947368421,-0.020326375872623613,0.9348736842105263,2.735126315789474,-0.03010796888853156,1.2675078947368421,2.402492105263158,0.024532771626459046,0.2261904761904762,3.4438095238095237,-0.011915616167345138,0.4185714285714286,3.2514285714285713,0.006839927233756258,0.5914285714285713,3.0785714285714287,0.03973290702062497,1.3004761904761903,2.36952380952381,0.5063746468508481,1.8061904761904766,1.8638095238095234,0.7535420749493688,2.2166666666666663,1.4533333333333336,0.8038625207480764,2.627619047619048,1.042380952380952,0.7832127950715271,50249654907.7038,-0.6338136645427466,11412820253.2316,0.8986059106927455,85.06205357591242,0.762339498267726,2.3,0.5514604146162218,1.2,0.4148913357565405
42,KANSAS CITY,2016-05,3.67,New Construction,0.38527368421052627,3.2847263157894737,-0.00024698751882668257,0.4053315789473685,3.2646684210526313,0.005343444013034394,0.4424947368421052,3.227505263157895,0.0006740701411743681,0.5332263157894737,3.1367736842105263,-0.010108148888191192,0.6455710526315791,3.024428947368421,-0.020326375872623613,0.9348736842105263,2.735126315789474,-0.03010796888853156,1.2675078947368421,2.402492105263158,0.024532771626459046,0.2261904761904762,3.4438095238095237,-0.011915616167345138,0.4185714285714286,3.2514285714285713,0.006839927233756258,0.5914285714285713,3.0785714285714287,0.03973290702062497,1.3004761904761903,2.36952380952381,0.5063746468508481,1.8061904761904766,1.8638095238095234,0.7535420749493688,2.2166666666666663,1.4533333333333336,0.8038625207480764,2.627619047619048,1.042380952380952,0.7832127950715271,50249654907.7038,-0.6338136645427466,11412820253.2316,0.8986059106927455,85.06205357591242,0.762339498267726,2.3,0.5514604146162218,1.3,0.4148913357565405
43,KANSAS CITY,2016-05,3.67,New Construction,0.38527368421052627,3.2847263157894737,-0.00024698751882668257,0.4053315789473685,3.2646684210526313,0.005343444013034394,0.4424947368421052,3.227505263157895,0.0006740701411743681,0.5332263157894737,3.1367736842105263,-0.010108148888191192,0.6455710526315791,3.024428947368421,-0.020326375872623613,0.9348736842105263,2.735126315789474,-0.03010796888853156,1.2675078947368421,2.402492105263158,0.024532771626459046,0.2261904761904762,3.4438095238095237,-0.011915616167345138,0.4185714285714286,3.2514285714285713,0.006839927233756258,0.5914285714285713,3.0785714285714287,0.03973290702062497,1.3004761904761903,2.36952380952381,0.5063746468508481,1.8061904761904766,1.8638095238095234,0.7535420749493688,2.2166666666666663,1.4533333333333336,0.8038625207480764,2.627619047619048,1.042380952380952,0.7832127950715271,50249654907.7038,-0.6338136645427466,11412820253.2316,0.8986059106927455,85.06205357591242,0.762339498267726,2.3,0.5514604146162218,1.2,0.4148913357565405
44,KANSAS CITY,2016-05,3.67,New Construction,0.38527368421052627,3.2847263157894737,-0.00024698751882668257,0.4053315789473685,3.2646684210526313,0.005343444013034394,0.4424947368421052,3.227505263157895,0.0006740701411743681,0.5332263157894737,3.1367736842105263,-0.010108148888191192,0.6455710526315791,3.024428947368421,-0.020326375872623613,0.9348736842105263,2.735126315789474,-0.03010796888853156,1.2675078947368421,2.402492105263158,0.024532771626459046,0.2261904761904762,3.4438095238095237,-0.011915616167345138,0.4185714285714286,3.2514285714285713,0.006839927233756258,0.5914285714285713,3.0785714285714287,0.03973290702062497,1.3004761904761903,2.36952380952381,0.5063746468508481,1.8061904761904766,1.8638095238095234,0.7535420749493688,2.2166666666666663,1.4533333333333336,0.8038625207480764,2.627619047619048,1.042380952380952,0.7832127950715271,50249654907.7038,-0.6338136645427466,11412820253.2316,0.8986059106927455,85.06205357591242,0.762339498267726,2.3,0.5514604146162218,1.3,0.4148913357565405
45,KANSAS CITY,2016-05,3.67,New Construction,0.38527368421052627,3.2847263157894737,-0.00024698751882668257,0.4053315789473685,3.2646684210526313,0.005343444013034394,0.4424947368421052,3.227505263157895,0.0006740701411743681,0.5332263157894737,3.1367736842105263,-0.010108148888191192,0.6455710526315791,3.024428947368421,-0.020326375872623613,0.9348736842105263,2.735126315789474,-0.03010796888853156,1.2675078947368421,2.402492105263158,0.024532771626459046,0.2261904761904762,3.4438095238095237,-0.011915616167345138,0.4185714285714286,3.2514285714285713,0.006839927233756258,0.5914285714285713,3.0785714285714287,0.03973290702062497,1.3004761904761903,2.36952380952381,0.5063746468508481,1.8061904761904766,1.8638095238095234,0.7535420749493688,2.2166666666666663,1.4533333333333336,0.8038625207480764,2.627619047619048,1.042380952380952,0.7832127950715271,50249654907.7038,-0.6338136645427466,11412820253.2316,0.8986059106927455,85.06205357591242,0.762339498267726,2.3,0.5514604146162218,1.2,0.4148913357565405
46,KANSAS CITY,2016-05,3.67,New Construction,0.38527368421052627,3.2847263157894737,-0.00024698751882668257,0.4053315789473685,3.2646684210526313,0.005343444013034394,0.4424947368421052,3.227505263157895,0.0006740701411743681,0.5332263157894737,3.1367736842105263,-0.010108148888191192,0.6455710526315791,3.024428947368421,-0.020326375872623613,0.9348736842105263,2.735126315789474,-0.03010796888853156,1.2675078947368421,2.402492105263158,0.024532771626459046,0.2261904761904762,3.4438095238095237,-0.011915616167345138,0.4185714285714286,3.2514285714285713,0.006839927233756258,0.5914285714285713,3.0785714285714287,0.03973290702062497,1.3004761904761903,2.36952380952381,0.5063746468508481,1.8061904761904766,1.8638095238095234,0.7535420749493688,2.2166666666666663,1.4533333333333336,0.8038625207480764,2.627619047619048,1.042380952380952,0.7832127950715271,50249654907.7038,-0.6338136645427466,11412820253.2316,0.8986059106927455,85.06205357591242,0.762339498267726,2.3,0.5514604146162218,1.3,0.4148913357565405
