,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-3),Corr with auto_vol(-3),student_vol(-3),Corr with student_vol(-3),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89,Corr with mortgage 30-89,mortgage 90(4),Corr with mortgage 90(4)
0,AURORA,2013-04,3.13,New Construction,0.1539047619047619,2.976095238095238,0.6583611404002961,0.17210476190476193,2.957895238095238,0.6533582538589656,0.19953333333333334,2.9304666666666668,0.6566471788809863,0.24005714285714277,2.889942857142857,0.6628417735746035,0.27714285714285714,2.8528571428571428,0.6901992055066334,0.4360190476190476,2.693980952380952,0.7596503796961044,0.7168333333333334,2.4131666666666662,0.8211215733726135,0.049090909090909116,3.0809090909090906,0.614722687120027,0.09409090909090913,3.0359090909090907,0.675454287779268,0.12454545454545456,3.0054545454545454,0.728685775831954,0.7104545454545454,2.4195454545454544,0.236076621643368,1.7590909090909093,1.3709090909090906,-0.5705842718563722,2.5500000000000003,0.5799999999999996,-0.803500403729903,2.9327272727272726,0.19727272727272727,-0.8026946032071285,39268596272.9965,0.8322252945864775,11154944519.578999,0.9810563855996255,88.1059676388142,0.6880762923324141,1.7,-0.8009430748721994,1.3,-0.7585151342185807
1,AURORA,2014-03,2.75,New Construction,0.0888,2.6612,0.6583611404002961,0.1207452380952381,2.629254761904762,0.6533582538589656,0.15488333333333335,2.5951166666666667,0.6566471788809863,0.19711666666666672,2.5528833333333334,0.6628417735746035,0.23409761904761903,2.515902380952381,0.6901992055066334,0.33106666666666673,2.4189333333333334,0.7596503796961044,0.5571428571428573,2.1928571428571426,0.8211215733726135,0.051428571428571455,2.6985714285714284,0.614722687120027,0.07857142857142858,2.6714285714285713,0.675454287779268,0.1280952380952381,2.6219047619047617,0.728685775831954,1.6395238095238096,1.1104761904761904,0.236076621643368,2.7233333333333327,0.026666666666667282,-0.5705842718563722,3.3466666666666667,-0.5966666666666667,-0.803500403729903,3.6209523809523807,-0.8709523809523807,-0.8026946032071285,41561863313.5151,0.8322252945864775,9402239044.86975,0.9810563855996255,81.64661519553,0.6880762923324141,1.6,-0.8009430748721994,1.0,-0.7585151342185807
2,AURORA,2015-10,3.5,New Construction,0.13160454545454547,3.3683954545454546,0.6583611404002961,0.15531363636363638,3.3446863636363635,0.6533582538589656,0.19451136363636365,3.3054886363636364,0.6566471788809863,0.2514522727272726,3.2485477272727272,0.6628417735746035,0.32135909090909087,3.178640909090909,0.6901992055066334,0.5284272727272726,2.9715727272727275,0.7596503796961044,0.8378659090909092,2.662134090909091,0.8211215733726135,0.014285714285714287,3.4857142857142858,0.614722687120027,0.11380952380952382,3.386190476190476,0.675454287779268,0.26333333333333336,3.236666666666667,0.728685775831954,1.3857142857142857,2.1142857142857143,0.236076621643368,2.0699999999999994,1.4300000000000006,-0.5705842718563722,2.5028571428571427,0.9971428571428573,-0.803500403729903,2.8880952380952376,0.6119047619047624,-0.8026946032071285,48668534366.8701,0.8322252945864775,11834405659.8436,0.9810563855996255,85.06205357591242,0.6880762923324141,1.4,-0.8009430748721994,0.6,-0.7585151342185807
3,AURORA,2017-04,3.64,New Construction,0.9290682352941175,2.7109317647058826,0.6583611404002961,0.9469605882352942,2.693039411764706,0.6533582538589656,0.9906858823529412,2.6493141176470587,0.6566471788809863,1.0343464705882355,2.6056535294117644,0.6628417735746035,1.1592282352941174,2.4807717647058825,0.6901992055066334,1.4162570588235293,2.2237429411764706,0.7596503796961044,1.7758141176470588,1.8641858823529414,0.8211215733726135,0.7457894736842106,2.8942105263157893,0.614722687120027,0.9489473684210525,2.6910526315789474,0.675454287779268,1.0421052631578949,2.5978947368421053,0.728685775831954,1.8242105263157897,1.8157894736842104,0.236076621643368,2.297368421052632,1.3426315789473682,-0.5705842718563722,2.6673684210526316,0.9726315789473685,-0.803500403729903,2.9415789473684213,0.6984210526315788,-0.8026946032071285,49588706606.1033,0.8322252945864775,12351593318.9066,0.9810563855996255,88.23467488709129,0.6880762923324141,1.1,-0.8009430748721994,0.4,-0.7585151342185807
