,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(4),Corr with auto_vol(4),student_vol(3),Corr with student_vol(3),credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89(-3),Corr with mortgage 30-89(-3),mortgage 90(3),Corr with mortgage 90(3)
0,2009-10,FL,TALLAHASSEE,2009-10,5.4,"(-84.346183, 30.461161999999998)",6861.6,New Construction,0.18474166666666667,-0.24725218255431214,0.22661833333333328,-0.18904959858179818,0.24403166666666665,-0.2838818477749118,0.2545108333333333,-0.4355965058843122,0.2821075,-0.49290434653988013,0.5802633333333334,-0.23710342726365471,1.2295858333333334,0.34316882905774493,0.04,-0.33601763708884563,0.16833333333333333,-0.25082841009621193,0.3858333333333334,-0.1540123982261828,2.394166666666667,0.7512417512000493,3.459166666666667,0.8803227940624183,4.238333333333332,0.8910958174229249,4.263333333333333,0.8520889749367143,25116521917.8418,-0.9515514738408617,14107591663.4702,0.9607590768978522,107.19210553972401,0.9974721160787876,3.7,0.92262839033083,4.0,0.6713693874786024
1,2011-05,FL,TALLAHASSEE,2011-05,4.3,"(-84.307406, 30.453553000000003)",24875.08,New Construction,0.130775,-0.24725218255431214,0.16787249999999998,-0.18904959858179818,0.1978005,-0.2838818477749118,0.23078799999999994,-0.4355965058843122,0.260713,-0.49290434653988013,0.41407550000000004,-0.23710342726365471,0.7391499999999999,0.34316882905774493,0.024285714285714285,-0.33601763708884563,0.0866666666666667,-0.25082841009621193,0.18809523809523812,-0.1540123982261828,1.8423809523809527,0.7512417512000493,3.168571428571429,0.8803227940624183,4.011428571428572,0.8910958174229249,4.293333333333333,0.8520889749367143,33690910289.8878,-0.9515514738408617,12477113046.1263,0.9607590768978522,94.0022251537174,0.9974721160787876,3.5,0.92262839033083,4.3,0.6713693874786024
2,2011-10,FL,TALLAHASSEE,2011-10,3.85,"(-84.2809, 30.4381)",62926.0,New Construction,0.1416352380952381,-0.24725218255431214,0.19074095238095234,-0.18904959858179818,0.24373904761904758,-0.2838818477749118,0.3185252380952381,-0.4355965058843122,0.4064785714285714,-0.49290434653988013,0.59521,-0.23710342726365471,0.9086428571428572,0.34316882905774493,0.013500000000000003,-0.33601763708884563,0.05450000000000003,-0.25082841009621193,0.1145,-0.1540123982261828,1.0614999999999999,0.7512417512000493,2.1519999999999997,0.8803227940624183,2.8695,0.8910958174229249,3.128,0.8520889749367143,35532707747.113,-0.9515514738408617,11510278467.2037,0.9607590768978522,90.24550000965358,0.9974721160787876,3.5,0.92262839033083,4.5,0.6713693874786024
3,2015-06,FL,TALLAHASSEE,2015-06,3.2,"(-84.231016, 30.394351)",79313.06,New Construction,0.12293636363636364,-0.24725218255431214,0.14681590909090908,-0.18904959858179818,0.1858840909090909,-0.2838818477749118,0.23472954545454539,-0.4355965058843122,0.2827113636363637,-0.49290434653988013,0.43974545454545466,-0.23710342726365471,0.7702659090909093,0.34316882905774493,0.007727272727272728,-0.33601763708884563,0.08681818181818185,-0.25082841009621193,0.2754545454545455,-0.1540123982261828,1.6836363636363636,0.7512417512000493,2.3636363636363638,0.8803227940624183,2.8454545454545452,0.8910958174229249,3.1118181818181814,0.8520889749367143,48752987466.2114,-0.9515514738408617,11492007418.0579,0.9607590768978522,82.122236078369,0.9974721160787876,3.1,0.92262839033083,2.1,0.6713693874786024
4,2016-03,FL,TALLAHASSEE,2016-03,3.3,"(-84.209787, 30.425928000000003)",93520.91,New Construction,0.3739333333333333,-0.24725218255431214,0.39734047619047613,-0.18904959858179818,0.43639523809523806,-0.2838818477749118,0.5204357142857143,-0.4355965058843122,0.632,-0.49290434653988013,0.9009761904761905,-0.23710342726365471,1.2156690476190475,0.34316882905774493,0.2531818181818182,-0.33601763708884563,0.47,-0.25082841009621193,0.6563636363636364,-0.1540123982261828,1.3759090909090912,0.7512417512000493,1.889090909090909,0.8803227940624183,2.2759090909090913,0.8910958174229249,2.6845454545454546,0.8520889749367143,49692544708.3448,-0.9515514738408617,11496937509.4445,0.9607590768978522,81.9752078939728,0.9974721160787876,3.1,0.92262839033083,1.4,0.6713693874786024
