,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(3),Corr with auto_vol(3),student_vol(-1),Corr with student_vol(-1),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(1),Corr with mortgage 30-89(1),mortgage 90(-2),Corr with mortgage 90(-2)
0,DURHAM,2010-12,3.82,New Construction,0.24122190476190472,3.578778095238095,0.06967647147240946,0.25412380952380953,3.56587619047619,0.09273816062649616,0.26178857142857137,3.5582114285714286,0.10423038080446768,0.28196571428571415,3.5380342857142857,0.0880054512066446,0.30272333333333334,3.5172766666666666,0.05932968812546638,0.4583942857142857,3.361605714285714,-0.0017641331201476824,0.7839004761904763,3.0360995238095234,-0.021034107130619494,0.0854166666666667,3.734583333333333,0.1582269397694007,0.19333333333333338,3.6266666666666665,0.16203011236569353,0.2937499999999999,3.52625,0.1394444980466678,1.9429166666666664,1.8770833333333334,0.441259762466106,3.2949999999999995,0.5250000000000004,0.49570997070069367,4.173333333333333,-0.35333333333333306,0.3907908708479256,4.415,-0.5950000000000002,0.3491781037804933,31565012894.7234,-0.20110487897549154,11082139451.8714,0.20517017611534155,92.5881563190625,-0.3898934625563692,4.2,0.4552327205039905,3.1,0.17320354173966496
1,DURHAM,2013-04,3.37,New Construction,0.1539047619047619,3.2160952380952383,0.06967647147240946,0.17210476190476193,3.197895238095238,0.09273816062649616,0.19953333333333334,3.170466666666667,0.10423038080446768,0.24005714285714277,3.1299428571428574,0.0880054512066446,0.27714285714285714,3.092857142857143,0.05932968812546638,0.4360190476190476,2.9339809523809524,-0.0017641331201476824,0.7168333333333334,2.6531666666666665,-0.021034107130619494,0.049090909090909116,3.320909090909091,0.1582269397694007,0.09409090909090913,3.275909090909091,0.16203011236569353,0.12454545454545456,3.2454545454545456,0.1394444980466678,0.7104545454545454,2.6595454545454547,0.441259762466106,1.7590909090909093,1.6109090909090908,0.49570997070069367,2.5500000000000003,0.8199999999999998,0.3907908708479256,2.9327272727272726,0.4372727272727275,0.3491781037804933,41471481477.9035,-0.20110487897549154,9855625468.0504,0.20517017611534155,88.1059676388142,-0.3898934625563692,3.1,0.4552327205039905,2.5,0.17320354173966496
2,DURHAM,2013-07,3.25,New Construction,0.12117913043478262,3.1288208695652173,0.06967647147240946,0.15611695652173913,3.093883043478261,0.09273816062649616,0.19111913043478265,3.0588808695652174,0.10423038080446768,0.232388695652174,3.017611304347826,0.0880054512066446,0.26758260869565215,2.982417391304348,0.05932968812546638,0.40307869565217386,2.846921304347826,-0.0017641331201476824,0.6838491304347826,2.5661508695652175,-0.021034107130619494,0.020909090909090912,3.229090909090909,0.1582269397694007,0.07363636363636367,3.1763636363636363,0.16203011236569353,0.12181818181818184,3.128181818181818,0.1394444980466678,1.4031818181818183,1.8468181818181817,0.441259762466106,2.5822727272727275,0.6677272727272725,0.49570997070069367,3.3072727272727276,-0.057272727272727586,0.3907908708479256,3.605,-0.355,0.3491781037804933,41244159430.5284,-0.20110487897549154,9260696074.4491,0.20517017611534155,88.4263020205016,-0.3898934625563692,3.4,0.4552327205039905,2.3,0.17320354173966496
3,DURHAM,2013-10,4.12,New Construction,0.10426086956521738,4.015739130434783,0.06967647147240946,0.13668260869565219,3.983317391304348,0.09273816062649616,0.17241521739130433,3.9475847826086956,0.10423038080446768,0.21265,3.90735,0.0880054512066446,0.2417652173913043,3.878234782608696,0.05932968812546638,0.36121521739130424,3.758784782608696,-0.0017641331201476824,0.6177847826086957,3.5022152173913046,-0.021034107130619494,0.1059090909090909,4.01409090909091,0.1582269397694007,0.07590909090909094,4.044090909090909,0.16203011236569353,0.12136363636363635,3.9986363636363635,0.1394444980466678,1.366818181818182,2.753181818181818,0.441259762466106,2.615909090909091,1.504090909090909,0.49570997070069367,3.3795454545454544,0.7404545454545457,0.3907908708479256,3.6759090909090903,0.44409090909090976,0.3491781037804933,42151687038.4775,-0.20110487897549154,10216278752.7557,0.20517017611534155,83.69462947740479,-0.3898934625563692,3.3,0.4552327205039905,2.2,0.17320354173966496
4,DURHAM,2015-12,4.24,New Construction,0.2286238095238095,4.011376190476191,0.06967647147240946,0.289352380952381,3.9506476190476194,0.09273816062649616,0.3523071428571429,3.8876928571428575,0.10423038080446768,0.44092857142857156,3.7990714285714287,0.0880054512066446,0.5332357142857143,3.7067642857142857,0.05932968812546638,0.7638285714285715,3.476171428571429,-0.0017641331201476824,1.0841380952380955,3.1558619047619048,-0.021034107130619494,0.17181818181818184,4.068181818181818,0.1582269397694007,0.4990909090909091,3.740909090909091,0.16203011236569353,0.6536363636363638,3.5863636363636364,0.1394444980466678,1.6986363636363635,2.541363636363637,0.441259762466106,2.2427272727272736,1.9972727272727266,0.49570997070069367,2.6072727272727274,1.6327272727272728,0.3907908708479256,2.97,1.27,0.3491781037804933,48187387172.2131,-0.20110487897549154,10798655053.3939,0.20517017611534155,84.0267577476249,-0.3898934625563692,2.5,0.4552327205039905,1.8,0.17320354173966496
5,DURHAM,2016-05,2.5,New Construction,0.38527368421052627,2.114726315789474,0.06967647147240946,0.4053315789473685,2.0946684210526314,0.09273816062649616,0.4424947368421052,2.057505263157895,0.10423038080446768,0.5332263157894737,1.9667736842105263,0.0880054512066446,0.6455710526315791,1.854428947368421,0.05932968812546638,0.9348736842105263,1.5651263157894737,-0.0017641331201476824,1.2675078947368421,1.2324921052631579,-0.021034107130619494,0.2261904761904762,2.2738095238095237,0.1582269397694007,0.4185714285714286,2.0814285714285714,0.16203011236569353,0.5914285714285713,1.9085714285714288,0.1394444980466678,1.3004761904761903,1.1995238095238097,0.441259762466106,1.8061904761904766,0.6938095238095234,0.49570997070069367,2.2166666666666663,0.28333333333333366,0.3907908708479256,2.627619047619048,-0.12761904761904797,0.3491781037804933,50596067254.1766,-0.20110487897549154,10916249757.9916,0.20517017611534155,88.3913281030881,-0.3898934625563692,1.5,0.4552327205039905,1.4,0.17320354173966496
6,DURHAM,2017-12,3.8600000000000003,New Construction,1.3144094736842107,2.54559052631579,0.06967647147240946,1.3913115789473685,2.468688421052632,0.09273816062649616,1.4850410526315792,2.3749589473684214,0.10423038080446768,1.5354463157894738,2.3245536842105263,0.0880054512066446,1.6017521052631578,2.2582478947368427,0.05932968812546638,1.7680373684210524,2.091962631578948,-0.0017641331201476824,2.0434931578947366,1.8165068421052637,-0.021034107130619494,1.204,2.6560000000000006,0.1582269397694007,1.4950000000000003,2.365,0.16203011236569353,1.7005,2.1595000000000004,0.1394444980466678,2.1819999999999995,1.6780000000000008,0.441259762466106,2.4025,1.4575000000000005,0.49570997070069367,2.5970000000000004,1.263,0.3907908708479256,2.768,1.0920000000000005,0.3491781037804933,50828048870.0026,-0.20110487897549154,11707722927.962,0.20517017611534155,88.437943439718,-0.3898934625563692,2.4,0.4552327205039905,1.1,0.17320354173966496
