,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(-4),Corr with auto_vol(-4),student_vol(-4),Corr with student_vol(-4),credit_tightness(3),Corr with credit_tightness(3),mortgage 30-89(2),Corr with mortgage 30-89(2),mortgage 90(3),Corr with mortgage 90(3)
0,2010-11,CA,SAN FRANCISCO,2010-11,5.38,"(-122.463, 37.7648)",54240.33,New Construction,0.22869727272727272,-0.35302389295047654,0.24913818181818187,-0.3507946473990968,0.2541922727272727,-0.3607558486023044,0.27004181818181816,-0.3729908298884422,0.2871204545454545,-0.38346604942959944,0.44597000000000014,-0.38659783897375466,0.7651345454545454,-0.38516349693589685,0.13400000000000004,-0.33219056679568926,0.182,-0.3634813654030784,0.25200000000000006,-0.38609856577291746,1.35,-0.46674544688926584,2.7630000000000003,0.04371313464420558,3.817999999999999,0.2720704964490512,4.186,0.33366169018706476,28477062769.4533,-0.47481921803000426,10534224377.9144,-0.7122583552524941,93.74313363440879,0.44571541844609147,2.1,0.511157036744233,4.3,0.4792173970435263
1,2010-12,CA,SAN FRANCISCO,2010-12,3.59,"(-122.435, 37.7805)",47892.22,New Construction,0.24122190476190472,-0.35302389295047654,0.25412380952380953,-0.3507946473990968,0.26178857142857137,-0.3607558486023044,0.28196571428571415,-0.3729908298884422,0.30272333333333334,-0.38346604942959944,0.4583942857142857,-0.38659783897375466,0.7839004761904763,-0.38516349693589685,0.0854166666666667,-0.33219056679568926,0.19333333333333338,-0.3634813654030784,0.2937499999999999,-0.38609856577291746,1.9429166666666664,-0.46674544688926584,3.2949999999999995,0.04371313464420558,4.173333333333333,0.2720704964490512,4.415,0.33366169018706476,29160609360.1217,-0.47481921803000426,11556490165.0911,-0.7122583552524941,91.59671843464591,0.44571541844609147,2.0,0.511157036744233,4.1,0.4792173970435263
2,2011-04,CA,SAN FRANCISCO,2011-04,4.23,"(-122.41136100000001, 37.783390999999995)",12503.69,New Construction,0.14759444444444447,-0.35302389295047654,0.19237777777777781,-0.3507946473990968,0.22143500000000005,-0.3607558486023044,0.25190277777777786,-0.3729908298884422,0.28138222222222226,-0.38346604942959944,0.44229888888888896,-0.38659783897375466,0.7700555555555555,-0.38516349693589685,0.029500000000000005,-0.33219056679568926,0.11950000000000002,-0.3634813654030784,0.24650000000000002,-0.38609856577291746,2.169,-0.46674544688926584,3.4549999999999996,0.04371313464420558,4.276000000000001,0.2720704964490512,4.5015,0.33366169018706476,31044830349.9256,-0.47481921803000426,10792773250.4017,-0.7122583552524941,90.5649414475864,0.44571541844609147,1.8,0.511157036744233,3.6,0.4792173970435263
3,2011-07,CA,SAN FRANCISCO,2011-07,4.4,"(-122.391347, 37.786598)",310208.51,New Construction,0.12388095238095237,-0.35302389295047654,0.1598857142857143,-0.3507946473990968,0.18661904761904766,-0.3607558486023044,0.2182333333333334,-0.3729908298884422,0.24991190476190472,-0.38346604942959944,0.41392857142857137,-0.38659783897375466,0.7452261904761905,-0.38516349693589685,0.037500000000000006,-0.33219056679568926,0.08400000000000002,-0.3634813654030784,0.185,-0.38609856577291746,1.541,-0.46674544688926584,3.003,0.04371313464420558,3.9475000000000002,0.2720704964490512,4.2705,0.33366169018706476,31565012894.7234,-0.47481921803000426,11311909309.5948,-0.7122583552524941,91.3646878868074,0.44571541844609147,1.8,0.511157036744233,3.2,0.4792173970435263
4,2015-03,CA,SAN FRANCISCO,2015-03,4.1,"(-122.387491, 37.736508)",59355.84,New Construction,0.12134999999999999,-0.35302389295047654,0.14022954545454547,-0.3507946473990968,0.17560000000000003,-0.3607558486023044,0.21958181818181813,-0.3729908298884422,0.26829772727272727,-0.38346604942959944,0.39945,-0.38659783897375466,0.700025,-0.38516349693589685,0.02272727272727273,-0.33219056679568926,0.11000000000000001,-0.3634813654030784,0.25363636363636366,-0.38609856577291746,1.5190909090909088,-0.46674544688926584,2.042727272727273,0.04371313464420558,2.4068181818181817,0.2720704964490512,2.626363636363636,0.33366169018706476,44940573200.2924,-0.47481921803000426,11357071284.6333,-0.7122583552524941,82.75451956383341,0.44571541844609147,1.0,0.511157036744233,0.8,0.4792173970435263
5,2015-07,CA,SAN FRANCISCO,2015-07,3.95,"(-123.07448000000001, 49.283299)",38585.39,New Construction,0.1263,-0.35302389295047654,0.1488782608695652,-0.3507946473990968,0.1881586956521739,-0.3607558486023044,0.23940652173913043,-0.3729908298884422,0.29066956521739135,-0.38346604942959944,0.46192391304347824,-0.38659783897375466,0.7858413043478262,-0.38516349693589685,0.030000000000000002,-0.33219056679568926,0.11636363636363636,-0.3634813654030784,0.2968181818181819,-0.38609856577291746,1.632272727272727,-0.46674544688926584,2.3245454545454547,0.04371313464420558,2.7663636363636357,0.2720704964490512,3.066363636363636,0.33366169018706476,47944164595.1044,-0.47481921803000426,12019442988.8631,-0.7122583552524941,82.4529898168143,0.44571541844609147,0.9,0.511157036744233,0.7,0.4792173970435263
6,2016-08,CA,SAN FRANCISCO,2016-08,3.98,"(-122.380468, 37.733439000000004)",166189.81,New Construction,0.41817045454545454,-0.35302389295047654,0.4429568181818182,-0.3507946473990968,0.5122418181818182,-0.3607558486023044,0.6351372727272727,-0.3729908298884422,0.810223181818182,-0.38346604942959944,1.1977463636363632,-0.38659783897375466,1.5097959090909088,-0.38516349693589685,0.2608695652173914,-0.33219056679568926,0.4460869565217393,-0.3634813654030784,0.5682608695652173,-0.38609856577291746,1.1330434782608694,-0.46674544688926584,1.5565217391304347,0.04371313464420558,1.8895652173913038,0.2720704964490512,2.261739130434783,0.33366169018706476,48887248013.451,-0.47481921803000426,10916249757.9916,-0.7122583552524941,89.2057504560787,0.44571541844609147,0.8,0.511157036744233,0.4,0.4792173970435263
7,2017-01,CA,SAN FRANCISCO,2017-01,4.11,"(-122.41814199999999, 37.757434)",99971.24,New Construction,0.6908933333333332,-0.35302389295047654,0.720819523809524,-0.3507946473990968,0.7713747619047617,-0.3607558486023044,0.8375133333333332,-0.3729908298884422,1.0256928571428574,-0.38346604942959944,1.3400880952380954,-0.38659783897375466,1.7079285714285712,-0.38516349693589685,0.496,-0.33219056679568926,0.617,-0.3634813654030784,0.8255000000000002,-0.38609856577291746,1.9164999999999996,-0.46674544688926584,2.4325,0.04371313464420558,2.7475,0.2720704964490512,3.0189999999999997,0.33366169018706476,50249654907.7038,-0.47481921803000426,11482367114.4991,-0.7122583552524941,89.1200725980081,0.44571541844609147,0.8,0.511157036744233,0.3,0.4792173970435263
8,2018-07,CA,SAN FRANCISCO,2018-07,3.69,"(-122.41821000000002, 37.777623)",231680.08,New Construction,1.918467142857143,-0.35302389295047654,1.9587813636363633,-0.3507946473990968,2.0789990909090905,-0.3607558486023044,2.1733236363636363,-0.3729908298884422,2.3391181818181823,-0.38346604942959944,2.519525454545455,-0.38659783897375466,2.7944931818181815,-0.38516349693589685,1.8933333333333329,-0.33219056679568926,2.1680952380952383,-0.3634813654030784,2.3876190476190478,-0.38609856577291746,2.7776190476190483,-0.46674544688926584,2.8890476190476195,0.04371313464420558,2.944761904761905,0.2720704964490512,3.006666666666667,0.33366169018706476,50828048870.0026,-0.47481921803000426,11725018303.5706,-0.7122583552524941,,0.44571541844609147,0.6,0.511157036744233,0.2,0.4792173970435263
