,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(1),Corr with auto_vol(1),student_vol(1),Corr with student_vol(1),credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89,Corr with mortgage 30-89,mortgage 90(2),Corr with mortgage 90(2)
0,COLORADO SPRINGS,2010-01,6.0,New Construction,0.172129,5.827871,0.05611623877700693,0.207845,5.792155,0.05591837532899637,0.23159750000000004,5.7684025,0.04421776211346809,0.24093950000000003,5.7590605,0.018637245953791327,0.25011950000000005,5.7498805,-0.011015119407461535,0.39936099999999997,5.600639,-0.04398764407014453,0.8985025,5.1014975,-0.022103408504029073,0.022631578947368423,5.977368421052631,0.02786799892533621,0.14842105263157898,5.851578947368421,0.037840341822925554,0.3457894736842104,5.65421052631579,0.05700358710562839,2.4842105263157896,3.5157894736842104,0.3419994696758308,3.7331578947368427,2.2668421052631573,0.3540032591926589,4.501578947368422,1.4984210526315778,0.3308136171486952,4.604736842105263,1.3952631578947372,0.28447848031482426,25116521917.8418,-0.2527042045901868,14228362706.5907,0.8439229705224881,103.99632208797199,0.6549684430868811,2.8,0.4101025110649562,2.6,0.22505135893716355
1,COLORADO SPRINGS,2010-04,3.53,New Construction,0.24183250000000003,3.2881674999999997,0.05611623877700693,0.2495495,3.2804504999999997,0.05591837532899637,0.2597455000000001,3.2702544999999996,0.04421776211346809,0.2840375,3.2459624999999996,0.018637245953791327,0.3116065,3.2183935,-0.011015119407461535,0.4758610000000001,3.0541389999999997,-0.04398764407014453,0.9598030000000002,2.5701969999999994,-0.022103408504029073,0.15045454545454548,3.3795454545454544,0.02786799892533621,0.2440909090909091,3.2859090909090907,0.037840341822925554,0.44499999999999995,3.085,0.05700358710562839,2.581363636363637,0.9486363636363628,0.3419994696758308,3.8468181818181817,-0.3168181818181819,0.3540032591926589,4.531363636363637,-1.0013636363636373,0.3308136171486952,4.693181818181819,-1.1631818181818194,0.28447848031482426,27396832704.0094,-0.2527042045901868,11978266411.3233,0.8439229705224881,96.94128995699529,0.6549684430868811,2.3,0.4101025110649562,2.3,0.22505135893716355
2,COLORADO SPRINGS,2011-12,3.89,New Construction,0.1499335,3.7400665,0.05611623877700693,0.2029985,3.6870015,0.05591837532899637,0.2836085,3.6063915,0.04421776211346809,0.40829250000000006,3.4817075,0.018637245953791327,0.5557375,3.3342625000000004,-0.011015119407461535,0.7798775000000001,3.1101225,-0.04398764407014453,1.1003555000000003,2.7896444999999996,-0.022103408504029073,0.0033333333333333335,3.8866666666666667,0.02786799892533621,0.048571428571428585,3.8414285714285716,0.037840341822925554,0.11523809523809528,3.7747619047619048,0.05700358710562839,0.8914285714285713,2.9985714285714287,0.3419994696758308,1.9780952380952384,1.9119047619047618,0.3540032591926589,2.6676190476190476,1.2223809523809526,0.3308136171486952,2.9823809523809524,0.9076190476190478,0.28447848031482426,35385458151.3724,-0.2527042045901868,11510278467.2037,0.8439229705224881,88.33905735772379,0.6549684430868811,2.1,0.4101025110649562,2.2,0.22505135893716355
3,COLORADO SPRINGS,2012-04,3.79,New Construction,0.14868421052631575,3.6413157894736843,0.05611623877700693,0.18980526315789473,3.6001947368421052,0.05591837532899637,0.23982894736842097,3.550171052631579,0.04421776211346809,0.34777368421052635,3.4422263157894735,0.018637245953791327,0.46680789473684203,3.323192105263158,-0.011015119407461535,0.7313999999999999,3.0586,-0.04398764407014453,1.048621052631579,2.741378947368421,-0.022103408504029073,0.0666666666666667,3.723333333333333,0.02786799892533621,0.13904761904761903,3.650952380952381,0.037840341822925554,0.18333333333333335,3.6066666666666665,0.05700358710562839,0.8947619047619045,2.8952380952380956,0.3419994696758308,2.0528571428571425,1.7371428571428575,0.3540032591926589,2.8166666666666664,0.9733333333333336,0.3308136171486952,3.1842857142857137,0.6057142857142863,0.28447848031482426,36777908030.9335,-0.2527042045901868,12770391029.1034,0.8439229705224881,90.48744874686929,0.6549684430868811,1.9,0.4101025110649562,1.7,0.22505135893716355
4,COLORADO SPRINGS,2018-03,4.1,New Construction,1.5183047619047625,2.581695238095237,0.05611623877700693,1.6006185714285712,2.4993814285714286,0.05591837532899637,1.7991309523809524,2.300869047619047,0.04421776211346809,1.9184628571428568,2.1815371428571426,0.018637245953791327,2.173357619047619,1.9266423809523805,-0.011015119407461535,2.345182380952381,1.7548176190476186,-0.04398764407014453,2.596475714285714,1.5035242857142856,-0.022103408504029073,1.636666666666667,2.463333333333333,0.02786799892533621,1.917142857142857,2.1828571428571424,0.037840341822925554,2.0628571428571427,2.037142857142857,0.05700358710562839,2.6295238095238096,1.47047619047619,0.3419994696758308,2.8423809523809527,1.257619047619047,0.3540032591926589,2.9733333333333327,1.126666666666667,0.3308136171486952,3.0914285714285716,1.008571428571428,0.28447848031482426,50505964400.0098,-0.2527042045901868,12344213844.2875,0.8439229705224881,87.3618752869242,0.6549684430868811,1.2,0.4101025110649562,0.5,0.22505135893716355
5,COLORADO SPRINGS,2018-04,4.48,New Construction,1.7027510000000003,2.7772490000000003,0.05611623877700693,1.7432829999999995,2.736717000000001,0.05591837532899637,1.896724,2.5832760000000006,0.04421776211346809,2.0408605,2.4391395000000005,0.018637245953791327,2.349426,2.1305740000000006,-0.011015119407461535,2.493657999999999,1.9863420000000014,-0.04398764407014453,2.7355454999999997,1.7444545000000007,-0.022103408504029073,1.6604761904761904,2.81952380952381,0.02786799892533621,1.9780952380952381,2.501904761904762,0.037840341822925554,2.153809523809524,2.3261904761904764,0.05700358710562839,2.701904761904762,1.7780952380952386,0.3419994696758308,2.869047619047619,1.6109523809523814,0.3540032591926589,2.9595238095238092,1.5204761904761912,0.3308136171486952,3.0719047619047624,1.408095238095238,0.28447848031482426,50407042046.8076,-0.2527042045901868,12109088557.0787,0.8439229705224881,88.55316323110772,0.6549684430868811,1.2,0.4101025110649562,0.6,0.22505135893716355
